Prscrbr_Geo_Desc,Gnrc_Name,DY21
New York,Minocycline Hcl Microspheres,340
New York,Minoxidil,9229
New York,Mirabegron,228473
New York,Mirtazapine,532345
New York,Misoprostol,8659
New York,"Mite,d.Farinae-D.Pteronyssinus",145
New York,Mitomycin,115
New York,Mitotane,19
New York,Mobocertinib Succinate,12
New York,Modafinil,20076
New York,Moexipril Hcl,867
New York,Molindone Hcl,38
New York,Mometasone Furoate,144068
New York,Mometasone/Formoterol,13386
New York,Montelukast Sodium,693327
New York,Morphine Sulfate,121749
New York,Moxifloxacin Hcl,42537
New York,Multivit 47/Iron/Folate 1/Dha,101
New York,Multivit-Min69/Iron/Folic Acid,11
New York,Multivit-Mins60/Iron Fum/Folic,85
New York,Multivit41/Iron/Folate8/Ps-Dha,20
New York,Mupirocin,230981
New York,Mupirocin Calcium,9207
New York,Mv-Mins 71/Iron/Folic No.1/Dha,21
New York,Mycophenolate Mofetil,33199
New York,Mycophenolate Sodium,4139
New York,"N.Meningitidis B,lipid Fhbp Rc",18
New York,Nabumetone,32606
New York,Nadolol,28290
New York,"Nafcillin In Dextrose,iso-Osm",54
New York,Nafcillin Sodium,237
New York,Naftifine Hcl,9493
New York,Nalbuphine Hcl,30
New York,Naldemedine Tosylate,836
New York,Naloxegol Oxalate,14992
New York,Naloxone Hcl,16245
New York,Naltrexone Hcl,20680
New York,Naltrexone Hcl/Bupropion Hcl,26
New York,Naltrexone Microspheres,2895
New York,Naproxen,212140
New York,Naproxen Sodium,9199
New York,Naproxen/Esomeprazole Mag,19916
New York,Naratriptan Hcl,4677
New York,Natalizumab,1055
New York,Natamycin,64
New York,Nateglinide,19948
New York,Nebivolol Hcl,141455
New York,Nedocromil Sodium,67
New York,Nefazodone Hcl,155
New York,Nelfinavir Mesylate,211
New York,Neomyc/Colist/Hydrocort/Thonzn,838
New York,Neomycin Sulf/Polymyxin B Sulf,12
New York,Neomycin Sulfate,5396
New York,Neomycin Sulfate/Fluocinolone,76
New York,Neomycin/Bacit/P-Myx/Hydrocort,713
New York,Neomycin/Bacitracin/Polymyxinb,696
New York,Neomycin/Polymyxin B/Dexametha,64782
New York,Neomycin/Polymyxin B/Hydrocort,30463
New York,Neomycin/Polymyxn B/Gramicidin,273
New York,Nepafenac,9337
New York,Neratinib Maleate,119
New York,Netarsudil Mesylat/Latanoprost,17964
New York,Netarsudil Mesylate,37354
New York,Nevirapine,2013
New York,Niacin,17254
New York,Nicardipine Hcl,464
New York,Nicotine,6714
New York,Nifedipine,337164
New York,Nilotinib Hcl,1790
New York,Nilutamide,66
New York,Nimodipine,327
New York,Nintedanib Esylate,7007
New York,Niraparib Tosylate,1103
New York,Nisoldipine,1220
New York,Nitazoxanide,289
New York,Nitrofurantoin,286
New York,Nitrofurantoin Macrocrystal,40456
New York,Nitrofurantoin Monohyd/M-Cryst,174397
New York,Nitroglycerin,140178
New York,Nivolumab,416
New York,Nizatidine,153
New York,Non-Adherent Bandage,11
New York,Norelgestromin/Ethin.Estradiol,892
New York,Noreth-Ethinyl Estradiol/Iron,93
New York,Norethindrone,5780
New York,Norethindrone Ac-Eth Estradiol,3377
New York,Norethindrone Acetate,3751
New York,Norethindrone-E.Estradiol-Iron,5402
New York,Norethindrone-Ethin. Estradiol,1569
New York,Norgestimate-Ethinyl Estradiol,6192
New York,Norgestrel-Ethinyl Estradiol,1505
New York,Nortriptyline Hcl,82379
New York,Nystatin,249034
New York,Nystatin/Triamcin,21865
New York,Obeticholic Acid,738
New York,Obinutuzumab,39
New York,Ocrelizumab,258
New York,Octreotide Acetate,803
New York,"Octreotide Acetate,mi-Spheres",1214
New York,Ofatumumab,406
New York,Ofloxacin,109989
New York,Olanzapine,271647
New York,Olanzapine Pamoate,112
New York,Olanzapine/Fluoxetine Hcl,857
New York,Olanzapine/Samidorphan Malate,64
New York,Olaparib,3595
New York,Olmesartan Medoxomil,193460
New York,Olmesartan/Amlodipin/Hcthiazid,15946
New York,Olmesartan/Hydrochlorothiazide,69781
New York,Olodaterol Hcl,530
New York,Olopatadine Hcl,156549
New York,Olsalazine Sodium,185
New York,Omadacycline Tosylate,160
New York,Omalizumab,5785
New York,Omega-3 Acid Ethyl Esters,99568
New York,Omeprazole,1852324
New York,Omeprazole Magnesium,290
New York,Omeprazole/Amoxicill/Rifabutin,460
New York,Omeprazole/Sodium Bicarbonate,23459
New York,Onabotulinumtoxina,4359
New York,Ondansetron,93167
New York,Ondansetron Hcl,142205
New York,Ondansetron Hcl/Pf,2275
New York,Opicapone,1337
New York,Opium Tincture,886
New York,Opium/Belladonna Alkaloids,14
New York,Oritavancin Diphosphate,17
New York,Orlistat,72
New York,Orphenadrine Citrate,1280
New York,Orphenadrine/Aspirin/Caffeine,442
New York,Oseltamivir Phosphate,7303
New York,Osilodrostat Phosphate,39
New York,Osimertinib Mesylate,7582
New York,Ospemifene,896
New York,Oxacillin In Dextrose(Iso-Osm),44
New York,Oxacillin Sodium,511
New York,Oxaliplatin,624
New York,Oxandrolone,519
New York,Oxaprozin,1107
New York,Oxazepam,1412
New York,Oxcarbazepine,73738
New York,Oxiconazole Nitrate,13176
New York,Oxybutynin,299
New York,Oxybutynin Chloride,310396
New York,Oxycodone Hcl,469374
New York,Oxycodone Hcl/Acetaminophen,443094
New York,Oxycodone Myristate,13191
New York,Oxymetazoline Hcl,519
New York,Oxymorphone Hcl,4942
New York,Ozanimod Hydrochloride,141
New York,Paclitaxel,303
New York,Paclitaxel Protein-Bound,200
New York,Palbociclib,11072
New York,Paliperidone,17855
New York,Paliperidone Palmitate,34400
New York,Palonosetron Hcl,416
New York,Pamidronate Disodium,57
New York,Panitumumab,47
New York,Panobinostat Lactate,43
New York,Pantoprazole Sodium,1188843
New York,Parenteral Amino Acid 10% No.6,47
New York,Parenteral Amino Acid 15% No.5,885
New York,Parenteral Amino Acid 20% No.1,8923
New York,Paricalcitol,3626
New York,Paromomycin Sulfate,68
New York,Paroxetine Hcl,238545
New York,Paroxetine Mesylate,638
New York,Pasireotide Pamoate,21
New York,Patiromer Calcium Sorbitex,8469
New York,"Patisiran Sodium,lipid Complex",85
New York,Pazopanib Hcl,872
New York,Pedi Multivit No.17 W-Fluoride,15
New York,Peg3350/Sod Sul/Nacl/Kcl/Asb/C,5609
New York,"Peg3350/Sod Sulf,bicarb,cl/Kcl",38753
New York,Pegcetacoplan,14
New York,Pegfilgrastim,1088
New York,Pegfilgrastim-Bmez,102
New York,Pegfilgrastim-Cbqv,221
New York,Pegfilgrastim-Jmdb,65
New York,Peginterferon Alfa-2a,726
New York,Peginterferon Beta-1a,648
New York,Pegloticase,118
New York,Pegvaliase-Pqpz,22
New York,Pegvisomant,248
New York,Pembrolizumab,1284
New York,Pemetrexed Disodium,388
New York,Pemigatinib,57
New York,Pen G Pot/Dextrose-Water,72
New York,"Pen Needle, Diabetic",501808
New York,"Pen Needle, Diabetic, Safety",18661
New York,"Pen Needle,dual Safety,diabetc",17444
New York,Penciclovir,943
New York,Penicillamine,175
New York,Penicillin G Benzathine,887
New York,Penicillin G Potassium,282
New York,Penicillin G Procaine,12
New York,Penicillin G Sodium,50
New York,Penicillin V Potassium,29590
New York,Pentamidine Isethionate,11
New York,Pentazocine Hcl/Naloxone Hcl,85
New York,Pentosan Polysulfate Sodium,2713
New York,Pentoxifylline,13594
New York,Perampanel,4467
New York,Perindopril Erbumine,1707
New York,Permethrin,11890
New York,Perphenazine,25495
New York,Perphenazine/Amitriptyline Hcl,364
New York,Pertuzumab,201
New York,Phenazopyridine Hcl,948
New York,Phenelzine Sulfate,961
New York,Phenobarbital,35615
New York,Phenoxybenzamine Hcl,45
New York,Phenylephrine Hcl,41
New York,Phenytoin,9559
New York,Phenytoin Sodium,26
New York,Phenytoin Sodium Extended,47322
New York,Pilocarpine Hcl,24371
New York,Pimavanserin Tartrate,9842
New York,Pimecrolimus,5370
New York,Pimozide,640
New York,Pindolol,2562
New York,Pioglitazone Hcl,170480
New York,Pioglitazone Hcl/Glimepiride,488
New York,Pioglitazone Hcl/Metformin Hcl,6197
New York,Piperacillin Sodium/Tazobactam,6985
New York,"Piperacillin-Tazo-Dextrose,iso",196
New York,Pirfenidone,3621
New York,Piroxicam,2501
New York,Pitavastatin Calcium,37433
New York,Pitavastatin Magnesium,77
New York,Pitolisant Hcl,239
New York,Plecanatide,16344
New York,Plerixafor,57
New York,Pnv 119/Iron Fum/Folic Acid,69
New York,Pnv No.118/Iron Fumarate/Fa,43
New York,"Pnv,calcium 72/Iron,carb/Folic",15
New York,"Pnv,calcium 72/Iron/Folic Acid",3218
New York,"Pnv19/Iron Bg,s.P/Folic Ac/Om3",13
New York,Podofilox,456
New York,"Poliomyelitis Vaccine, Killed",44
New York,Polyethylene Glycol 3350,222
New York,Polymyxin B Sulf/Trimethoprim,16356
New York,Polymyxin B Sulfate,322
New York,Pomalidomide,6419
New York,Ponatinib Hcl,248
New York,Posaconazole,2921
New York,Potassium Bicarbonate/Cit Ac,309
New York,Potassium Chloride,595425
New York,Potassium Chloride In 0.9%nacl,67
New York,Potassium Chloride In Water,37
New York,Potassium Chloride-0.45% Nacl,19
New York,Potassium Chloride/D5-0.45nacl,60
New York,Potassium Chloride/D5-0.9%nacl,12
New York,Potassium Citrate,40665
New York,Potassium Citrate/Citric Acid,118
New York,"Potassium Phosphate,monobasic",211
New York,Pralsetinib,15
New York,Pramipexole Di-Hcl,65628
New York,Pramlintide Acetate,306
New York,Prasterone (Dhea),1398
New York,Prasugrel Hcl,23549
New York,Pravastatin Sodium,514101
New York,Praziquantel,47
New York,Prazosin Hcl,48409
New York,Prednicarbate,78
New York,Prednisolone,777
New York,Prednisolone Acetate,244725
New York,Prednisolone Sodium Phosphate,1114
New York,Prednisone,714818
New York,Pregabalin,293949
New York,Prenatal 147/Iron/Folic Acid,137
New York,Prenatal 25/Iron/Folate 6/Dha,13
New York,Prenatal Vit 87/Iron/Folic/Dha,14
New York,"Prenatal Vit,calc76/Iron/Folic",30
New York,Prenatal Vit103/Iron Fum/Folic,23
New York,"Prenatal Vit27,calcium/Iron/Fa",87
New York,Prenatal Vit86/Iron/Folic Acid,11
New York,Primidone,59217
New York,Probenecid,2873
New York,Probenecid/Colchicine,1297
New York,Procarbazine Hcl,112
New York,Prochlorperazine,1178
New York,Prochlorperazine Edisylate,52
New York,Prochlorperazine Maleate,34461
New York,Progesterone,78
New York,"Progesterone, Micronized",10429
New York,Promethazine Hcl,22909
New York,Propafenone Hcl,10839
New York,Proparacaine Hcl,29
New York,Propranolol Hcl,195406
New York,Propylthiouracil,4173
New York,Protriptyline Hcl,423
New York,Prucalopride Succinate,4801
New York,Pyrazinamide,305
New York,Pyridostigmine Bromide,14558
New York,Pyrimethamine,96
New York,Quetiapine Fumarate,597214
New York,Quinapril Hcl,89654
New York,Quinapril/Hydrochlorothiazide,9139
New York,Quinidine Gluconate,239
New York,Quinidine Sulfate,256
New York,Quinine Sulfate,679
New York,Rabeprazole Sodium,22162
New York,Rabies Vaccine (Pcec)/Pf,18
New York,Raloxifene Hcl,106522
New York,Raltegravir Potassium,14292
New York,Ramelteon,12200
New York,Ramipril,249935
New York,Ramucirumab,108
New York,Ranibizumab,208
New York,Ranitidine Hcl,39
New York,Ranolazine,108437
New York,Rasagiline Mesylate,16116
New York,Ravulizumab-Cwvz,17
New York,Regorafenib,492
New York,Relugolix,1716
New York,Repaglinide,63454
New York,Reslizumab,46
New York,Retapamulin,25
New York,Revefenacin,39
New York,Ribavirin,114
New York,Ribociclib Succinate,596
New York,Ribociclib Succinate/Letrozole,79
New York,Rifabutin,777
New York,Rifampin,7166
New York,Rifapentine,83
New York,Rifaximin,28052
New York,Rilpivirine Hcl,3496
New York,Riluzole,3212
New York,Rimabotulinumtoxinb,69
New York,Rimantadine Hcl,12
New York,Rimegepant Sulfate,9511
New York,"Ringer's Solution,lactated",761
New York,Riociguat,3316
New York,Ripretinib,102
New York,Risankizumab-Rzaa,1864
New York,Risdiplam,183
New York,Risedronate Sodium,27729
New York,Risperidone,303447
New York,Risperidone Microspheres,13159
New York,Ritonavir,12871
New York,Rituximab,407
New York,Rituximab-Abbs,168
New York,Rituximab-Arrx,12
New York,Rituximab-Pvvr,52
New York,Rivaroxaban,450198
New York,Rivastigmine,40183
New York,Rivastigmine Tartrate,19906
New York,Rizatriptan Benzoate,29539
New York,Roflumilast,21644
New York,Rolapitant Hcl,71
New York,Romiplostim,219
New York,Romosozumab-Aqqg,1822
New York,Ropinirole Hcl,105480
New York,Rosiglitazone Maleate,45
New York,Rosuvastatin Calcium,1459669
New York,Rotigotine,6554
New York,Rucaparib Camsylate,346
New York,Rufinamide,2094
New York,Ruxolitinib Phosphate,8161
New York,Sacrosidase,247
New York,Sacubitril/Valsartan,162721
New York,Safinamide Mesylate,703
New York,Salicylic Acid,44
New York,Salmeterol Xinafoate,5323
New York,Salsalate,178
New York,Sapropterin Dihydrochloride,309
New York,Saquinavir Mesylate,141
New York,Sarecycline Hcl,56
New York,Sargramostim,57
New York,Sarilumab,934
New York,Satralizumab-Mwge,25
New York,Saxagliptin Hcl,8252
New York,Saxagliptin Hcl/Metformin Hcl,3360
New York,Scopolamine,13882
New York,Secnidazole,36
New York,Secukinumab,7980
New York,Selegiline,735
New York,Selegiline Hcl,8090
New York,Selenium Sulfide,4240
New York,Selexipag,1650
New York,Selinexor,301
New York,Selpercatinib,161
New York,Selumetinib/Vitamin E Tpgs,13
New York,Semaglutide,189915
New York,Sertaconazole Nitrate,68
New York,Sertraline Hcl,873170
New York,Sevelamer Carbonate,62703
New York,Sevelamer Hcl,2246
New York,Sildenafil Citrate,24142
New York,Silodosin,34394
New York,Silver Sulfadiazine,85116
New York,Simvastatin,1323883
New York,Sinecatechins,33
New York,Siponimod,595
New York,Sirolimus,2151
New York,Sitagliptin Phos/Metformin Hcl,202829
New York,Sitagliptin Phosphate,467776
New York,"Sod Phos,m-B/K Phos,monob",56
New York,"Sod Phosphate Mbas/Sod Phos,di",185
New York,Sod Picosulf/Mag Ox/Citric Ac,6924
New York,Sod Sulf/Pot Chloride/Mag Sulf,5608
New York,Sodium Bicarbonate,107
New York,Sodium Chloride 0.45 %,3794
New York,Sodium Chloride For Inhalation,22
New York,Sodium Chloride Irrig Solution,8342
New York,Sodium Chloride/Nahco3/Kcl/Peg,13829
New York,Sodium Fluoride/Potassium Nit,3361
New York,Sodium Oxybate,506
New York,Sodium Phenylbutyrate,160
New York,Sodium Polystyrene Sulfon/Sorb,10172
New York,Sodium Polystyrene Sulfonate,7582
New York,Sodium Zirconium Cyclosilicate,15150
New York,"Sodium, Potassium,mag Sulfates",60754
New York,"Sodium,calcium,mag,pot Oxybate",204
New York,Sofosbuvir,14
New York,Sofosbuvir/Velpatas/Voxilaprev,220
New York,Sofosbuvir/Velpatasvir,2160
New York,Solifenacin Succinate,65016
New York,Solriamfetol Hcl,503
New York,Somatropin,1310
New York,Sonidegib Phosphate,67
New York,Sorafenib Tosylate,345
New York,Sotalol Hcl,41471
New York,Sotorasib,180
New York,Spinosad,64
New York,Spironolact/Hydrochlorothiazid,19280
New York,Spironolactone,359031
New York,"Sub-Q Insulin Device, 20 Unit",617
New York,"Sub-Q Insulin Device, 30 Unit",307
New York,"Sub-Q Insulin Device, 40 Unit",385
New York,Subcutaneous Insulin Pump,12
New York,Sucralfate,120127
New York,Sucroferric Oxyhydroxide,6739
New York,Sulfacetamide Sodium,3838
New York,Sulfacetamide Sodium/Sulfur,43
New York,Sulfacetamide/Prednisolone,110
New York,Sulfacetamide/Prednisolone Sp,465
New York,Sulfadiazine,78
New York,Sulfamethoxazole/Trimethoprim,244629
New York,Sulfasalazine,33897
New York,Sulindac,6122
New York,Sumatriptan,3520
New York,Sumatriptan Succ/Naproxen Sod,680
New York,Sumatriptan Succinate,93088
New York,Sunitinib Malate,645
New York,Suvorexant,11750
New York,"Syrge-Ndl,ins 0.3 Ml Half Mark",1844
New York,"Syrge-Ndl,ins 0.5 Ml Half Mark",240
New York,"Syring-Needl,disp,insul,0.3 Ml",7006
New York,"Syringe And Needle,insulin,1ml",26645
New York,"Syringe With Needle, Insulin",458
New York,"Syringe,insul U-500,ndl,0.5ml",173
New York,"Syringe,insulin,needless 1 Ml",15
New York,"Syringe,needle,insuln,safe,1ml",580
New York,"Syringe,needle,insuln,sf 0.5ml",47
New York,"Syringe-Needle,insulin,0.5 Ml",23425
New York,Tacrolimus,58683
New York,Tadalafil,30440
New York,Tafamidis,2969
New York,Tafamidis Meglumine,625
New York,Tafasitamab-Cxix,24
New York,Tafluprost/Pf,7377
New York,Talazoparib Tosylate,37
New York,Tamoxifen Citrate,22687
New York,Tamsulosin Hcl,1337965
New York,Tapentadol Hcl,10349
New York,Tasimelteon,387
New York,Tavaborole,5626
New York,Tazarotene,1135
New York,Tazemetostat Hydrobromide,63
New York,Tbo-Filgrastim,99
New York,Tedizolid Phosphate,105
New York,Teduglutide,282
New York,Tegaserod Hydrogen Maleate,30
New York,Telmisartan,87046
New York,Telmisartan/Amlodipine,1126
New York,Telmisartan/Hydrochlorothiazid,28861
New York,Telotristat Etiprate,209
New York,Temazepam,39815
New York,Tenofovir Alafenamide,25585
New York,Tenofovir Disoproxil Fumarate,18091
New York,Tepotinib Hcl,54
New York,Teprotumumab-Trbw,124
New York,Terazosin Hcl,72999
New York,Terbinafine Hcl,27917
New York,Terbutaline Sulfate,548
New York,Terconazole,18551
New York,Teriflunomide,5033
New York,Teriparatide,6917
New York,Tesamorelin Acetate,188
New York,Testosterone,30546
New York,Testosterone Cypionate,23306
New York,Testosterone Enanthate,2535
New York,Testosterone Undecanoate,204
New York,"Tetanus, Diphtheria Tox,adult",651
New York,"Tetanus,diphtheria Toxd Ped/Pf",26
New York,Tetanus-Diphtheria Toxoids/Pf,1611
New York,Tetrabenazine,1832
New York,Tetracycline Hcl,2744
New York,Tezacaftor/Ivacaftor,42
New York,Thalidomide,397
New York,Theophylline Anhydrous,14000
New York,Thioridazine Hcl,2905
New York,Thiothixene,2105
New York,"Thyroid,pork",13458
New York,Tiagabine Hcl,1173
New York,Ticagrelor,69030
New York,Tigecycline,246
New York,Tildrakizumab-Asmn,153
New York,Timolol,2798
New York,Timolol Maleate,187731
New York,Timolol Maleate/Pf,2330
New York,Tinidazole,572
New York,Tiopronin,157
New York,Tiotropium Br/Olodaterol Hcl,24203
New York,Tiotropium Bromide,155150
New York,Tipranavir,195
New York,Tirbanibulin,430
New York,Tivozanib Hcl,56
New York,Tizanidine Hcl,210610
New York,Tobramycin,15985
New York,Tobramycin In 0.225% Sod Chlor,109
New York,Tobramycin Sulfate,432
New York,Tobramycin/Dexamethasone,58938
New York,Tobramycin/Lotepred Etab,1508
New York,Tocilizumab,4709
New York,Tofacitinib Citrate,14991
New York,Tolcapone,48
New York,Tolterodine Tartrate,47043
New York,Tolvaptan,533
New York,Topiramate,176026
New York,Toremifene Citrate,158
New York,Torsemide,235160
New York,Tramadol Hcl,444665
New York,Tramadol Hcl/Acetaminophen,23296
New York,Trametinib Dimethyl Sulfoxide,749
New York,Trandolapril,2083
New York,Trandolapril/Verapamil Hcl,410
New York,Tranexamic Acid,1433
New York,Tranylcypromine Sulfate,1148
New York,Trastuzumab,295
New York,Trastuzumab-Anns,50
New York,Trastuzumab-Dkst,13
New York,Trastuzumab-Qyyp,51
New York,Travoprost,61434
New York,Trazodone Hcl,708607
New York,Treprostinil Diolamine,1626
New York,Treprostinil Sodium,76
New York,Treprostinil/Neb Accessories,19
New York,Tretinoin,12553
New York,Tretinoin Microspheres,351
New York,Triamcinolone Acetonide,358314
New York,Triamterene,424
New York,Triamterene/Hydrochlorothiazid,136299
New York,Triazolam,3940
New York,Trientine Hcl,72
New York,Trifarotene,35
New York,Trifluoperazine Hcl,2253
New York,Trifluridine,797
New York,Trifluridine/Tipiracil Hcl,872
New York,Trihexyphenidyl Hcl,18025
New York,Trimethobenzamide Hcl,239
New York,Trimethoprim,8686
New York,Trimipramine Maleate,64
New York,Triptorelin Pamoate,1206
New York,Tropicamide,29
New York,Trospium Chloride,34437
New York,Tucatinib,490
New York,Typhoid Vi Polysacch Vaccine,91
New York,Ubrogepant,11004
New York,Ulipristal Acetate,46
New York,Umbralisib Tosylate,42
New York,Umeclidinium Brm/Vilanterol Tr,121836
New York,Umeclidinium Bromide,143239
New York,Upadacitinib,4696
New York,Ursodiol,43457
New York,Ustekinumab,6260
New York,Valacyclovir Hcl,196903
New York,Valbenazine Tosylate,7124
New York,Valganciclovir Hcl,9913
New York,Valproic Acid,7904
New York,Valproic Acid (As Sodium Salt),26608
New York,Valsartan,247262
New York,Valsartan/Hydrochlorothiazide,135704
New York,Vancomycin Hcl,29080
New York,Vancomycin Hcl In 5 % Dextrose,303
New York,Vancomycin/0.9 % Sod Chloride,905
New York,Vancomycin/Water For Inj (Peg),473
New York,Vardenafil Hcl,178
New York,Varenicline Tartrate,21843
New York,Varicella Vaccine Live/Pf,130
New York,Varicella-Zoster Ge/As01b/Pf,215018
New York,Vedolizumab,680
New York,Velaglucerase Alfa,64
New York,Vemurafenib,156
New York,Venetoclax,5480
New York,Venlafaxine Hcl,326279
New York,Verapamil Hcl,105764
New York,Vericiguat,594
New York,Vibegron,5545
New York,Vigabatrin,177
New York,Vilazodone Hcl,17613
New York,Vincristine Sulfate,67
New York,Vinorelbine Tartrate,62
New York,Vismodegib,715
New York,Voclosporin,25
New York,Vorapaxar Sulfate,163
New York,Voriconazole,2265
New York,Vorinostat,22
New York,Vortioxetine Hydrobromide,46189
New York,Voxelotor,469
New York,Warfarin Sodium,387766
New York,"Water For Irrigation,sterile",1464
New York,Weed Pollen-Short Ragweed,20
New York,Yellow Fever Vaccine Live/Pf,14
New York,Zafirlukast,5638
New York,Zaleplon,11385
New York,Zanamivir,11
New York,Zanubrutinib,711
New York,Zidovudine,477
New York,Zileuton,946
New York,Ziprasidone Hcl,41735
New York,Ziprasidone Mesylate,83
New York,Zoledronic Ac/Mannitol/0.9nacl,91
New York,Zoledronic Acid,493
New York,Zoledronic Acid/Mannitol-Water,698
New York,Zolmitriptan,5304
New York,Zolpidem Tartrate,645893
New York,Zonisamide,21357
New York,Zoster Vaccine Live/Pf,84
North Carolina,0.9 % Sodium Chloride,6485
North Carolina,Abacavir Sulfate,1077
North Carolina,Abacavir Sulfate/Lamivudine,790
North Carolina,Abacavir/Dolutegravir/Lamivudi,7333
North Carolina,Abacavir/Lamivudine/Zidovudine,18
North Carolina,Abaloparatide,2247
North Carolina,Abatacept,3046
North Carolina,Abatacept/Maltose,232
North Carolina,Abemaciclib,618
North Carolina,"Abiraterone Acet,submicronized",20
North Carolina,Abiraterone Acetate,6676
North Carolina,Abobotulinumtoxina,35
North Carolina,Acalabrutinib,1817
North Carolina,Acamprosate Calcium,1025
North Carolina,Acarbose,3337
North Carolina,Acebutolol Hcl,3834
North Carolina,Acetaminophen With Codeine,34367
North Carolina,Acetaminophen/Caff/Dihydrocod,31
North Carolina,Acetazolamide,8736
North Carolina,Acetic Acid,1261
North Carolina,Acetohydroxamic Acid,22
North Carolina,Acetylcysteine,349
North Carolina,Acitretin,1358
North Carolina,Aclidinium Bromide,509
North Carolina,Acyclovir,50005
North Carolina,Adalimumab,24349
North Carolina,Adapalene,543
North Carolina,Adapalene/Benzoyl Peroxide,45
North Carolina,Adefovir Dipivoxil,58
North Carolina,Afatinib Dimaleate,90
North Carolina,Agalsidase Beta,30
North Carolina,Albendazole,225
North Carolina,Albuterol Sulfate,599526
North Carolina,Alcaftadine,249
North Carolina,Alclometasone Dipropionate,1245
North Carolina,Alcohol Antiseptic Pads,39129
North Carolina,Alectinib Hcl,219
North Carolina,Alendronate Sodium,192870
North Carolina,Alendronate Sodium/Vitamin D3,69
North Carolina,Alfuzosin Hcl,24012
North Carolina,Alglucosidase Alfa,38
North Carolina,Alirocumab,15491
North Carolina,Aliskiren Hemifumarate,1381
North Carolina,Aliskiren/Hydrochlorothiazide,355
North Carolina,Allopurinol,324389
North Carolina,Almotriptan Malate,217
North Carolina,Alogliptin Benz/Metformin Hcl,13
North Carolina,Alogliptin Benz/Pioglitazone,103
North Carolina,Alogliptin Benzoate,321
North Carolina,Alosetron Hcl,561
North Carolina,Alpelisib,177
North Carolina,Alpha-1-Proteinase Inhibitor,1296
North Carolina,Alprazolam,481952
North Carolina,Amantadine Hcl,17300
North Carolina,Ambrisentan,2628
North Carolina,Amifampridine,84
North Carolina,Amifampridine Phosphate,124
North Carolina,Amikacin Liposomal/Neb.Accessr,303
North Carolina,Amikacin Sulfate,378
North Carolina,Amiloride Hcl,3475
North Carolina,Amiloride/Hydrochlorothiazide,1288
North Carolina,Aminocaproic Acid,89
North Carolina,Amiodarone Hcl,85964
North Carolina,Amitriptyline Hcl,143721
North Carolina,Amitriptyline/Chlordiazepoxide,110
North Carolina,Amlodipine Benzoate,97
North Carolina,Amlodipine Bes/Olmesartan Med,7401
North Carolina,Amlodipine Besylate,1604486
North Carolina,Amlodipine Besylate/Benazepril,62104
North Carolina,Amlodipine Besylate/Valsartan,13358
North Carolina,Amlodipine/Atorvastatin,3764
North Carolina,Amlodipine/Valsartan/Hcthiazid,707
North Carolina,Ammonium Lactate,15015
North Carolina,Amoxapine,56
North Carolina,Amoxicillin,239735
North Carolina,Amoxicillin/Potassium Clav,177859
North Carolina,Amphetamine,96
North Carolina,Amphetamine Sulfate,36
North Carolina,Amphotericin B Lipid Complex,15
North Carolina,Ampicillin Sodium,731
North Carolina,Ampicillin Sodium/Sulbactam Na,339
North Carolina,Ampicillin Trihydrate,2572
North Carolina,Anagrelide Hcl,980
North Carolina,Anakinra,74
North Carolina,Anastrozole,43580
North Carolina,Apalutamide,1414
North Carolina,Apixaban,680082
North Carolina,Apomorphine Hcl,337
North Carolina,Apraclonidine Hcl,335
North Carolina,Apremilast,5104
North Carolina,Aprepitant,127
North Carolina,Arformoterol Tartrate,393
North Carolina,Aripiprazole,116191
North Carolina,Aripiprazole Lauroxil,2523
North Carolina,"Aripiprazole Lauroxil,submicr.",47
North Carolina,Armodafinil,4947
North Carolina,Asenapine,86
North Carolina,Asenapine Maleate,3640
North Carolina,Asfotase Alfa,95
North Carolina,Aspirin/Dipyridamole,9236
North Carolina,Atazanavir Sulfate,518
North Carolina,Atazanavir Sulfate/Cobicistat,218
North Carolina,Atenolol,208925
North Carolina,Atenolol/Chlorthalidone,16162
North Carolina,Atogepant,29
North Carolina,Atomoxetine Hcl,6650
North Carolina,Atorvastatin Calcium,1896146
North Carolina,Atovaquone,1291
North Carolina,Atovaquone/Proguanil Hcl,386
North Carolina,Atropine Sulfate,5342
North Carolina,Auranofin,11
North Carolina,Avatrombopag Maleate,121
North Carolina,Axitinib,682
North Carolina,Azacitidine,71
North Carolina,Azathioprine,15847
North Carolina,Azelaic Acid,2154
North Carolina,Azelastine Hcl,68491
North Carolina,Azelastine/Fluticasone,3760
North Carolina,Azilsartan Med/Chlorthalidone,1883
North Carolina,Azilsartan Medoxomil,1609
North Carolina,Azithromycin,170715
North Carolina,Aztreonam,108
North Carolina,Bacitracin,963
North Carolina,Bacitracin/Polymyxin B Sulfate,1011
North Carolina,Baclofen,168140
North Carolina,Baloxavir Marboxil,97
North Carolina,Balsalazide Disodium,4177
North Carolina,Baricitinib,321
North Carolina,Becaplermin,24
North Carolina,Beclomethasone Dipropionate,3732
North Carolina,Bedaquiline Fumarate,22
North Carolina,Belatacept,54
North Carolina,Belimumab,1220
North Carolina,Belumosudil Mesylate,18
North Carolina,Bempedoic Acid,1057
North Carolina,Bempedoic Acid/Ezetimibe,1136
North Carolina,Benazepril Hcl,100197
North Carolina,Benazepril/Hydrochlorothiazide,16196
North Carolina,Benralizumab,982
North Carolina,Benzonatate,143
