Prscrbr_Geo_Desc,Gnrc_Name,DY15
Michigan,Dutasteride/Tamsulosin Hcl,5514
Michigan,Ecallantide,13
Michigan,Echothiophate Iodide,77
Michigan,Econazole Nitrate,18711
Michigan,Edoxaban Tosylate,309
Michigan,Efavirenz,1094
Michigan,Efavirenz/Emtricitab/Tenofovir,4973
Michigan,Efinaconazole,803
Michigan,Eletriptan Hbr,1916
Michigan,Eltrombopag Olamine,637
Michigan,Elviteg/Cobi/Emtric/Tenofo Ala,13
Michigan,Elvitegr/Cobicist/Emtric/Tenof,2210
Michigan,Empagliflozin,1410
Michigan,Empagliflozin/Linagliptin,162
Michigan,Emtricitab/Rilpivirine/Tenofov,1597
Michigan,Emtricitabine,360
Michigan,Emtricitabine/Tenofovir,9172
Michigan,Enalapril Maleate,131614
Michigan,Enalapril/Hydrochlorothiazide,10042
Michigan,Enfuvirtide,40
Michigan,Enoxaparin Sodium,32948
Michigan,Entacapone,3589
Michigan,Entecavir,1372
Michigan,Enzalutamide,3592
Michigan,Epinastine Hcl,617
Michigan,Epinephrine,13385
Michigan,Eplerenone,5040
Michigan,Epoetin Alfa,4511
Michigan,Eprosartan Mesylate,114
Michigan,Eprosartan/Hydrochlorothiazide,11
Michigan,Ergocalciferol (Vitamin D2),7807
Michigan,Ergoloid Mesylates,41
Michigan,Ergotamine Tartrate/Caffeine,149
Michigan,Erlotinib Hcl,2139
Michigan,Ertapenem Sodium,2722
Michigan,Erythromycin Base,25578
Michigan,Erythromycin Base/Ethanol,1434
Michigan,Erythromycin Ethylsuccinate,637
Michigan,Erythromycin Stearate,324
Michigan,Erythromycin/Benzoyl Peroxide,841
Michigan,Escitalopram Oxalate,235029
Michigan,Eslicarbazepine Acetate,1029
Michigan,Esomeprazole Magnesium,112055
Michigan,Esomeprazole Sodium,24
Michigan,Esomeprazole Strontium,35
Michigan,Estazolam,1034
Michigan,Estradiol,78413
Michigan,Estradiol Acetate,415
Michigan,Estradiol Cypionate,143
Michigan,Estradiol Valerate,97
Michigan,Estradiol/Levonorgestrel,186
Michigan,Estradiol/Norethindrone Acet,3183
Michigan,Estradiol/Norgestimate,56
Michigan,"Estrogen,con/M-Progest Acet",6209
Michigan,"Estrogens, Conjugated",45917
Michigan,"Estrogens,conj.,synthetic B",164
Michigan,"Estrogens,conj/Bazedoxifene",68
Michigan,"Estrogens,esterified",626
Michigan,Estropipate,1882
Michigan,Eszopiclone,12918
Michigan,Etanercept,18718
Michigan,Ethacrynic Acid,901
Michigan,Ethambutol Hcl,1047
Michigan,Ethinyl Estradiol/Drospirenone,764
Michigan,Ethosuximide,594
Michigan,Ethotoin,12
Michigan,Ethynodiol D-Ethinyl Estradiol,258
Michigan,Etidronate Disodium,21
Michigan,Etodolac,17102
Michigan,Etonogestrel/Ethinyl Estradiol,398
Michigan,Etravirine,1843
Michigan,Everolimus,1419
Michigan,Evolocumab,69
Michigan,Exemestane,7224
Michigan,Exenatide,7132
Michigan,Exenatide Microspheres,11632
Michigan,Ezetimibe,106868
Michigan,Ezetimibe/Simvastatin,22258
Michigan,Ezogabine,254
Michigan,Famciclovir,4940
Michigan,Famotidine,107922
Michigan,Fat Emulsions,495
Michigan,"Fe Fumarate/Doss/Fa/Bcomp,c",140
Michigan,Febuxostat,15931
Michigan,Felbamate,691
Michigan,Felodipine,19191
Michigan,Fenofibrate,62363
Michigan,Fenofibrate Nanocrystallized,83338
Michigan,"Fenofibrate,micronized",35495
Michigan,Fenofibric Acid,137
Michigan,Fenofibric Acid (Choline),9367
Michigan,Fenoprofen Calcium,103
Michigan,Fentanyl,146498
Michigan,Fentanyl Citrate,207
Michigan,Ferric Citrate,136
Michigan,Fesoterodine Fumarate,13114
Michigan,Fidaxomicin,207
Michigan,Filgrastim,1143
Michigan,Finasteride,148484
Michigan,Fingolimod Hcl,2921
Michigan,Flavoxate Hcl,627
Michigan,Flecainide Acetate,21570
Michigan,Fluconazole,95414
Michigan,"Fluconazole In Nacl,iso-Osm",71
Michigan,Fludrocortisone Acetate,15543
Michigan,Flunisolide,2352
Michigan,Fluocinolone Acetonide,4447
Michigan,Fluocinolone Acetonide Oil,2178
Michigan,Fluocinolone/Shower Cap,2873
Michigan,Fluocinonide,26640
Michigan,Fluocinonide/Emollient Base,603
Michigan,Fluorometholone,8376
Michigan,Fluorometholone Acetate,113
Michigan,Fluorouracil,10716
Michigan,Fluoxetine Hcl,216633
Michigan,Fluphenazine Decanoate,5410
Michigan,Fluphenazine Hcl,19384
Michigan,Flurandrenolide,454
Michigan,Flurazepam Hcl,1188
Michigan,Flurbiprofen,740
Michigan,Flurbiprofen Sodium,4814
Michigan,Flutamide,220
Michigan,Fluticasone Furoate,694
Michigan,Fluticasone Propionate,415334
Michigan,Fluticasone/Salmeterol,225020
Michigan,Fluticasone/Vilanterol,8993
Michigan,Fluvastatin Sodium,4012
Michigan,Fluvoxamine Maleate,11260
Michigan,Folic Acid,6716
Michigan,Fondaparinux Sodium,2224
Michigan,Formoterol Fumarate,3846
Michigan,Fosamprenavir Calcium,430
Michigan,Fosfomycin Tromethamine,2542
Michigan,Fosinopril Sodium,13139
Michigan,Fosinopril/Hydrochlorothiazide,936
Michigan,Frovatriptan Succinate,216
Michigan,Fulvestrant,29
Michigan,Furosemide,869355
Michigan,Gabapentin,766274
Michigan,Gabapentin Enacarbil,298
Michigan,Galantamine Hbr,10976
Michigan,Ganciclovir,549
Michigan,Ganciclovir Sodium,36
Michigan,Gatifloxacin,2603
Michigan,Gemfibrozil,62839
Michigan,"Gentamicin In Nacl, Iso-Osm",101
Michigan,Gentamicin Sulfate,19034
Michigan,Gentamicin/Prednisol Ac,38
Michigan,Glatiramer Acetate,14351
Michigan,Glimepiride,165428
Michigan,Glipizide,265388
Michigan,Glipizide/Metformin Hcl,4904
Michigan,"Glucagon,human Recombinant",5032
Michigan,Glyburide,32747
Michigan,"Glyburide,micronized",2488
Michigan,Glyburide/Metformin Hcl,13387
Michigan,Glycerol Phenylbutyrate,23
Michigan,Glycopyrrolate,5545
Michigan,Golimumab,762
Michigan,Goserelin Acetate,38
Michigan,Granisetron,126
Michigan,Granisetron Hcl,191
Michigan,Griseofulvin Ultramicrosize,278
Michigan,"Griseofulvin, Microsize",347
Michigan,Guanfacine Hcl,5079
Michigan,Haemoph B Poly Conj-Tet Tox/Pf,19
Michigan,Halcinonide,165
Michigan,Halobetasol Propionate,3444
Michigan,Haloperidol,44604
Michigan,Haloperidol Decanoate,15090
Michigan,Haloperidol Lactate,2350
Michigan,"Heparin Sodium,porcine",5504
Michigan,Hepatitis A & B Vaccine/Pf,221
Michigan,Hepatitis A Virus Vaccine/Pf,299
Michigan,Hepatitis B Virus Vaccine/Pf,32
Michigan,Homatropine Hbr,29
Michigan,Hydralazine Hcl,174306
Michigan,Hydrochlorothiazide,518567
Michigan,Hydrocodone Bitartrate,766
Michigan,Hydrocodone/Acetaminophen,1712654
Michigan,Hydrocodone/Chlorphen P-Stirex,17
Michigan,Hydrocodone/Ibuprofen,6729
Michigan,Hydrocortisone,84360
Michigan,Hydrocortisone Acetate,65
Michigan,Hydrocortisone Butyrate,823
Michigan,Hydrocortisone Butyrate/Emoll,165
Michigan,Hydrocortisone Sod Succ/Pf,102
Michigan,Hydrocortisone Sod Succinate,16
Michigan,Hydrocortisone Valerate,4456
Michigan,Hydrocortisone/Pramoxine,525
Michigan,Hydromorphone Hcl,40188
Michigan,Hydromorphone Hcl/Pf,272
Michigan,Hydroxychloroquine Sulfate,54074
Michigan,Hydroxyprogesterone Caproate,53
Michigan,Hydroxypropyl Cellulose,167
Michigan,Hydroxyurea,11065
Michigan,Hydroxyzine Hcl,37882
Michigan,Hydroxyzine Pamoate,22346
Michigan,Hyoscyamine Sulfate,871
Michigan,Ibandronate Sodium,16589
Michigan,Ibrutinib,2284
Michigan,Ibuprofen,306610
Michigan,Ibuprofen/Famotidine,214
Michigan,Icatibant Acetate,34
Michigan,Icosapent Ethyl,1003
Michigan,Idelalisib,175
Michigan,"Igg/Hyaluronidase,recombinant",22
Michigan,Iloperidone,3004
Michigan,Iloprost Tromethamine,14
Michigan,Imatinib Mesylate,4825
Michigan,Imipenem/Cilastatin Sodium,289
Michigan,Imipramine Hcl,9548
Michigan,Imipramine Pamoate,665
Michigan,Imiquimod,3108
Michigan,Imm Glob G (Igg)/Sorb/Iga 0-50,15
Michigan,Immun Glob G (Igg)/Gly/Iga 50+,2007
Michigan,Immun Glob G(Igg)/Malt/Iga 50+,13
Michigan,Immun Glob G(Igg)/Pro/Iga 0-50,364
Michigan,Immun Glob G/Gly/Gluc/Iga 0-50,39
Michigan,Immun Glob G/Sorb/Gly/Iga 0-50,15
Michigan,Indacaterol Maleate,220
Michigan,Indapamide,19873
Michigan,Indinavir Sulfate,52
Michigan,Indomethacin,10015
Michigan,Infliximab,136
Michigan,Ingenol Mebutate,299
Michigan,Insulin Aspart,134350
Michigan,Insulin Aspart Protam & Aspart,31389
Michigan,Insulin Detemir,127858
Michigan,"Insulin Glargine,hum.Rec.Anlog",334543
Michigan,Insulin Glulisine,7085
Michigan,Insulin Lispro,74546
Michigan,Insulin Lispro Protamin/Lispro,17519
Michigan,Insulin Nph Hum/Reg Insulin Hm,36066
Michigan,Insulin Nph Human Isophane,20971
Michigan,Insulin Pump Cartridge,11
Michigan,"Insulin Regular, Human",19892
Michigan,"Interferon Alfa-2b,recomb.",130
Michigan,Interferon Beta-1a,5689
Michigan,Interferon Beta-1a/Albumin,4203
Michigan,Interferon Beta-1b,2963
Michigan,"Interferon Gamma-1b,recomb.",32
Michigan,Ipratropium Bromide,53771
Michigan,Ipratropium/Albuterol Sulfate,68323
Michigan,Irbesartan,29944
Michigan,Irbesartan/Hydrochlorothiazide,7195
Michigan,Isavuconazonium Sulfate,13
Michigan,Isoniazid,1138
Michigan,Isosorb Dinit/Hydralazine Hcl,3072
Michigan,Isosorbide Dinitrate,18965
Michigan,Isosorbide Mononitrate,268798
Michigan,Isotretinoin,184
Michigan,Isradipine,1438
Michigan,Itraconazole,1058
Michigan,Ivabradine Hcl,129
Michigan,Ivacaftor,71
Michigan,Ivermectin,1560
Michigan,Ketoconazole,59773
Michigan,Ketoprofen,2401
Michigan,Ketorolac Tromethamine,32725
Michigan,Ketorolac Tromethamine/Pf,60
Michigan,L-Norgest/E.Estradion-E.Estrad,277
Michigan,Labetalol Hcl,38071
Michigan,Lacosamide,21012
Michigan,Lactulose,71913
Michigan,Lamivudine,1706
Michigan,Lamivudine/Zidovudine,1159
Michigan,Lamotrigine,132250
Michigan,Lanreotide Acetate,43
Michigan,Lansoprazole,80083
Michigan,Lansoprazole/Amoxiciln/Clarith,398
Michigan,Lanthanum Carbonate,2635
Michigan,Lapatinib Ditosylate,159
Michigan,Laronidase,21
Michigan,Latanoprost,257422
Michigan,Ledipasvir/Sofosbuvir,8086
Michigan,Leflunomide,10187
Michigan,Lenalidomide,7502
Michigan,Lenvatinib Mesylate,71
Michigan,Letrozole,14290
Michigan,Leucovorin Calcium,3194
Michigan,Leuprolide Acetate,524
Michigan,Levalbuterol Hcl,1040
Michigan,Levalbuterol Tartrate,7086
Michigan,Levetiracetam,136359
Michigan,Levobunolol Hcl,3135
Michigan,Levocarnitine,1604
Michigan,Levocarnitine (With Sugar),162
Michigan,Levocetirizine Dihydrochloride,17036
Michigan,Levofloxacin,124555
Michigan,Levofloxacin/D5w,379
Michigan,Levomilnacipran Hydrochloride,3405
Michigan,Levonorgestrel-Ethin Estradiol,3535
Michigan,Levothyroxine Sodium,1424462
Michigan,Lidocaine,70482
Michigan,Lidocaine Hcl,22923
Michigan,Lidocaine Hcl/Pf,359
Michigan,Lidocaine/Hydrocortisone Ac,24
Michigan,Lidocaine/Prilocaine,18836
Michigan,Linaclotide,16271
Michigan,Linagliptin,24185
Michigan,Linagliptin/Metformin Hcl,1565
Michigan,Lindane,165
Michigan,Linezolid,1888
Michigan,Liothyronine Sodium,9360
Michigan,Lipase/Protease/Amylase,17750
Michigan,Liraglutide,33984
Michigan,Lisdexamfetamine Dimesylate,4681
Michigan,Lisinopril,1398785
Michigan,Lisinopril/Hydrochlorothiazide,280516
Michigan,Lithium Carbonate,45714
Michigan,Lithium Citrate,257
Michigan,Lodoxamide Tromethamine,88
Michigan,Lomitapide Mesylate,119
Michigan,Lomustine,94
Michigan,Loperamide Hcl,23941
Michigan,Lopinavir/Ritonavir,1149
Michigan,Lorazepam,321356
Michigan,Losartan Potassium,616479
Michigan,Losartan/Hydrochlorothiazide,194346
Michigan,Loteprednol Etabonate,11951
Michigan,Lovastatin,186708
Michigan,Loxapine Succinate,3005
Michigan,Lubiprostone,22188
Michigan,Luliconazole,36
Michigan,Lumacaftor/Ivacaftor,91
Michigan,Lurasidone Hcl,27771
Michigan,Macitentan,1335
Michigan,Mafenide Acetate,26
Michigan,Magnesium Sulfate,224
Michigan,Magnesium Sulfate In Water,52
Michigan,Magnesium Sulfate/D5w,11
Michigan,Malathion,98
Michigan,Maprotiline Hcl,170
Michigan,Maraviroc,799
Michigan,"Measles,mumps&rubella Vacc/Pf",90
Michigan,Mechlorethamine Hcl,54
Michigan,Meclizine Hcl,89361
Michigan,Meclofenamate Sodium,65
Michigan,Medroxyprogesterone Acetate,13300
Michigan,Mefenamic Acid,27
Michigan,Mefloquine Hcl,289
Michigan,Megestrol Acetate,20895
Michigan,Meloxicam,250490
Michigan,Melphalan,11
Michigan,Memantine Hcl,180045
Michigan,Memantine Hcl/Donepezil Hcl,417
Michigan,"Mening Vac A,c,y,w-135 Dip/Pf",42
Michigan,"Meningococ Vac A,c,y,w-135/Pf",21
Michigan,Mepenzolate Bromide,29
Michigan,Meperidine Hcl,529
Michigan,Meperidine Hcl/Pf,93
Michigan,Meprobamate,453
Michigan,Mercaptopurine,1819
Michigan,Meropenem,1226
Michigan,Mesalamine,29079
Michigan,Mesalamine W/Cleansing Wipes,201
Michigan,Mesna,64
Michigan,Metaproterenol Sulfate,56
Michigan,Metaxalone,7785
Michigan,Metformin Hcl,1065501
Michigan,Methadone Hcl,67549
Michigan,Methamphetamine Hcl,68
Michigan,Methazolamide,1809
Michigan,Methenamine Hippurate,7756
Michigan,Methenamine Mandelate,194
Michigan,Methimazole,13778
Michigan,Methocarbamol,32896
Michigan,Methotrexate Sodium,74716
Michigan,Methotrexate Sodium/Pf,1483
Michigan,Methotrexate/Pf,103
Michigan,"Methoxsalen, Rapid",39
Michigan,Methscopolamine Bromide,270
Michigan,Methsuximide,94
Michigan,Methyclothiazide,182
Michigan,Methyldopa,1068
Michigan,Methyldopa/Hydrochlorothiazide,89
Michigan,Methylergonovine Maleate,109
Michigan,Methylnaltrexone Bromide,354
Michigan,Methylphenidate,143
Michigan,Methylphenidate Hcl,45397
Michigan,Methylprednisolone,117598
Michigan,Methylprednisolone Acetate,504
Michigan,Methylprednisolone Sod Succ,361
Michigan,Methylprednisolone Sod Succ/Pf,636
Michigan,Metipranolol,95
Michigan,Metoclopramide Hcl,41658
Michigan,Metolazone,37615
Michigan,Metoprolol Succinate,616591
Michigan,Metoprolol Succinate/Hctz,132
Michigan,Metoprolol Tartrate,760685
Michigan,Metoprolol/Hydrochlorothiazide,4262
Michigan,Metronidazole,75201
Michigan,Metronidazole/Sodium Chloride,75
Michigan,Mexiletine Hcl,1951
Michigan,Micafungin Sodium,103
Michigan,Miconazole Nitrate,87
Michigan,Miconazole Nitrate/Zinc Ox/Pet,33
Michigan,Midazolam Hcl,17
Michigan,Midodrine Hcl,22399
Michigan,Mifepristone,47
Michigan,Miglitol,257
Michigan,Milnacipran Hcl,3638
Michigan,Milrinone Lactate,52
Michigan,Minocycline Hcl,18902
Michigan,Minocycline Hcl Microspheres,141
Michigan,Minoxidil,9519
Michigan,Mipomersen Sodium,44
Michigan,Mirabegron,25198
Michigan,Mirtazapine,168360
Michigan,Misoprostol,4170
Michigan,Mitomycin,40
Michigan,Mitotane,26
Michigan,Modafinil,12470
Michigan,Moexipril Hcl,1343
Michigan,Moexipril/Hydrochlorothiazide,630
Michigan,Mometasone Furoate,38691
Michigan,Mometasone/Formoterol,27842
Michigan,Montelukast Sodium,227443
Michigan,Morphine Sulfate,190381
Michigan,Morphine Sulfate/Naltrexone,90
Michigan,Moxifloxacin Hcl,18853
Michigan,Mth/Me Blue/Sod Phos/Phen/Hyos,16
Michigan,Mupirocin,53533
Michigan,Mupirocin Calcium,6596
Michigan,Mycophenolate Mofetil,10675
Michigan,Mycophenolate Sodium,979
Michigan,Nabumetone,23431
Michigan,Nadolol,18503
Michigan,Nadolol/Bendroflumethiazide,139
Michigan,Nafcillin Sodium,225
Michigan,Naftifine Hcl,957
Michigan,Nalbuphine Hcl,136
Michigan,Naloxegol Oxalate,1061
Michigan,Naloxone Hcl,72
Michigan,Naltrexone Hcl,3862
Michigan,Naltrexone Microspheres,354
Michigan,Naphazoline Hcl,183
Michigan,"Naphos M-B M-H/Na Phos,di-Ba",341
Michigan,Naproxen,150348
Michigan,Naproxen Sodium,14233
Michigan,Naproxen/Esomeprazole Mag,416
Michigan,Naratriptan Hcl,1791
Michigan,Natalizumab,48
Michigan,Natamycin,25
Michigan,Nateglinide,4667
Michigan,Nebivolol Hcl,37483
Michigan,Nedocromil Sodium,103
Michigan,Nefazodone Hcl,1578
Michigan,Nelfinavir Mesylate,168
Michigan,Neo/Polymyx B Sulf/Dexameth,17824
Michigan,Neomycin Su/Baci Zn/Poly/Hc,136
Michigan,Neomycin Su/Bacitra/Polymyxin,211
Michigan,Neomycin Su/Colist/Hc/Thonzon,758
Michigan,Neomycin Su/Polymyx B Sulf,292
Michigan,Neomycin Sulfate,2073
Michigan,Neomycin/Bacitra/Polymyxin/Hc,83
Michigan,Neomycin/Polymyxin B Sulf/Hc,16580
Michigan,Neomycin/Polymyxn B/Gramicidin,324
Michigan,Nepafenac,13604
Michigan,Nevirapine,1051
Michigan,Niacin,26846
Michigan,Niacin/Lovastatin,755
Michigan,Niacin/Simvastatin,655
Michigan,Nicardipine Hcl,480
Michigan,Nicotine,2177
Michigan,Nifedipine,128037
Michigan,Nilotinib Hcl,1199
Michigan,Nilutamide,29
Michigan,Nimodipine,50
Michigan,Nintedanib Esylate,1002
Michigan,Nisoldipine,2468
Michigan,Nitazoxanide,82
Michigan,Nitrofurantoin,183
Michigan,Nitrofurantoin Macrocrystal,18931
Michigan,Nitrofurantoin Monohyd/M-Cryst,51247
Michigan,Nitroglycerin,106185
Michigan,Nivolumab,24
Michigan,Nizatidine,2468
Michigan,Norelgestromin/Ethin.Estradiol,298
Michigan,Noreth-Ethinyl Estradiol/Iron,41
Michigan,Norethindrone,1443
Michigan,Norethindrone Ac-Eth Estradiol,1950
Michigan,Norethindrone Acetate,1568
Michigan,Norethindrone-E.Estradiol-Iron,2453
Michigan,Norethindrone-Ethinyl Estrad,2596
Michigan,Norethindrone-Mestranol,82
Michigan,Norgestimate-Ethinyl Estradiol,6366
Michigan,Norgestrel-Ethinyl Estradiol,1135
Michigan,Nortriptyline Hcl,44914
Michigan,Nystatin,132551
Michigan,Nystatin/Triamcin,14291
Michigan,Octreotide Acetate,505
Michigan,"Octreotide Acetate,mi-Spheres",457
Michigan,Ofloxacin,37867
Michigan,Olanzapine,120548
Michigan,Olanzapine Pamoate,225
Michigan,Olanzapine/Fluoxetine Hcl,1203
Michigan,Olaparib,127
Michigan,Olmesartan Medoxomil,35728
Michigan,Olmesartan/Amlodipin/Hcthiazid,2795
Michigan,Olmesartan/Hydrochlorothiazide,21279
Michigan,Olodaterol Hcl,132
Michigan,Olopatadine Hcl,33956
Michigan,Olsalazine Sodium,104
Michigan,Omalizumab,660
Michigan,Ombita/Paritap/Riton/Dasabuvir,118
Michigan,Omega-3 Acid Ethyl Esters,41899
Michigan,Omeprazole,1191597
Michigan,Omeprazole Magnesium,214
Michigan,Omeprazole/Sodium Bicarbonate,2084
Michigan,Onabotulinumtoxina,96
Michigan,Ondansetron,35383
Michigan,Ondansetron Hcl,63298
Michigan,Ondansetron Hcl/Pf,477
Michigan,Opium Tincture,205
Michigan,Opium/Belladonna Alkaloids,35
Michigan,Orlistat,86
Michigan,Orphenadrine Citrate,5281
Michigan,Oseltamivir Phosphate,15555
Michigan,Oxacillin Sodium,34
Michigan,Oxandrolone,87
Michigan,Oxaprozin,3452
Michigan,Oxazepam,3395
Michigan,Oxcarbazepine,44979
Michigan,Oxiconazole Nitrate,436
Michigan,Oxybutynin,606
Michigan,Oxybutynin Chloride,215802
Michigan,Oxycodone Hcl,217110
Michigan,Oxycodone Hcl/Acetaminophen,231213
Michigan,Oxycodone Hcl/Aspirin,508
Michigan,Oxymorphone Hcl,18758
Michigan,Palbociclib,963
Michigan,Paliperidone,14021
Michigan,Paliperidone Palmitate,17198
Michigan,Pamidronate Disodium,11
Michigan,Panobinostat Lactate,61
Michigan,Pantoprazole Sodium,314152
Michigan,Papaverine Hcl,11
Michigan,Paregoric,42
Michigan,Parenteral Amino Acid 10% No.6,184
Michigan,Parenteral Amino Acid 15% No.1,190
Michigan,Parenteral Amino Acid 20% No.1,2289
Michigan,Paricalcitol,4280
Michigan,Paroxetine Hcl,162652
Michigan,Paroxetine Mesylate,349
Michigan,Pasireotide Pamoate,11
Michigan,Pazopanib Hcl,547
Michigan,Pedi M.Vit No.17 With Fluoride,30
Michigan,"Peg 3350/Na Sulf,bicarb,cl/Kcl",25114
Michigan,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,2448
Michigan,Pegfilgrastim,345
Michigan,Peginterferon Alfa-2a,47
Michigan,Peginterferon Alfa-2b,12
Michigan,Peginterferon Beta-1a,429
Michigan,Pegvisomant,113
Michigan,Pembrolizumab,17
Michigan,"Pen Needle, Diabetic",208319
Michigan,"Pen Needle, Diabetic, Safety",3373
Michigan,"Pen Needle,dual Safety,diabetc",3700
Michigan,Penciclovir,796
Michigan,Penicillamine,68
Michigan,Penicillin G Benzathine,120
Michigan,Penicillin G Potassium,175
Michigan,Penicillin G Sodium,19
Michigan,Penicillin V Potassium,34135
Michigan,Pentazocine Hcl/Naloxone Hcl,424
Michigan,Pentosan Polysulfate Sodium,4076
Michigan,Pentoxifylline,13501
Michigan,Perampanel,594
Michigan,Perindopril Erbumine,1289
Michigan,Permethrin,7338
Michigan,Perphenazine,7489
Michigan,Perphenazine/Amitriptyline Hcl,1342
Michigan,Phenazopyridine Hcl,4496
Michigan,Phenelzine Sulfate,505
Michigan,Phenobarbital,21199
Michigan,Phenoxybenzamine Hcl,22
Michigan,Phenylephrine Hcl/Prometh Hcl,763
Michigan,Phenytoin,9691
Michigan,Phenytoin Sodium,12
Michigan,Phenytoin Sodium Extended,58388
Michigan,Phosphorus #1,938
Michigan,Phytonadione,33
Michigan,Pilocarpine Hcl,9418
Michigan,Pimecrolimus,1688
Michigan,Pimozide,437
Michigan,Pindolol,2034
Michigan,Pioglitazone Hcl,75562
Michigan,Pioglitazone Hcl/Glimepiride,288
Michigan,Pioglitazone Hcl/Metformin Hcl,4070
Michigan,Piperacillin Sodium/Tazobactam,696
Michigan,"Piperacillin-Tazo-Dextrose,iso",325
Michigan,Pirfenidone,1079
Michigan,Piroxicam,4855
Michigan,Pitavastatin Calcium,6239
Michigan,Pnv #14/Ferrous Fum/Folic Acid,34
Michigan,Pnv #38/Iron Fum/Folate/Dha,13
Michigan,"Pnv 18/Fe,carb/Fa/Dss/Ubi/Dha",12
Michigan,Pnv Combo #22/Iron/Fa/Om3/Dha,11
Michigan,Pnv Combo#47/Iron/Fa #1/Dha,110
Michigan,Pnv No.118/Iron Fumarate/Fa,31
Michigan,Pnv W-Ca #40/Iron Fum/Fa Cmb#1,18
Michigan,Pnv W-Ca No.37/Iron/Fa/Omega-3,15
Michigan,Pnv With Ca #68/Iron/Fa#1/Dha,12
Michigan,Pnv With Ca#74/Iron/Folic Acid,1452
Michigan,"Pnv With Ca,no.72/Iron,carb/Fa",77
Michigan,"Pnv With Ca,no.72/Iron/Fa",6631
Michigan,Pnv#26/Iron Poly/Fa/Dha,24
Michigan,Pnv#67/Iron Ps/Fa Cmb#1/Dha,18
Michigan,Pnv119/Iron Fumarate/Fa/Dss,58
Michigan,Pnv66/Iron Fumarate/Fa/Dss/Dha,155
Michigan,"Pnv69/Iron,carbonyl/Fa/Dss/Dha",13
Michigan,"Pnv73/Iron,carb&glu/Fa/Dss/Dha",11
Michigan,Podofilox,342
Michigan,"Poliomyelitis Vaccine, Killed",25
Michigan,Polyethylene Glycol 3350,128623
Michigan,Polymyxin B Sulf/Trimethoprim,10840
Michigan,Polymyxin B Sulfate,23
Michigan,Pomalidomide,921
Michigan,Ponatinib Hcl,110
Michigan,Posaconazole,354
Michigan,Pot Chloride/Pot Bicarb/Cit Ac,325
Michigan,Potassium Bicarbonate/Cit Ac,1834
Michigan,Potassium Chloride,610853
Michigan,Potassium Chloride/D5-0.45nacl,57
Michigan,Potassium Chloride/D5-0.9%nacl,25
Michigan,Potassium Citrate,9824
Michigan,Potassium Citrate/Citric Acid,61
Michigan,"Potassium Phos,m-Basic-D-Basic",16
Michigan,"Potassium Phosphate,monobasic",198
Michigan,Pramipexole Di-Hcl,54950
Michigan,Pramlintide Acetate,738
Michigan,Prasugrel Hcl,14220
Michigan,Pravastatin Sodium,429087
Michigan,Praziquantel,21
Michigan,Prazosin Hcl,12025
Michigan,Prednicarbate,174
Michigan,Prednisolone,428
Michigan,Prednisolone Acetate,85857
Michigan,Prednisolone Sod Phosphate,783
Michigan,Prednisone,423700
Michigan,Pregabalin,165117
Michigan,Prenat Vit Comb.10/Iron/Fa/Dha,12
Michigan,Prenatal Vit 15/Iron Cb/Fa/Dss,48
Michigan,Prenatal Vit 16/Iron Cb/Fa/Dss,120
Michigan,Prenatal Vit No.112/Folic Acid,16
Michigan,Prenatal Vit No.44/Iron/Fa/Dha,14
Michigan,Prenatal Vit No.73/Iron/Fa,166
Michigan,Prenatal Vit No.78/Iron/Fa,28
Michigan,Prenatal Vit#84/Iron/Fa#1/Dha,11
Michigan,"Prenatal Vit27,calcium/Iron/Fa",29
Michigan,Primaquine Phosphate,16
Michigan,Primidone,37756
Michigan,Probenecid,4041
Michigan,Procarbazine Hcl,53
Michigan,Prochlorperazine,1405
Michigan,Prochlorperazine Edisylate,94
Michigan,Prochlorperazine Maleate,32614
Michigan,"Progesterone,micronized",6357
Michigan,Promethazine Hcl,41060
Michigan,Promethazine/Dextromethorphan,80
Michigan,Propafenone Hcl,20169
Michigan,Propantheline Bromide,146
Michigan,Proparacaine Hcl,16
Michigan,Propranolol Hcl,103552
Michigan,Propranolol/Hydrochlorothiazid,559
Michigan,Propylthiouracil,1447
Michigan,Protriptyline Hcl,336
Michigan,Pseudoephedrine Hcl/Acrivas,149
Michigan,Pyrazinamide,45
Michigan,Pyridostigmine Bromide,7145
Michigan,Quetiapine Fumarate,304062
Michigan,Quinapril Hcl,40475
Michigan,Quinapril/Hydrochlorothiazide,5298
Michigan,Quinidine Gluconate,255
Michigan,Quinidine Sulfate,224
Michigan,Quinine Sulfate,815
Michigan,Rabeprazole Sodium,6898
Michigan,Raloxifene Hcl,51094
Michigan,Raltegravir Potassium,4790
Michigan,Ramelteon,3949
Michigan,Ramipril,69301
Michigan,Ranitidine Hcl,292979
Michigan,Ranolazine,30026
Michigan,Rasagiline Mesylate,5657
Michigan,Regorafenib,316
Michigan,Repaglinide,9228
Michigan,Repaglinide/Metformin Hcl,24
Michigan,Retapamulin,76
Michigan,Ribavirin,1742
Michigan,Rifabutin,124
Michigan,Rifampin,2015
Michigan,Rifapentine,19
Michigan,Rifaximin,6104
Michigan,Rilpivirine Hcl,213
Michigan,Riluzole,993
Michigan,Rimantadine Hcl,13
Michigan,Rimexolone,116
Michigan,"Ringers Solution,lactated",212
