Prscrbr_Geo_Desc,Gnrc_Name,DY13
Massachusetts,Bisac/Nacl/Nahco3/Kcl/Peg 3350,1086
Massachusetts,Bismuth/Metronid/Tetracycline,220
Massachusetts,Bisoprolol Fumarate,6758
Massachusetts,Bisoprolol Fumarate/Hctz,6607
Massachusetts,Boceprevir,155
Massachusetts,Bortezomib,26
Massachusetts,Bosentan,910
Massachusetts,Bosutinib,38
Massachusetts,Brimonidine Tartrate,66996
Massachusetts,Brimonidine Tartrate/Timolol,18594
Massachusetts,Brinzolamide,12507
Massachusetts,Brinzolamide/Brimonid Tart,252
Massachusetts,Bromfenac Sodium,7760
Massachusetts,Bromocriptine Mesylate,1235
Massachusetts,Budesonide,12965
Massachusetts,Budesonide/Formoterol Fumarate,52378
Massachusetts,Bumetanide,20866
Massachusetts,Bupivacaine Hcl/Pf,17
Massachusetts,Buprenorphine,1490
Massachusetts,Buprenorphine Hcl,2286
Massachusetts,Buprenorphine Hcl/Naloxone Hcl,60637
Massachusetts,Bupropion Hbr,40
Massachusetts,Bupropion Hcl,186415
Massachusetts,Buspirone Hcl,58191
Massachusetts,Butabarbital Sodium,32
Massachusetts,Butalb/Acetaminophen/Caffeine,1347
Massachusetts,Butalbit/Acetamin/Caff/Codeine,1917
Massachusetts,Butalbital/Acetaminophen,49
Massachusetts,Butalbital/Aspirin/Caffeine,222
Massachusetts,Butenafine Hcl,34
Massachusetts,Butorphanol Tartrate,484
Massachusetts,C1 Esterase Inhibitor,64
Massachusetts,Cabergoline,1489
Massachusetts,Cabozantinib S-Malate,15
Massachusetts,Calcipotriene,4734
Massachusetts,Calcipotriene/Betamethasone,350
Massachusetts,"Calcitonin,salmon,synthetic",12346
Massachusetts,Calcitriol,29497
Massachusetts,Calcium Acetate,10567
Massachusetts,Canagliflozin,271
Massachusetts,Candesartan Cilexetil,1914
Massachusetts,Candesartan/Hydrochlorothiazid,449
Massachusetts,Captopril,9941
Massachusetts,Captopril/Hydrochlorothiazide,247
Massachusetts,Carbamazepine,55100
Massachusetts,Carbidopa,889
Massachusetts,Carbidopa/Levodopa,66063
Massachusetts,Carbidopa/Levodopa/Entacapone,2567
Massachusetts,Carbinoxamine Maleate,27
Massachusetts,Carboplatin,11
Massachusetts,Carglumic Acid,12
Massachusetts,Carisoprodol,19448
Massachusetts,Carisoprodol/Aspirin,12
Massachusetts,Carteolol Hcl,614
Massachusetts,Carvedilol,122869
Massachusetts,Carvedilol Phosphate,2019
Massachusetts,Cefaclor,1009
Massachusetts,Cefadroxil Hydrate,2456
Massachusetts,Cefazolin Sodium,440
Massachusetts,"Cefazolin Sodium/Dextrose,iso",83
Massachusetts,Cefdinir,1089
Massachusetts,Cefepime Hcl,715
Massachusetts,"Cefepime Hcl/Dextrose, Iso-Osm",221
Massachusetts,Cefixime,423
Massachusetts,Cefoxitin Sodium,28
Massachusetts,Cefpodoxime Proxetil,9593
Massachusetts,Cefprozil,258
Massachusetts,Ceftaroline Fosamil Acetate,169
Massachusetts,"Ceftazidime Na/Dextrose,iso",101
Massachusetts,Ceftazidime Pentahydrate,433
Massachusetts,"Ceftriaxone Na/Dextrose,iso",387
Massachusetts,Ceftriaxone Sodium,4893
Massachusetts,Cefuroxime Axetil,12777
Massachusetts,Celecoxib,54903
Massachusetts,Cephalexin,87074
Massachusetts,Certolizumab Pegol,608
Massachusetts,Cetirizine Hcl,279
Massachusetts,Cevimeline Hcl,1970
Massachusetts,Chenodiol,32
Massachusetts,Chloral Hydrate,19
Massachusetts,Chlorambucil,315
Massachusetts,Chlordiazepoxide Hcl,2372
Massachusetts,Chlorhexidine Gluconate,37538
Massachusetts,Chloroquine Phosphate,417
Massachusetts,Chlorothiazide,754
Massachusetts,Chlorpromazine Hcl,10417
Massachusetts,Chlorpropamide,67
Massachusetts,Chlorthalidone,41510
Massachusetts,Chlorzoxazone,684
Massachusetts,Cholestyramine (With Sugar),9685
Massachusetts,Cholestyramine/Aspartame,3335
Massachusetts,Choline Sal/Mag Salicylate,60
Massachusetts,"Chorionic Gonadotropin, Human",82
Massachusetts,Ciclesonide,827
Massachusetts,Ciclopirox,3630
Massachusetts,Ciclopirox Olamine,5401
Massachusetts,Cilostazol,16674
Massachusetts,Cimetidine,3575
Massachusetts,Cinacalcet Hcl,11649
Massachusetts,Ciprofloxacin,282
Massachusetts,Ciprofloxacin Hcl,122823
Massachusetts,Ciprofloxacin Hcl/Dexameth,3051
Massachusetts,Ciprofloxacin Lactate/D5w,68
Massachusetts,Ciprofloxacin/Ciprofloxa Hcl,64
Massachusetts,Ciprofloxacin/Hydrocortisone,380
Massachusetts,Cisplatin,21
Massachusetts,Citalopram Hydrobromide,359925
Massachusetts,Citric Acid/Sodium Citrate,224
Massachusetts,Clarithromycin,7223
Massachusetts,Clemastine Fumarate,313
Massachusetts,Clindamycin Hcl,33946
Massachusetts,Clindamycin Palmitate Hcl,185
Massachusetts,Clindamycin Phos/Benzoyl Perox,362
Massachusetts,Clindamycin Phosphate,7793
Massachusetts,Clindamycin Phosphate/D5w,31
Massachusetts,Clobazam,1064
Massachusetts,Clobetasol Propionate,51088
Massachusetts,Clobetasol Propionate/Emoll,2425
Massachusetts,Clocortolone Pivalate,33
Massachusetts,Clomiphene Citrate,23
Massachusetts,Clomipramine Hcl,6617
Massachusetts,Clonazepam,321863
Massachusetts,Clonidine,9753
Massachusetts,Clonidine Hcl,81386
Massachusetts,Clopidogrel Bisulfate,200728
Massachusetts,Clorazepate Dipotassium,5253
Massachusetts,Clotrimazole,18500
Massachusetts,Clotrimazole/Betamethasone Dip,24470
Massachusetts,Clozapine,77036
Massachusetts,Codeine Sulfate,1875
Massachusetts,Codeine/Butalbital/Asa/Caffein,699
Massachusetts,Colchicine,38269
Massachusetts,Colchicine/Probenecid,1252
Massachusetts,Colesevelam Hcl,5569
Massachusetts,Colestipol Hcl,4678
Massachusetts,Colistin (Colistimethate Na),131
Massachusetts,Collagenase Clostridium Hist.,6243
Massachusetts,Corticotropin,53
Massachusetts,Cortisone Acetate,75
Massachusetts,Crizotinib,108
Massachusetts,Cromolyn Sodium,3658
Massachusetts,Crotamiton,91
Massachusetts,Cyanocobalamin (Vitamin B-12),1955
Massachusetts,Cyanocobalamin/Fa/Pyridoxine,274
Massachusetts,Cyclobenzaprine Hcl,86972
Massachusetts,Cyclopentolate Hcl,799
Massachusetts,Cyclophosphamide,247
Massachusetts,Cyclosporine,24258
Massachusetts,"Cyclosporine, Modified",1741
Massachusetts,Cyproheptadine Hcl,2218
Massachusetts,Cysteamine Bitartrate,24
Massachusetts,D-Methorphan Hb/Prometh Hcl,51
Massachusetts,Dabigatran Etexilate Mesylate,21624
Massachusetts,Dabrafenib Mesylate,23
Massachusetts,Dalfampridine,1867
Massachusetts,"Dalteparin Sodium,porcine",623
Massachusetts,Danazol,432
Massachusetts,Dantrolene Sodium,1203
Massachusetts,Dapsone,2586
Massachusetts,Daptomycin,633
Massachusetts,Darbepoetin Alfa In Polysorbat,1462
Massachusetts,Darifenacin Hydrobromide,6587
Massachusetts,Darunavir Ethanolate,6606
Massachusetts,Dasatinib,334
Massachusetts,Deferasirox,396
Massachusetts,Deferiprone,17
Massachusetts,Deferoxamine Mesylate,22
Massachusetts,Demeclocycline Hcl,716
Massachusetts,Denosumab,709
Massachusetts,Desipramine Hcl,5122
Massachusetts,Desloratadine,906
Massachusetts,Desloratadine/Pseudoephedrine,26
Massachusetts,Desmopressin (Nonrefrigerated),125
Massachusetts,Desmopressin Acetate,6022
Massachusetts,Desog-E.Estradiol/E.Estradiol,884
Massachusetts,Desogestrel-Ethinyl Estradiol,2621
Massachusetts,Desonide,14248
Massachusetts,Desoximetasone,5196
Massachusetts,Desvenlafaxine,11
Massachusetts,Desvenlafaxine Succinate,5792
Massachusetts,Dexamethasone,13013
Massachusetts,Dexamethasone Sod Phosphate,605
Massachusetts,Dexamethasone Sod Phosphate/Pf,14
Massachusetts,Dexlansoprazole,20644
Massachusetts,Dexmethylphenidate Hcl,743
Massachusetts,Dextroamphetamine Sulfate,4312
Massachusetts,Dextroamphetamine/Amphetamine,59887
Massachusetts,Dextromethorphan Hbr/Quinidine,3006
Massachusetts,Dextrose 10 % In Water,11
Massachusetts,Dextrose 5 % And 0.9 % Nacl,186
Massachusetts,Dextrose 5 % In Water,508
Massachusetts,Dextrose 5 %-0.45 % Nacl,1270
Massachusetts,Dextrose 70 % In Water,29
Massachusetts,Diazepam,99426
Massachusetts,Diazoxide,31
Massachusetts,Diclofenac Epolamine,933
Massachusetts,Diclofenac Potassium,2298
Massachusetts,Diclofenac Sodium,56005
Massachusetts,Diclofenac Sodium/Misoprostol,1186
Massachusetts,Dicloxacillin Sodium,2956
Massachusetts,Dicyclomine Hcl,17853
Massachusetts,Didanosine,361
Massachusetts,Difenoxin Hcl/Atropine Sulfate,11
Massachusetts,Diflorasone Diacetate,1084
Massachusetts,Diflorasone Diacetate/Emoll,16
Massachusetts,Diflunisal,2608
Massachusetts,Difluprednate,3077
Massachusetts,Digoxin,106047
Massachusetts,Dihydroergotamine Mesylate,63
Massachusetts,Diltiazem Hcl,187261
Massachusetts,Dimethyl Fumarate,850
Massachusetts,Dimethyl Sulfoxide,54
Massachusetts,"Diph,pertuss(Acell),tet Vac/Pf",4467
Massachusetts,Diphenhydramine Hcl,556
Massachusetts,Diphenoxylate Hcl/Atropine,13894
Massachusetts,"Diphth,pertuss(Acell),tet Vac",2782
Massachusetts,Dipyridamole,1607
Massachusetts,Disopyramide Phosphate,1297
Massachusetts,Disulfiram,1233
Massachusetts,Divalproex Sodium,160754
Massachusetts,Dobutamine Hcl/D5w,70
Massachusetts,Dofetilide,3493
Massachusetts,Dolutegravir Sodium,72
Massachusetts,Donepezil Hcl,181214
Massachusetts,Doripenem,13
Massachusetts,Dornase Alfa,24
Massachusetts,Dorzolamide Hcl,17505
Massachusetts,Dorzolamide Hcl/Timolol Maleat,49496
Massachusetts,Dorzolamide/Timolol/Pf,731
Massachusetts,Doxazosin Mesylate,70428
Massachusetts,Doxepin Hcl,26675
Massachusetts,Doxercalciferol,902
Massachusetts,Doxycycline Calcium,107
Massachusetts,Doxycycline Hyclate,67196
Massachusetts,Doxycycline Monohydrate,7016
Massachusetts,Dronabinol,2787
Massachusetts,Dronedarone Hcl,3757
Massachusetts,Drospir/Eth Estra/Levomefol Ca,16
Massachusetts,Drospirenone/Estradiol,31
Massachusetts,Duloxetine Hcl,134973
Massachusetts,Dutasteride,14248
Massachusetts,Dutasteride/Tamsulosin Hcl,1928
Massachusetts,Echothiophate Iodide,174
Massachusetts,Econazole Nitrate,17963
Massachusetts,Efavirenz,2979
Massachusetts,Efavirenz/Emtricitab/Tenofovir,9722
Massachusetts,Eletriptan Hbr,1203
Massachusetts,Eltrombopag Olamine,215
Massachusetts,Elvitegr/Cobicist/Emtric/Tenof,646
Massachusetts,Emtricitab/Rilpivirine/Tenofov,1408
Massachusetts,Emtricitabine,730
Massachusetts,Emtricitabine/Tenofovir,14878
Massachusetts,Enalapril Maleate,61899
Massachusetts,Enalapril/Hydrochlorothiazide,3153
Massachusetts,Enfuvirtide,36
Massachusetts,Enoxaparin Sodium,25545
Massachusetts,Entacapone,4582
Massachusetts,Entecavir,2171
Massachusetts,Enzalutamide,673
Massachusetts,Epinastine Hcl,399
Massachusetts,Epinephrine,8080
Massachusetts,Eplerenone,2379
Massachusetts,Epoetin Alfa,5736
Massachusetts,Eprosartan Mesylate,54
Massachusetts,Ergocalciferol (Vitamin D2),9941
Massachusetts,Ergotamine Tartrate/Caffeine,34
Massachusetts,Erlotinib Hcl,1271
Massachusetts,Ertapenem Sodium,1537
Massachusetts,Erythromycin Base,37825
Massachusetts,Erythromycin Base/Ethanol,1047
Massachusetts,Erythromycin Ethylsuccinate,406
Massachusetts,Erythromycin Stearate,193
Massachusetts,Erythromycin/Benzoyl Peroxide,386
Massachusetts,Escitalopram Oxalate,85749
Massachusetts,Esomeprazole Magnesium,70885
Massachusetts,Esomeprazole Sodium,30
Massachusetts,Estazolam,445
Massachusetts,Estradiol,45226
Massachusetts,Estradiol Acetate,103
Massachusetts,Estradiol Cypionate,35
Massachusetts,Estradiol Valerate,55
Massachusetts,Estradiol Valerate/Dienogest,12
Massachusetts,Estradiol/Levonorgestrel,148
Massachusetts,Estradiol/Norethindrone Acet,1127
Massachusetts,Estradiol/Norgestimate,30
Massachusetts,Estramustine Phosphate Sodium,19
Massachusetts,"Estrogen,con/M-Progest Acet",4667
Massachusetts,"Estrogens, Conjugated",27577
Massachusetts,"Estrogens,conj.,synthetic A",168
Massachusetts,"Estrogens,conj.,synthetic B",58
Massachusetts,"Estrogens,esterified",1133
Massachusetts,Estropipate,542
Massachusetts,Eszopiclone,10324
Massachusetts,Etanercept,9080
Massachusetts,Ethacrynic Acid,1381
Massachusetts,Ethambutol Hcl,766
Massachusetts,Ethinyl Estradiol/Drospirenone,1595
Massachusetts,Ethosuximide,538
Massachusetts,Ethotoin,33
Massachusetts,Ethynodiol D-Ethinyl Estradiol,451
Massachusetts,Etidronate Disodium,169
Massachusetts,Etodolac,10667
Massachusetts,Etonogestrel/Ethinyl Estradiol,851
Massachusetts,Etoposide,15
Massachusetts,Etravirine,2548
Massachusetts,Everolimus,570
Massachusetts,Exemestane,4483
Massachusetts,Exenatide,5479
Massachusetts,Exenatide Microspheres,1598
Massachusetts,Ezetimibe,57716
Massachusetts,Ezetimibe/Simvastatin,7777
Massachusetts,Ezogabine,165
Massachusetts,Famciclovir,3982
Massachusetts,Famotidine,48333
Massachusetts,Famotidine/Pf,57
Massachusetts,Fat Emulsions,28
Massachusetts,Febuxostat,5795
Massachusetts,Felbamate,409
Massachusetts,Felodipine,17957
Massachusetts,Fenofibrate,37297
Massachusetts,Fenofibrate Nanocrystallized,28480
Massachusetts,"Fenofibrate,micronized",24767
Massachusetts,Fenofibric Acid,70
Massachusetts,Fenofibric Acid (Choline),2166
Massachusetts,Fenoprofen Calcium,33
Massachusetts,Fentanyl,53392
Massachusetts,Fentanyl Citrate,134
Massachusetts,Fesoterodine Fumarate,4877
Massachusetts,Fexofenadine Hcl,109
Massachusetts,Fidaxomicin,188
Massachusetts,Filgrastim,621
Massachusetts,Finasteride,117003
Massachusetts,Fingolimod Hcl,1019
Massachusetts,Flavoxate Hcl,178
Massachusetts,Flecainide Acetate,8784
Massachusetts,Fluconazole,34658
Massachusetts,"Fluconazole In Dextrose,iso-Os",11
Massachusetts,"Fluconazole In Nacl,iso-Osm",30
Massachusetts,Fludrocortisone Acetate,12636
Massachusetts,Flunisolide,3821
Massachusetts,Fluocinolone Acetonide,5555
Massachusetts,Fluocinolone Acetonide Oil,1714
Massachusetts,Fluocinolone/Shower Cap,1605
Massachusetts,Fluocinonide,22080
Massachusetts,Fluocinonide/Emollient Base,962
Massachusetts,Fluorometholone,5608
Massachusetts,Fluorometholone Acetate,40
Massachusetts,Fluorouracil,7094
Massachusetts,Fluoxetine Hcl,202318
Massachusetts,Fluoxymesterone,28
Massachusetts,Fluphenazine Decanoate,1629
Massachusetts,Fluphenazine Hcl,9194
Massachusetts,Flurandrenolide,293
Massachusetts,Flurazepam Hcl,1497
Massachusetts,Flurbiprofen,698
Massachusetts,Flurbiprofen Sodium,927
Massachusetts,Flutamide,261
Massachusetts,Fluticasone Furoate,718
Massachusetts,Fluticasone Propionate,294188
Massachusetts,Fluticasone/Salmeterol,178602
Massachusetts,Fluvastatin Sodium,4988
Massachusetts,Fluvoxamine Maleate,16102
Massachusetts,Folic Acid,7830
Massachusetts,Folic Acid/Vitamin B Comp W-C,574
Massachusetts,Fondaparinux Sodium,1921
Massachusetts,Formoterol Fumarate,2958
Massachusetts,Fosamprenavir Calcium,1121
Massachusetts,Fosaprepitant Dimeglumine,43
Massachusetts,Fosfomycin Tromethamine,728
Massachusetts,Fosinopril Sodium,5294
Massachusetts,Fosinopril/Hydrochlorothiazide,303
Massachusetts,Frovatriptan Succinate,129
Massachusetts,Fulvestrant,28
Massachusetts,Furosemide,604547
Massachusetts,Gabapentin,446987
Massachusetts,Gabapentin Enacarbil,59
Massachusetts,Galantamine Hbr,12231
Massachusetts,Ganciclovir,374
Massachusetts,Gatifloxacin,3267
Massachusetts,Gauze Bandage,11
Massachusetts,Gemfibrozil,43490
Massachusetts,"Gentamicin In Nacl, Iso-Osm",50
Massachusetts,Gentamicin Sulfate,3790
Massachusetts,Gentamicin Sulfate/Pf,49
Massachusetts,Gentamicin/Prednisol Ac,45
Massachusetts,Glatiramer Acetate,5965
Massachusetts,Glimepiride,58214
Massachusetts,Glipizide,195929
Massachusetts,Glipizide/Metformin Hcl,1801
Massachusetts,"Glucagon,human Recombinant",4699
Massachusetts,Glyburide,80506
Massachusetts,"Glyburide,micronized",1738
Massachusetts,Glyburide/Metformin Hcl,7449
Massachusetts,Glycopyrrolate,5009
Massachusetts,Golimumab,647
Massachusetts,Goserelin Acetate,18
Massachusetts,Granisetron Hcl,42
Massachusetts,Griseofulvin Ultramicrosize,205
Massachusetts,"Griseofulvin, Microsize",79
Massachusetts,Guaifenesin/Codeine Phosphate,29
Massachusetts,Guanfacine Hcl,2479
Massachusetts,Halcinonide,50
Massachusetts,Halobetasol Propionate,3434
Massachusetts,Haloperidol,33417
Massachusetts,Haloperidol Decanoate,6282
Massachusetts,Haloperidol Lactate,1035
Massachusetts,"Heparin Sodium,porcine",2885
Massachusetts,Hepatitis A & B Vaccine/Pf,184
Massachusetts,Hepatitis A Virus Vaccine/Pf,440
Massachusetts,Hepatitis B Virus Vaccine/Pf,193
Massachusetts,Hexachlorophene,52
Massachusetts,Homatropine Hbr,20
Massachusetts,Hum Insulin Nph/Reg Insulin Hm,17319
Massachusetts,"Human Papilomvirus Vac,qval/Pf",15
Massachusetts,Hydralazine Hcl,48635
Massachusetts,Hydrochlorothiazide,559407
Massachusetts,Hydrocodone Bit/Homatrop Me-Br,361
Massachusetts,Hydrocodone/Acetaminophen,280393
Massachusetts,Hydrocodone/Chlorphen Polis,308
Massachusetts,Hydrocodone/Ibuprofen,3165
Massachusetts,Hydrocortisone,34535
Massachusetts,Hydrocortisone Ac/Lidocaine,64
Massachusetts,Hydrocortisone Acetate,163
Massachusetts,Hydrocortisone Butyrate,346
Massachusetts,Hydrocortisone Butyrate/Emoll,14
Massachusetts,Hydrocortisone Sod Succ/Pf,105
Massachusetts,Hydrocortisone Sod Succinate,27
Massachusetts,Hydrocortisone Valerate,6092
Massachusetts,Hydrocortisone/Pramoxine,281
Massachusetts,Hydromorphone Hcl,33316
Massachusetts,Hydromorphone Hcl/Pf,104
Massachusetts,Hydroxychloroquine Sulfate,35974
Massachusetts,Hydroxyprogesterone Caproate,20
Massachusetts,Hydroxypropyl Cellulose,92
Massachusetts,Hydroxyurea,8653
Massachusetts,Hydroxyzine Hcl,34787
Massachusetts,Hydroxyzine Pamoate,18984
Massachusetts,Hyoscyamine Sulfate,2687
Massachusetts,Ibandronate Sodium,8556
Massachusetts,Ibrutinib,24
Massachusetts,Ibuprofen,159489
Massachusetts,Ibuprofen/Oxycodone Hcl,12
Massachusetts,Icatibant Acetate,53
Massachusetts,Icosapent Ethyl,70
Massachusetts,Iloperidone,397
Massachusetts,Imatinib Mesylate,2204
Massachusetts,Imipenem/Cilastatin Sodium,425
Massachusetts,Imipramine Hcl,9850
Massachusetts,Imipramine Pamoate,131
Massachusetts,Imiquimod,3351
Massachusetts,"Immune Glob,gam Caprylate(Igg)",288
Massachusetts,"Immune Globulin,gamma(Igg)",520
Massachusetts,Indacaterol Maleate,105
Massachusetts,Indapamide,4924
Massachusetts,Indinavir Sulfate,58
Massachusetts,Indomethacin,11663
Massachusetts,Infliximab,135
Massachusetts,Ingenol Mebutate,271
Massachusetts,Insulin Aspart,65269
Massachusetts,Insulin Detemir,37303
Massachusetts,"Insulin Glargine,hum.Rec.Anlog",185197
Massachusetts,Insulin Glulisine,787
Massachusetts,Insulin Lispro,46815
Massachusetts,Insulin Npl/Insulin Lispro,13562
Massachusetts,"Insulin Regular, Human",16901
Massachusetts,Insuln Asp Prt/Insulin Aspart,20718
Massachusetts,"Interferon Alfa-2b,recomb.",72
Massachusetts,Interferon Beta-1a,2607
Massachusetts,Interferon Beta-1a/Albumin,1538
Massachusetts,Interferon Beta-1b,1047
Massachusetts,"Interferon Gamma-1b,recomb.",24
Massachusetts,Ipilimumab,20
Massachusetts,Ipratropium Bromide,28089
Massachusetts,Ipratropium/Albuterol Sulfate,64478
Massachusetts,Irbesartan,23346
Massachusetts,Irbesartan/Hydrochlorothiazide,2012
Massachusetts,Iron Ps Cmplx/Vit B12/Fa,46
Massachusetts,Isocarboxazid,87
Massachusetts,Isoniazid,1029
Massachusetts,Isosorb Dinit/Hydralazine Hcl,91
Massachusetts,Isosorbide Dinitrate,15133
Massachusetts,Isosorbide Mononitrate,127524
Massachusetts,Isotretinoin,151
Massachusetts,Isradipine,236
Massachusetts,Itraconazole,380
Massachusetts,Ivacaftor,43
Massachusetts,Ivermectin,1153
Massachusetts,Ketoconazole,42326
Massachusetts,Ketoprofen,1606
Massachusetts,Ketorolac Tromethamine,24955
Massachusetts,Ketorolac Tromethamine/Pf,29
Massachusetts,L-Norgest-Eth Estr/Ethin Estra,212
Massachusetts,Labetalol Hcl,47214
Massachusetts,Lacosamide,5606
Massachusetts,Lactulose,55548
Massachusetts,Lamivudine,3005
Massachusetts,Lamivudine/Zidovudine,1708
Massachusetts,Lamotrigine,132144
Massachusetts,Lanreotide Acetate,30
Massachusetts,Lansoprazole,21973
Massachusetts,Lansoprazole/Amoxiciln/Clarith,435
Massachusetts,Lanthanum Carbonate,702
Massachusetts,Lapatinib Ditosylate,65
Massachusetts,Latanoprost,166031
Massachusetts,Leflunomide,5979
Massachusetts,Lenalidomide,4513
Massachusetts,Letrozole,10150
Massachusetts,Leucovorin Calcium,4394
Massachusetts,Leuprolide Acetate,599
Massachusetts,Levalbuterol Hcl,999
Massachusetts,Levalbuterol Tartrate,4896
Massachusetts,Levetiracetam,82497
Massachusetts,Levobunolol Hcl,5110
Massachusetts,Levocarnitine,1396
Massachusetts,Levocarnitine (With Sugar),358
Massachusetts,Levocetirizine Dihydrochloride,2656
Massachusetts,Levofloxacin,61833
Massachusetts,Levofloxacin/D5w,260
Massachusetts,Levomefolate Calcium,19
Massachusetts,Levomefolate/Algal Oil,22
Massachusetts,Levomefolate/B6/B12/Algal Oil,31
Massachusetts,Levonorgestrel,381
Massachusetts,Levonorgestrel-Eth Estradiol,4686
Massachusetts,Levorphanol Tartrate,131
Massachusetts,Levothyroxine Sodium,832988
Massachusetts,Lidocaine,91276
Massachusetts,Lidocaine Hcl,13414
Massachusetts,Lidocaine Hcl/Pf,92
Massachusetts,Lidocaine/Prilocaine,4432
Massachusetts,Linaclotide,1494
Massachusetts,Linagliptin,6272
Massachusetts,Linagliptin/Metformin Hcl,144
Massachusetts,Lindane,105
Massachusetts,Linezolid,1084
Massachusetts,Liothyronine Sodium,5234
Massachusetts,Lipase/Protease/Amylase,13029
Massachusetts,Liraglutide,7134
Massachusetts,Lisdexamfetamine Dimesylate,2214
Massachusetts,Lisinopril,1137459
Massachusetts,Lisinopril/Hydrochlorothiazide,104070
Massachusetts,Lithium Carbonate,53354
Massachusetts,Lithium Citrate,371
Massachusetts,Lmfol Ca/Acetyl/Mb12/Algal Oil,14
Massachusetts,Lomustine,18
Massachusetts,Loperamide Hcl,14127
Massachusetts,Lopinavir/Ritonavir,2968
Massachusetts,Lorazepam,389046
Massachusetts,Losartan Potassium,288490
Massachusetts,Losartan/Hydrochlorothiazide,36985
Massachusetts,Loteprednol Etabonate,5936
Massachusetts,Lovastatin,112058
Massachusetts,Loxapine Succinate,2779
Massachusetts,Lubiprostone,6551
Massachusetts,Lurasidone Hcl,5700
Massachusetts,Magnesium Sulfate,57
Massachusetts,Malathion,60
Massachusetts,Maprotiline Hcl,145
Massachusetts,Maraviroc,619
Massachusetts,"Measles,mumps&rubella Vacc/Pf",53
Massachusetts,Meclizine Hcl,43419
Massachusetts,Meclofenamate Sodium,93
Massachusetts,Medroxyprogesterone Acetate,8894
Massachusetts,Mefenamic Acid,29
Massachusetts,Mefloquine Hcl,349
Massachusetts,Megestrol Acetate,7157
Massachusetts,Meloxicam,43028
Massachusetts,Melphalan,11
Massachusetts,Memantine Hcl,141485
Massachusetts,"Mening Vac A,c,y,w-135 Dip/Pf",43
Massachusetts,"Meningococ Vac A,c,y,w-135/Pf",73
Massachusetts,Meperidine Hcl,732
Massachusetts,Meperidine Hcl/Pf,59
Massachusetts,Meprobamate,428
Massachusetts,Mercaptopurine,2791
Massachusetts,Meropenem,508
Massachusetts,Mesalamine,23326
Massachusetts,Mesalamine W/Cleansing Wipes,66
Massachusetts,Mesna,24
Massachusetts,Metaxalone,2160
Massachusetts,Metformin Hcl,555352
Massachusetts,Methadone Hcl,38921
Massachusetts,Methamphetamine Hcl,51
Massachusetts,Methazolamide,2448
Massachusetts,Methenam/Me Blue/Ba/Salicy/Hyo,57
Massachusetts,Methenamine Hippurate,10773
Massachusetts,Methenamine Mandelate,399
Massachusetts,Methimazole,16865
Massachusetts,Methocarbamol,13120
Massachusetts,Methotrexate Sodium,37909
Massachusetts,Methotrexate Sodium/Pf,654
Massachusetts,"Methoxsalen, Rapid",56
Massachusetts,Methscopolamine Bromide,85
Massachusetts,Methsuximide,120
Massachusetts,Methyclothiazide,294
Massachusetts,Methyl-B12/L-Mefolate/B6 Phos,25
Massachusetts,Methyldopa,1679
Massachusetts,Methyldopa/Hydrochlorothiazide,66
Massachusetts,Methylergonovine Maleate,49
Massachusetts,Methylnaltrexone Bromide,220
Massachusetts,Methylphenidate,117
Massachusetts,Methylphenidate Hcl,39375
Massachusetts,Methylprednisolone,26391
Massachusetts,Methylprednisolone Acetate,161
Massachusetts,Methylprednisolone Sod Succ,222
Massachusetts,Methylprednisolone Sod Succ/Pf,99
Massachusetts,Methyltestosterone,13
Massachusetts,Metipranolol,226
Massachusetts,Metoclopramide Hcl,25523
Massachusetts,Metolazone,13939
Massachusetts,Metoprolol Succinate,488876
Massachusetts,Metoprolol Succinate/Hctz,26
Massachusetts,Metoprolol Tartrate,465819
Massachusetts,Metoprolol/Hydrochlorothiazide,1048
Massachusetts,Metronidazole,40680
Massachusetts,Metronidazole/Sodium Chloride,183
Massachusetts,Mexiletine Hcl,1190
Massachusetts,Micafungin Sodium,80
Massachusetts,Miconazole Nitrate,57
Massachusetts,Midodrine Hcl,8812
Massachusetts,Miglitol,85
Massachusetts,Miglustat,12
Massachusetts,Milnacipran Hcl,3630
Massachusetts,Milrinone Lactate,76
Massachusetts,Minocycline Hcl,10832
Massachusetts,Minocycline Hcl Microspheres,36
Massachusetts,Minoxidil,2923
Massachusetts,Mirabegron,3012
Massachusetts,Mirtazapine,191323
Massachusetts,Misoprostol,2615
Massachusetts,Mitotane,16
Massachusetts,Modafinil,8547
Massachusetts,Moexipril Hcl,3767
Massachusetts,Moexipril/Hydrochlorothiazide,1524
Massachusetts,Mometasone Furoate,27353
Massachusetts,Mometasone/Formoterol,5304
Massachusetts,Montelukast Sodium,94940
Massachusetts,Morphine Sulfate,85568
Massachusetts,Moxifloxacin Hcl,20101
Massachusetts,Multivitamins With Min No.7/Fa,75
Massachusetts,Mupirocin,32509
Massachusetts,Mupirocin Calcium,3236
Massachusetts,Mycophenolate Mofetil,6921
Massachusetts,Mycophenolate Sodium,588
Massachusetts,Nabumetone,22467
Massachusetts,Nadolol,24343
Massachusetts,Nafarelin Acetate,24
Massachusetts,"Nafcillin In Dextrose,iso-Osm",53
Massachusetts,Nafcillin Sodium,163
Massachusetts,Naftifine Hcl,563
Massachusetts,Naloxone Hcl,133
Massachusetts,Naltrexone Hcl,5839
