Prscrbr_Geo_Desc,Gnrc_Name,DY14
New Hampshire,Clonazepam,55714
New Hampshire,Clonidine,850
New Hampshire,Clonidine Hcl,11639
New Hampshire,Clopidogrel Bisulfate,33303
New Hampshire,Clorazepate Dipotassium,724
New Hampshire,Clotrimazole,2070
New Hampshire,Clotrimazole/Betamethasone Dip,4046
New Hampshire,Clozapine,13205
New Hampshire,Codeine Sulfate,220
New Hampshire,Codeine/Butalbital/Asa/Caffein,270
New Hampshire,Colchicine,4048
New Hampshire,Colchicine/Probenecid,120
New Hampshire,Colesevelam Hcl,1514
New Hampshire,Colestipol Hcl,1181
New Hampshire,Colistin (Colistimethate Na),22
New Hampshire,Collagenase Clostridium Hist.,576
New Hampshire,Corticotropin,35
New Hampshire,Crizotinib,14
New Hampshire,Cromolyn Sodium,135
New Hampshire,Cyclobenzaprine Hcl,19663
New Hampshire,Cyclopentolate Hcl,88
New Hampshire,Cyclophosphamide,36
New Hampshire,Cyclosporine,4803
New Hampshire,"Cyclosporine, Modified",275
New Hampshire,Cyproheptadine Hcl,651
New Hampshire,Dabigatran Etexilate Mesylate,4342
New Hampshire,Dabrafenib Mesylate,22
New Hampshire,Dalfampridine,344
New Hampshire,Danazol,20
New Hampshire,Dantrolene Sodium,90
New Hampshire,Dapagliflozin Propanediol,56
New Hampshire,Dapsone,303
New Hampshire,Daptomycin,41
New Hampshire,Darbepoetin Alfa In Polysorbat,94
New Hampshire,Darifenacin Hydrobromide,863
New Hampshire,Darunavir Ethanolate,1088
New Hampshire,Dasatinib,97
New Hampshire,Deferasirox,15
New Hampshire,Demeclocycline Hcl,39
New Hampshire,Denosumab,124
New Hampshire,Desipramine Hcl,895
New Hampshire,Desloratadine,465
New Hampshire,Desloratadine/Pseudoephedrine,17
New Hampshire,Desmopressin (Nonrefrigerated),30
New Hampshire,Desmopressin Acetate,856
New Hampshire,Desog-E.Estradiol/E.Estradiol,70
New Hampshire,Desogestrel-Ethinyl Estradiol,285
New Hampshire,Desonide,1691
New Hampshire,Desoximetasone,773
New Hampshire,Desvenlafaxine Succinate,1470
New Hampshire,Dexamethasone,2627
New Hampshire,Dexamethasone Sod Phosphate,74
New Hampshire,Dexlansoprazole,4559
New Hampshire,Dexmethylphenidate Hcl,264
New Hampshire,Dextroamphetamine Sulfate,872
New Hampshire,Dextroamphetamine/Amphetamine,12602
New Hampshire,Dextromethorphan Hbr/Quinidine,394
New Hampshire,Dextrose 5 % And 0.9 % Nacl,32
New Hampshire,Dextrose 5 % In Water,47
New Hampshire,Dextrose 5 %-0.45 % Nacl,68
New Hampshire,Diazepam,20068
New Hampshire,Diclofenac Epolamine,385
New Hampshire,Diclofenac Potassium,378
New Hampshire,Diclofenac Sodium,14705
New Hampshire,Diclofenac Sodium/Misoprostol,367
New Hampshire,Dicloxacillin Sodium,223
New Hampshire,Dicyclomine Hcl,5735
New Hampshire,Didanosine,14
New Hampshire,Diflorasone Diacetate,58
New Hampshire,Diflunisal,222
New Hampshire,Difluprednate,993
New Hampshire,Digoxin,12299
New Hampshire,Dihydroergotamine Mesylate,117
New Hampshire,Diltiazem Hcl,34197
New Hampshire,Dimethyl Fumarate,540
New Hampshire,Dimethyl Sulfoxide,12
New Hampshire,"Diph,pertuss(Acell),tet Vac/Pf",127
New Hampshire,Diphenhydramine Hcl,27
New Hampshire,Diphenoxylate Hcl/Atropine,3181
New Hampshire,"Diphth,pertuss(Acell),tet Vac",266
New Hampshire,Dipyridamole,204
New Hampshire,Disopyramide Phosphate,186
New Hampshire,Disulfiram,284
New Hampshire,Divalproex Sodium,24141
New Hampshire,Dofetilide,1048
New Hampshire,Dolutegravir Sodium,331
New Hampshire,Donepezil Hcl,26952
New Hampshire,Dorzolamide Hcl,2510
New Hampshire,Dorzolamide Hcl/Timolol Maleat,5915
New Hampshire,Dorzolamide/Timolol/Pf,97
New Hampshire,Doxazosin Mesylate,8931
New Hampshire,Doxepin Hcl,3074
New Hampshire,Doxercalciferol,73
New Hampshire,Doxycycline Calcium,12
New Hampshire,Doxycycline Hyclate,13185
New Hampshire,Doxycycline Monohydrate,1927
New Hampshire,Dronabinol,838
New Hampshire,Dronedarone Hcl,757
New Hampshire,Duloxetine Hcl,32787
New Hampshire,Dutasteride,2491
New Hampshire,Dutasteride/Tamsulosin Hcl,197
New Hampshire,Econazole Nitrate,1769
New Hampshire,Efavirenz,153
New Hampshire,Efavirenz/Emtricitab/Tenofovir,688
New Hampshire,Eletriptan Hbr,289
New Hampshire,Eltrombopag Olamine,20
New Hampshire,Elvitegr/Cobicist/Emtric/Tenof,289
New Hampshire,Emtricitab/Rilpivirine/Tenofov,286
New Hampshire,Emtricitabine,17
New Hampshire,Emtricitabine/Tenofovir,1117
New Hampshire,Enalapril Maleate,12496
New Hampshire,Enalapril/Hydrochlorothiazide,875
New Hampshire,Enoxaparin Sodium,3954
New Hampshire,Entacapone,1021
New Hampshire,Entecavir,62
New Hampshire,Enzalutamide,212
New Hampshire,Epinastine Hcl,77
New Hampshire,Epinephrine,1730
New Hampshire,Eplerenone,441
New Hampshire,Epoetin Alfa,273
New Hampshire,Ergocalciferol (Vitamin D2),227
New Hampshire,Erlotinib Hcl,200
New Hampshire,Ertapenem Sodium,149
New Hampshire,Erythromycin Base,3663
New Hampshire,Erythromycin Base/Ethanol,125
New Hampshire,Erythromycin Ethylsuccinate,61
New Hampshire,Erythromycin Stearate,59
New Hampshire,Erythromycin/Benzoyl Peroxide,89
New Hampshire,Escitalopram Oxalate,32915
New Hampshire,Eslicarbazepine Acetate,12
New Hampshire,Esomeprazole Magnesium,27164
New Hampshire,Estazolam,85
New Hampshire,Estradiol,10746
New Hampshire,Estradiol Acetate,21
New Hampshire,Estradiol Cypionate,17
New Hampshire,Estradiol/Levonorgestrel,52
New Hampshire,Estradiol/Norethindrone Acet,339
New Hampshire,Estradiol/Norgestimate,19
New Hampshire,"Estrogen,con/M-Progest Acet",882
New Hampshire,"Estrogens, Conjugated",4958
New Hampshire,"Estrogens,conj.,synthetic A",42
New Hampshire,"Estrogens,conj.,synthetic B",33
New Hampshire,"Estrogens,esterified",112
New Hampshire,Estropipate,158
New Hampshire,Eszopiclone,2832
New Hampshire,Etanercept,1599
New Hampshire,Ethacrynic Acid,149
New Hampshire,Ethambutol Hcl,244
New Hampshire,Ethinyl Estradiol/Drospirenone,362
New Hampshire,Ethosuximide,134
New Hampshire,Ethynodiol D-Ethinyl Estradiol,125
New Hampshire,Etodolac,761
New Hampshire,Etonogestrel/Ethinyl Estradiol,71
New Hampshire,Etravirine,304
New Hampshire,Everolimus,73
New Hampshire,Exemestane,613
New Hampshire,Exenatide,973
New Hampshire,Exenatide Microspheres,438
New Hampshire,Ezetimibe,9129
New Hampshire,Ezetimibe/Simvastatin,1555
New Hampshire,Famciclovir,660
New Hampshire,Famotidine,10855
New Hampshire,Febuxostat,1165
New Hampshire,Felbamate,192
New Hampshire,Felodipine,1995
New Hampshire,Fenofibrate,4613
New Hampshire,Fenofibrate Nanocrystallized,8071
New Hampshire,"Fenofibrate,micronized",2021
New Hampshire,Fenofibric Acid (Choline),483
New Hampshire,Fentanyl,16918
New Hampshire,Fentanyl Citrate,33
New Hampshire,Fesoterodine Fumarate,1611
New Hampshire,Fidaxomicin,24
New Hampshire,Filgrastim,59
New Hampshire,Finasteride,18700
New Hampshire,Fingolimod Hcl,241
New Hampshire,Flavoxate Hcl,26
New Hampshire,Flecainide Acetate,2974
New Hampshire,Fluconazole,8255
New Hampshire,Fludrocortisone Acetate,2157
New Hampshire,Flunisolide,403
New Hampshire,Fluocinolone Acetonide,577
New Hampshire,Fluocinolone Acetonide Oil,385
New Hampshire,Fluocinolone/Shower Cap,327
New Hampshire,Fluocinonide,2377
New Hampshire,Fluocinonide/Emollient Base,55
New Hampshire,Fluorometholone,932
New Hampshire,Fluorouracil,1231
New Hampshire,Fluoxetine Hcl,33335
New Hampshire,Fluphenazine Decanoate,479
New Hampshire,Fluphenazine Hcl,1307
New Hampshire,Flurandrenolide,40
New Hampshire,Flurazepam Hcl,164
New Hampshire,Flurbiprofen,416
New Hampshire,Flutamide,34
New Hampshire,Fluticasone Furoate,268
New Hampshire,Fluticasone Propionate,42019
New Hampshire,Fluticasone/Salmeterol,31529
New Hampshire,Fluticasone/Vilanterol,217
New Hampshire,Fluvastatin Sodium,464
New Hampshire,Fluvoxamine Maleate,1915
New Hampshire,Folic Acid,304
New Hampshire,Fondaparinux Sodium,174
New Hampshire,Formoterol Fumarate,505
New Hampshire,Fosamprenavir Calcium,37
New Hampshire,Fosfomycin Tromethamine,72
New Hampshire,Fosinopril Sodium,2733
New Hampshire,Fosinopril/Hydrochlorothiazide,121
New Hampshire,Frovatriptan Succinate,47
New Hampshire,Furosemide,97918
New Hampshire,Gabapentin,79100
New Hampshire,Gabapentin Enacarbil,54
New Hampshire,Galantamine Hbr,1895
New Hampshire,Ganciclovir,46
New Hampshire,Gatifloxacin,544
New Hampshire,Gemfibrozil,6778
New Hampshire,Gentamicin Sulfate,641
New Hampshire,Glatiramer Acetate,1496
New Hampshire,Glimepiride,10229
New Hampshire,Glipizide,25928
New Hampshire,Glipizide/Metformin Hcl,381
New Hampshire,"Glucagon,human Recombinant",890
New Hampshire,Glyburide,8216
New Hampshire,"Glyburide,micronized",290
New Hampshire,Glyburide/Metformin Hcl,983
New Hampshire,Glycopyrrolate,750
New Hampshire,Golimumab,231
New Hampshire,Granisetron Hcl,17
New Hampshire,Guanfacine Hcl,880
New Hampshire,Halobetasol Propionate,722
New Hampshire,Haloperidol,4810
New Hampshire,Haloperidol Decanoate,935
New Hampshire,Haloperidol Lactate,392
New Hampshire,"Heparin Sodium,porcine",279
New Hampshire,Hepatitis A & B Vaccine/Pf,32
New Hampshire,Hepatitis A Virus Vaccine/Pf,38
New Hampshire,Hydralazine Hcl,5126
New Hampshire,Hydrochlorothiazide,74478
New Hampshire,Hydrocodone/Acetaminophen,62737
New Hampshire,Hydrocodone/Ibuprofen,915
New Hampshire,Hydrocortisone,4050
New Hampshire,Hydrocortisone Acetate,20
New Hampshire,Hydrocortisone Butyrate,88
New Hampshire,Hydrocortisone Valerate,695
New Hampshire,Hydrocortisone/Pramoxine,74
New Hampshire,Hydromorphone Hcl,10276
New Hampshire,Hydromorphone Hcl/Pf,13
New Hampshire,Hydroxychloroquine Sulfate,7771
New Hampshire,Hydroxyprogesterone Caproate,11
New Hampshire,Hydroxypropyl Cellulose,21
New Hampshire,Hydroxyurea,1415
New Hampshire,Hydroxyzine Hcl,6021
New Hampshire,Hydroxyzine Pamoate,4746
New Hampshire,Hyoscyamine Sulfate,257
New Hampshire,Ibandronate Sodium,1716
New Hampshire,Ibrutinib,129
New Hampshire,Ibuprofen,19123
New Hampshire,Icosapent Ethyl,56
New Hampshire,Iloperidone,171
New Hampshire,Imatinib Mesylate,401
New Hampshire,Imipenem/Cilastatin Sodium,30
New Hampshire,Imipramine Hcl,2458
New Hampshire,Imipramine Pamoate,64
New Hampshire,Imiquimod,371
New Hampshire,"Immune Glob,gam Caprylate(Igg)",13
New Hampshire,"Immune Globulin,gamma(Igg)",26
New Hampshire,Indacaterol Maleate,32
New Hampshire,Indapamide,847
New Hampshire,Indomethacin,2348
New Hampshire,Infliximab,19
New Hampshire,Ingenol Mebutate,24
New Hampshire,Insulin Aspart,11480
New Hampshire,Insulin Detemir,12711
New Hampshire,"Insulin Glargine,hum.Rec.Anlog",26796
New Hampshire,Insulin Glulisine,231
New Hampshire,Insulin Lispro,8807
New Hampshire,Insulin Nph Hum/Reg Insulin Hm,3738
New Hampshire,Insulin Nph Human Isophane,4907
New Hampshire,Insulin Npl/Insulin Lispro,1998
New Hampshire,"Insulin Regular, Human",3373
New Hampshire,Insuln Asp Prt/Insulin Aspart,3612
New Hampshire,"Interferon Alfa-2b,recomb.",32
New Hampshire,Interferon Beta-1a,534
New Hampshire,Interferon Beta-1a/Albumin,371
New Hampshire,Interferon Beta-1b,222
New Hampshire,Ipratropium Bromide,5048
New Hampshire,Ipratropium/Albuterol Sulfate,13496
New Hampshire,Irbesartan,4501
New Hampshire,Irbesartan/Hydrochlorothiazide,519
New Hampshire,Isoniazid,108
New Hampshire,Isosorb Dinit/Hydralazine Hcl,14
New Hampshire,Isosorbide Dinitrate,1607
New Hampshire,Isosorbide Mononitrate,18021
New Hampshire,Isradipine,49
New Hampshire,Itraconazole,42
New Hampshire,Ivermectin,258
New Hampshire,Ketoconazole,5900
New Hampshire,Ketoprofen,229
New Hampshire,Ketorolac Tromethamine,1651
New Hampshire,L-Norgest-Eth Estr/Ethin Estra,76
New Hampshire,Labetalol Hcl,3917
New Hampshire,Lacosamide,764
New Hampshire,Lactulose,6823
New Hampshire,Lamivudine,203
New Hampshire,Lamivudine/Zidovudine,108
New Hampshire,Lamotrigine,19308
New Hampshire,Lansoprazole,7478
New Hampshire,Lansoprazole/Amoxiciln/Clarith,29
New Hampshire,Lanthanum Carbonate,57
New Hampshire,Latanoprost,22869
New Hampshire,Ledipasvir/Sofosbuvir,63
New Hampshire,Leflunomide,1711
New Hampshire,Lenalidomide,1029
New Hampshire,Letrozole,1880
New Hampshire,Leucovorin Calcium,531
New Hampshire,Leuprolide Acetate,60
New Hampshire,Levalbuterol Hcl,222
New Hampshire,Levalbuterol Tartrate,1154
New Hampshire,Levetiracetam,13274
New Hampshire,Levobunolol Hcl,477
New Hampshire,Levocarnitine,551
New Hampshire,Levocarnitine (With Sugar),113
New Hampshire,Levocetirizine Dihydrochloride,913
New Hampshire,Levofloxacin,8606
New Hampshire,Levofloxacin/D5w,22
New Hampshire,Levomilnacipran Hydrochloride,246
New Hampshire,Levonorgestrel-Ethin Estradiol,570
New Hampshire,Levothyroxine Sodium,156274
New Hampshire,Lidocaine,15644
New Hampshire,Lidocaine Hcl,2361
New Hampshire,Lidocaine/Prilocaine,1338
New Hampshire,Linaclotide,1165
New Hampshire,Linagliptin,1487
New Hampshire,Linagliptin/Metformin Hcl,92
New Hampshire,Lindane,13
New Hampshire,Linezolid,119
New Hampshire,Liothyronine Sodium,1692
New Hampshire,Lipase/Protease/Amylase,1952
New Hampshire,Liraglutide,3532
New Hampshire,Lisdexamfetamine Dimesylate,1317
New Hampshire,Lisinopril,152675
New Hampshire,Lisinopril/Hydrochlorothiazide,16880
New Hampshire,Lithium Carbonate,10593
New Hampshire,Lithium Citrate,104
New Hampshire,Lodoxamide Tromethamine,44
New Hampshire,Loperamide Hcl,2175
New Hampshire,Lopinavir/Ritonavir,153
New Hampshire,Lorazepam,65395
New Hampshire,Losartan Potassium,51822
New Hampshire,Losartan/Hydrochlorothiazide,9524
New Hampshire,Loteprednol Etabonate,1098
New Hampshire,Lovastatin,21781
New Hampshire,Loxapine Succinate,280
New Hampshire,Lubiprostone,1547
New Hampshire,Lurasidone Hcl,2676
New Hampshire,Macitentan,23
New Hampshire,Magnesium Sulfate,20
New Hampshire,Malathion,33
New Hampshire,Maprotiline Hcl,23
New Hampshire,Maraviroc,11
New Hampshire,Mechlorethamine Hcl,23
New Hampshire,Meclizine Hcl,6540
New Hampshire,Medroxyprogesterone Acetate,2005
New Hampshire,Mefloquine Hcl,19
New Hampshire,Megestrol Acetate,819
New Hampshire,Meloxicam,17574
New Hampshire,Memantine Hcl,24975
New Hampshire,Meperidine Hcl,120
New Hampshire,Meprobamate,43
New Hampshire,Mercaptopurine,518
New Hampshire,Meropenem,77
New Hampshire,Mesalamine,3796
New Hampshire,Mesalamine W/Cleansing Wipes,31
New Hampshire,Metaxalone,985
New Hampshire,Metformin Hcl,84371
New Hampshire,Methadone Hcl,12477
New Hampshire,Methamphetamine Hcl,20
New Hampshire,Methazolamide,103
New Hampshire,Methenamine Hippurate,1465
New Hampshire,Methenamine Mandelate,25
New Hampshire,Methimazole,2509
New Hampshire,Methocarbamol,2598
New Hampshire,Methotrexate Sodium,9535
New Hampshire,Methotrexate Sodium/Pf,152
New Hampshire,Methscopolamine Bromide,44
New Hampshire,Methsuximide,41
New Hampshire,Methyclothiazide,29
New Hampshire,Methyldopa,138
New Hampshire,Methylnaltrexone Bromide,54
New Hampshire,Methylphenidate Hcl,8685
New Hampshire,Methylprednisolone,8484
New Hampshire,Methylprednisolone Acetate,23
New Hampshire,Methylprednisolone Sod Succ,49
New Hampshire,Methylprednisolone Sod Succ/Pf,39
New Hampshire,Metipranolol,50
New Hampshire,Metoclopramide Hcl,4902
New Hampshire,Metolazone,2610
New Hampshire,Metoprolol Succinate,77280
New Hampshire,Metoprolol Tartrate,85408
New Hampshire,Metoprolol/Hydrochlorothiazide,200
New Hampshire,Metronidazole,6597
New Hampshire,Mexiletine Hcl,52
New Hampshire,Midazolam Hcl,12
New Hampshire,Midazolam Hcl/Pf,11
New Hampshire,Midodrine Hcl,1050
New Hampshire,Miglitol,17
New Hampshire,Milnacipran Hcl,1006
New Hampshire,Minocycline Hcl,1390
New Hampshire,Minocycline Hcl Microspheres,48
New Hampshire,Minoxidil,565
New Hampshire,Mirabegron,2495
New Hampshire,Mirtazapine,26590
New Hampshire,Misoprostol,614
New Hampshire,Modafinil,1602
New Hampshire,Moexipril Hcl,265
New Hampshire,Moexipril/Hydrochlorothiazide,150
New Hampshire,Mometasone Furoate,6993
New Hampshire,Mometasone/Formoterol,1500
New Hampshire,Montelukast Sodium,21002
New Hampshire,Morphine Sulfate,22618
New Hampshire,Moxifloxacin Hcl,5750
New Hampshire,Mupirocin,4808
New Hampshire,Mupirocin Calcium,566
New Hampshire,Mycophenolate Mofetil,928
New Hampshire,Mycophenolate Sodium,33
New Hampshire,Nabumetone,2782
New Hampshire,Nadolol,2838
New Hampshire,Nafcillin Sodium,32
New Hampshire,Naftifine Hcl,80
New Hampshire,Naltrexone Hcl,965
New Hampshire,Naltrexone Microspheres,30
New Hampshire,"Naphos M-B M-H/Na Phos,di-Ba",137
New Hampshire,Naproxen,9869
New Hampshire,Naproxen Sodium,1245
New Hampshire,Naproxen/Esomeprazole Mag,17
New Hampshire,Naratriptan Hcl,531
New Hampshire,Nateglinide,473
New Hampshire,Nebivolol Hcl,3457
New Hampshire,"Needles, Insulin Disp., Safety",511
New Hampshire,"Needles, Insulin Disposable",17460
New Hampshire,Nefazodone Hcl,308
New Hampshire,Nelfinavir Mesylate,18
New Hampshire,Neo/Polymyx B Sulf/Dexameth,611
New Hampshire,Neomy Sulf/Bacitra/Polymyxin B,19
New Hampshire,Neomy Sulf/Bacitrac Zn/Poly/Hc,17
New Hampshire,Neomy Sulf/Colist Sul/Hc/Thonz,29
New Hampshire,Neomycin Sulfate,250
New Hampshire,Neomycin/Bacitra/Polymyxin/Hc,20
New Hampshire,Neomycin/Polymyxin B Sulf/Hc,1178
New Hampshire,Nepafenac,2247
New Hampshire,Nevirapine,66
New Hampshire,Niacin,2786
New Hampshire,Niacin/Lovastatin,25
New Hampshire,Niacin/Simvastatin,35
New Hampshire,Nicardipine Hcl,65
New Hampshire,Nicotine,204
New Hampshire,Nifedipine,6694
New Hampshire,Nilotinib Hcl,74
New Hampshire,Nisoldipine,156
New Hampshire,Nitrofurantoin,29
New Hampshire,Nitrofurantoin Macrocrystal,2747
New Hampshire,Nitrofurantoin Monohyd/M-Cryst,6904
New Hampshire,Nitroglycerin,11059
New Hampshire,Nizatidine,257
New Hampshire,Norelgestromin/Ethin.Estradiol,103
New Hampshire,Norethindrone,656
New Hampshire,Norethindrone Ac-Eth Estradiol,344
New Hampshire,Norethindrone Acetate,345
New Hampshire,Norethindrone-E.Estradiol-Iron,414
New Hampshire,Norethindrone-Ethinyl Estrad,433
New Hampshire,Norethindrone-Mestranol,32
New Hampshire,Norgestimate-Ethinyl Estradiol,1505
New Hampshire,Norgestrel-Ethinyl Estradiol,167
New Hampshire,Nortriptyline Hcl,6409
New Hampshire,Nystatin,16825
New Hampshire,Nystatin/Triamcin,1424
New Hampshire,Octreotide Acetate,105
New Hampshire,Ofloxacin,2535
New Hampshire,Olanzapine,18666
New Hampshire,Olanzapine/Fluoxetine Hcl,63
New Hampshire,Olmesartan Medoxomil,2401
New Hampshire,Olmesartan/Amlodipin/Hcthiazid,100
New Hampshire,Olmesartan/Hydrochlorothiazide,895
New Hampshire,Olopatadine Hcl,2653
New Hampshire,Olsalazine Sodium,23
New Hampshire,Omalizumab,68
New Hampshire,Omega-3 Acid Ethyl Esters,3777
New Hampshire,Omeprazole,108444
New Hampshire,Omeprazole Magnesium,58
New Hampshire,Omeprazole/Sodium Bicarbonate,195
New Hampshire,Onabotulinumtoxina,33
New Hampshire,Ondansetron,4390
New Hampshire,Ondansetron Hcl,7029
New Hampshire,Ondansetron Hcl/Pf,22
New Hampshire,Opium Tincture,162
New Hampshire,Orlistat,24
New Hampshire,Orphenadrine Citrate,530
New Hampshire,Oseltamivir Phosphate,1072
New Hampshire,Oxandrolone,20
New Hampshire,Oxaprozin,402
New Hampshire,Oxazepam,760
New Hampshire,Oxcarbazepine,3842
New Hampshire,Oxiconazole Nitrate,16
New Hampshire,Oxybutynin,120
New Hampshire,Oxybutynin Chloride,20078
New Hampshire,Oxycodone Hcl,85999
New Hampshire,Oxycodone Hcl/Acetaminophen,37470
New Hampshire,Oxycodone Hcl/Aspirin,46
New Hampshire,Oxymorphone Hcl,1689
New Hampshire,Paliperidone,1448
New Hampshire,Paliperidone Palmitate,1577
New Hampshire,Pantoprazole Sodium,51145
New Hampshire,Parenteral Amino Acid 15% No.1,12
New Hampshire,Parenteral Amino Acid 20% No.1,14
New Hampshire,Paricalcitol,183
New Hampshire,Paroxetine Hcl,21285
New Hampshire,Paroxetine Mesylate,12
New Hampshire,Pazopanib Hcl,41
New Hampshire,"Peg 3350/Na Sulf,bicarb,cl/Kcl",2991
New Hampshire,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,914
New Hampshire,Pegfilgrastim,25
New Hampshire,Peginterferon Alfa-2a,89
New Hampshire,Peginterferon Alfa-2b,26
New Hampshire,"Pen Needle, Diabetic, Safety",450
New Hampshire,"Pen Needle, Diabetic,disp Unit",24
New Hampshire,Penciclovir,136
New Hampshire,Penicillamine,21
New Hampshire,Penicillin G Benzathine,11
New Hampshire,Penicillin G Potassium,36
New Hampshire,Penicillin V Potassium,4490
New Hampshire,Pentazocine Hcl/Naloxone Hcl,122
New Hampshire,Pentosan Polysulfate Sodium,242
New Hampshire,Pentoxifylline,834
New Hampshire,Perampanel,18
New Hampshire,Perindopril Erbumine,26
New Hampshire,Permethrin,723
New Hampshire,Perphenazine,1998
New Hampshire,Perphenazine/Amitriptyline Hcl,60
New Hampshire,Phenazopyridine Hcl,621
New Hampshire,Phenelzine Sulfate,171
New Hampshire,Phenobarbital,2525
New Hampshire,Phenylephrine Hcl,71
New Hampshire,Phenytoin,1244
New Hampshire,Phenytoin Sodium Extended,6618
New Hampshire,Phosphorus #1,103
New Hampshire,Pilocarpine Hcl,1291
New Hampshire,Pimecrolimus,174
New Hampshire,Pimozide,93
New Hampshire,Pindolol,426
New Hampshire,Pioglitazone Hcl,5195
New Hampshire,Pioglitazone Hcl/Metformin Hcl,229
New Hampshire,Piperacillin Sodium/Tazobactam,58
New Hampshire,Piroxicam,1458
New Hampshire,Pitavastatin Calcium,214
New Hampshire,"Pnv With Ca,no.71/Iron/Fa",40
New Hampshire,"Pnv With Ca,no.72/Iron/Fa",86
New Hampshire,Podofilox,18
New Hampshire,Polyethylene Glycol 3350,15182
New Hampshire,Polymyxin B Sulf/Trimethoprim,629
New Hampshire,Pomalidomide,84
New Hampshire,Pot Chloride/Pot Bicarb/Cit Ac,14
New Hampshire,Potassium Bicarbonate/Cit Ac,42
New Hampshire,Potassium Chloride,54560
New Hampshire,Potassium Chloride In 0.9%nacl,13
New Hampshire,Potassium Chloride/D5-0.45nacl,59
New Hampshire,Potassium Citrate,1213
New Hampshire,Potassium Citrate/Citric Acid,38
New Hampshire,"Potassium Phosphate,monobasic",50
New Hampshire,Pramipexole Di-Hcl,5546
New Hampshire,Pramlintide Acetate,70
New Hampshire,Prasugrel Hcl,761
New Hampshire,Pravastatin Sodium,48921
New Hampshire,Prazosin Hcl,4491
New Hampshire,Prednicarbate,18
New Hampshire,Prednisolone,43
New Hampshire,Prednisolone Acetate,7933
New Hampshire,Prednisolone Sod Phosphate,55
New Hampshire,Prednisone,47112
New Hampshire,Pregabalin,12904
New Hampshire,Primidone,3017
New Hampshire,Probenecid,525
New Hampshire,Prochlorperazine Maleate,3516
New Hampshire,"Progesterone,micronized",584
New Hampshire,Promethazine Hcl,5242
New Hampshire,Propafenone Hcl,618
New Hampshire,Propranolol Hcl,12866
New Hampshire,Propranolol/Hydrochlorothiazid,23
New Hampshire,Propylthiouracil,314
New Hampshire,Protriptyline Hcl,47
New Hampshire,Pseudoephedrine Hcl/Acrivas,34
New Hampshire,Pyridostigmine Bromide,622
New Hampshire,Quetiapine Fumarate,38851
New Hampshire,Quinapril Hcl,4353
New Hampshire,Quinapril/Hydrochlorothiazide,348
New Hampshire,Quinidine Gluconate,63
New Hampshire,Quinidine Sulfate,20
New Hampshire,Quinine Sulfate,66
New Hampshire,Rabeprazole Sodium,937
New Hampshire,Raloxifene Hcl,3672
New Hampshire,Raltegravir Potassium,840
New Hampshire,Ramelteon,377
New Hampshire,Ramipril,6444
New Hampshire,Ranitidine Hcl,24533
New Hampshire,Ranolazine,963
New Hampshire,Rasagiline Mesylate,1001
New Hampshire,Regorafenib,38
New Hampshire,Repaglinide,474
New Hampshire,Retapamulin,12
New Hampshire,Ribavirin,307
New Hampshire,Rifabutin,14
New Hampshire,Rifampin,465
New Hampshire,Rifaximin,904
New Hampshire,Rilpivirine Hcl,39
New Hampshire,Riluzole,24
New Hampshire,Rimexolone,37
New Hampshire,"Ringers Solution,lactated",122
New Hampshire,Risedronate Sodium,1891
New Hampshire,Risperidone,22495
New Hampshire,Risperidone Microspheres,2711
New Hampshire,Ritonavir,1317
New Hampshire,Rivaroxaban,6207
New Hampshire,Rivastigmine,2732
New Hampshire,Rivastigmine Tartrate,1644
New Hampshire,Rizatriptan Benzoate,1435
New Hampshire,Roflumilast,1325
New Hampshire,Ropinirole Hcl,11381
New Hampshire,Rosiglitazone Maleate,12
New Hampshire,Rosuvastatin Calcium,34195
New Hampshire,Rotigotine,385
New Hampshire,Rufinamide,186
New Hampshire,Ruxolitinib Phosphate,31
New Hampshire,Salmeterol Xinafoate,1376
New Hampshire,Salsalate,28
New Hampshire,Saquinavir Mesylate,17
New Hampshire,Saxagliptin Hcl,1419
New Hampshire,Saxagliptin Hcl/Metformin Hcl,263
New Hampshire,Scopolamine,724
New Hampshire,Selegiline,62
New Hampshire,Selegiline Hcl,232
New Hampshire,Selenium Sulfide,233
New Hampshire,Sertraline Hcl,53341
New Hampshire,Sevelamer Carbonate,1218
New Hampshire,Sevelamer Hcl,98
New Hampshire,Sildenafil Citrate,283
New Hampshire,Silodosin,373
New Hampshire,Silver Sulfadiazine,1481
New Hampshire,Simeprevir Sodium,94
New Hampshire,Simvastatin,111967
New Hampshire,Sirolimus,23
New Hampshire,Sitagliptin Phos/Metformin Hcl,1974
New Hampshire,Sitagliptin Phosphate,9644
New Hampshire,Sod Picosulf/Mag Ox/Citric Ac,80
New Hampshire,Sod/Pot/K Cit/Sod Cit/Cit Acid,17
New Hampshire,Sodium Bicarbonate,21
New Hampshire,Sodium Chloride 0.45 %,38
New Hampshire,Sodium Chloride For Inhalation,19
New Hampshire,Sodium Chloride Irrig Solution,393
New Hampshire,Sodium Chloride/Nahco3/Kcl/Peg,2918
New Hampshire,Sodium Fluoride,1694
New Hampshire,Sodium Fluoride/Potassium Nit,189
New Hampshire,Sodium Oxybate,62
New Hampshire,Sodium Polystyrene Sulfonate,543
New Hampshire,"Sodium,potassium,&mag Sulfates",50
