Prscrbr_Geo_Desc,Gnrc_Name,DY19
New Jersey,Risankizumab-Rzaa,92
New Jersey,Risedronate Sodium,12214
New Jersey,Risperidone,132407
New Jersey,Risperidone Microspheres,5809
New Jersey,Ritonavir,6106
New Jersey,Rituximab,248
New Jersey,"Rituximab/Hyaluronidase,human",26
New Jersey,Rivaroxaban,185988
New Jersey,Rivastigmine,16122
New Jersey,Rivastigmine Tartrate,7534
New Jersey,Rizatriptan Benzoate,6574
New Jersey,Roflumilast,8963
New Jersey,Rolapitant Hcl,60
New Jersey,Romiplostim,83
New Jersey,Romosozumab-Aqqg,37
New Jersey,Ropinirole Hcl,40113
New Jersey,Rosiglitazone Maleate,52
New Jersey,Rosuvastatin Calcium,464821
New Jersey,Rotigotine,3888
New Jersey,Rucaparib Camsylate,64
New Jersey,Rufinamide,777
New Jersey,Ruxolitinib Phosphate,2783
New Jersey,Sacrosidase,84
New Jersey,Sacubitril/Valsartan,40504
New Jersey,Safinamide Mesylate,175
New Jersey,Salicylic Acid,20
New Jersey,Salmeterol Xinafoate,2073
New Jersey,Salsalate,141
New Jersey,Sapropterin Dihydrochloride,103
New Jersey,Saquinavir Mesylate,52
New Jersey,Sarilumab,318
New Jersey,Saxagliptin Hcl,13756
New Jersey,Saxagliptin Hcl/Metformin Hcl,4653
New Jersey,Scopolamine,8351
New Jersey,Secnidazole,17
New Jersey,Secukinumab,2000
New Jersey,Selegiline,174
New Jersey,Selegiline Hcl,1548
New Jersey,Selenium Sulfide,997
New Jersey,Selexipag,264
New Jersey,Selinexor,29
New Jersey,Semaglutide,13960
New Jersey,Sertaconazole Nitrate,23
New Jersey,Sertraline Hcl,311432
New Jersey,Sevelamer Carbonate,31449
New Jersey,Sevelamer Hcl,659
New Jersey,Sildenafil Citrate,4777
New Jersey,Silodosin,16608
New Jersey,Silver Sulfadiazine,32366
New Jersey,Simvastatin,525853
New Jersey,Sinecatechins,11
New Jersey,Siponimod,81
New Jersey,Sirolimus,464
New Jersey,Sitagliptin Phos/Metformin Hcl,69689
New Jersey,Sitagliptin Phosphate,180738
New Jersey,"Sod Phosphate Mbas/Sod Phos,di",162
New Jersey,Sod Picosulf/Mag Ox/Citric Ac,2471
New Jersey,Sod/Pot/K Cit/Sod Cit/Cit Acid,12
New Jersey,Sodium Bicarbonate,548
New Jersey,Sodium Chloride 0.45 %,1729
New Jersey,Sodium Chloride For Inhalation,111
New Jersey,Sodium Chloride Irrig Solution,2487
New Jersey,Sodium Chloride/Nahco3/Kcl/Peg,7753
New Jersey,Sodium Fluoride/Potassium Nit,859
New Jersey,Sodium Oxybate,508
New Jersey,Sodium Polystyrene Sulfon/Sorb,2601
New Jersey,Sodium Polystyrene Sulfonate,5823
New Jersey,Sodium Zirconium Cyclosilicate,499
New Jersey,"Sodium, Potassium,mag Sulfates",27188
New Jersey,Sofosbuvir/Velpatas/Voxilaprev,75
New Jersey,Sofosbuvir/Velpatasvir,947
New Jersey,Solifenacin Succinate,36506
New Jersey,Solriamfetol Hcl,44
New Jersey,Somatropin,372
New Jersey,Sonidegib Phosphate,13
New Jersey,Sorafenib Tosylate,259
New Jersey,Sotalol Hcl,27008
New Jersey,Spironolact/Hydrochlorothiazid,6649
New Jersey,Spironolactone,129551
New Jersey,Stavudine,54
New Jersey,"Sub-Q Insulin Device, 20 Unit",401
New Jersey,"Sub-Q Insulin Device, 30 Unit",498
New Jersey,"Sub-Q Insulin Device, 40 Unit",715
New Jersey,Subcutaneous Insulin Pump,20
New Jersey,Sucralfate,52483
New Jersey,Sucroferric Oxyhydroxide,2936
New Jersey,Sulconazole Nitrate,23
New Jersey,Sulfacetamide Sodium,1049
New Jersey,Sulfacetamide/Prednisolone,320
New Jersey,Sulfacetamide/Prednisolone Sp,114
New Jersey,Sulfadiazine,31
New Jersey,Sulfamethoxazole/Trimethoprim,106012
New Jersey,Sulfasalazine,10160
New Jersey,Sulindac,3395
New Jersey,Sumatriptan,960
New Jersey,Sumatriptan Succ/Naproxen Sod,294
New Jersey,Sumatriptan Succinate,25654
New Jersey,Sunitinib Malate,263
New Jersey,Suvorexant,4928
New Jersey,"Syrge-Ndl,ins 0.3 Ml Half Mark",758
New Jersey,"Syrge-Ndl,ins 0.5 Ml Half Mark",24
New Jersey,"Syring-Needl,disp,insul,0.3 Ml",6151
New Jersey,"Syringe And Needle,insulin,1ml",14724
New Jersey,"Syringe With Needle, Insulin",45
New Jersey,"Syringe,insul U-500,ndl,0.5ml",142
New Jersey,"Syringe-Needle,insulin,0.5 Ml",16612
New Jersey,Tacrolimus,9960
New Jersey,Tadalafil,11909
New Jersey,Tafamidis Meglumine,167
New Jersey,Tafluprost/Pf,3818
New Jersey,Tamoxifen Citrate,8898
New Jersey,Tamsulosin Hcl,427087
New Jersey,Tapentadol Hcl,4974
New Jersey,Tasimelteon,167
New Jersey,Tavaborole,994
New Jersey,Tazarotene,278
New Jersey,Tbo-Filgrastim,173
New Jersey,Tedizolid Phosphate,105
New Jersey,Teduglutide,120
New Jersey,Tegaserod Hydrogen Maleate,21
New Jersey,Telavancin Hcl,20
New Jersey,Telmisartan,39347
New Jersey,Telmisartan/Amlodipine,888
New Jersey,Telmisartan/Hydrochlorothiazid,15277
New Jersey,Telotristat Etiprate,41
New Jersey,Temazepam,48495
New Jersey,Tenofovir Alafenamide,1313
New Jersey,Tenofovir Disoproxil Fumarate,3493
New Jersey,Terazosin Hcl,28888
New Jersey,Terbinafine Hcl,9693
New Jersey,Terbutaline Sulfate,155
New Jersey,Terconazole,6440
New Jersey,Teriflunomide,1531
New Jersey,Teriparatide,3367
New Jersey,Tesamorelin Acetate,39
New Jersey,Testosterone,12609
New Jersey,Testosterone Cypionate,6369
New Jersey,Testosterone Enanthate,515
New Jersey,Testosterone Undecanoate,28
New Jersey,"Tetanus, Diphtheria Tox,adult",175
New Jersey,Tetanus-Diphtheria Toxoids/Pf,430
New Jersey,Tetrabenazine,584
New Jersey,Tetracycline Hcl,1297
New Jersey,Tezacaftor/Ivacaftor,49
New Jersey,Thalidomide,47
New Jersey,Theophylline Anhydrous,7554
New Jersey,Thioridazine Hcl,1576
New Jersey,Thiothixene,1061
New Jersey,"Thyroid,pork",9184
New Jersey,Tiagabine Hcl,702
New Jersey,Ticagrelor,33764
New Jersey,Tigecycline,143
New Jersey,Tildrakizumab-Asmn,28
New Jersey,Timolol,1118
New Jersey,Timolol Maleate,80900
New Jersey,Timolol Maleate/Pf,853
New Jersey,Tinidazole,354
New Jersey,Tiopronin,32
New Jersey,Tiotropium Br/Olodaterol Hcl,10757
New Jersey,Tiotropium Bromide,76447
New Jersey,Tipranavir,30
New Jersey,Tizanidine Hcl,82144
New Jersey,Tobramycin,9193
New Jersey,Tobramycin In 0.225% Sod Chlor,58
New Jersey,Tobramycin Sulfate,166
New Jersey,Tobramycin/Dexamethasone,33458
New Jersey,Tobramycin/Lotepred Etab,883
New Jersey,Tocilizumab,985
New Jersey,Tofacitinib Citrate,4493
New Jersey,Tolmetin Sodium,12
New Jersey,Tolterodine Tartrate,27139
New Jersey,Tolvaptan,370
New Jersey,Topiramate,66675
New Jersey,Toremifene Citrate,52
New Jersey,Torsemide,71593
New Jersey,Tramadol Hcl,291779
New Jersey,Tramadol Hcl/Acetaminophen,21167
New Jersey,Trametinib Dimethyl Sulfoxide,108
New Jersey,Trandolapril,2077
New Jersey,Trandolapril/Verapamil Hcl,827
New Jersey,Tranexamic Acid,210
New Jersey,Tranylcypromine Sulfate,423
New Jersey,Trastuzumab,232
New Jersey,Travoprost,47791
New Jersey,Trazodone Hcl,236570
New Jersey,Treprostinil Diolamine,178
New Jersey,Tretinoin,2785
New Jersey,Tretinoin Microspheres,166
New Jersey,Triamcinolone Acetonide,116229
New Jersey,Triamterene,176
New Jersey,Triamterene/Hydrochlorothiazid,63455
New Jersey,Triazolam,1948
New Jersey,Trifluoperazine Hcl,868
New Jersey,Trifluridine,556
New Jersey,Trifluridine/Tipiracil Hcl,216
New Jersey,Trihexyphenidyl Hcl,5450
New Jersey,Trimethobenzamide Hcl,756
New Jersey,Trimethoprim,1878
New Jersey,Trimipramine Maleate,19
New Jersey,Triptorelin Pamoate,123
New Jersey,Tropicamide,25
New Jersey,Trospium Chloride,5182
New Jersey,Typhoid Vi Polysacch Vaccine,259
New Jersey,Umeclidinium Brm/Vilanterol Tr,49424
New Jersey,Umeclidinium Bromide,34671
New Jersey,Upadacitinib,39
New Jersey,Urea,12
New Jersey,Ursodiol,10595
New Jersey,Ustekinumab,1201
New Jersey,Valacyclovir Hcl,65467
New Jersey,Valbenazine Tosylate,1736
New Jersey,Valganciclovir Hcl,1591
New Jersey,Valproic Acid,2381
New Jersey,Valproic Acid (As Sodium Salt),12336
New Jersey,Valsartan,109843
New Jersey,Valsartan/Hydrochlorothiazide,83121
New Jersey,Vancomycin Hcl,12542
New Jersey,Vancomycin Hcl In 5 % Dextrose,635
New Jersey,Vancomycin/0.9 % Sod Chloride,311
New Jersey,Varenicline Tartrate,12561
New Jersey,Varicella Vaccine Live/Pf,30
New Jersey,Varicella-Zoster Ge/As01b/Pf,74045
New Jersey,Vedolizumab,277
New Jersey,Velaglucerase Alfa,13
New Jersey,Vemurafenib,21
New Jersey,Venetoclax,1169
New Jersey,Venlafaxine Hcl,105564
New Jersey,Verapamil Hcl,52370
New Jersey,Vigabatrin,26
New Jersey,Vilazodone Hcl,7210
New Jersey,Vinblastine Sulfate,14
New Jersey,Vincristine Sulfate,26
New Jersey,Vinorelbine Tartrate,14
New Jersey,Vismodegib,255
New Jersey,Vorapaxar Sulfate,143
New Jersey,Voriconazole,791
New Jersey,Vorinostat,14
New Jersey,Vortioxetine Hydrobromide,12720
New Jersey,Warfarin Sodium,238335
New Jersey,"Water For Irrigation,sterile",654
New Jersey,Yellow Fever Vaccine Live/Pf,66
New Jersey,Zafirlukast,1843
New Jersey,Zaleplon,5909
New Jersey,Ziconotide Acetate,11
New Jersey,Zidovudine,322
New Jersey,Zileuton,326
New Jersey,Ziprasidone Hcl,17907
New Jersey,Ziprasidone Mesylate,30
New Jersey,Zoledronic Ac/Mannitol/0.9nacl,16
New Jersey,Zoledronic Acid,249
New Jersey,Zoledronic Acid/Mannitol-Water,221
New Jersey,Zolmitriptan,1057
New Jersey,Zolpidem Tartrate,226708
New Jersey,Zonisamide,7350
New Jersey,Zoster Vaccine Live/Pf,351
New Mexico,0.9 % Sodium Chloride,1264
New Mexico,Abacavir Sulfate,187
New Mexico,Abacavir Sulfate/Lamivudine,69
New Mexico,Abacavir/Dolutegravir/Lamivudi,1011
New Mexico,Abaloparatide,486
New Mexico,Abatacept,797
New Mexico,Abatacept/Maltose,45
New Mexico,Abemaciclib,76
New Mexico,Abiraterone Acetate,780
New Mexico,Acalabrutinib,12
New Mexico,Acamprosate Calcium,181
New Mexico,Acarbose,882
New Mexico,Acebutolol Hcl,191
New Mexico,Acetaminophen With Codeine,14010
New Mexico,Acetazolamide,974
New Mexico,Acetic Acid,178
New Mexico,Acetylcysteine,27
New Mexico,Acitretin,149
New Mexico,Aclidinium Bromide,321
New Mexico,Acyclovir,16909
New Mexico,Adalimumab,4529
New Mexico,Adapalene,74
New Mexico,Adapalene/Benzoyl Peroxide,12
New Mexico,Adefovir Dipivoxil,11
New Mexico,Aflibercept,24
New Mexico,Agalsidase Beta,25
New Mexico,Albendazole,30
New Mexico,Albuterol Sulfate,85287
New Mexico,Alcaftadine,48
New Mexico,Alclometasone Dipropionate,114
New Mexico,Alcohol Antiseptic Pads,4436
New Mexico,Alendronate Sodium,47073
New Mexico,Alfuzosin Hcl,1404
New Mexico,Alirocumab,660
New Mexico,Aliskiren Hemifumarate,107
New Mexico,Allopurinol,41964
New Mexico,Alogliptin Benz/Metformin Hcl,48
New Mexico,Alogliptin Benz/Pioglitazone,35
New Mexico,Alogliptin Benzoate,781
New Mexico,Alosetron Hcl,24
New Mexico,Alpelisib,16
New Mexico,Alpha-1-Proteinase Inhibitor,90
New Mexico,Alprazolam,47497
New Mexico,Amantadine Hcl,2460
New Mexico,Ambrisentan,435
New Mexico,Amikacin Sulfate,53
New Mexico,Amiloride Hcl,629
New Mexico,Amiloride/Hydrochlorothiazide,235
New Mexico,Amiodarone Hcl,7755
New Mexico,Amitriptyline Hcl,21679
New Mexico,Amitriptyline/Chlordiazepoxide,35
New Mexico,Amlodipine Bes/Olmesartan Med,288
New Mexico,Amlodipine Besylate,189835
New Mexico,Amlodipine Besylate/Benazepril,5417
New Mexico,Amlodipine Besylate/Valsartan,409
New Mexico,Amlodipine/Atorvastatin,204
New Mexico,Amlodipine/Valsartan/Hcthiazid,68
New Mexico,Ammonium Lactate,1052
New Mexico,Amoxapine,15
New Mexico,Amoxicillin,43126
New Mexico,Amoxicillin/Potassium Clav,28601
New Mexico,Ampicillin Sodium,17
New Mexico,Ampicillin Sodium/Sulbactam Na,14
New Mexico,Ampicillin Trihydrate,413
New Mexico,Anagrelide Hcl,145
New Mexico,Anakinra,19
New Mexico,Anastrozole,5392
New Mexico,Apalutamide,58
New Mexico,Apixaban,38768
New Mexico,Apraclonidine Hcl,24
New Mexico,Apremilast,546
New Mexico,Aprepitant,41
New Mexico,Arformoterol Tartrate,92
New Mexico,Aripiprazole,17537
New Mexico,Aripiprazole Lauroxil,698
New Mexico,"Aripiprazole Lauroxil,submicr.",18
New Mexico,Armodafinil,390
New Mexico,Asenapine Maleate,418
New Mexico,Asfotase Alfa,29
New Mexico,Aspirin/Dipyridamole,776
New Mexico,Atazanavir Sulfate,107
New Mexico,Atazanavir Sulfate/Cobicistat,23
New Mexico,Atenolol,27089
New Mexico,Atenolol/Chlorthalidone,1186
New Mexico,Atomoxetine Hcl,533
New Mexico,Atorvastatin Calcium,252473
New Mexico,Atovaquone,137
New Mexico,Atovaquone/Proguanil Hcl,421
New Mexico,Atropine Sulfate,508
New Mexico,Auranofin,11
New Mexico,Axitinib,79
New Mexico,Azathioprine,1966
New Mexico,Azelaic Acid,258
New Mexico,Azelastine Hcl,11684
New Mexico,Azelastine/Fluticasone,414
New Mexico,Azilsartan Med/Chlorthalidone,27
New Mexico,Azilsartan Medoxomil,57
New Mexico,Azithromycin,39922
New Mexico,Aztreonam Lysine,24
New Mexico,Bacitracin,484
New Mexico,Bacitracin/Polymyxin B Sulfate,176
New Mexico,Baclofen,36369
New Mexico,Baloxavir Marboxil,11
New Mexico,Balsalazide Disodium,515
New Mexico,Baricitinib,92
New Mexico,Becaplermin,34
New Mexico,Beclomethasone Dipropionate,2017
New Mexico,Belimumab,56
New Mexico,Benazepril Hcl,10476
New Mexico,Benazepril/Hydrochlorothiazide,1686
New Mexico,Benralizumab,28
New Mexico,Benzonatate,29
New Mexico,Benztropine Mesylate,9044
New Mexico,Bepotastine Besilate,94
New Mexico,Besifloxacin Hcl,39
New Mexico,Betamethasone Dipropionate,4733
New Mexico,Betamethasone Valerate,1301
New Mexico,Betamethasone/Propylene Glyc,1333
New Mexico,Betaxolol Hcl,133
New Mexico,Bethanechol Chloride,702
New Mexico,Bevacizumab,40
New Mexico,Bicalutamide,1219
New Mexico,Bictegrav/Emtricit/Tenofov Ala,2166
New Mexico,Bimatoprost,11297
New Mexico,Binimetinib,13
New Mexico,Bisoprolol Fumarate,1219
New Mexico,Bisoprolol/Hydrochlorothiazide,1279
New Mexico,Bosentan,57
New Mexico,Bosutinib,34
New Mexico,Brexpiprazole,1179
New Mexico,Brimonidine Tartrate,11400
New Mexico,Brimonidine Tartrate/Timolol,5218
New Mexico,Brinzolamide,1109
New Mexico,Brinzolamide/Brimonidine Tart,649
New Mexico,Brivaracetam,55
New Mexico,Bromfenac Sodium,357
New Mexico,Bromocriptine Mesylate,206
New Mexico,Budesonide,3335
New Mexico,Budesonide/Formoterol Fumarate,28476
New Mexico,Bumetanide,5780
New Mexico,Buprenorphine,595
New Mexico,Buprenorphine Hcl,1745
New Mexico,Buprenorphine Hcl/Naloxone Hcl,11308
New Mexico,Bupropion Hcl,44821
New Mexico,Buspirone Hcl,25449
New Mexico,Butalb/Acetaminophen/Caffeine,2856
New Mexico,Butalbit/Acetamin/Caff/Codeine,269
New Mexico,Butalbital/Acetaminophen,38
New Mexico,Butalbital/Aspirin/Caffeine,612
New Mexico,Butorphanol Tartrate,132
New Mexico,C1 Esterase Inhibitor,11
New Mexico,Cabergoline,338
New Mexico,Cabozantinib S-Malate,180
New Mexico,Calcifediol,92
New Mexico,Calcipotriene,1197
New Mexico,Calcipotriene/Betamethasone,53
New Mexico,"Calcitonin,salmon,synthetic",1187
New Mexico,Calcitriol,8518
New Mexico,Calcium Acetate,4167
New Mexico,Canagliflozin,2823
New Mexico,Canagliflozin/Metformin Hcl,236
New Mexico,Candesartan Cilexetil,1707
New Mexico,Candesartan/Hydrochlorothiazid,406
New Mexico,Cannabidiol (Cbd),41
New Mexico,Captopril,590
New Mexico,Captopril/Hydrochlorothiazide,36
New Mexico,Carbamazepine,10042
New Mexico,Carbidopa,85
New Mexico,Carbidopa/Levodopa,15381
New Mexico,Carbidopa/Levodopa/Entacapone,487
New Mexico,Carbinoxamine Maleate,13
New Mexico,Cariprazine Hcl,426
New Mexico,Carisoprodol,1704
New Mexico,Carteolol Hcl,113
New Mexico,Carvedilol,75394
New Mexico,Carvedilol Phosphate,228
New Mexico,Cefaclor,100
New Mexico,Cefadroxil,497
New Mexico,Cefazolin Sodium,106
New Mexico,"Cefazolin Sodium/Dextrose,iso",31
New Mexico,Cefdinir,3838
New Mexico,Cefepime Hcl,126
New Mexico,Cefepime Hcl In Dextrose 5 %,13
New Mexico,Cefixime,62
New Mexico,Cefpodoxime Proxetil,608
New Mexico,Cefprozil,299
New Mexico,Ceftaroline Fosamil Acetate,15
New Mexico,Ceftazidime,12
New Mexico,Ceftriaxone In Is-Osm Dextrose,110
New Mexico,Ceftriaxone Sodium,998
New Mexico,Cefuroxime Axetil,3436
New Mexico,Celecoxib,17333
New Mexico,Cenegermin-Bkbj,30
New Mexico,Cephalexin,42226
New Mexico,Certolizumab Pegol,259
New Mexico,Cetirizine Hcl,107
New Mexico,Cevimeline Hcl,424
New Mexico,Chlorambucil,27
New Mexico,Chlordiazepoxide Hcl,553
New Mexico,Chlordiazepoxide/Clidinium Br,34
New Mexico,Chlorhexidine Gluconate,12994
New Mexico,Chloroquine Phosphate,36
New Mexico,Chlorothiazide,39
New Mexico,Chlorpromazine Hcl,1039
New Mexico,Chlorthalidone,12359
New Mexico,Chlorzoxazone,500
New Mexico,Cholestyramine (With Sugar),2363
New Mexico,Cholestyramine/Aspartame,1088
New Mexico,Ciclesonide,404
New Mexico,Ciclopirox,1978
New Mexico,Ciclopirox Olamine,1501
New Mexico,Cilostazol,1796
New Mexico,Cimetidine,275
New Mexico,Cinacalcet Hcl,847
New Mexico,Ciprofloxacin,18
New Mexico,Ciprofloxacin Hcl,26762
New Mexico,Ciprofloxacin Hcl/Dexameth,699
New Mexico,Ciprofloxacin In 5 % Dextrose,11
New Mexico,Ciprofloxacin/Hydrocortisone,62
New Mexico,Citalopram Hydrobromide,44289
New Mexico,Citric Ac/Gluconolact/Mag Carb,12
New Mexico,Cladribine,15
New Mexico,Clarithromycin,1906
New Mexico,Clemastine Fumarate,48
New Mexico,Clindamycin Hcl,13561
New Mexico,Clindamycin Palmitate Hcl,15
New Mexico,Clindamycin Phos/Benzoyl Perox,180
New Mexico,Clindamycin Phosphate,3091
New Mexico,Clobazam,358
New Mexico,Clobetasol Propionate,7274
New Mexico,Clobetasol Propionate/Emoll,463
New Mexico,Clomipramine Hcl,1047
New Mexico,Clonazepam,40933
New Mexico,Clonidine,1784
New Mexico,Clonidine Hcl,16725
New Mexico,Clopidogrel Bisulfate,51837
New Mexico,Clorazepate Dipotassium,512
New Mexico,Clotrimazole,4620
New Mexico,Clotrimazole/Betamethasone Dip,4431
New Mexico,Clozapine,4086
New Mexico,Codeine Sulfate,294
New Mexico,Codeine/Butalbital/Asa/Caffein,105
New Mexico,Colchicine,5142
New Mexico,Colesevelam Hcl,1027
New Mexico,Colestipol Hcl,508
New Mexico,Collagenase Clostridium Hist.,989
New Mexico,Corticotropin,17
New Mexico,Crisaborole,65
New Mexico,Crizotinib,28
New Mexico,Crofelemer,34
New Mexico,Cromolyn Sodium,957
New Mexico,Cyclobenzaprine Hcl,27318
New Mexico,Cyclopentolate Hcl,46
New Mexico,Cyclophosphamide,57
New Mexico,Cyclosporine,5319
New Mexico,"Cyclosporine, Modified",178
New Mexico,Cyproheptadine Hcl,720
New Mexico,Dabigatran Etexilate Mesylate,2134
New Mexico,Dabrafenib Mesylate,51
New Mexico,Dalfampridine,649
New Mexico,Danazol,30
New Mexico,Dantrolene Sodium,187
New Mexico,Dapagliflozin Propanediol,2915
New Mexico,Dapagliflozin/Metformin Hcl,237
New Mexico,Dapsone,447
New Mexico,Daptomycin,139
New Mexico,Daratumumab,35
New Mexico,Darbepoetin Alfa In Polysorbat,74
New Mexico,Darifenacin Hydrobromide,285
New Mexico,Darunavir Ethanolate,383
New Mexico,Darunavir/Cob/Emtri/Tenof Alaf,378
New Mexico,Darunavir/Cobicistat,757
New Mexico,Dasatinib,176
New Mexico,Deferasirox,64
New Mexico,Degarelix Acetate,17
New Mexico,Demeclocycline Hcl,76
New Mexico,Denosumab,655
New Mexico,Desipramine Hcl,401
New Mexico,Desloratadine,279
New Mexico,Desmopressin (Nonrefrigerated),140
New Mexico,Desmopressin Acetate,1134
New Mexico,Desog-E.Estradiol/E.Estradiol,20
New Mexico,Desogestrel-Ethinyl Estradiol,184
New Mexico,Desonide,365
New Mexico,Desoximetasone,205
New Mexico,Desvenlafaxine,40
New Mexico,Desvenlafaxine Succinate,1465
New Mexico,Deutetrabenazine,160
New Mexico,Dexamethasone,4084
New Mexico,Dexamethasone Sodium Phosphate,373
New Mexico,Dexlansoprazole,2543
New Mexico,Dexmethylphenidate Hcl,200
New Mexico,Dextroamphetamine Sulfate,1179
New Mexico,Dextroamphetamine/Amphetamine,8960
New Mexico,Dextromethorphan Hbr/Quinidine,901
New Mexico,Dextrose 10 % And 0.45 % Nacl,41
New Mexico,Dextrose 10 % In Water,14
New Mexico,Dextrose 5 % In Water,27
New Mexico,Dextrose 5 %-0.45 % Sod Chlord,13
New Mexico,Dextrose 50 % In Water,11
New Mexico,Dextrose 70 % In Water,207
New Mexico,Diazepam,17658
New Mexico,Diclofenac Epolamine,83
New Mexico,Diclofenac Potassium,381
New Mexico,Diclofenac Sodium,37994
New Mexico,Diclofenac Sodium/Misoprostol,150
New Mexico,Diclofenac Submicronized,56
New Mexico,Dicloxacillin Sodium,166
New Mexico,Dicyclomine Hcl,8235
New Mexico,Didanosine,12
New Mexico,Diflorasone Diacetate,442
New Mexico,Diflunisal,31
New Mexico,Difluprednate,899
New Mexico,Digoxin,7978
New Mexico,Dihydroergotamine Mesylate,24
New Mexico,Diltiazem Hcl,36196
New Mexico,Dimethyl Fumarate,348
New Mexico,Dimethyl Sulfoxide,11
New Mexico,"Diph,pertuss(Acell),tet Vac/Pf",1187
New Mexico,Diphenhydramine Hcl,86
New Mexico,Diphenoxylate Hcl/Atropine,3202
New Mexico,"Diphth,pertuss(Acell),tet Vac",4966
New Mexico,Dipyridamole,125
New Mexico,Disopyramide Phosphate,186
New Mexico,Disulfiram,190
New Mexico,Divalproex Sodium,21340
New Mexico,Dofetilide,780
New Mexico,Dolutegravir Sodium,2338
New Mexico,Dolutegravir Sodium/Lamivudine,12
New Mexico,Dolutegravir/Rilpivirine,311
New Mexico,Donepezil Hcl,31533
New Mexico,Doravirine,104
New Mexico,Dorzolamide Hcl,4524
New Mexico,Dorzolamide Hcl/Timolol Maleat,5815
New Mexico,Dorzolamide/Timolol/Pf,228
New Mexico,Doxazosin Mesylate,17035
New Mexico,Doxepin Hcl,5744
New Mexico,Doxercalciferol,33
New Mexico,Doxycycline Hyclate,18861
New Mexico,Doxycycline Monohydrate,10078
New Mexico,Dronabinol,646
New Mexico,Dronedarone Hcl,757
New Mexico,Dulaglutide,12796
New Mexico,Duloxetine Hcl,51305
New Mexico,Dupilumab,273
New Mexico,Dutasteride,3515
New Mexico,Dutasteride/Tamsulosin Hcl,278
New Mexico,Econazole Nitrate,945
New Mexico,Edoxaban Tosylate,44
New Mexico,Efavirenz,129
New Mexico,Efavirenz/Emtricit/Tenofovr Df,208
New Mexico,Efinaconazole,141
New Mexico,Eletriptan Hydrobromide,274
New Mexico,Elexacaftor/Tezacaftor/Ivacaft,12
New Mexico,Eltrombopag Olamine,149
New Mexico,Eluxadoline,150
New Mexico,Elviteg/Cob/Emtri/Tenof Alafen,898
New Mexico,Elviteg/Cob/Emtri/Tenofo Disop,50
New Mexico,Empagliflozin,7302
New Mexico,Empagliflozin/Linagliptin,261
New Mexico,Empagliflozin/Metformin Hcl,348
New Mexico,Emtricita/Rilpivirine/Tenof Df,51
New Mexico,Emtricitab/Rilpiviri/Tenof Ala,545
New Mexico,Emtricitabine,43
New Mexico,Emtricitabine/Tenofov Alafenam,2047
New Mexico,Emtricitabine/Tenofovir (Tdf),493
New Mexico,Enalapril Maleate,9908
New Mexico,Enalapril/Hydrochlorothiazide,628
New Mexico,Encorafenib,13
New Mexico,Enoxaparin Sodium,4337
New Mexico,Entacapone,766
New Mexico,Entecavir,108
New Mexico,Enzalutamide,602
New Mexico,Epinastine Hcl,209
New Mexico,Epinephrine,1772
New Mexico,Eplerenone,1125
New Mexico,Epoetin Alfa,243
New Mexico,Erenumab-Aooe,1020
New Mexico,Ergotamine Tartrate/Caffeine,16
New Mexico,Erlotinib Hcl,23
New Mexico,Ertapenem Sodium,235
New Mexico,Ertugliflozin Pidolate,126
New Mexico,Erythromycin Base,6603
New Mexico,Erythromycin Base In Ethanol,254
New Mexico,Erythromycin Ethylsuccinate,39
New Mexico,Erythromycin Stearate,17
New Mexico,Erythromycin/Benzoyl Peroxide,104
New Mexico,Escitalopram Oxalate,38056
New Mexico,Esketamine Hcl,110
New Mexico,Eslicarbazepine Acetate,71
New Mexico,Esomeprazole Magnesium,11631
New Mexico,Estazolam,42
New Mexico,Estradiol,22931
New Mexico,Estradiol Acetate,52
New Mexico,Estradiol Cypionate,36
New Mexico,Estradiol Valerate,50
New Mexico,Estradiol/Levonorgestrel,38
New Mexico,Estradiol/Norethindrone Acet,384
New Mexico,"Estrogen,con/M-Progest Acet",745
New Mexico,"Estrogens, Conjugated",6590
New Mexico,"Estrogens,conj/Bazedoxifene",22
New Mexico,"Estrogens,esterified",51
New Mexico,Estropipate,11
New Mexico,Eszopiclone,1847
New Mexico,Etanercept,2754
New Mexico,Ethacrynic Acid,162
New Mexico,Ethambutol Hcl,119
New Mexico,Ethinyl Estradiol/Drospirenone,164
New Mexico,Ethosuximide,61
New Mexico,Ethynodiol D-Ethinyl Estradiol,41
New Mexico,Etodolac,2111
New Mexico,Etonogestrel/Ethinyl Estradiol,77
New Mexico,Etravirine,218
New Mexico,Everolimus,197
New Mexico,Evolocumab,1482
New Mexico,Exemestane,863
New Mexico,Exenatide,366
New Mexico,Exenatide Microspheres,3318
New Mexico,Ezetimibe,15973
New Mexico,Ezetimibe/Simvastatin,1209
New Mexico,Famciclovir,845
New Mexico,Famotidine,27629
New Mexico,Fat Emulsions,354
New Mexico,Febuxostat,2126
New Mexico,Felbamate,89
New Mexico,Felodipine,4942
New Mexico,Fenofibrate,9593
New Mexico,Fenofibrate Nanocrystallized,5621
New Mexico,"Fenofibrate,micronized",2577
New Mexico,Fenofibric Acid (Choline),564
New Mexico,Fentanyl,8156
New Mexico,Ferric Citrate,589
New Mexico,Fesoterodine Fumarate,1182
New Mexico,Fidaxomicin,63
New Mexico,Filgrastim,35
New Mexico,Finasteride,37773
New Mexico,Fingolimod Hcl,434
