Prscrbr_Geo_Desc,Gnrc_Name,DY16
New Jersey,Sodium Acetate,28
New Jersey,Sodium Bicarbonate,1857
New Jersey,Sodium Chloride,33
New Jersey,Sodium Chloride 0.45 %,1725
New Jersey,Sodium Chloride For Inhalation,113
New Jersey,Sodium Chloride Irrig Solution,3611
New Jersey,Sodium Chloride/Nahco3/Kcl/Peg,8470
New Jersey,Sodium Fluoride,12816
New Jersey,Sodium Fluoride/Potassium Nit,1300
New Jersey,Sodium Oxybate,398
New Jersey,Sodium Phenylbutyrate,25
New Jersey,"Sodium Phos,m-Basic-D-Basic",12
New Jersey,Sodium Polystyrene Sulfon/Sorb,5831
New Jersey,Sodium Polystyrene Sulfonate,4396
New Jersey,"Sodium, Potassium,mag Sulfates",23178
New Jersey,Sofosbuvir,631
New Jersey,Sofosbuvir/Velpatasvir,268
New Jersey,Solifenacin Succinate,58988
New Jersey,Somatropin,415
New Jersey,Sorafenib Tosylate,525
New Jersey,Sotalol Hcl,29513
New Jersey,Spironolact/Hydrochlorothiazid,7280
New Jersey,Spironolactone,118222
New Jersey,Stavudine,103
New Jersey,"Sub-Q Insulin Device, 20 Unit",460
New Jersey,"Sub-Q Insulin Device, 30 Unit",498
New Jersey,"Sub-Q Insulin Device, 40 Unit",706
New Jersey,Sucralfate,51496
New Jersey,Sucroferric Oxyhydroxide,860
New Jersey,Sulconazole Nitrate,73
New Jersey,Sulfacetamide Sodium,1226
New Jersey,Sulfacetamide/Prednisolone,388
New Jersey,Sulfacetamide/Prednisolone Sp,163
New Jersey,Sulfadiazine,76
New Jersey,Sulfamethoxazole/Trimethoprim,98286
New Jersey,Sulfasalazine,8683
New Jersey,Sulindac,4195
New Jersey,Sumatriptan,667
New Jersey,Sumatriptan Succ/Naproxen Sod,259
New Jersey,Sumatriptan Succinate,21362
New Jersey,Sunitinib Malate,284
New Jersey,Suvorexant,4454
New Jersey,"Syrge-Ndl,ins 0.3 Ml Half Mark",915
New Jersey,"Syring-Needl,disp,insul,0.3 Ml",8093
New Jersey,"Syringe And Needle,insulin,1ml",18247
New Jersey,"Syringe W-Ndl, Disp., Insulin",48
New Jersey,"Syringe W-O Needl,insulin,1 Ml",30
New Jersey,"Syringe-Needle,insulin,0.5 Ml",24715
New Jersey,Tacrolimus,7247
New Jersey,Tadalafil,12844
New Jersey,Tafluprost/Pf,2988
New Jersey,Taliglucerase Alfa,13
New Jersey,Tamoxifen Citrate,9288
New Jersey,Tamsulosin Hcl,377480
New Jersey,Tapentadol Hcl,7040
New Jersey,Tasimelteon,54
New Jersey,Tavaborole,2146
New Jersey,Tazarotene,283
New Jersey,Tbo-Filgrastim,105
New Jersey,Tedizolid Phosphate,25
New Jersey,Teduglutide,36
New Jersey,Telbivudine,36
New Jersey,Telmisartan,19528
New Jersey,Telmisartan/Amlodipine,590
New Jersey,Telmisartan/Hydrochlorothiazid,11089
New Jersey,Temazepam,55696
New Jersey,Tenofovir Disoproxil Fumarate,4819
New Jersey,Terazosin Hcl,35321
New Jersey,Terbinafine Hcl,9215
New Jersey,Terbutaline Sulfate,198
New Jersey,Terconazole,6751
New Jersey,Teriflunomide,1310
New Jersey,Teriparatide,4710
New Jersey,Tesamorelin Acetate,77
New Jersey,Testosterone,13212
New Jersey,Testosterone Cypionate,4591
New Jersey,Testosterone Enanthate,276
New Jersey,Testosterone Undecanoate,30
New Jersey,Tetanus And Diphtheria Tox/Pf,97
New Jersey,"Tetanus, Diphtheria Tox,adult",322
New Jersey,Tetrabenazine,631
New Jersey,Tetracycline Hcl,868
New Jersey,Thalidomide,167
New Jersey,Theophylline Anhydrous,12217
New Jersey,Thioridazine Hcl,4207
New Jersey,Thiothixene,4234
New Jersey,"Thyroid,pork",7306
New Jersey,Tiagabine Hcl,840
New Jersey,Ticagrelor,20555
New Jersey,Tigecycline,183
New Jersey,Timolol,1582
New Jersey,Timolol Maleate,68786
New Jersey,Timolol Maleate/Pf,852
New Jersey,Tinidazole,435
New Jersey,Tiopronin,28
New Jersey,Tiotropium Br/Olodaterol Hcl,5364
New Jersey,Tiotropium Bromide,126312
New Jersey,Tipranavir,60
New Jersey,Tizanidine Hcl,63403
New Jersey,Tobramycin,9839
New Jersey,Tobramycin In 0.225% Nacl,76
New Jersey,Tobramycin Sulfate,208
New Jersey,Tobramycin/Dexamethasone,32874
New Jersey,Tobramycin/Lotepred Etab,1211
New Jersey,Tocilizumab,564
New Jersey,Tofacitinib Citrate,1845
New Jersey,Tolazamide,24
New Jersey,Tolcapone,41
New Jersey,Tolmetin Sodium,34
New Jersey,Tolterodine Tartrate,31827
New Jersey,Tolvaptan,292
New Jersey,Topiramate,64305
New Jersey,Topotecan Hcl,15
New Jersey,Toremifene Citrate,62
New Jersey,Torsemide,55992
New Jersey,Tramadol Hcl,289722
New Jersey,Tramadol Hcl/Acetaminophen,34291
New Jersey,Trametinib Dimethyl Sulfoxide,67
New Jersey,Trandolapril,2938
New Jersey,Trandolapril/Verapamil Hcl,930
New Jersey,Tranexamic Acid,166
New Jersey,Tranylcypromine Sulfate,432
New Jersey,Trastuzumab,140
New Jersey,Travoprost,60828
New Jersey,Travoprost (Benzalkonium),872
New Jersey,Trazodone Hcl,199592
New Jersey,Treprostinil Diolamine,100
New Jersey,Treprostinil Sodium,19
New Jersey,Tretinoin,3114
New Jersey,Tretinoin Microspheres,228
New Jersey,Triamcinolone Acetonide,83335
New Jersey,Triamcinolone/Dimeth/Silicone,36
New Jersey,Triamterene,204
New Jersey,Triamterene/Hydrochlorothiazid,73291
New Jersey,Triazolam,2139
New Jersey,Trifluoperazine Hcl,3042
New Jersey,Trifluridine,511
New Jersey,Trifluridine/Tipiracil Hcl,317
New Jersey,Trihexyphenidyl Hcl,6115
New Jersey,Trimethobenzamide Hcl,1071
New Jersey,Trimethoprim,2237
New Jersey,Trimipramine Maleate,23
New Jersey,Triptorelin Pamoate,118
New Jersey,Tropicamide,61
New Jersey,Trospium Chloride,4134
New Jersey,Typhoid Vacc Vi Capsulr Polys,186
New Jersey,Umeclidinium Brm/Vilanterol Tr,18378
New Jersey,Umeclidinium Bromide,13477
New Jersey,Urea,58
New Jersey,Ursodiol,10603
New Jersey,Ustekinumab,734
New Jersey,Valacyclovir Hcl,49850
New Jersey,Valganciclovir Hcl,972
New Jersey,Valproic Acid,2161
New Jersey,Valproic Acid (As Sodium Salt),11781
New Jersey,Valsartan,227906
New Jersey,Valsartan/Hydrochlorothiazide,165897
New Jersey,Vancomycin Hcl,11264
New Jersey,Vancomycin Hcl In Dextrose 5 %,854
New Jersey,Vandetanib,14
New Jersey,Varenicline Tartrate,8498
New Jersey,Varicella Vaccine Live/Pf,67
New Jersey,Vedolizumab,91
New Jersey,Vemurafenib,18
New Jersey,Venetoclax,12
New Jersey,Venlafaxine Hcl,100814
New Jersey,Verapamil Hcl,62658
New Jersey,Vigabatrin,26
New Jersey,Vilazodone Hcl,6351
New Jersey,Vincristine Sulfate,47
New Jersey,Vismodegib,191
New Jersey,Vorapaxar Sulfate,240
New Jersey,Voriconazole,616
New Jersey,Vorinostat,14
New Jersey,Vortioxetine Hydrobromide,6751
New Jersey,Warfarin Sodium,373120
New Jersey,"Water For Irrigation,sterile",270
New Jersey,Yellow Fever Vaccine Live/Pf,91
New Jersey,Zafirlukast,2207
New Jersey,Zaleplon,6370
New Jersey,Zidovudine,414
New Jersey,Zileuton,306
New Jersey,Ziprasidone Hcl,20890
New Jersey,Ziprasidone Mesylate,26
New Jersey,Zoledronic Acid,267
New Jersey,Zoledronic Acid/Mannitol-Water,197
New Jersey,Zolmitriptan,1109
New Jersey,Zolpidem Tartrate,251362
New Jersey,Zonisamide,6959
New Jersey,Zoster Vaccine Live/Pf,19756
New Mexico,0.9 % Sodium Chloride,1279
New Mexico,Abacavir Sulfate,220
New Mexico,Abacavir Sulfate/Lamivudine,363
New Mexico,Abacavir/Dolutegravir/Lamivudi,669
New Mexico,Abacavir/Lamivudine/Zidovudine,30
New Mexico,Abatacept,455
New Mexico,Abatacept/Maltose,24
New Mexico,Abiraterone Acetate,438
New Mexico,Acamprosate Calcium,144
New Mexico,Acarbose,914
New Mexico,Acebutolol Hcl,227
New Mexico,Acetaminophen With Codeine,16056
New Mexico,Acetazolamide,967
New Mexico,Acetic Acid,170
New Mexico,Acetic Acid/Aluminum Acetate,22
New Mexico,Acetylcysteine,34
New Mexico,Acitretin,115
New Mexico,Aclidinium Bromide,619
New Mexico,Acyclovir,14954
New Mexico,Adalimumab,3041
New Mexico,Adapalene,29
New Mexico,Adefovir Dipivoxil,29
New Mexico,Afatinib Dimaleate,46
New Mexico,Albendazole,34
New Mexico,Albiglutide,446
New Mexico,Albuterol Sulfate,74529
New Mexico,Alcaftadine,99
New Mexico,Alclometasone Dipropionate,103
New Mexico,Alcohol Antiseptic Pads,3489
New Mexico,Alendronate Sodium,46870
New Mexico,Alendronate Sodium/Vitamin D3,26
New Mexico,Alfuzosin Hcl,1246
New Mexico,Alirocumab,215
New Mexico,Aliskiren Hemifumarate,267
New Mexico,Aliskiren/Hydrochlorothiazide,34
New Mexico,Allopurinol,39113
New Mexico,Alogliptin Benzoate,32
New Mexico,Alosetron Hcl,34
New Mexico,Alpha-1-Proteinase Inhibitor,37
New Mexico,Alprazolam,54897
New Mexico,Amantadine Hcl,2451
New Mexico,Ambrisentan,508
New Mexico,Amcinonide,18
New Mexico,Amiloride Hcl,704
New Mexico,Amiloride/Hydrochlorothiazide,337
New Mexico,Aminocaproic Acid,14
New Mexico,Amiodarone Hcl,6715
New Mexico,Amitriptyline Hcl,22494
New Mexico,Amitriptyline/Chlordiazepoxide,17
New Mexico,Amlodipine Bes/Olmesartan Med,403
New Mexico,Amlodipine Besylate,172598
New Mexico,Amlodipine Besylate/Benazepril,6188
New Mexico,Amlodipine/Atorvastatin,220
New Mexico,Amlodipine/Valsartan,473
New Mexico,Amlodipine/Valsartan/Hcthiazid,225
New Mexico,Ammonium Lactate,853
New Mexico,Amoxapine,100
New Mexico,Amoxicillin,38742
New Mexico,Amoxicillin/Potassium Clav,22663
New Mexico,Ampicillin Sodium/Sulbactam Na,13
New Mexico,Ampicillin Trihydrate,618
New Mexico,Anagrelide Hcl,202
New Mexico,Anastrozole,4710
New Mexico,Apixaban,10347
New Mexico,Apraclonidine Hcl,16
New Mexico,Apremilast,180
New Mexico,Aprepitant,59
New Mexico,Arformoterol Tartrate,67
New Mexico,Aripiprazole,17665
New Mexico,Aripiprazole Lauroxil,107
New Mexico,Armodafinil,477
New Mexico,Asenapine Maleate,464
New Mexico,Asfotase Alfa,28
New Mexico,Aspirin/Dipyridamole,1602
New Mexico,Atazanavir Sulfate,396
New Mexico,Atazanavir Sulfate/Cobicistat,125
New Mexico,Atenolol,44543
New Mexico,Atenolol/Chlorthalidone,1730
New Mexico,Atomoxetine Hcl,588
New Mexico,Atorvastatin Calcium,182046
New Mexico,Atovaquone,61
New Mexico,Atovaquone/Proguanil Hcl,361
New Mexico,Atropine Sulfate,474
New Mexico,Axitinib,12
New Mexico,Azathioprine,2208
New Mexico,Azelaic Acid,230
New Mexico,Azelastine Hcl,6516
New Mexico,Azelastine/Fluticasone,490
New Mexico,Azilsartan Med/Chlorthalidone,50
New Mexico,Azilsartan Medoxomil,50
New Mexico,Azithromycin,39167
New Mexico,Aztreonam Lysine,12
New Mexico,Bacitracin,424
New Mexico,Bacitracin/Polymyxin B Sulfate,175
New Mexico,Baclofen,32998
New Mexico,Balsalazide Disodium,465
New Mexico,Becaplermin,45
New Mexico,Beclomethasone Dipropionate,4612
New Mexico,Benazepril Hcl,11994
New Mexico,Benazepril/Hydrochlorothiazide,1921
New Mexico,Benztropine Mesylate,11130
New Mexico,Bepotastine Besilate,164
New Mexico,Besifloxacin Hcl,579
New Mexico,Betamethasone Dipropionate,2862
New Mexico,Betamethasone Valerate,1385
New Mexico,Betamethasone/Propylene Glyc,1007
New Mexico,Betaxolol Hcl,207
New Mexico,Bethanechol Chloride,687
New Mexico,Bevacizumab,15
New Mexico,Bicalutamide,1409
New Mexico,Bimatoprost,13632
New Mexico,Bisoprol/Hydrochlorothiazide,1541
New Mexico,Bisoprolol Fumarate,1219
New Mexico,Bosentan,141
New Mexico,Bosutinib,24
New Mexico,Brexpiprazole,264
New Mexico,Brimonidine Tartrate,10433
New Mexico,Brimonidine Tartrate/Timolol,5610
New Mexico,Brinzolamide,1396
New Mexico,Brinzolamide/Brimonidine Tart,656
New Mexico,Bromfenac Sodium,695
New Mexico,Bromocriptine Mesylate,234
New Mexico,Budesonide,3312
New Mexico,Budesonide/Formoterol Fumarate,24321
New Mexico,Bumetanide,3999
New Mexico,Buprenorphine,710
New Mexico,Buprenorphine Hcl,653
New Mexico,Buprenorphine Hcl/Naloxone Hcl,6236
New Mexico,Bupropion Hcl,40697
New Mexico,Buspirone Hcl,18473
New Mexico,Butalb/Acetaminophen/Caffeine,2266
New Mexico,Butalbit/Acetamin/Caff/Codeine,279
New Mexico,Butalbital/Acetaminophen,30
New Mexico,Butalbital/Aspirin/Caffeine,583
New Mexico,Butorphanol Tartrate,163
New Mexico,C1 Esterase Inhibitor,19
New Mexico,Cabergoline,267
New Mexico,Calcipotriene,591
New Mexico,Calcipotriene/Betamethasone,49
New Mexico,"Calcitonin,salmon,synthetic",1584
New Mexico,Calcitriol,8257
New Mexico,Calcium Acetate,4860
New Mexico,Canagliflozin,3572
New Mexico,Canagliflozin/Metformin Hcl,155
New Mexico,Candesartan Cilexetil,703
New Mexico,Candesartan/Hydrochlorothiazid,150
New Mexico,Capecitabine,12
New Mexico,Captopril,881
New Mexico,Captopril/Hydrochlorothiazide,117
New Mexico,Carbamazepine,11665
New Mexico,Carbidopa,101
New Mexico,Carbidopa/Levodopa,15855
New Mexico,Carbidopa/Levodopa/Entacapone,463
New Mexico,Cariprazine Hcl,41
New Mexico,Carisoprodol,2757
New Mexico,Carteolol Hcl,294
New Mexico,Carvedilol,69848
New Mexico,Carvedilol Phosphate,302
New Mexico,Cefaclor,98
New Mexico,Cefadroxil,241
New Mexico,Cefazolin Sodium,108
New Mexico,Cefdinir,2243
New Mexico,Cefepime Hcl,84
New Mexico,Cefepime In Iso-Osm Dextrose,12
New Mexico,Cefixime,59
New Mexico,Cefpodoxime Proxetil,353
New Mexico,Cefprozil,296
New Mexico,Ceftaroline Fosamil Acetate,17
New Mexico,Ceftazidime,23
New Mexico,Ceftriaxone In Is-Osm Dextrose,40
New Mexico,Ceftriaxone Sodium,1278
New Mexico,Cefuroxime Axetil,3547
New Mexico,Celecoxib,16032
New Mexico,Cephalexin,36438
New Mexico,Ceritinib,17
New Mexico,Certolizumab Pegol,282
New Mexico,Cetirizine Hcl,66
New Mexico,Cevimeline Hcl,398
New Mexico,Chlorambucil,62
New Mexico,Chlordiazepoxide Hcl,663
New Mexico,Chlordiazepoxide/Clidinium Br,65
New Mexico,Chlorhexidine Gluconate,10208
New Mexico,Chloroquine Phosphate,25
New Mexico,Chlorothiazide,32
New Mexico,Chlorpromazine Hcl,1017
New Mexico,Chlorthalidone,9219
New Mexico,Chlorzoxazone,335
New Mexico,Cholestyramine (With Sugar),2237
New Mexico,Cholestyramine/Aspartame,940
New Mexico,Ciclesonide,171
New Mexico,Ciclopirox,1409
New Mexico,Ciclopirox Olamine,1091
New Mexico,Cilostazol,1924
New Mexico,Cimetidine,787
New Mexico,Cinacalcet Hcl,3625
New Mexico,Ciprofloxacin,15
New Mexico,Ciprofloxacin Hcl,36112
New Mexico,Ciprofloxacin Hcl/Dexameth,681
New Mexico,Ciprofloxacin Lactate/D5w,18
New Mexico,Ciprofloxacin/Ciprofloxa Hcl,35
New Mexico,Ciprofloxacin/Hydrocortisone,47
New Mexico,Citalopram Hydrobromide,53901
New Mexico,Citric Ac/Gluconolact/Mag Carb,25
New Mexico,Clarithromycin,2132
New Mexico,Clemastine Fumarate,32
New Mexico,Clindamycin Hcl,13388
New Mexico,Clindamycin Palmitate Hcl,31
New Mexico,Clindamycin Phos/Benzoyl Perox,161
New Mexico,Clindamycin Phosphate,2111
New Mexico,Clindamycin Phosphate/D5w,11
New Mexico,Clobazam,231
New Mexico,Clobetasol Propionate,8214
New Mexico,Clobetasol Propionate/Emoll,164
New Mexico,Clomipramine Hcl,1100
New Mexico,Clonazepam,48701
New Mexico,Clonidine,1937
New Mexico,Clonidine Hcl,18413
New Mexico,Clopidogrel Bisulfate,52223
New Mexico,Clorazepate Dipotassium,605
New Mexico,Clotrimazole,3669
New Mexico,Clotrimazole/Betamethasone Dip,3457
New Mexico,Clozapine,4172
New Mexico,Codeine Sulfate,472
New Mexico,Codeine/Butalbital/Asa/Caffein,231
New Mexico,Colchicine,4990
New Mexico,Colesevelam Hcl,1581
New Mexico,Colestipol Hcl,381
New Mexico,Collagenase Clostridium Hist.,1142
New Mexico,Corticotropin,14
New Mexico,Crizotinib,12
New Mexico,Cromolyn Sodium,964
New Mexico,Crotamiton,11
New Mexico,Cyclobenzaprine Hcl,16002
New Mexico,Cyclopentolate Hcl,51
New Mexico,Cyclophosphamide,44
New Mexico,Cyclosporine,4942
New Mexico,"Cyclosporine, Modified",153
New Mexico,Cyproheptadine Hcl,496
New Mexico,Dabigatran Etexilate Mesylate,3136
New Mexico,Dabrafenib Mesylate,33
New Mexico,Daclatasvir Dihydrochloride,244
New Mexico,Dalfampridine,352
New Mexico,"Dalteparin Sodium,porcine",11
New Mexico,Danazol,27
New Mexico,Dantrolene Sodium,122
New Mexico,Dapagliflozin Propanediol,567
New Mexico,Dapagliflozin/Metformin Hcl,44
New Mexico,Dapsone,423
New Mexico,Daptomycin,87
New Mexico,Darbepoetin Alfa In Polysorbat,181
New Mexico,Darifenacin Hydrobromide,337
New Mexico,Darunavir Ethanolate,706
New Mexico,Darunavir/Cobicistat,724
New Mexico,Dasatinib,169
New Mexico,Deferasirox,49
New Mexico,Demeclocycline Hcl,80
New Mexico,Denosumab,417
New Mexico,Desipramine Hcl,668
New Mexico,Desloratadine,312
New Mexico,Desmopressin (Nonrefrigerated),147
New Mexico,Desmopressin Acetate,1241
New Mexico,Desog-E.Estradiol/E.Estradiol,46
New Mexico,Desogestrel-Ethinyl Estradiol,214
New Mexico,Desonide,839
New Mexico,Desoximetasone,303
New Mexico,Desvenlafaxine,23
New Mexico,Desvenlafaxine Succinate,1627
New Mexico,Dexamethasone,3191
New Mexico,Dexamethasone Sod Phosphate,271
New Mexico,Dexlansoprazole,3786
New Mexico,Dexmethylphenidate Hcl,84
New Mexico,Dextroamphetamine Sulfate,1704
New Mexico,Dextroamphetamine/Amphetamine,8073
New Mexico,Dextromethorphan Hbr/Quinidine,1082
New Mexico,Dextrose 5 % And 0.9 % Nacl,191
New Mexico,Dextrose 5 % In Water,17
New Mexico,Dextrose 5 %-0.45 % Sod Chlord,49
New Mexico,Dextrose 50 % In Water,15
New Mexico,Dextrose 70 % In Water,94
New Mexico,Diazepam,23820
New Mexico,Diclofenac Epolamine,207
New Mexico,Diclofenac Potassium,1193
New Mexico,Diclofenac Sodium,24931
New Mexico,Diclofenac Sodium/Misoprostol,284
New Mexico,Diclofenac Submicronized,108
New Mexico,Dicloxacillin Sodium,200
New Mexico,Dicyclomine Hcl,7569
New Mexico,Didanosine,14
New Mexico,Diflorasone Diacetate,23
New Mexico,Diflunisal,93
New Mexico,Difluprednate,693
New Mexico,Digoxin,12997
New Mexico,Dihydroergotamine Mesylate,19
New Mexico,Diltiazem Hcl,37841
New Mexico,Dimethyl Fumarate,359
New Mexico,"Diph,pertuss(Acell),tet Vac/Pf",1242
New Mexico,Diphenhydramine Hcl,173
New Mexico,Diphenoxylate Hcl/Atropine,3684
New Mexico,"Diphth,pertuss(Acell),tet Vac",3098
New Mexico,Dipyridamole,186
New Mexico,Disopyramide Phosphate,167
New Mexico,Disulfiram,230
New Mexico,Divalproex Sodium,22706
New Mexico,Dofetilide,385
New Mexico,Dolutegravir Sodium,1618
New Mexico,Donepezil Hcl,35417
New Mexico,Dorzolamide Hcl,3779
New Mexico,Dorzolamide Hcl/Timolol Maleat,6299
New Mexico,Dorzolamide/Timolol/Pf,64
New Mexico,Doxazosin Mesylate,22429
New Mexico,Doxepin Hcl,5434
New Mexico,Doxercalciferol,31
New Mexico,Doxycycline Hyclate,14656
New Mexico,Doxycycline Monohydrate,6302
New Mexico,Dronabinol,785
New Mexico,Dronedarone Hcl,897
New Mexico,Dulaglutide,1045
New Mexico,Duloxetine Hcl,42905
New Mexico,Dutasteride,4072
New Mexico,Dutasteride/Tamsulosin Hcl,440
New Mexico,Econazole Nitrate,1570
New Mexico,Edoxaban Tosylate,54
New Mexico,Efavirenz,214
New Mexico,Efavirenz/Emtricitab/Tenofovir,567
New Mexico,Efinaconazole,123
New Mexico,Elbasvir/Grazoprevir,55
New Mexico,Eletriptan Hbr,333
New Mexico,Eltrombopag Olamine,61
New Mexico,Eluxadoline,104
New Mexico,Elviteg/Cobi/Emtric/Tenofo Ala,714
New Mexico,Elviteg/Cobi/Emtric/Tenofo Dis,388
New Mexico,Empagliflozin,610
New Mexico,Empagliflozin/Linagliptin,84
New Mexico,Empagliflozin/Metformin Hcl,23
New Mexico,Emtricita/Rilpivirine/Tenof Df,202
New Mexico,Emtricitab/Rilpiviri/Tenof Ala,132
New Mexico,Emtricitabine,73
New Mexico,Emtricitabine/Tenofov Alafenam,538
New Mexico,Emtricitabine/Tenofovir (Tdf),1869
New Mexico,Enalapril Maleate,12627
New Mexico,Enalapril/Hydrochlorothiazide,915
New Mexico,Enoxaparin Sodium,5931
New Mexico,Entacapone,928
New Mexico,Entecavir,63
New Mexico,Enzalutamide,617
New Mexico,Epinastine Hcl,233
New Mexico,Epinephrine,1701
New Mexico,Eplerenone,1012
New Mexico,Epoetin Alfa,111
New Mexico,Ergotamine Tartrate/Caffeine,11
New Mexico,Erlotinib Hcl,157
New Mexico,Ertapenem Sodium,150
New Mexico,Erythromycin Base,6131
New Mexico,Erythromycin Base/Ethanol,273
New Mexico,Erythromycin Ethylsuccinate,104
New Mexico,Erythromycin Stearate,61
New Mexico,Erythromycin/Benzoyl Peroxide,192
New Mexico,Escitalopram Oxalate,33677
New Mexico,Eslicarbazepine Acetate,18
New Mexico,Esomeprazole Magnesium,16011
New Mexico,Estazolam,49
New Mexico,Estradiol,19871
New Mexico,Estradiol Acetate,46
New Mexico,Estradiol Cypionate,50
New Mexico,Estradiol Valerate,25
New Mexico,Estradiol/Levonorgestrel,31
New Mexico,Estradiol/Norethindrone Acet,419
New Mexico,"Estrogen,con/M-Progest Acet",1243
New Mexico,"Estrogens, Conjugated",8476
New Mexico,"Estrogens,conj/Bazedoxifene",25
New Mexico,"Estrogens,esterified",191
New Mexico,Estropipate,321
New Mexico,Eszopiclone,1792
New Mexico,Etanercept,2016
New Mexico,Ethacrynic Acid,143
New Mexico,Ethambutol Hcl,178
New Mexico,Ethinyl Estradiol/Drospirenone,249
New Mexico,Ethosuximide,65
New Mexico,Ethynodiol D-Ethinyl Estradiol,126
New Mexico,Etodolac,3173
New Mexico,Etonogestrel/Ethinyl Estradiol,68
New Mexico,Etravirine,324
New Mexico,Everolimus,243
New Mexico,Evolocumab,83
New Mexico,Exemestane,911
New Mexico,Exenatide,741
New Mexico,Exenatide Microspheres,1870
New Mexico,Ezetimibe,11133
New Mexico,Ezetimibe/Simvastatin,2112
New Mexico,Famciclovir,786
New Mexico,Famotidine,21435
New Mexico,Fat Emulsions,165
New Mexico,Febuxostat,2323
New Mexico,Felbamate,153
New Mexico,Felodipine,6470
New Mexico,Fenofibrate,9825
New Mexico,Fenofibrate Nanocrystallized,6954
New Mexico,"Fenofibrate,micronized",3411
New Mexico,Fenofibric Acid,15
New Mexico,Fenofibric Acid (Choline),910
New Mexico,Fentanyl,15013
New Mexico,Ferric Citrate,70
New Mexico,Fesoterodine Fumarate,1277
New Mexico,Fidaxomicin,43
New Mexico,Filgrastim,28
New Mexico,Finasteride,35206
New Mexico,Fingolimod Hcl,337
New Mexico,Flavoxate Hcl,20
New Mexico,Flecainide Acetate,3797
New Mexico,Fluconazole,12988
New Mexico,Fludrocortisone Acetate,1564
New Mexico,Flunisolide,1706
New Mexico,Fluocinolone Acetonide,369
New Mexico,Fluocinolone Acetonide Oil,209
New Mexico,Fluocinolone/Shower Cap,92
New Mexico,Fluocinonide,3759
New Mexico,Fluocinonide/Emollient Base,69
New Mexico,Fluorometholone,1610
New Mexico,Fluorouracil,1768
New Mexico,Fluoxetine Hcl,42860
New Mexico,Fluphenazine Decanoate,343
New Mexico,Fluphenazine Hcl,942
New Mexico,Flurazepam Hcl,154
New Mexico,Flurbiprofen,174
New Mexico,Flurbiprofen Sodium,122
New Mexico,Flutamide,37
New Mexico,Fluticasone Furoate,231
New Mexico,Fluticasone Propionate,83433
New Mexico,Fluticasone/Salmeterol,27826
New Mexico,Fluticasone/Vilanterol,3088
New Mexico,Fluvastatin Sodium,149
New Mexico,Fluvoxamine Maleate,1851
New Mexico,Fondaparinux Sodium,160
New Mexico,Formoterol Fumarate,214
New Mexico,Fosamprenavir Calcium,25
New Mexico,Fosfomycin Tromethamine,150
New Mexico,Fosinopril Sodium,2968
New Mexico,Fosinopril/Hydrochlorothiazide,48
New Mexico,Frovatriptan Succinate,65
New Mexico,Furosemide,113839
New Mexico,Gabapentin,184229
New Mexico,Gabapentin Enacarbil,43
New Mexico,Galantamine Hbr,748
New Mexico,Ganciclovir,48
New Mexico,Gatifloxacin,259
New Mexico,Gemfibrozil,12621
New Mexico,Gentamicin Sulfate,1435
New Mexico,Glatiramer Acetate,1469
New Mexico,Glimepiride,19679
New Mexico,Glipizide,61902
New Mexico,Glipizide/Metformin Hcl,688
New Mexico,"Glucagon,human Recombinant",922
New Mexico,Glyburide,2286
New Mexico,"Glyburide,micronized",78
New Mexico,Glyburide/Metformin Hcl,353
New Mexico,Glycopyrrolate,291
New Mexico,Golimumab,92
New Mexico,Granisetron Hcl,32
New Mexico,Griseofulvin Ultramicrosize,39
New Mexico,"Griseofulvin, Microsize",28
New Mexico,Guanfacine Hcl,584
New Mexico,Halobetasol Propionate,259
New Mexico,Haloperidol,4916
New Mexico,Haloperidol Decanoate,1547
New Mexico,Haloperidol Lactate,277
New Mexico,"Heparin Sodium,porcine",159
New Mexico,Hepatitis A And B Vaccine/Pf,224
New Mexico,Hepatitis A Virus Vaccine/Pf,205
New Mexico,Hepatitis B Virus Vaccine/Pf,25
New Mexico,Hydralazine Hcl,13766
New Mexico,Hydrochlorothiazide,103835
New Mexico,Hydrocodone Bitartrate,101
New Mexico,Hydrocodone/Acetaminophen,153972
New Mexico,Hydrocodone/Ibuprofen,805
New Mexico,Hydrocortisone,8490
New Mexico,Hydrocortisone Butyrate,79
New Mexico,Hydrocortisone Sodium Succ/Pf,17
New Mexico,Hydrocortisone Valerate,477
New Mexico,Hydrocortisone/Acetic Acid,185
New Mexico,Hydrocortisone/Pramoxine,40
New Mexico,Hydromorphone Hcl,5265
New Mexico,Hydroxychloroquine Sulfate,13537
New Mexico,Hydroxypropyl Cellulose,50
New Mexico,Hydroxyurea,1717
New Mexico,Hydroxyzine Hcl,9441
New Mexico,Hydroxyzine Pamoate,4218
New Mexico,Hyoscyamine Sulfate,111
New Mexico,Ibandronate Sodium,3008
New Mexico,Ibrutinib,643
New Mexico,Ibuprofen,60336
New Mexico,Ibuprofen/Famotidine,51
New Mexico,Icatibant Acetate,19
New Mexico,Icosapent Ethyl,164
New Mexico,Idelalisib,19
New Mexico,Iloperidone,81
New Mexico,Imatinib Mesylate,544
New Mexico,Imipramine Hcl,1829
New Mexico,Imipramine Pamoate,114
New Mexico,Imiquimod,1114
New Mexico,Immun Glob G(Igg)/Gly/Iga Ov50,18
