Prscrbr_Geo_Desc,Gnrc_Name,DY17
Michigan,Sonidegib Phosphate,19
Michigan,Sorafenib Tosylate,505
Michigan,Sotalol Hcl,"132037,9602,873"
Michigan,Spironolact/Hydrochlorothiazid,"13114,420"
Michigan,Spironolactone,"2241,97,900"
Michigan,Stavudine,36
Michigan,"Sub-Q Insulin Device, 20 Unit",870
Michigan,"Sub-Q Insulin Device, 30 Unit",597
Michigan,"Sub-Q Insulin Device, 40 Unit","1,074"
Michigan,Succimer,22
Michigan,Sucralfate,"8,43141,795"
Michigan,Sucroferric Oxyhydroxide,"1,327"
Michigan,Sulconazole Nitrate,43
Michigan,Sulfacetamide Sodium,"3,962"
Michigan,Sulfacetamide/Prednisolone,254114
Michigan,Sulfacetamide/Prednisolone Sp,251
Michigan,Sulfadiazine,50
Michigan,Sulfamethoxazole/Trimethoprim,"1,75,76272"
Michigan,Sulfasalazine,"1415,4705,296"
Michigan,Sulindac,"6,827"
Michigan,Sumatriptan,897
Michigan,Sumatriptan Succ/Naproxen Sod,200
Michigan,Sumatriptan Succinate,"1813952,80045"
Michigan,Sunitinib Malate,503
Michigan,Suvorexant,"4,096"
Michigan,"Syr,ndl,insulin,1ml-Sharps Bin",16
Michigan,"Syrge-Ndl,ins 0.3 Ml Half Mark","1,23614"
Michigan,"Syring-Needl,disp,insul,0.3 Ml","35345193371910,803144212658199772741174"
Michigan,"Syringe And Needle,insulin,1ml","148371,0811,00338210466632,86821192352,003282,6827903038623"
Michigan,"Syringe With Needle, Insulin",464
Michigan,"Syringe,insul U-500,ndl,0.5ml",227
Michigan,"Syringe-Needle,insulin,0.5 Ml","16531152,2641,9231,0778028,314656362,981152,909562543824115"
Michigan,Tacrolimus,"33219168,584"
Michigan,Tadalafil,"2,28810,156"
Michigan,Tafluprost/Pf,"1,715"
Michigan,Tamoxifen Citrate,"13,082"
Michigan,Tamsulosin Hcl,"1345,22,759"
Michigan,Tapentadol Hcl,"1,6731,774"
Michigan,Tasimelteon,207
Michigan,Tavaborole,183
Michigan,Tazarotene,89335
Michigan,Tbo-Filgrastim,99
Michigan,Tedizolid Phosphate,30
Michigan,Teduglutide,116
Michigan,Telmisartan,"2238,042"
Michigan,Telmisartan/Amlodipine,164
Michigan,Telmisartan/Hydrochlorothiazid,"1523,767"
Michigan,Telotristat Etiprate,35
Michigan,Temazepam,"9361,746"
Michigan,Tenofovir Alafenamide Fumarate,342
Michigan,Tenofovir Disoproxil Fumarate,"2,163"
Michigan,Terazosin Hcl,"64,425"
Michigan,Terbinafine Hcl,"13,597"
Michigan,Terbutaline Sulfate,477
Michigan,Terconazole,"3,544"
Michigan,Teriflunomide,"3,952"
Michigan,Teriparatide,"7,017"
Michigan,Tesamorelin Acetate,16
Michigan,Testosterone,"9017,5304423511173493,344"
Michigan,Testosterone Cypionate,"53418,026"
Michigan,Testosterone Enanthate,327
Michigan,"Tetanus, Diphtheria Tox,adult",493
Michigan,Tetanus-Diphtheria Toxoids/Pf,232
Michigan,Tetrabenazine,711366
Michigan,Tetracycline Hcl,"1,005"
Michigan,Thalidomide,165
Michigan,Theophylline Anhydrous,"271,4704,9337,565"
Michigan,Thioridazine Hcl,"4,558"
Michigan,Thiothixene,"3,746"
Michigan,"Thyroid,pork","15,6632,96520"
Michigan,Tiagabine Hcl,157617
Michigan,Ticagrelor,"26,452"
Michigan,Tigecycline,5588
Michigan,Timolol,"1,572"
Michigan,Timolol Maleate,"89692,67531"
Michigan,Timolol Maleate/Pf,422
Michigan,Tinidazole,376
Michigan,Tiopronin,74
Michigan,Tiotropium Br/Olodaterol Hcl,"8,233"
Michigan,Tiotropium Bromide,"1,50,71630,594"
Michigan,Tipranavir,61
Michigan,Tizanidine Hcl,"1,29,93761"
Michigan,Tobramycin,"2911,204499"
Michigan,Tobramycin In 0.225% Sod Chlor,49
Michigan,Tobramycin Sulfate,530
Michigan,Tobramycin/Dexamethasone,"2,97715514,625"
Michigan,Tobramycin/Lotepred Etab,448
Michigan,Tocilizumab,797
Michigan,Tofacitinib Citrate,"1,565977"
Michigan,Tolbutamide,16
Michigan,Tolcapone,1526
Michigan,Tolmetin Sodium,51
Michigan,Tolterodine Tartrate,"4745014,20650,086"
Michigan,Tolvaptan,289
Michigan,Topiramate,"391,3651,13,9202091,275"
Michigan,Toremifene Citrate,18
Michigan,Torsemide,"1550,002"
Michigan,Tramadol Hcl,"155,22,6316,651236"
Michigan,Tramadol Hcl/Acetaminophen,"14,28567"
Michigan,Trametinib Dimethyl Sulfoxide,191
Michigan,Trandolapril,"4,079"
Michigan,Trandolapril/Verapamil Hcl,244228
Michigan,Tranexamic Acid,272
Michigan,Tranylcypromine Sulfate,14387
Michigan,Travoprost,"35,548"
Michigan,Travoprost (Benzalkonium),33
Michigan,Trazodone Hcl,"4,02,667"
Michigan,Treprostinil Diolamine,246
Michigan,Tretinoin,"2115,478"
Michigan,Tretinoin Microspheres,227
Michigan,Triamcinolone Acetonide,"3341,57,83853"
Michigan,Triamterene,374
Michigan,Triamterene/Hydrochlorothiazid,"374491091,84,461"
Michigan,Triazolam,"313,227"
Michigan,Trientine Hcl,31
Michigan,Trifluoperazine Hcl,"2,763"
Michigan,Trifluridine,568
Michigan,Trifluridine/Tipiracil Hcl,301
Michigan,Trihexyphenidyl Hcl,"10,701"
Michigan,Trimethobenzamide Hcl,90718
Michigan,Trimethoprim,"10,547"
Michigan,Triptorelin Pamoate,12
Michigan,Tropicamide,19
Michigan,Trospium Chloride,"8,2914,546"
Michigan,Typhoid Vi Polysacch Vaccine,208
Michigan,Umeclidinium Brm/Vilanterol Tr,"21,328"
Michigan,Umeclidinium Bromide,"30,003"
Michigan,Urea,1876
Michigan,Ursodiol,"3014,624"
Michigan,Ustekinumab,972
Michigan,Valacyclovir Hcl,"66,087228"
Michigan,Valbenazine Tosylate,355
Michigan,Valganciclovir Hcl,"282,052"
Michigan,Valproic Acid,"123,270"
Michigan,Valproic Acid (As Sodium Salt),"589,419"
Michigan,Valsartan,"1,03772,122"
Michigan,Valsartan/Hydrochlorothiazide,"34549,965"
Michigan,Vancomycin Hcl,"13,877"
Michigan,Vancomycin Hcl In 5 % Dextrose,322460118
Michigan,Vancomycin/0.9 % Sod Chloride,148
Michigan,Vandetanib,17
Michigan,Vardenafil Hcl,7914
Michigan,Varenicline Tartrate,"28,253"
Michigan,Varicella Vaccine Live/Pf,19
Michigan,Varicella-Zoster Ge/As01b/Pf,25
Michigan,Vedolizumab,43
Michigan,Vemurafenib,58
Michigan,Venetoclax,12123
Michigan,Venlafaxine Hcl,"1,08032,6651,72,665"
Michigan,Verapamil Hcl,"4813565,5983,54815,6715,87313"
Michigan,Vigabatrin,71
Michigan,Vilazodone Hcl,"10,094"
Michigan,Vismodegib,183
Michigan,Vit B Comp No.3/Folic/C/Biotin,20
Michigan,Vorapaxar Sulfate,273
Michigan,Voriconazole,812
Michigan,Vorinostat,26
Michigan,Vortioxetine Hydrobromide,"12319,819"
Michigan,Warfarin Sodium,"4,81030,2503,88,564"
Michigan,"Water For Irrigation,sterile",829
Michigan,Yellow Fever Vaccine Live/Pf,18
Michigan,Zafirlukast,"406,783"
Michigan,Zaleplon,"185,371"
Michigan,Zidovudine,219
Michigan,Zileuton,11786113
Michigan,Ziprasidone Hcl,"27530,591"
Michigan,Ziprasidone Mesylate,75
Michigan,Zoledronic Acid/Mannitol-Water,84
Michigan,Zolmitriptan,"1,522360120"
Michigan,Zolpidem Tartrate,"351324472,08,04511,120"
Michigan,Zonisamide,"30112,510"
Michigan,Zoster Vaccine Live/Pf,"20,999"
Minnesota,0.9 % Sodium Chloride,"1,944"
Minnesota,Abacavir Sulfate,474
Minnesota,Abacavir Sulfate/Lamivudine,744125
Minnesota,Abacavir/Dolutegravir/Lamivudi,"2,364"
Minnesota,Abacavir/Lamivudine/Zidovudine,15
Minnesota,Abaloparatide,21
Minnesota,Abatacept,540129
Minnesota,Abatacept/Maltose,41
Minnesota,Abiraterone Acetate,"2,440"
Minnesota,Acamprosate Calcium,"1,240"
Minnesota,Acarbose,"1,086"
Minnesota,Acebutolol Hcl,"1,131"
Minnesota,Acetaminophen With Codeine,"42,92848"
Minnesota,Acetazolamide,"4,665"
Minnesota,Acetic Acid,"1,239"
Minnesota,Acetylcysteine,976
Minnesota,Acitretin,72421
Minnesota,Aclidinium Bromide,616
Minnesota,Acyclovir,"25,64493"
Minnesota,Adalimumab,"1,4935,3473559"
Minnesota,Adapalene,42011
Minnesota,Adefovir Dipivoxil,53
Minnesota,Afatinib Dimaleate,137
Minnesota,Agalsidase Beta,47
Minnesota,Albendazole,62
Minnesota,Albiglutide,185
Minnesota,Albuterol Sulfate,"13,91052,7997539571,47,165"
Minnesota,Alcaftadine,123
Minnesota,Alclometasone Dipropionate,449
Minnesota,Alcohol Antiseptic Pads,"3265,59230882826549115,8847444"
Minnesota,Alectinib Hcl,40
Minnesota,Alendronate Sodium,"1,15,16061"
Minnesota,Alendronate Sodium/Vitamin D3,34
Minnesota,Alfuzosin Hcl,"8,068"
Minnesota,Alirocumab,"1,044"
Minnesota,Aliskiren Hemifumarate,393
Minnesota,Aliskiren/Hydrochlorothiazide,24
Minnesota,Allopurinol,"1,49,908"
Minnesota,Almotriptan Malate,101
Minnesota,Alogliptin Benz/Pioglitazone,1311
Minnesota,Alogliptin Benzoate,52
Minnesota,Alosetron Hcl,51
Minnesota,Alpha-1-Proteinase Inhibitor,10422148
Minnesota,Alprazolam,"89,926659153930635614"
Minnesota,Amantadine Hcl,"7,108"
Minnesota,Ambrisentan,"1,192"
Minnesota,Amcinonide,11
Minnesota,Amikacin Sulfate,127
Minnesota,Amiloride Hcl,"1,799"
Minnesota,Amiloride/Hydrochlorothiazide,"1,156"
Minnesota,Aminocaproic Acid,47
Minnesota,Amiodarone Hcl,"26,639321"
Minnesota,Amitriptyline Hcl,"58,924"
Minnesota,Amitriptyline/Chlordiazepoxide,16
Minnesota,Amlodipine Bes/Olmesartan Med,29031
Minnesota,Amlodipine Besylate,"5,51,112640"
Minnesota,Amlodipine Besylate/Benazepril,"13,10950"
Minnesota,Amlodipine Besylate/Valsartan,575
Minnesota,Amlodipine/Atorvastatin,33214
Minnesota,Amlodipine/Valsartan/Hcthiazid,145
Minnesota,Ammonium Lactate,"8,038"
Minnesota,Amoxapine,280
Minnesota,Amoxicillin,"1,24,792"
Minnesota,Amoxicillin/Potassium Clav,"11268,213"
Minnesota,Amphotericin B,73
Minnesota,Ampicillin Sodium,86
Minnesota,Ampicillin Sodium/Sulbactam Na,8711
Minnesota,Ampicillin Trihydrate,"1,114"
Minnesota,Anagrelide Hcl,492
Minnesota,Anakinra,63
Minnesota,Anastrozole,"20,14322"
Minnesota,Apixaban,"50,709"
Minnesota,Apraclonidine Hcl,2942
Minnesota,Apremilast,947
Minnesota,Aprepitant,33
Minnesota,Arformoterol Tartrate,381
Minnesota,Aripiprazole,"6552,91061,99997"
Minnesota,Aripiprazole Lauroxil,340
Minnesota,Armodafinil,"2,755568"
Minnesota,Asenapine Maleate,"2,291"
Minnesota,Aspirin/Dipyridamole,"1,6353,196"
Minnesota,Atazanavir Sulfate,722
Minnesota,Atazanavir Sulfate/Cobicistat,82
Minnesota,Atenolol,"2,38,312113"
Minnesota,Atenolol/Chlorthalidone,"12,175"
Minnesota,Atomoxetine Hcl,"2,7212,940"
Minnesota,Atorvastatin Calcium,"7,58,632863"
Minnesota,Atovaquone,40614
Minnesota,Atovaquone/Proguanil Hcl,"1,767"
Minnesota,Atropine Sulfate,"3,061"
Minnesota,Axitinib,61
Minnesota,Azathioprine,"10,81726"
Minnesota,Azelaic Acid,133884
Minnesota,Azelastine Hcl,"16,784"
Minnesota,Azelastine/Fluticasone,177
Minnesota,Azilsartan Med/Chlorthalidone,33
Minnesota,Azilsartan Medoxomil,44
Minnesota,Azithromycin,"3271,14,54535"
Minnesota,Aztreonam,112
Minnesota,Aztreonam Lysine,65
Minnesota,Bacitracin,"1,172"
Minnesota,Bacitracin/Polymyxin B Sulfate,297151
Minnesota,Baclofen,"58,155"
Minnesota,Balsalazide Disodium,"2,64512"
Minnesota,Becaplermin,30
Minnesota,Beclomethasone Dipropionate,"715481611,171"
Minnesota,Belatacept,22
Minnesota,Benazepril Hcl,"17,510"
Minnesota,Benazepril/Hydrochlorothiazide,"2,062"
Minnesota,Benzonatate,20
Minnesota,Benztropine Mesylate,"33,620"
Minnesota,Bepotastine Besilate,160
Minnesota,Besifloxacin Hcl,89
Minnesota,Betaine,36
Minnesota,Betamethasone Dipropionate,"8,931"
Minnesota,Betamethasone Valerate,"2,845"
Minnesota,Betamethasone/Propylene Glyc,"6,175"
Minnesota,Betaxolol Hcl,517382
Minnesota,Bethanechol Chloride,"1,397"
Minnesota,Bexarotene,2015
Minnesota,Bicalutamide,"4,622"
Minnesota,Bimatoprost,"50119,082"
Minnesota,Bismuth/Metronid/Tetracycline,25
Minnesota,Bisoprolol Fumarate,"2,836"
Minnesota,Bisoprolol/Hydrochlorothiazide,"3,409"
Minnesota,Bosentan,622
Minnesota,Bosutinib,71
Minnesota,Brexpiprazole,"2,775"
Minnesota,Brimonidine Tartrate,"8,48628,21270"
Minnesota,Brimonidine Tartrate/Timolol,"13,519"
Minnesota,Brinzolamide,"4,405"
Minnesota,Brinzolamide/Brimonidine Tart,"2,971"
Minnesota,Brivaracetam,410
Minnesota,Bromfenac Sodium,"9811271,277"
Minnesota,Bromocriptine Mesylate,85422
Minnesota,Budesonide,"6,2365,32218183,93084"
Minnesota,Budesonide/Formoterol Fumarate,"55,333"
Minnesota,Bumetanide,"27,259"
Minnesota,Buprenorphine,"3151,023"
Minnesota,Buprenorphine Hcl,346985
Minnesota,Buprenorphine Hcl/Naloxone Hcl,"261,4335,78963"
Minnesota,Bupropion Hbr,37
Minnesota,Bupropion Hcl,"11,95042,54895,445149201611"
Minnesota,Buspirone Hcl,"70,132"
Minnesota,Butalb/Acetaminophen/Caffeine,"4,84915"
Minnesota,Butalbit/Acetamin/Caff/Codeine,6852014
Minnesota,Butalbital/Acetaminophen,217
Minnesota,Butalbital/Aspirin/Caffeine,"1,444"
Minnesota,Butenafine Hcl,23
Minnesota,Butorphanol Tartrate,533
Minnesota,C1 Esterase Inhibitor,93
Minnesota,Cabergoline,864
Minnesota,Cabozantinib S-Malate,13723
Minnesota,Calcipotriene,"2,660"
Minnesota,Calcipotriene/Betamethasone,7942
Minnesota,"Calcitonin,salmon,synthetic","5,917"
Minnesota,Calcitriol,"18,69316"
Minnesota,Calcium Acetate,"9,50798"
Minnesota,Calcium Gluconate,16
Minnesota,Canagliflozin,"10,519"
Minnesota,Canagliflozin/Metformin Hcl,47790
Minnesota,Candesartan Cilexetil,"771,283"
Minnesota,Candesartan/Hydrochlorothiazid,179
Minnesota,Captopril,"1,486"
Minnesota,Captopril/Hydrochlorothiazide,82
Minnesota,Carbamazepine,"17,14814,748659965315801,920"
Minnesota,Carbidopa,522
Minnesota,Carbidopa/Levodopa,"62,06214,2461,8967535"
Minnesota,Carbidopa/Levodopa/Entacapone,634
Minnesota,Carbinoxamine Maleate,17
Minnesota,Cariprazine Hcl,"1,641"
Minnesota,Carisoprodol,"4,37532"
Minnesota,Carteolol Hcl,386
Minnesota,Carvedilol,"1,51,25798"
Minnesota,Carvedilol Phosphate,24362
Minnesota,Caspofungin Acetate,50
Minnesota,Cefaclor,123
Minnesota,Cefadroxil,"4,581"
Minnesota,Cefazolin Sodium,652
Minnesota,Cefdinir,"16,603"
Minnesota,Cefepime Hcl,377
Minnesota,Cefixime,140
Minnesota,Cefoxitin Sodium,15
Minnesota,Cefpodoxime Proxetil,"2,795"
Minnesota,Cefprozil,"1,838"
Minnesota,Ceftaroline Fosamil Acetate,21
Minnesota,Ceftazidime,182
Minnesota,Ceftolozane/Tazobactam,16
Minnesota,Ceftriaxone Sodium,"3,194"
Minnesota,Cefuroxime Axetil,"1515,381"
Minnesota,Celecoxib,"66838,109"
Minnesota,Cephalexin,"1,00,103"
Minnesota,Ceritinib,24
Minnesota,Certolizumab Pegol,564
Minnesota,Cetirizine Hcl,529
Minnesota,Cevimeline Hcl,"2,19457"
Minnesota,Chlorambucil,208
Minnesota,Chlordiazepoxide Hcl,485
Minnesota,Chlordiazepoxide/Clidinium Br,17
Minnesota,Chlorhexidine Gluconate,"28,52937257"
Minnesota,Chloroquine Phosphate,106
Minnesota,Chlorothiazide,215
Minnesota,Chlorpromazine Hcl,"2,465"
Minnesota,Chlorpropamide,12
Minnesota,Chlorthalidone,"40,881"
Minnesota,Chlorzoxazone,332
Minnesota,Cholestyramine (With Sugar),"7,225"
Minnesota,Cholestyramine/Aspartame,"2,2781,223"
Minnesota,Ciclesonide,2816312
Minnesota,Ciclopirox,"3,329"
Minnesota,Ciclopirox Olamine,"2,220"
Minnesota,Cidofovir,11
Minnesota,Cilostazol,"6,900"
Minnesota,Cimetidine,"1,331"
Minnesota,Cinacalcet Hcl,"8,275"
Minnesota,Ciprofloxacin,33
Minnesota,Ciprofloxacin Hcl,"10084,181"
Minnesota,Ciprofloxacin Hcl/Dexameth,"2,918"
Minnesota,Ciprofloxacin In 5 % Dextrose,32
Minnesota,Ciprofloxacin/Ciprofloxa Hcl,27
Minnesota,Ciprofloxacin/Hydrocortisone,80
Minnesota,Citalopram Hydrobromide,"1832,11,608"
Minnesota,Citric Ac/Gluconolact/Mag Carb,222
Minnesota,Citric Acid/Sodium Citrate,48
Minnesota,Clarithromycin,"2,49728"
Minnesota,Clemastine Fumarate,86
Minnesota,Clindamycin Hcl,"35,982"
Minnesota,Clindamycin Palmitate Hcl,70111
Minnesota,Clindamycin Phos/Benzoyl Perox,19322
Minnesota,Clindamycin Phosphate,"21128,102"
Minnesota,Clobazam,"1,350"
Minnesota,Clobetasol Propionate,"18,104"
Minnesota,Clobetasol Propionate/Emoll,556
Minnesota,Clomipramine Hcl,"143,374"
Minnesota,Clonazepam,"1,36,808166"
Minnesota,Clonidine,"345,398"
Minnesota,Clonidine Hcl,"42,30155"
Minnesota,Clopidogrel Bisulfate,"1,61,664389"
Minnesota,Clorazepate Dipotassium,"1,591"
Minnesota,Clotrimazole,"8,803"
Minnesota,Clotrimazole/Betamethasone Dip,"5,717"
Minnesota,Clozapine,"43,6881,90277923413"
Minnesota,Cobimetinib Fumarate,56
Minnesota,Codeine Sulfate,"1,025"
Minnesota,Codeine/Butalbital/Asa/Caffein,15041913
Minnesota,Colchicine,"5,0156,603519"
Minnesota,Colesevelam Hcl,"2,078"
Minnesota,Colestipol Hcl,"4,461"
Minnesota,Colistin (Colistimethate Na),100
Minnesota,Collagenase Clostridium Hist.,"1,927"
Minnesota,Corticotropin,51
Minnesota,Cortisone Acetate,26
Minnesota,Crisaborole,49
Minnesota,Crizotinib,132
Minnesota,Crofelemer,20
Minnesota,Cromolyn Sodium,"1,00036"
Minnesota,Cyclobenzaprine Hcl,"4564,806"
Minnesota,Cyclopentolate Hcl,220
Minnesota,Cyclophosphamide,166
Minnesota,Cyclosporine,"26620,89998128"
Minnesota,"Cyclosporine, Modified","1,651246106"
Minnesota,Cyproheptadine Hcl,"1,008"
Minnesota,Dabigatran Etexilate Mesylate,"11,717"
Minnesota,Dabrafenib Mesylate,76
Minnesota,Daclatasvir Dihydrochloride,81
Minnesota,Daclizumab,23
Minnesota,Dalfampridine,"1,591"
Minnesota,Danazol,203
Minnesota,Dantrolene Sodium,"1,232"
Minnesota,Dapagliflozin Propanediol,"1,892"
Minnesota,Dapagliflozin/Metformin Hcl,95
Minnesota,Dapsone,"562,016"
Minnesota,Daptomycin,149289
Minnesota,Darbepoetin Alfa In Polysorbat,233
Minnesota,Darifenacin Hydrobromide,73875
Minnesota,Darunavir Ethanolate,"1,428"
Minnesota,Darunavir/Cobicistat,794
Minnesota,Dasatinib,410
Minnesota,Deferasirox,15869
Minnesota,Deferiprone,50
Minnesota,Demeclocycline Hcl,311
Minnesota,Denosumab,416
Minnesota,Desipramine Hcl,"1,73028"
Minnesota,Desloratadine,47494
Minnesota,Desloratadine/Pseudoephedrine,30
Minnesota,Desmopressin (Nonrefrigerated),514
Minnesota,Desmopressin Acetate,"294,887"
Minnesota,Desog-E.Estradiol/E.Estradiol,32274914111
Minnesota,Desogestrel-Ethinyl Estradiol,361293018916215414
Minnesota,Desonide,"3,563"
Minnesota,Desoximetasone,"1,389"
Minnesota,Desvenlafaxine,262
Minnesota,Desvenlafaxine Succinate,"5,4082,312"
Minnesota,Deutetrabenazine,86
Minnesota,Dexamethasone,"15,4475555"
Minnesota,Dexamethasone Sod Phosphate,"2,755"
Minnesota,Dexamethasone Sodium Phosp/Pf,76
Minnesota,Dexlansoprazole,"6,859"
Minnesota,Dexmethylphenidate Hcl,14953415
Minnesota,Dextroamphetamine Sulfate,"441,3911,53315"
Minnesota,Dextroamphetamine/Amphetamine,"2621,03617,61022,836"
Minnesota,Dextromethorphan Hbr/Quinidine,"1,512"
Minnesota,Dextrose 5 % And 0.9 % Nacl,12
Minnesota,Dextrose 5 % In Water,15
Minnesota,Dextrose 5 %-0.45 % Sod Chlord,141
Minnesota,Dextrose 5%-Lactated Ringers,12
Minnesota,Dextrose 70 % In Water,324
Minnesota,Diazepam,"7842,962135"
Minnesota,Diazoxide,22
Minnesota,Diclofenac Epolamine,324
Minnesota,Diclofenac Potassium,"1,350"
Minnesota,Diclofenac Sodium,"38,6081,06117,919"
Minnesota,Diclofenac Sodium/Misoprostol,43303
Minnesota,Dicloxacillin Sodium,745
Minnesota,Dicyclomine Hcl,"13,688"
Minnesota,Diflorasone Diacetate,69
Minnesota,Diflunisal,422
Minnesota,Difluprednate,"3,169"
Minnesota,Digoxin,"44111,14837,65393"
Minnesota,Dihydroergotamine Mesylate,22618
Minnesota,Diltiazem Hcl,"1413142,87115,4193,6965,09443,8294,0937,976288813"
Minnesota,Dimethyl Fumarate,"1,629"
Minnesota,"Diph,pertuss(Acell),tet Vac/Pf","5,722"
Minnesota,Diphenhydramine Hcl,574
Minnesota,Diphenoxylate Hcl/Atropine,"11,45820"
Minnesota,"Dipht,pert(A),tet-Polio/Hib/Pf",12
Minnesota,"Diphth,pertuss(Acell),tet Vac","6,527"
Minnesota,Dipyridamole,570
Minnesota,Disopyramide Phosphate,184
Minnesota,Disulfiram,854
Minnesota,Divalproex Sodium,"73093822851,21846,206"
Minnesota,Dofetilide,"2,824195"
Minnesota,Dolutegravir Sodium,"2,955"
Minnesota,Donepezil Hcl,"1271,25,222519"
Minnesota,Dornase Alfa,47
Minnesota,Dorzolamide Hcl,"13,83147"
Minnesota,Dorzolamide Hcl/Timolol Maleat,"29841,247"
Minnesota,Dorzolamide/Timolol/Pf,998
Minnesota,Doxazosin Mesylate,"3032,988"
Minnesota,Doxepin Hcl,"13,651922"
Minnesota,Doxercalciferol,22
Minnesota,Doxycycline Calcium,38
Minnesota,Doxycycline Hyclate,"24745,609"
Minnesota,Doxycycline Monohydrate,"7038,60559"
Minnesota,Dronabinol,"1,849"
Minnesota,Dronedarone Hcl,"1,179"
Minnesota,Droxidopa,155
Minnesota,Dulaglutide,"11,352"
Minnesota,Duloxetine Hcl,"1,1401,55,163"
Minnesota,Dupilumab,88
Minnesota,Dutasteride,"10910,242"
Minnesota,Dutasteride/Tamsulosin Hcl,377
Minnesota,Echothiophate Iodide,12
Minnesota,Econazole Nitrate,"1,605"
Minnesota,Eculizumab,27
Minnesota,Edaravone,18
Minnesota,Edoxaban Tosylate,80
Minnesota,Efavirenz,259
Minnesota,Efavirenz/Emtricit/Tenofovr Df,"1,342"
Minnesota,Efinaconazole,214
Minnesota,Elbasvir/Grazoprevir,433
Minnesota,Eletriptan Hbr,256774
Minnesota,Eliglustat Tartrate,13
Minnesota,Eltrombopag Olamine,235
Minnesota,Eluxadoline,209
Minnesota,Elviteg/Cob/Emtri/Tenof Alafen,"2,100"
Minnesota,Elviteg/Cob/Emtri/Tenofo Disop,658
Minnesota,Empagliflozin,"2,803"
Minnesota,Empagliflozin/Linagliptin,84
Minnesota,Empagliflozin/Metformin Hcl,40
Minnesota,Emtricita/Rilpivirine/Tenof Df,352
Minnesota,Emtricitab/Rilpiviri/Tenof Ala,857
Minnesota,Emtricitabine,135
Minnesota,Emtricitabine/Tenofov Alafenam,"1,865"
Minnesota,Emtricitabine/Tenofovir (Tdf),"2,063"
Minnesota,Enalapril Maleate,"22,88358"
Minnesota,Enalapril/Hydrochlorothiazide,"1,266"
Minnesota,Enasidenib Mesylate,13
Minnesota,Enoxaparin Sodium,"21,98270"
Minnesota,Entacapone,"2,313"
Minnesota,Entecavir,17953
Minnesota,Enzalutamide,"1,108"
Minnesota,Epinastine Hcl,360
Minnesota,Epinephrine,"3,3842,73420"
Minnesota,Eplerenone,"2,907"
Minnesota,Epoetin Alfa,34302
Minnesota,Eprosartan Mesylate,24
Minnesota,Ergotamine Tartrate/Caffeine,203921
Minnesota,Erlotinib Hcl,597
Minnesota,Ertapenem Sodium,705
Minnesota,Erythromycin Base,"28417,370"
Minnesota,Erythromycin Base/Ethanol,23570
Minnesota,Erythromycin Ethylsuccinate,1728222
Minnesota,Erythromycin Stearate,20
Minnesota,Erythromycin/Benzoyl Peroxide,289
Minnesota,Escitalopram Oxalate,"1,28,6311,148"
Minnesota,Eslicarbazepine Acetate,328
Minnesota,Esomeprazole Magnesium,"22,0889,498"
Minnesota,Estazolam,256
Minnesota,Estradiol,"262497112,26026,2789231313691,0445513,893"
Minnesota,Estradiol Acetate,62
Minnesota,Estradiol Cypionate,57
Minnesota,Estradiol Valerate,77
Minnesota,Estradiol/Levonorgestrel,74
Minnesota,Estradiol/Norethindrone Acet,202722041255111
Minnesota,"Estrogen,con/M-Progest Acet","272,030"
Minnesota,"Estrogens, Conjugated","12,457"
Minnesota,"Estrogens,conj/Bazedoxifene",18
Minnesota,"Estrogens,esterified",130
Minnesota,Estropipate,491
Minnesota,Eszopiclone,"9,965440"
Minnesota,Etanercept,"2,0482,770"
Minnesota,Ethacrynic Acid,67138
Minnesota,Ethambutol Hcl,904
Minnesota,Ethinyl Estradiol/Drospirenone,26869667516471118
Minnesota,Ethionamide,11
Minnesota,Ethosuximide,61147
Minnesota,Ethotoin,133
Minnesota,Ethynodiol D-Ethinyl Estradiol,1202856
Minnesota,Etidronate Disodium,13
Minnesota,Etodolac,"2,873169"
Minnesota,Etonogestrel/Ethinyl Estradiol,265
Minnesota,Etravirine,472
Minnesota,Everolimus,39088
Minnesota,Evolocumab,4882951
Minnesota,Exemestane,"2,857"
Minnesota,Exenatide,"1,703"
Minnesota,Exenatide Microspheres,"1,0084,328"
Minnesota,Ezetimibe,"18,29710,594"
Minnesota,Ezetimibe/Simvastatin,"1,1611,138"
Minnesota,Ezogabine,67
Minnesota,Famciclovir,"1,572"
Minnesota,Famotidine,"46,903"
Minnesota,"Famotidine In Nacl,iso-Osm/Pf",21
Minnesota,Fat Emulsions,72
Minnesota,Febuxostat,"5,989"
Minnesota,Felbamate,"2,430373"
Minnesota,Felodipine,"3,549"
Minnesota,Fenofibrate,"18,085"
Minnesota,Fenofibrate Nanocrystallized,"15,07735"
Minnesota,"Fenofibrate,micronized","5,788"
Minnesota,Fenofibric Acid,17
Minnesota,Fenofibric Acid (Choline),65816
Minnesota,Fenoprofen Calcium,18
Minnesota,Fentanyl,"25637,71725"
Minnesota,Ferric Citrate,210
Minnesota,Fesoterodine Fumarate,"3,780"
Minnesota,Fidaxomicin,84
Minnesota,Filgrastim,122
Minnesota,Filgrastim-Sndz,18
Minnesota,Finasteride,"76,91516"
Minnesota,Fingolimod Hcl,510
Minnesota,Flavoxate Hcl,206
Minnesota,Flecainide Acetate,"16,999"
Minnesota,Fluconazole,"34,016"
Minnesota,"Fluconazole In Nacl,iso-Osm",15
