Prscrbr_Geo_Desc,Gnrc_Name,DY18
North Carolina,Alectinib Hcl,94
North Carolina,Alendronate Sodium,195199
North Carolina,Alendronate Sodium/Vitamin D3,50
North Carolina,Alfuzosin Hcl,20142
North Carolina,Alglucosidase Alfa,23
North Carolina,Alirocumab,5154
North Carolina,Aliskiren Hemifumarate,2788
North Carolina,Aliskiren/Hydrochlorothiazide,586
North Carolina,Allopurinol,334172
North Carolina,Almotriptan Malate,262
North Carolina,Alogliptin Benz/Metformin Hcl,85
North Carolina,Alogliptin Benz/Pioglitazone,333
North Carolina,Alogliptin Benzoate,289
North Carolina,Alosetron Hcl,419
North Carolina,Alpha-1-Proteinase Inhibitor,1428
North Carolina,Alprazolam,532713
North Carolina,Alprostadil,36
North Carolina,Amantadine Hcl,18311
North Carolina,Ambrisentan,2343
North Carolina,Amcinonide,14
North Carolina,Amikacin Liposomal/Neb.Accessr,13
North Carolina,Amikacin Sulfate,532
North Carolina,Amiloride Hcl,3051
North Carolina,Amiloride/Hydrochlorothiazide,2207
North Carolina,Aminocaproic Acid,84
North Carolina,Amiodarone Hcl,89502
North Carolina,Amitriptyline Hcl,149414
North Carolina,Amitriptyline/Chlordiazepoxide,249
North Carolina,Amlodipine Bes/Olmesartan Med,8043
North Carolina,Amlodipine Besylate,1553802
North Carolina,Amlodipine Besylate/Benazepril,71037
North Carolina,Amlodipine Besylate/Valsartan,17092
North Carolina,Amlodipine/Atorvastatin,4750
North Carolina,Amlodipine/Valsartan/Hcthiazid,4861
North Carolina,Ammonium Lactate,11882
North Carolina,Amoxapine,70
North Carolina,Amoxicillin,236650
North Carolina,Amoxicillin/Potassium Clav,183724
North Carolina,Amphetamine,53
North Carolina,Amphetamine Sulfate,57
North Carolina,Amphotericin B,15
North Carolina,Amphotericin B Lipid Complex,39
North Carolina,Ampicillin Sodium,534
North Carolina,Ampicillin Sodium/Sulbactam Na,337
North Carolina,Ampicillin Trihydrate,3563
North Carolina,Anagrelide Hcl,1436
North Carolina,Anakinra,94
North Carolina,Anastrozole,41321
North Carolina,Anidulafungin,15
North Carolina,Apalutamide,276
North Carolina,Apixaban,382376
North Carolina,Apomorphine Hcl,154
North Carolina,Apraclonidine Hcl,458
North Carolina,Apremilast,3131
North Carolina,Aprepitant,132
North Carolina,Arformoterol Tartrate,1125
North Carolina,Aripiprazole,105147
North Carolina,Aripiprazole Lauroxil,1505
North Carolina,"Aripiprazole Lauroxil,submicr.",17
North Carolina,Armodafinil,5013
North Carolina,Asenapine Maleate,5500
North Carolina,Asfotase Alfa,96
North Carolina,Aspirin/Dipyridamole,19294
North Carolina,Aspirin/Omeprazole,19
North Carolina,Atazanavir Sulfate,1734
North Carolina,Atazanavir Sulfate/Cobicistat,487
North Carolina,Atenolol,261958
North Carolina,Atenolol/Chlorthalidone,21866
North Carolina,Atomoxetine Hcl,4981
North Carolina,Atorvastatin Calcium,1661789
North Carolina,Atovaquone,975
North Carolina,Atovaquone/Proguanil Hcl,1760
North Carolina,Atropine Sulfate,4957
North Carolina,Auranofin,24
North Carolina,Axitinib,112
North Carolina,Azathioprine,16867
North Carolina,Azelaic Acid,1753
North Carolina,Azelastine Hcl,54717
North Carolina,Azelastine/Fluticasone,3901
North Carolina,Azilsartan Med/Chlorthalidone,2038
North Carolina,Azilsartan Medoxomil,1596
North Carolina,Azithromycin,243421
North Carolina,Aztreonam,132
North Carolina,Aztreonam Lysine,72
North Carolina,Bacitracin,1791
North Carolina,Bacitracin/Polymyxin B Sulfate,971
North Carolina,Baclofen,157536
North Carolina,Balsalazide Disodium,4705
North Carolina,Baricitinib,49
North Carolina,Becaplermin,243
North Carolina,Beclomethasone Dipropionate,6488
North Carolina,Belatacept,15
North Carolina,Belimumab,553
North Carolina,Benazepril Hcl,127232
North Carolina,Benazepril/Hydrochlorothiazide,23045
North Carolina,Benralizumab,81
North Carolina,Benzonatate,142
North Carolina,Benztropine Mesylate,82383
North Carolina,Bepotastine Besilate,1386
North Carolina,Besifloxacin Hcl,11749
North Carolina,Betaine,26
North Carolina,Betamethasone Dipropionate,15113
North Carolina,Betamethasone Valerate,6707
North Carolina,Betamethasone/Propylene Glyc,7279
North Carolina,Betaxolol Hcl,1345
North Carolina,Bethanechol Chloride,7418
North Carolina,Bevacizumab,82
North Carolina,Bexarotene,204
North Carolina,Bicalutamide,8081
North Carolina,Bictegrav/Emtricit/Tenofov Ala,4261
North Carolina,Bimatoprost,57526
North Carolina,Binimetinib,36
North Carolina,Bismuth/Metronid/Tetracycline,231
North Carolina,Bisoprolol Fumarate,29841
North Carolina,Bisoprolol/Hydrochlorothiazide,35457
North Carolina,Bortezomib,31
North Carolina,Bosentan,726
North Carolina,Bosutinib,341
North Carolina,Brexpiprazole,8722
North Carolina,Brimonidine Tartrate,79741
North Carolina,Brimonidine Tartrate/Timolol,40383
North Carolina,Brinzolamide,14662
North Carolina,Brinzolamide/Brimonidine Tart,12290
North Carolina,Brivaracetam,1994
North Carolina,Brodalumab,22
North Carolina,Bromfenac Sodium,9935
North Carolina,Bromocriptine Mesylate,2107
North Carolina,Budesonide,21419
North Carolina,Budesonide/Formoterol Fumarate,171450
North Carolina,Bumetanide,57937
North Carolina,Bupivacaine Hcl,40
North Carolina,Bupivacaine Hcl/Pf,50
North Carolina,Buprenorphine,12971
North Carolina,Buprenorphine Hcl,12710
North Carolina,Buprenorphine Hcl/Naloxone Hcl,44407
North Carolina,Bupropion Hbr,87
North Carolina,Bupropion Hcl,277680
North Carolina,Buspirone Hcl,171585
North Carolina,Butabarbital Sodium,43
North Carolina,Butalb/Acetaminophen/Caffeine,28051
North Carolina,Butalbit/Acetamin/Caff/Codeine,1695
North Carolina,Butalbital/Acetaminophen,818
North Carolina,Butalbital/Aspirin/Caffeine,2350
North Carolina,Butenafine Hcl,34
North Carolina,Butoconazole Nitrate,24
North Carolina,Butorphanol Tartrate,3012
North Carolina,C1 Esterase Inhibitor,141
North Carolina,"C1 Esterase Inhibitor, Recomb",56
North Carolina,Cabazitaxel,12
North Carolina,Cabergoline,2592
North Carolina,Cabozantinib S-Malate,899
North Carolina,Calcifediol,508
North Carolina,Calcipotriene,9435
North Carolina,Calcipotriene/Betamethasone,499
North Carolina,"Calcitonin,salmon,synthetic",7746
North Carolina,Calcitriol,36125
North Carolina,Calcium Acetate,22882
North Carolina,Canagliflozin,42441
North Carolina,Canagliflozin/Metformin Hcl,6455
North Carolina,Candesartan Cilexetil,7251
North Carolina,Candesartan/Hydrochlorothiazid,1534
North Carolina,Captopril,3495
North Carolina,Captopril/Hydrochlorothiazide,443
North Carolina,Carbamazepine,60401
North Carolina,Carbidopa,254
North Carolina,Carbidopa/Levodopa,106685
North Carolina,Carbidopa/Levodopa/Entacapone,2233
North Carolina,Carbinoxamine Maleate,130
North Carolina,Cariprazine Hcl,6678
North Carolina,Carisoprodol,17191
North Carolina,Carteolol Hcl,1379
North Carolina,Carvedilol,561962
North Carolina,Carvedilol Phosphate,2982
North Carolina,Caspofungin Acetate,87
North Carolina,Cefaclor,319
North Carolina,Cefadroxil,5467
North Carolina,Cefazolin Sodium,1969
North Carolina,"Cefazolin Sodium/Dextrose,iso",73
North Carolina,Cefdinir,62355
North Carolina,Cefepime Hcl,1762
North Carolina,Cefepime Hcl In Dextrose 5 %,48
North Carolina,Cefepime In Iso-Osm Dextrose,253
North Carolina,Cefixime,686
North Carolina,Cefoxitin Sodium,80
North Carolina,Cefpodoxime Proxetil,4432
North Carolina,Cefprozil,1438
North Carolina,Ceftaroline Fosamil Acetate,181
North Carolina,Ceftazidime,509
North Carolina,Ceftazidime/Avibactam,48
North Carolina,Ceftolozane/Tazobactam,54
North Carolina,Ceftriaxone In Is-Osm Dextrose,322
North Carolina,Ceftriaxone Sodium,12727
North Carolina,Cefuroxime Axetil,38505
North Carolina,Celecoxib,134869
North Carolina,Cephalexin,206206
North Carolina,Certolizumab Pegol,1494
North Carolina,Cetirizine Hcl,1009
North Carolina,Cetuximab,27
North Carolina,Cevimeline Hcl,2439
North Carolina,Chenodiol,24
North Carolina,Chlorambucil,196
North Carolina,Chlordiazepoxide Hcl,3133
North Carolina,Chlordiazepoxide/Clidinium Br,62
North Carolina,Chlorhexidine Gluconate,50896
North Carolina,Chloroquine Phosphate,253
North Carolina,Chlorothiazide,471
North Carolina,Chlorpromazine Hcl,9166
North Carolina,Chlorpropamide,12
North Carolina,Chlorthalidone,84084
North Carolina,Chlorzoxazone,3741
North Carolina,Cholestyramine (With Sugar),14045
North Carolina,Cholestyramine/Aspartame,5794
North Carolina,"Chorionic Gonadotropin, Human",30
North Carolina,Ciclesonide,693
North Carolina,Ciclopirox,9806
North Carolina,Ciclopirox Olamine,4529
North Carolina,Cidofovir,12
North Carolina,Cilostazol,30048
North Carolina,Cimetidine,1703
North Carolina,Cimetidine Hcl,19
North Carolina,Cinacalcet Hcl,6302
North Carolina,Ciprofloxacin,88
North Carolina,Ciprofloxacin Hcl,202957
North Carolina,Ciprofloxacin Hcl/Dexameth,6364
North Carolina,Ciprofloxacin Hcl/Fluocinolone,45
North Carolina,Ciprofloxacin In 5 % Dextrose,115
North Carolina,Ciprofloxacin/Ciprofloxa Hcl,44
North Carolina,Ciprofloxacin/Hydrocortisone,342
North Carolina,Citalopram Hydrobromide,326783
North Carolina,Citric Ac/Gluconolact/Mag Carb,283
North Carolina,Citric Acid/Sodium Citrate,61
North Carolina,Clarithromycin,10683
North Carolina,Clemastine Fumarate,103
North Carolina,Clindamycin Hcl,84444
North Carolina,Clindamycin Palmitate Hcl,285
North Carolina,Clindamycin Phos/Benzoyl Perox,1119
North Carolina,Clindamycin Phosphate,13799
North Carolina,Clindamycin Phosphate/D5w,91
North Carolina,Clobazam,3472
North Carolina,Clobetasol Propionate,45328
North Carolina,Clobetasol Propionate/Emoll,1152
North Carolina,Clocortolone Pivalate,64
North Carolina,Clomipramine Hcl,3113
North Carolina,Clonazepam,380804
North Carolina,Clonidine,21354
North Carolina,Clonidine Hcl,158471
North Carolina,Clopidogrel Bisulfate,493012
North Carolina,Clorazepate Dipotassium,13736
North Carolina,Clotrimazole,16996
North Carolina,Clotrimazole/Betamethasone Dip,37217
North Carolina,Clozapine,28194
North Carolina,Cobicistat,32
North Carolina,Cobimetinib Fumarate,13
North Carolina,Codeine Sulfate,413
North Carolina,Codeine/Butalbital/Asa/Caffein,982
North Carolina,Colchicine,75389
North Carolina,Colesevelam Hcl,15292
North Carolina,Colestipol Hcl,18625
North Carolina,Colistin (Colistimethate Na),136
North Carolina,Collagenase Clostridium Hist.,12174
North Carolina,Corticotropin,446
North Carolina,Cortisone Acetate,130
North Carolina,Crisaborole,764
North Carolina,Crizotinib,92
North Carolina,Crofelemer,40
North Carolina,Cromolyn Sodium,1768
North Carolina,Cyanocobalamin (Vitamin B-12),64
North Carolina,Cyclobenzaprine Hcl,212914
North Carolina,Cyclopentolate Hcl,559
North Carolina,Cyclophosphamide,181
North Carolina,Cyclosporine,54757
North Carolina,"Cyclosporine, Modified",2142
North Carolina,Cyproheptadine Hcl,5181
North Carolina,Cysteamine Bitartrate,16
North Carolina,Cysteamine Hcl,12
North Carolina,Dabigatran Etexilate Mesylate,27148
North Carolina,Dabrafenib Mesylate,209
North Carolina,Daclizumab,40
North Carolina,Dalfampridine,3408
North Carolina,"Dalteparin Sodium,porcine",18
North Carolina,Danazol,250
North Carolina,Dantrolene Sodium,1698
North Carolina,Dapagliflozin Propanediol,16335
North Carolina,Dapagliflozin/Metformin Hcl,2020
North Carolina,Dapsone,4014
North Carolina,Daptomycin,1713
North Carolina,Darbepoetin Alfa In Polysorbat,396
North Carolina,Darifenacin Hydrobromide,1570
North Carolina,Darunavir Ethanolate,6607
North Carolina,Darunavir/Cob/Emtri/Tenof Alaf,225
North Carolina,Darunavir/Cobicistat,5941
North Carolina,Dasatinib,1087
North Carolina,Deferasirox,966
North Carolina,Deferiprone,86
North Carolina,Deflazacort,13
North Carolina,Degarelix Acetate,20
North Carolina,Delafloxacin Meglumine,28
North Carolina,Demeclocycline Hcl,469
North Carolina,Denosumab,4016
North Carolina,Desipramine Hcl,3209
North Carolina,Desloratadine,3156
North Carolina,Desloratadine/Pseudoephedrine,56
North Carolina,Desmopressin (Nonrefrigerated),729
North Carolina,Desmopressin Acetate,6665
North Carolina,Desog-E.Estradiol/E.Estradiol,350
North Carolina,Desogestrel-Ethinyl Estradiol,592
North Carolina,Desonide,4897
North Carolina,Desoximetasone,2222
North Carolina,Desvenlafaxine,464
North Carolina,Desvenlafaxine Succinate,23315
North Carolina,Deutetrabenazine,790
North Carolina,Dexamethasone,29247
North Carolina,Dexamethasone Sodium Phosphate,2231
North Carolina,Dexlansoprazole,64488
North Carolina,Dexmethylphenidate Hcl,1796
North Carolina,Dextroamphetamine Sulfate,4351
North Carolina,Dextroamphetamine/Amphetamine,74733
North Carolina,Dextromethorphan Hbr/Quinidine,15254
North Carolina,Dextrose 5 % And 0.9 % Nacl,195
North Carolina,Dextrose 5 % In Water,537
North Carolina,Dextrose 5 %-0.2 % Sod Chlorid,22
North Carolina,Dextrose 5 %-0.45 % Sod Chlord,761
North Carolina,Dextrose 5%-Lactated Ringers,34
North Carolina,Dextrose 50 % In Water,13
North Carolina,Dextrose 70 % In Water,1162
North Carolina,Diazepam,155025
North Carolina,Diazoxide,71
North Carolina,Dichlorphenamide,13
North Carolina,Diclofenac Epolamine,1993
North Carolina,Diclofenac Potassium,8687
North Carolina,Diclofenac Sodium,248135
North Carolina,Diclofenac Sodium/Misoprostol,2895
North Carolina,Diclofenac Submicronized,282
North Carolina,Dicloxacillin Sodium,986
North Carolina,Dicyclomine Hcl,80510
North Carolina,Didanosine,26
North Carolina,Difenoxin Hcl/Atropine Sulfate,19
North Carolina,Diflorasone Diacetate,65
North Carolina,Diflunisal,993
North Carolina,Difluprednate,28286
North Carolina,Digoxin,88056
North Carolina,Dihydroergotamine Mesylate,308
North Carolina,Diltiazem Hcl,335732
North Carolina,Dimethyl Fumarate,4374
North Carolina,Dimethyl Sulfoxide,29
North Carolina,"Diph,pertus(Acel),tet,polio/Pf",19
North Carolina,"Diph,pertuss(Acell),tet Ped/Pf",14
North Carolina,"Diph,pertuss(Acell),tet Vac/Pf",3116
North Carolina,Diphenhydramine Hcl,986
North Carolina,Diphenoxylate Hcl/Atropine,27037
North Carolina,"Diphth,pertuss(Acell),tet Vac",17468
North Carolina,Dipyridamole,1401
North Carolina,Disopyramide Phosphate,531
North Carolina,Disulfiram,862
North Carolina,Divalproex Sodium,187502
North Carolina,Dofetilide,18403
North Carolina,Dolutegravir Sodium,13742
North Carolina,Dolutegravir/Rilpivirine,792
North Carolina,Donepezil Hcl,292543
North Carolina,Dorzolamide Hcl,30796
North Carolina,Dorzolamide Hcl/Timolol Maleat,51082
North Carolina,Dorzolamide/Timolol/Pf,3280
North Carolina,Doxazosin Mesylate,77207
North Carolina,Doxepin Hcl,54278
North Carolina,Doxercalciferol,93
North Carolina,Doxycycline Calcium,46
North Carolina,Doxycycline Hyclate,200705
North Carolina,Doxycycline Monohydrate,31556
North Carolina,Doxylamine Succinate/Vit B6,48
North Carolina,Dronabinol,4892
North Carolina,Dronedarone Hcl,12517
North Carolina,Drospir/Eth Estra/Levomefol Ca,12
North Carolina,Drospirenone/Estradiol,52
North Carolina,Droxidopa,656
North Carolina,Dulaglutide,56893
North Carolina,Duloxetine Hcl,411938
North Carolina,Dupilumab,1077
North Carolina,Dutasteride,25932
North Carolina,Dutasteride/Tamsulosin Hcl,2060
North Carolina,Ecallantide,71
North Carolina,Echothiophate Iodide,86
North Carolina,Econazole Nitrate,3410
North Carolina,Edaravone,175
North Carolina,Edoxaban Tosylate,866
North Carolina,Efavirenz,1311
North Carolina,Efavirenz/Emtricit/Tenofovr Df,3735
North Carolina,Efinaconazole,846
North Carolina,Elbasvir/Grazoprevir,193
North Carolina,Eletriptan Hydrobromide,2596
North Carolina,Eliglustat Tartrate,25
North Carolina,Eltrombopag Olamine,786
North Carolina,Eluxadoline,1675
North Carolina,Elviteg/Cob/Emtri/Tenof Alafen,12357
North Carolina,Elviteg/Cob/Emtri/Tenofo Disop,1398
North Carolina,Empagliflozin,39501
North Carolina,Empagliflozin/Linagliptin,1517
North Carolina,Empagliflozin/Metformin Hcl,2774
North Carolina,Emtricita/Rilpivirine/Tenof Df,711
North Carolina,Emtricitab/Rilpiviri/Tenof Ala,4292
North Carolina,Emtricitabine,471
North Carolina,Emtricitabine/Tenofov Alafenam,11445
North Carolina,Emtricitabine/Tenofovir (Tdf),4793
North Carolina,Enalapril Maleate,87022
North Carolina,Enalapril/Hydrochlorothiazide,8270
North Carolina,Enasidenib Mesylate,62
North Carolina,Encorafenib,41
North Carolina,Enfuvirtide,31
North Carolina,Enoxaparin Sodium,18791
North Carolina,Entacapone,3485
North Carolina,Entecavir,1857
North Carolina,Enzalutamide,4101
North Carolina,Epinastine Hcl,933
North Carolina,Epinephrine,12034
North Carolina,Eplerenone,6854
North Carolina,Epoetin Alfa,2154
North Carolina,Eprosartan Mesylate,39
North Carolina,Erenumab-Aooe,1295
North Carolina,Ergocalciferol (Vitamin D2),1070
North Carolina,Ergotamine Tartrate/Caffeine,112
North Carolina,Erlotinib Hcl,462
North Carolina,Ertapenem Sodium,4353
North Carolina,Ertugliflozin Pidolate,30
North Carolina,Erythromycin Base,29752
North Carolina,Erythromycin Base In Ethanol,673
North Carolina,Erythromycin Ethylsuccinate,315
North Carolina,Erythromycin Stearate,68
North Carolina,Erythromycin/Benzoyl Peroxide,300
North Carolina,Escitalopram Oxalate,348179
North Carolina,Eslicarbazepine Acetate,2254
North Carolina,Esomeprazole Magnesium,185344
North Carolina,Estazolam,497
North Carolina,Estradiol,118487
North Carolina,Estradiol Acetate,405
North Carolina,Estradiol Cypionate,217
North Carolina,Estradiol Valerate,109
North Carolina,Estradiol/Levonorgestrel,345
North Carolina,Estradiol/Norethindrone Acet,2868
North Carolina,Estradiol/Norgestimate,18
North Carolina,"Estrogen,con/M-Progest Acet",4384
North Carolina,"Estrogens, Conjugated",36955
North Carolina,"Estrogens,conj/Bazedoxifene",295
North Carolina,"Estrogens,esterified",286
North Carolina,Estropipate,1103
North Carolina,Eszopiclone,18690
North Carolina,Etanercept,11598
North Carolina,Ethacrynic Acid,441
North Carolina,Ethambutol Hcl,2374
North Carolina,Ethinyl Estradiol/Drospirenone,925
North Carolina,Ethosuximide,383
North Carolina,Ethynodiol D-Ethinyl Estradiol,227
North Carolina,Etodolac,14994
North Carolina,Etonogestrel,30
North Carolina,Etonogestrel/Ethinyl Estradiol,306
North Carolina,Etravirine,1973
North Carolina,Everolimus,751
North Carolina,Evolocumab,5375
North Carolina,Exemestane,5480
North Carolina,Exenatide,2964
North Carolina,Exenatide Microspheres,20764
North Carolina,Ezetimibe,133104
North Carolina,Ezetimibe/Simvastatin,14528
North Carolina,Famciclovir,6097
North Carolina,Famotidine,125415
North Carolina,Famotidine/Pf,53
North Carolina,Fat Emulsions,775
North Carolina,Febuxostat,37437
North Carolina,Felbamate,725
North Carolina,Felodipine,14405
North Carolina,Fenofibrate,82192
North Carolina,Fenofibrate Nanocrystallized,62652
North Carolina,"Fenofibrate,micronized",21462
North Carolina,Fenofibric Acid,342
North Carolina,Fenofibric Acid (Choline),11025
North Carolina,Fenoprofen Calcium,33
North Carolina,Fentanyl,78254
North Carolina,Fentanyl Citrate,172
North Carolina,Ferric Citrate,5920
North Carolina,Fesoterodine Fumarate,16719
North Carolina,Fidaxomicin,413
North Carolina,Filgrastim,175
North Carolina,Filgrastim-Sndz,83
North Carolina,Finasteride,203984
North Carolina,Fingolimod Hcl,2832
North Carolina,Flavoxate Hcl,462
North Carolina,Flecainide Acetate,45084
North Carolina,Fluconazole,138630
North Carolina,"Fluconazole In Nacl,iso-Osm",56
North Carolina,Fludrocortisone Acetate,15935
North Carolina,Flunisolide,1969
North Carolina,Fluocinolone Acetonide,2789
North Carolina,Fluocinolone Acetonide Oil,2367
North Carolina,Fluocinolone/Shower Cap,1978
North Carolina,Fluocinonide,22886
North Carolina,Fluocinonide/Emollient Base,576
North Carolina,Fluoride (Sodium),12845
North Carolina,Fluorometholone,12150
North Carolina,Fluorometholone Acetate,39
North Carolina,Fluorouracil,15968
North Carolina,Fluoxetine Hcl,249134
North Carolina,Fluphenazine Decanoate,2983
North Carolina,Fluphenazine Hcl,9974
North Carolina,Flurandrenolide,94
North Carolina,Flurazepam Hcl,465
North Carolina,Flurbiprofen,817
North Carolina,Flurbiprofen Sodium,949
North Carolina,Flutamide,139
North Carolina,Fluticasone Furoate,7678
North Carolina,Fluticasone Propion/Salmeterol,157764
North Carolina,Fluticasone Propionate,522025
North Carolina,Fluticasone/Umeclidin/Vilanter,11348
North Carolina,Fluticasone/Vilanterol,102652
North Carolina,Fluvastatin Sodium,1899
North Carolina,Fluvoxamine Maleate,11172
North Carolina,Folic Acid,123
North Carolina,Fondaparinux Sodium,617
North Carolina,Formoterol Fumarate,930
North Carolina,Fosamprenavir Calcium,220
North Carolina,Fosaprepitant Dimeglumine,33
North Carolina,Fosfomycin Tromethamine,2283
North Carolina,Fosinopril Sodium,10156
North Carolina,Fosinopril/Hydrochlorothiazide,892
North Carolina,Fostamatinib Disodium,25
North Carolina,Fremanezumab-Vfrm,61
North Carolina,Frovatriptan Succinate,393
North Carolina,Fulvestrant,57
North Carolina,Furosemide,1014980
North Carolina,Gabapentin,1191948
North Carolina,Gabapentin Enacarbil,2809
North Carolina,Galantamine Hbr,7690
North Carolina,Galcanezumab-Gnlm,20
North Carolina,Ganciclovir,657
North Carolina,Gatifloxacin,3113
North Carolina,Gauze Bandage,31
North Carolina,Gefitinib,85
North Carolina,Gemfibrozil,38080
North Carolina,"Gentamicin In Nacl, Iso-Osm",49
North Carolina,Gentamicin Sulf/Prednisolone,14
North Carolina,Gentamicin Sulfate,12798
North Carolina,Gentamicin Sulfate/Pf,12
North Carolina,Glatiramer Acetate,5847
North Carolina,Glecaprevir/Pibrentasvir,1408
North Carolina,Glimepiride,218068
North Carolina,Glipizide,278474
North Carolina,Glipizide/Metformin Hcl,8652
North Carolina,"Glucagon,human Recombinant",4246
North Carolina,Glutamine,116
North Carolina,Glyburide,7070
North Carolina,"Glyburide,micronized",477
North Carolina,Glyburide/Metformin Hcl,3346
North Carolina,Glycerol Phenylbutyrate,41
North Carolina,Glycopyrrol/Nebulizer/Accessor,54
North Carolina,Glycopyrrolate,7227
North Carolina,Glycopyrrolate/Formoterol Fum,4316
North Carolina,Glycopyrrolate/Neb.Accessories,161
North Carolina,Golimumab,938
North Carolina,Goserelin Acetate,26
North Carolina,Gr Pol-Orc/Sw Ver/Rye/Kent/Tim,34
North Carolina,Granisetron,118
North Carolina,Granisetron Hcl,114
North Carolina,Griseofulvin Ultramicrosize,143
North Carolina,"Griseofulvin, Microsize",195
North Carolina,Guanfacine Hcl,4825
North Carolina,Guselkumab,247
North Carolina,Haemoph B Poly Conj-Tet Tox/Pf,40
North Carolina,Halcinonide,62
North Carolina,Halobetasol Propionate,3351
North Carolina,Haloperidol,40796
North Carolina,Haloperidol Decanoate,11475
North Carolina,Haloperidol Lactate,3472
North Carolina,Hep B Vaccine/Dp(A)t-Polio/Pf,11
North Carolina,"Heparin Sodium,porcine",557
North Carolina,Hepatitis A And B Vaccine/Pf,933
North Carolina,Hepatitis A Virus Vaccine/Pf,1363
North Carolina,Hepatitis B Virus Vaccine/Pf,56
North Carolina,Hpv Vaccine 9-Valent/Pf,12
North Carolina,Hydralazine Hcl,203417
North Carolina,Hydrochlorothiazide,655789
North Carolina,Hydrocodone Bitartrate,5565
North Carolina,Hydrocodone/Acetaminophen,801836
North Carolina,Hydrocodone/Ibuprofen,3420
North Carolina,"Hydrocort/Min Oil/Petrolat,wht",459
North Carolina,Hydrocortisone,61634
North Carolina,Hydrocortisone Butyrate,394
North Carolina,Hydrocortisone Butyrate/Emoll,49
North Carolina,Hydrocortisone Sod Succinate,19
North Carolina,Hydrocortisone Sodium Succ/Pf,136
North Carolina,Hydrocortisone Valerate,2266
North Carolina,Hydrocortisone/Acetic Acid,994
North Carolina,Hydrocortisone/Pramoxine,518
North Carolina,Hydromorphone Hcl,38410
North Carolina,Hydroxychloroquine Sulfate,76907
North Carolina,Hydroxyprogesterone Caproat/Pf,53
North Carolina,Hydroxypropyl Cellulose,119
North Carolina,Hydroxyurea,14910
North Carolina,Hydroxyzine Hcl,89944
North Carolina,Hydroxyzine Pamoate,49484
North Carolina,Hyoscyamine Sulfate,1536
North Carolina,Ibandronate Sodium,21773
North Carolina,Ibrutinib,5399
North Carolina,Ibuprofen,175601
North Carolina,Ibuprofen/Famotidine,404
North Carolina,Icatibant Acetate,95
North Carolina,Icosapent Ethyl,8419
North Carolina,Idelalisib,117
North Carolina,Idursulfase,15
North Carolina,"Igg/Hyaluronidase,recombinant",99
North Carolina,Iloperidone,2600
North Carolina,Imatinib Mesylate,3566
North Carolina,Imiglucerase,13
North Carolina,Imipenem/Cilastatin Sodium,260
North Carolina,Imipramine Hcl,11268
North Carolina,Imipramine Pamoate,276
North Carolina,Imiquimod,5305
North Carolina,Immun Glob G(Igg)/Gly/Iga 0-50,202
North Carolina,Immun Glob G(Igg)/Gly/Iga Ov50,1052
North Carolina,Immun Glob G(Igg)/Pro/Iga 0-50,1003
North Carolina,Immun Glob G/Gly/Gluc/Iga 0-50,48
North Carolina,Immun Glob G/Sorb/Gly/Iga 0-50,42
North Carolina,Immun Globg(Igg)/Malt/Iga Ov50,93
North Carolina,Immune Globul G/Gly/Iga Avg 46,2445
North Carolina,Incobotulinumtoxina,50
North Carolina,Indacaterol Maleate,80
North Carolina,Indacaterol/Glycopyrrolate,114
North Carolina,Indapamide,17391
North Carolina,Indinavir Sulfate,22
North Carolina,Indomethacin,11311
North Carolina,"Indomethacin, Submicronized",15
North Carolina,Infliximab,425
North Carolina,Ingenol Mebutate,436
North Carolina,Insulin Aspart,134332
North Carolina,Insulin Aspart (Niacinamide),218
North Carolina,Insulin Aspart Prot/Insuln Asp,24442
North Carolina,Insulin Degludec,53018
North Carolina,Insulin Degludec/Liraglutide,1087
North Carolina,Insulin Detemir,153665
North Carolina,"Insulin Glargine,hum.Rec.Anlog",317436
North Carolina,Insulin Glargine/Lixisenatide,2117
North Carolina,Insulin Glulisine,716
North Carolina,Insulin Lispro,104355
North Carolina,Insulin Lispro Protamin/Lispro,20211
North Carolina,Insulin Nph Hum/Reg Insulin Hm,34705
North Carolina,Insulin Nph Human Isophane,21337
North Carolina,Insulin Pump Cartridge,316
North Carolina,"Insulin Regular, Human",24053
North Carolina,"Interferon Alfa-2b,recomb.",116
North Carolina,Interferon Beta-1a,2067
North Carolina,Interferon Beta-1a/Albumin,1898
North Carolina,Interferon Beta-1b,1433
North Carolina,Ipratropium Bromide,54597
North Carolina,Ipratropium/Albuterol Sulfate,67428
North Carolina,Irbesartan,57725
North Carolina,Irbesartan/Hydrochlorothiazide,15116
North Carolina,"Iron Carb,gl/Fa/B12/C/Docusate",17
North Carolina,Isavuconazonium Sulfate,140
North Carolina,Isoniazid,795
North Carolina,Isosorbide Dinit/Hydralazine,4848
North Carolina,Isosorbide Dinitrate,22204
North Carolina,Isosorbide Mononitrate,246706
North Carolina,Isotretinoin,342
North Carolina,Isradipine,454
North Carolina,Itraconazole,584
North Carolina,Ivabradine Hcl,1027
North Carolina,Ivacaftor,68
North Carolina,Ivermectin,2843
North Carolina,Ivosidenib,14
North Carolina,Ixazomib Citrate,1127
North Carolina,Ixekizumab,605
North Carolina,Japanese Encephalitis Vacc/Pf,17
North Carolina,Ketoconazole,72906
North Carolina,Ketoprofen,188
North Carolina,Ketorolac Tromethamine,40254
North Carolina,Ketorolac Tromethamine/Pf,39
