Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Nebraska,Verapamil Hcl,907
Nebraska,Verapamil Hcl,2142
Nebraska,Verapamil Hcl,1060
Nebraska,Solifenacin Succinate,27375
Nebraska,Ethinyl Estradiol/Drospirenone,54
Nebraska,Rimexolone,20
Nebraska,"Sub-Q Insulin Device, 20 Unit",142
Nebraska,"Sub-Q Insulin Device, 30 Unit",189
Nebraska,"Sub-Q Insulin Device, 40 Unit",236
Nebraska,Hydrocodone/Acetaminophen,135
Nebraska,Hydrocodone/Acetaminophen,41
Nebraska,Hydrocodone/Acetaminophen,11
Nebraska,Liraglutide,2303
Nebraska,Liraglutide,3606
Nebraska,Moxifloxacin Hcl,5408
Nebraska,Vilazodone Hydrochloride,3125
Nebraska,Naproxen/Esomeprazole Mag,309
Nebraska,Lacosamide,3176
Nebraska,Nelfinavir Mesylate,23
Nebraska,Nevirapine,23
Nebraska,Tenofovir Disoproxil Fumarate,409
Nebraska,Pnv W-Ca #40/Iron Fum/Fa Cmb#1,25
Nebraska,Ergocalciferol (Vitamin D2),161
Nebraska,Estradiol,1328
Nebraska,Naltrexone Microspheres,15
Nebraska,"Pnv With Ca,no.71/Iron/Fa",52
Nebraska,Diclofenac Sodium,5978
Nebraska,Voriconazole,70
Nebraska,Pazopanib Hcl,114
Nebraska,Ezetimibe/Simvastatin,5953
Nebraska,Lisdexamfetamine Dimesylate,952
Nebraska,Warfarin Sodium,161826
Nebraska,"Water For Irrigation,sterile",316
Nebraska,Colesevelam Hcl,7289
Nebraska,Bupropion Hcl,22
Nebraska,Bupropion Hcl,75
Nebraska,Bupropion Hcl,76
Nebraska,Norethindrone-Ethinyl Estrad,12
Nebraska,Urea,57
Nebraska,Latanoprost,240
Nebraska,Crizotinib,25
Nebraska,Alprazolam,47
Nebraska,Rivaroxaban,25643
Nebraska,Tofacitinib Citrate,85
Nebraska,Tetrabenazine,241
Nebraska,Rifaximin,849
Nebraska,Omalizumab,52
Nebraska,Levalbuterol Hcl,19
Nebraska,Levalbuterol Tartrate,1599
Nebraska,Enzalutamide,504
Nebraska,Norelgestromin/Ethin.Estradiol,25
Nebraska,Sodium Oxybate,95
Nebraska,Levocetirizine Dihydrochloride,16
Nebraska,Ethinyl Estradiol/Drospirenone,22
Nebraska,Zafirlukast,924
Nebraska,Zaleplon,1455
Nebraska,Tizanidine Hcl,13
Nebraska,Ethinyl Estradiol/Drospirenone,35
Nebraska,Ethosuximide,29
Nebraska,Omeprazole/Sodium Bicarbonate,46
Nebraska,Selegiline Hcl,17
Nebraska,Vemurafenib,34
Nebraska,Paricalcitol,68
Nebraska,Norethindrone-Ethinyl Estrad,41
Nebraska,Lipase/Protease/Amylase,420
Nebraska,Lisinopril/Hydrochlorothiazide,13
Nebraska,Lisinopril,31
Nebraska,Ezetimibe,22383
Nebraska,Ciclesonide,30
Nebraska,Abacavir Sulfate,14
Nebraska,Zidovudine,39
Nebraska,Tafluprost/Pf,339
Nebraska,Ziprasidone Hcl,8278
Nebraska,Diclofenac Potassium,51
Nebraska,Ganciclovir,100
Nebraska,Simvastatin,31
Nebraska,Ondansetron,14
Nebraska,Hydrocodone Bitartrate,30
Nebraska,Zolmitriptan,100
Nebraska,Zolmitriptan,32
Nebraska,Sertraline Hcl,64
Nebraska,Zolpidem Tartrate,56058
Nebraska,Zolpidem Tartrate,1858
Nebraska,Zolmitriptan,78
Nebraska,Doxepin Hcl,16
Nebraska,Zonisamide,247
Nebraska,Zonisamide,3335
Nebraska,Everolimus,21
Nebraska,Diclofenac Submicronized,14
Nebraska,Zoster Vaccine Live/Pf,7230
Nebraska,Piperacillin Sodium/Tazobactam,12
Nebraska,Ethynodiol D-Ethinyl Estradiol,36
Nebraska,Ethynodiol D-Ethinyl Estradiol,43
Nebraska,Acyclovir,95
Nebraska,Imiquimod,13
Nebraska,Zileuton,42
Nebraska,Ceritinib,21
Nebraska,Tobramycin/Lotepred Etab,24
Nebraska,Gatifloxacin,93
Nebraska,Olanzapine,230
Nebraska,Olanzapine,30
Nebraska,Abiraterone Acetate,559
Nebraska,Linezolid,159
Nevada,"Pen Needle, Diabetic,disp Unit",22
Nevada,"Needles, Insulin Disposable",18
Nevada,Abacavir Sulfate,517
Nevada,Abacavir/Lamivudine/Zidovudine,85
Nevada,Aripiprazole,12709
Nevada,Aripiprazole,20
Nevada,Aripiprazole,463
Nevada,Acamprosate Calcium,99
Nevada,Acarbose,1552
Nevada,Quinapril Hcl,30
Nevada,Acebutolol Hcl,650
Nevada,Butalbital/Acetaminophen,45
Nevada,Acetaminophen With Codeine,13586
Nevada,Acetazolamide,1317
Nevada,Acetic Acid,184
Nevada,Acetic Acid/Aluminum Acetate,17
Nevada,Acetylcysteine,80
Nevada,Rabeprazole Sodium,310
Nevada,Acitretin,120
Nevada,Tocilizumab,45
Nevada,"Interferon Gamma-1b,recomb.",14
Nevada,Risedronate Sodium,2370
Nevada,Pioglitazone Hcl/Metformin Hcl,15
Nevada,Pioglitazone Hcl,49
Nevada,Ketorolac Tromethamine,11
Nevada,Acyclovir,15587
Nevada,Dapsone,63
Nevada,"Diph,pertuss(Acell),tet Vac/Pf",1004
Nevada,Nifedipine,23
Nevada,Adapalene,63
Nevada,Tadalafil,524
Nevada,Dextroamphetamine/Amphetamine,36
Nevada,Dextroamphetamine/Amphetamine,79
Nevada,Riociguat,94
Nevada,Fluticasone/Salmeterol,34159
Nevada,Fluticasone/Salmeterol,1303
Nevada,Niacin/Lovastatin,94
Nevada,"Needles, Insulin Disposable",14
Nevada,Nifedipine,245
Nevada,Everolimus,125
Nevada,Aspirin/Dipyridamole,2876
Nevada,Albendazole,37
Nevada,Albuterol Sulfate,3337
Nevada,Alclometasone Dipropionate,114
Nevada,Alcohol Antiseptic Pads,388
Nevada,Alcohol Antiseptic Pads,974
Nevada,Alcohol Antiseptic Pads,23
Nevada,Alcohol Antiseptic Pads,296
Nevada,Spironolact/Hydrochlorothiazid,33
Nevada,Spironolactone,18
Nevada,Alendronate Sodium,68876
Nevada,Alfuzosin Hcl,3128
Nevada,Pemetrexed Disodium,19
Nevada,Allopurinol,56521
Nevada,Estradiol,59
Nevada,Brimonidine Tartrate,2993
Nevada,Alprazolam,120936
Nevada,Alprazolam,210
Nevada,Alprazolam,16
Nevada,Alprazolam,72
Nevada,Alprazolam,71
Nevada,Loteprednol Etabonate,216
Nevada,Retapamulin,23
Nevada,Ramipril,65
Nevada,Lovastatin,38
Nevada,Ciclesonide,81
Nevada,Amantadine Hcl,3043
Nevada,Glimepiride,21
Nevada,Zolpidem Tartrate,186
Nevada,Zolpidem Tartrate,170
Nevada,Amcinonide,31
Nevada,Naratriptan Hcl,14
Nevada,Amikacin Sulfate,280
Nevada,Amiloride Hcl,358
Nevada,Amiloride/Hydrochlorothiazide,414
Nevada,Aminocaproic Acid,44
Nevada,Amiodarone Hcl,16128
Nevada,Lubiprostone,3157
Nevada,Amitriptyline Hcl,23984
Nevada,Amlodipine Besylate,235386
Nevada,Amlodipine Besylate/Benazepril,12643
Nevada,Amlodipine/Atorvastatin,693
Nevada,Amlodipine/Valsartan,229
Nevada,Amlodipine/Valsartan/Hcthiazid,21
Nevada,Ammonium Lactate,2248
Nevada,Isotretinoin,20
Nevada,Amoxicillin/Potassium Clav,25172
Nevada,Amoxapine,35
Nevada,Amoxicillin,39482
Nevada,Amoxicillin/Potassium Clav,331
Nevada,Dextroamphetamine/Amphetamine,5408
Nevada,Amphotericin B,12
Nevada,Ampicillin Sodium,24
Nevada,Ampicillin Trihydrate,772
Nevada,Ampicillin Sodium/Sulbactam Na,73
Nevada,Dalfampridine,346
Nevada,Cyclobenzaprine Hcl,47
Nevada,Aliskiren/Amlodipin/Hcthiazide,13
Nevada,Anagrelide Hcl,305
Nevada,Anastrozole,8070
Nevada,Testosterone,224
Nevada,Testosterone,3820
Nevada,Umeclidinium Brm/Vilanterol Tr,102
Nevada,"Fenofibrate,micronized",30
Nevada,Antipyrine/Benzocaine,239
Nevada,Hydrocortisone,15
Nevada,Diflorasone Diacetate/Emoll,14
Nevada,Insulin Glulisine,204
Nevada,Insulin Glulisine,307
Nevada,Bupropion Hbr,23
Nevada,Apomorphine Hcl,12
Nevada,Apraclonidine Hcl,11
Nevada,Desogestrel-Ethinyl Estradiol,28
Nevada,Mesalamine,1031
Nevada,Alpha-1-Proteinase Inhibitor,115
Nevada,Darbepoetin Alfa In Polysorbat,458
Nevada,Indacaterol Maleate,130
Nevada,Minocycline Hcl Microspheres,38
Nevada,Donepezil Hcl,143
Nevada,Anastrozole,20
Nevada,"Thyroid,pork",1245
Nevada,Diclofenac Sodium/Misoprostol,19
Nevada,Diclofenac Sodium/Misoprostol,14
Nevada,Mesalamine,658
Nevada,Codeine/Butalbital/Asa/Caffein,290
Nevada,Mometasone Furoate,1928
Nevada,Azelastine Hcl,545
Nevada,Candesartan Cilexetil,119
Nevada,Candesartan/Hydrochlorothiazid,29
Nevada,Risedronate Sodium,499
Nevada,Atenolol,81559
Nevada,Atenolol/Chlorthalidone,3651
Nevada,Lorazepam,44
Nevada,Atorvastatin Calcium,198001
Nevada,Atovaquone,55
Nevada,Atovaquone/Proguanil Hcl,235
Nevada,Efavirenz/Emtricitab/Tenofovir,1384
Nevada,Atropine Sulfate,254
Nevada,Ipratropium Bromide,2349
Nevada,Teriflunomide,447
Nevada,"Pen Needle, Diabetic, Safety",96
Nevada,Epinephrine,20
Nevada,Irbesartan/Hydrochlorothiazide,42
Nevada,Rosiglitazone Maleate,23
Nevada,Irbesartan,172
Nevada,Bevacizumab,21
Nevada,Moxifloxacin Hcl,383
Nevada,Moxifloxacin Hcl,12
Nevada,Levonorgestrel-Ethin Estradiol,106
Nevada,Morphine Sulfate,132
Nevada,Dutasteride,6981
Nevada,Interferon Beta-1a,347
Nevada,Interferon Beta-1a/Albumin,11
Nevada,Interferon Beta-1a,538
Nevada,Almotriptan Malate,22
Nevada,Testosterone,316
Nevada,Aztreonam,61
Nevada,Aztreonam/Dextrose-Water,31
Nevada,Azithromycin,219
Nevada,Azathioprine,2902
Nevada,Azelastine Hcl,4546
Nevada,Azelaic Acid,11
Nevada,Rasagiline Mesylate,1542
Nevada,Azithromycin,49474
Nevada,Brinzolamide,1943
Nevada,Amlodipine Bes/Olmesartan Med,1842
Nevada,Aztreonam,50
Nevada,Desog-E.Estradiol/E.Estradiol,11
Nevada,Bacitracin,499
Nevada,Bacitracin/Polymyxin B Sulfate,145
Nevada,Baclofen,26628
Nevada,Sulfamethoxazole/Trimethoprim,12
Nevada,Mupirocin Calcium,120
Nevada,Balsalazide Disodium,627
Nevada,Rufinamide,153
Nevada,Entecavir,168
Nevada,Bcg Live,24
Nevada,"Needles, Insulin Disposable",22500
Nevada,Beclomethasone Dipropionate,11
Nevada,Benazepril Hcl,26674
Nevada,Benazepril/Hydrochlorothiazide,4607
Nevada,Olmesartan Medoxomil,9606
Nevada,Olmesartan/Hydrochlorothiazide,5523
Nevada,Belimumab,23
Nevada,Benztropine Mesylate,10604
Nevada,Bepotastine Besilate,213
Nevada,Besifloxacin Hcl,2414
Nevada,Betamethasone Dipropionate,2453
Nevada,Betamethasone/Propylene Glyc,1255
Nevada,Betamethasone Valerate,901
Nevada,Interferon Beta-1b,190
Nevada,Betaxolol Hcl,84
Nevada,Bethanechol Chloride,876
Nevada,Timolol,88
Nevada,Betaxolol Hcl,49
Nevada,Bicalutamide,2342
Nevada,Isosorb Dinit/Hydralazine Hcl,189
Nevada,Praziquantel,14
Nevada,Alendronate Sodium,25
Nevada,Bisoprolol Fumarate,4594
Nevada,Bisoprolol Fumarate/Hctz,5210
Nevada,Sulfacetm Na/Prednisol Ac,23
Nevada,Sulfacetm Na/Prednisol Ac,24
Nevada,Ibandronate Sodium,162
Nevada,"Diphth,pertuss(Acell),tet Vac",1740
Nevada,Bosutinib,26
Nevada,Onabotulinumtoxina,19
Nevada,Fluticasone/Vilanterol,737
Nevada,Ticagrelor,1640
Nevada,Brimonidine Tartrate,5486
Nevada,Vortioxetine Hydrobromide,175
Nevada,Paroxetine Mesylate,18
Nevada,Bromfenac Sodium,13
Nevada,Bromfenac Sodium,376
Nevada,Bromocriptine Mesylate,350
Nevada,Arformoterol Tartrate,50
Nevada,Bupropion Hcl,39
Nevada,Budesonide,944
Nevada,Budesonide,573
Nevada,Bumetanide,3837
Nevada,Buprenorphine Hcl,434
Nevada,Buprenorphine Hcl/Naloxone Hcl,159
Nevada,Bupropion Hcl,98
Nevada,Bupropion Hcl,3997
Nevada,Bupropion Hcl,13492
Nevada,Bupropion Hcl,12347
Nevada,Buspirone Hcl,12003
Nevada,Butalbit/Acetamin/Caff/Codeine,125
Nevada,Butalbit/Acetamin/Caff/Codeine,1070
Nevada,Codeine/Butalbital/Asa/Caffein,248
Nevada,Butalb/Acetaminophen/Caffeine,6990
Nevada,Butalbital/Aspirin/Caffeine,864
Nevada,Butorphanol Tartrate,453
Nevada,Buprenorphine,752
Nevada,Exenatide Microspheres,1214
Nevada,Exenatide Microspheres,50
Nevada,Exenatide,1161
Nevada,Nebivolol Hcl,11092
Nevada,Cabergoline,282
Nevada,Amlodipine/Atorvastatin,59
Nevada,Verapamil Hcl,21
Nevada,Calcipotriene,591
Nevada,Calcipotriene/Betamethasone,62
Nevada,"Calcitonin,salmon,synthetic",2591
Nevada,Calcitriol,7552
Nevada,Calcium Acetate,3267
Nevada,Diclofenac Potassium,67
Nevada,Acamprosate Calcium,34
Nevada,Mesalamine,181
Nevada,Candesartan Cilexetil,755
Nevada,Candesartan/Hydrochlorothiazid,210
Nevada,Captopril,1844
Nevada,Captopril/Hydrochlorothiazide,121
Nevada,Fluorouracil,204
Nevada,Sucralfate,1682
Nevada,Carbamazepine,6629
Nevada,Carbamazepine,447
Nevada,Carbamazepine,830
Nevada,Carbamazepine,195
Nevada,Carbidopa,50
Nevada,Carbidopa/Levodopa,13708
Nevada,Carbidopa/Levodopa,3645
Nevada,Carbidopa/Levodopa/Entacapone,467
Nevada,Diltiazem Hcl,47
Nevada,Diltiazem Hcl,150
Nevada,Doxazosin Mesylate,50
Nevada,Doxazosin Mesylate,31
Nevada,Carisoprodol,31410
Nevada,Carteolol Hcl,100
Nevada,Diltiazem Hcl,6892
Nevada,Carvedilol,92316
Nevada,Clonidine Hcl,15
Nevada,Clonidine,21
Nevada,Clonidine,24
Nevada,Aztreonam Lysine,24
Nevada,Desogestrel-Ethinyl Estradiol,18
Nevada,Cefaclor,98
Nevada,Cefadroxil,289
Nevada,Cefazolin Sodium,92
Nevada,Cefdinir,4884
Nevada,"Cefepime Hcl/Dextrose, Iso-Osm",134
Nevada,Cefepime Hcl,1041
Nevada,Cefepime Hcl/D5w,31
Nevada,Cefpodoxime Proxetil,295
Nevada,Cefprozil,136
Nevada,Ceftazidime,108
Nevada,"Ceftriaxone Na/Dextrose,iso",54
Nevada,Ceftriaxone Sodium,1174
Nevada,Cefuroxime Axetil,3668
Nevada,Celecoxib,14520
Nevada,Celecoxib,464
Nevada,Citalopram Hydrobromide,37
Nevada,Mycophenolate Mofetil,37
Nevada,Methsuximide,27
Nevada,"Estrogens,conj.,synthetic A",39
Nevada,Cephalexin,31725
Nevada,Cetirizine Hcl,42
Nevada,Cevimeline Hcl,279
Nevada,Varenicline Tartrate,2659
Nevada,Chlordiazepoxide Hcl,563
Nevada,Amitrip Hcl/Chlordiazepoxide,90
Nevada,Chlorhexidine Gluconate,9311
Nevada,Chloroquine Phosphate,32
Nevada,Chlorothiazide,84
Nevada,Chlorpromazine Hcl,1015
Nevada,Chlorthalidone,7103
Nevada,Chlorzoxazone,189
Nevada,Cholestyramine (With Sugar),3336
Nevada,Cholestyramine/Aspartame,560
Nevada,Tadalafil,812
Nevada,Ciclopirox,1867
Nevada,Ciclopirox Olamine,555
Nevada,Cilostazol,4900
Nevada,Ciprofloxacin Hcl,67
Nevada,Cimetidine,830
Nevada,Certolizumab Pegol,130
Nevada,Ciprofloxacin,24
Nevada,Ciprofloxacin Hcl,25
Nevada,Ciprofloxacin/Hydrocortisone,97
Nevada,Ciprofloxacin Hcl/Dexameth,763
Nevada,Ciprofloxacin,13
Nevada,Ciprofloxacin/Ciprofloxa Hcl,22
Nevada,Ciprofloxacin Hcl,49314
Nevada,Ciprofloxacin Lactate/D5w,52
Nevada,Citalopram Hydrobromide,60495
Nevada,Desloratadine,54
Nevada,Desloratadine/Pseudoephedrine,23
Nevada,Clarithromycin,3046
Nevada,Clarithromycin,172
Nevada,Clemastine Fumarate,20
Nevada,Clindamycin Phosphate,13
Nevada,"Needles, Insulin Disposable",310
Nevada,Estradiol,145
Nevada,Estradiol/Levonorgestrel,38
Nevada,Clindamycin Phosphate,23
Nevada,Clindamycin Hcl,14928
Nevada,Clindamycin Palmitate Hcl,27
Nevada,Clindamycin Palmitate Hcl,16
Nevada,Clindamycin Phos/Benzoyl Perox,30
Nevada,Clindamycin Phosphate,2360
Nevada,Clindamycin Phos/Benzoyl Perox,145
Nevada,Sodium Fluoride,31
Nevada,Clobetasol Propionate/Emoll,330
Nevada,Clobetasol Propionate/Emoll,11
Nevada,Clobetasol Propionate,12897
Nevada,Clobetasol Propionate,104
Nevada,Clocortolone Pivalate,30
Nevada,Clocortolone Pivalate,38
Nevada,Clomipramine Hcl,586
Nevada,Clonazepam,47983
Nevada,Clonidine,3141
Nevada,Clonidine Hcl,29755
Nevada,Clonidine Hcl,17
Nevada,Clopidogrel Bisulfate,81974
Nevada,Clorazepate Dipotassium,981
Nevada,Clotrimazole,2080
Nevada,Clotrimazole/Betamethasone Dip,8689
Nevada,Clozapine,2094
Nevada,Clozapine,21
Nevada,Clozapine,151
Nevada,Codeine Sulfate,164
Nevada,Colchicine,5183
Nevada,Colestipol Hcl,1369
Nevada,Colistin (Colistimethate Na),48
Nevada,Neomy Sulf/Colist Sul/Hc/Thonz,13
Nevada,Brimonidine Tartrate/Timolol,5540
Nevada,Estradiol/Norethindrone Acet,196
Nevada,Ipratropium/Albuterol Sulfate,7756
Nevada,"Needles, Insulin Disposable",100
Nevada,"Syring W-Ndl,disp,insul,0.3 Ml",30
Nevada,"Syring W-Ndl,disp,insul,0.5 Ml",34
Nevada,Emtricitab/Rilpivirine/Tenofov,417
Nevada,Prochlorperazine Maleate,87
Nevada,Entacapone,29
Nevada,Podofilox,12
Nevada,Lactulose,46
Nevada,Glatiramer Acetate,1855
Nevada,Flurandrenolide,43
Nevada,Carvedilol,24
Nevada,Carvedilol Phosphate,1098
Nevada,Nadolol,29
Nevada,Hydrocortisone Acetate,13
Nevada,Neomy Sulf/Colist Sul/Hc/Thonz,79
Nevada,Dorzolamide Hcl/Timolol Maleat,45
Nevada,Dorzolamide/Timolol/Pf,86
Nevada,Warfarin Sodium,2346
Nevada,Losartan Potassium,172
Nevada,Lipase/Protease/Amylase,1403
Nevada,Rosuvastatin Calcium,31738
Nevada,Cromolyn Sodium,729
Nevada,Norgestrel-Ethinyl Estradiol,34
Nevada,Daptomycin,554
Nevada,Penicillamine,35
Nevada,Norethindrone-Ethinyl Estrad,81
Nevada,Cyclobenzaprine Hcl,16821
Nevada,Cyclopentolate Hcl,84
Nevada,Cyclophosphamide,85
Nevada,Bromocriptine Mesylate,90
Nevada,Cyclosporine,191
Nevada,"Cyclosporine, Modified",293
Nevada,Duloxetine Hcl,2398
Nevada,Cyproheptadine Hcl,575
Nevada,Liothyronine Sodium,217
Nevada,Citric Acid/Sodium Citrate,14
Nevada,Potassium Citrate/Citric Acid,14
Nevada,Roflumilast,1742
Nevada,Danazol,45
Nevada,Dantrolene Sodium,197
Nevada,Dapsone,360
Nevada,Norethindrone-Ethinyl Estrad,15
Nevada,Estradiol Valerate,20
Nevada,Mesalamine,295
Nevada,Torsemide,14
Nevada,Demeclocycline Hcl,297
Nevada,Meperidine Hcl/Pf,21
Nevada,Penciclovir,92
Nevada,Sodium Fluoride,296
Nevada,Sodium Fluoride,99
Nevada,Divalproex Sodium,179
Nevada,Divalproex Sodium,149
Nevada,Estradiol Cypionate,96
Nevada,Testosterone Cypionate,241
Nevada,Desipramine Hcl,481
Nevada,Desloratadine,478
Nevada,Desmopressin (Nonrefrigerated),53
Nevada,Desmopressin Acetate,789
Nevada,Desonide,13
Nevada,Desonide,2502
Nevada,Desoximetasone,706
Nevada,Desvenlafaxine,24
Nevada,Tolterodine Tartrate,24
Nevada,Tolterodine Tartrate,464
Nevada,Dexamethasone,3719
Nevada,Dexamethasone Sod Phosphate,261
Nevada,Dextroamphetamine Sulfate,20
Nevada,Dexlansoprazole,5805
Nevada,Dexmethylphenidate Hcl,57
Nevada,Dextroamphetamine Sulfate,357
Nevada,Dextroamphetamine Sulfate,472
Nevada,Dextroamphetamine/Amphetamine,1023
Nevada,Dextrose 5 %-0.45 % Nacl,297
Nevada,Potassium Chloride/D5-0.45nacl,14
Nevada,Dextrose 5 % And 0.9 % Nacl,54
Nevada,Dextrose 10 % In Water,13
Nevada,Dextrose 5 % In Water,116
Nevada,Dextrose 50 % In Water,16
Nevada,Dextrose 70 % In Water,346
Nevada,Glyburide,12
Nevada,Diazepam,41621
Nevada,Diclofenac Potassium,1456
Nevada,Diclofenac Sodium,11501
Nevada,Diclofenac Sodium,748
Nevada,Diclofenac Sodium/Misoprostol,518
Nevada,Dicloxacillin Sodium,336
Nevada,Dicyclomine Hcl,8082
Nevada,Didanosine,62
Nevada,Fidaxomicin,33
Nevada,Diflorasone Diacetate,71
Nevada,Diflunisal,106
Nevada,Digoxin,17002
Nevada,Digoxin,13527
Nevada,Dihydroergotamine Mesylate,43
Nevada,Phenytoin,62
Nevada,Phenytoin Sodium Extended,1136
Nevada,Hydromorphone Hcl,49
Nevada,Diltiazem Hcl,1072
Nevada,Diltiazem Hcl,930
Nevada,Diltiazem Hcl,6785
Nevada,Diltiazem Hcl,11528
Nevada,Diltiazem Hcl,8107
Nevada,Diltiazem Hcl,7011
Nevada,Valsartan,14188
Nevada,Valsartan/Hydrochlorothiazide,347
Nevada,Diphenhydramine Hcl,164
Nevada,Diphenoxylate Hcl/Atropine,6405
Nevada,Dipyridamole,300
Nevada,Disopyramide Phosphate,179
Nevada,Disulfiram,162
Nevada,Oxybutynin Chloride,13
Nevada,Divalproex Sodium,14317
Nevada,Divalproex Sodium,11960
Nevada,Estradiol,164
Nevada,Dobutamine Hcl/D5w,13
Nevada,Donepezil Hcl,46572
Nevada,Donepezil Hcl,228
Nevada,Doxycycline Hyclate,15
Nevada,Dorzolamide Hcl,3876
Nevada,Dorzolamide Hcl/Timolol Maleat,10086
Nevada,Calcipotriene,11
Nevada,Doxazosin Mesylate,16821
Nevada,Doxepin Hcl,4680
Nevada,Doxercalciferol,55
Nevada,Doxycycline Hyclate,19336
Nevada,Doxycycline Monohydrate,2824
Nevada,Dronabinol,1385
Nevada,Ibuprofen/Famotidine,106
Nevada,Mometasone/Formoterol,4371
Nevada,Duloxetine Hcl,34426
Nevada,Fentanyl,88
Nevada,Difluprednate,1510
Nevada,Metoprolol Succinate/Hctz,11
Nevada,Triamterene/Hydrochlorothiazid,51
Nevada,Azelastine/Fluticasone,1024
Nevada,Triamterene,145
Nevada,Erythromycin Ethylsuccinate,28
Nevada,Erythromycin Ethylsuccinate,22
Nevada,"Syring W-Ndl,disp,insul,0.3 Ml",61
Nevada,"Syring W-Ndl,disp,insul,0.5 Ml",110
Nevada,"Syringe & Needle,insulin,1 Ml",26
Nevada,Alcohol Antiseptic Pads,25
Nevada,"Needles, Insulin Disposable",297
Nevada,"Syringe & Needle,insulin,1 Ml",80
Nevada,Econazole Nitrate,1501
Nevada,Azilsartan Medoxomil,380
Nevada,Azilsartan Med/Chlorthalidone,415
Nevada,Ethacrynic Acid,44
Nevada,Rilpivirine Hcl,89
Nevada,Venlafaxine Hcl,226
Nevada,Prasugrel Hcl,2789
Nevada,Epinastine Hcl,12
Nevada,Estradiol,15
Nevada,Pimecrolimus,286
Nevada,Apixaban,5012
Nevada,Theophylline Anhydrous,35
Nevada,Pentosan Polysulfate Sodium,854
Nevada,Aprepitant,32
Nevada,Selegiline,19
Nevada,Emtricitabine,115
Nevada,Darifenacin Hydrobromide,870
Nevada,Enalapril Maleate,18519
Nevada,Enalapril/Hydrochlorothiazide,1065
Nevada,Etanercept,2166
Nevada,Oxycodone Hcl/Acetaminophen,5482
Nevada,"Estrogens,conj.,synthetic B",55
Nevada,Enoxaparin Sodium,4972
Nevada,Levonorgestrel-Ethin Estradiol,17
Nevada,Desogestrel-Ethinyl Estradiol,36
Nevada,Entacapone,652
Nevada,Entecavir,27
Nevada,Lactulose,63
Nevada,Adapalene/Benzoyl Peroxide,56
Nevada,Epinastine Hcl,369
Nevada,Epinephrine,65
Nevada,Epinephrine,1300
Nevada,Epinephrine,12
Nevada,Carbamazepine,1124
Nevada,Lamivudine,27
Nevada,Eplerenone,1086
Nevada,Epoetin Alfa,240
Nevada,Eprosartan Mesylate,23
Nevada,Abacavir Sulfate/Lamivudine,1609
Nevada,Vismodegib,54
Nevada,Norethindrone,17
Nevada,Sertaconazole Nitrate,13
Nevada,Erythromycin Base,162
Nevada,Erythromycin Stearate,111
Nevada,Erythromycin Base,7518
Nevada,Erythromycin Base/Ethanol,171
Nevada,Erythromycin Ethylsuccinate,102
Nevada,Erythromycin/Benzoyl Peroxide,122
Nevada,Escitalopram Oxalate,31899
Nevada,Estazolam,70
Nevada,Estradiol,2364
Nevada,Estradiol,15876
Nevada,Estradiol Valerate,69
Nevada,Estradiol/Norethindrone Acet,322
Nevada,Estradiol,251
Nevada,Estropipate,775
Nevada,Eszopiclone,2190
Nevada,Ethambutol Hcl,544
Nevada,Ethosuximide,50
Nevada,Etidronate Disodium,58
Nevada,Etodolac,4793
Nevada,Etodolac,414
Nevada,Crotamiton,24
Nevada,Estradiol,69
Nevada,Raloxifene Hcl,3371
Nevada,Cevimeline Hcl,37
Nevada,Hydromorphone Hcl,312
Nevada,Rivastigmine,5328
Nevada,Exemestane,1426
Nevada,Amlodipine/Valsartan,1886
Nevada,Amlodipine/Valsartan/Hcthiazid,651
Nevada,Deferasirox,189
Nevada,Aflibercept,15
Nevada,Gemifloxacin Mesylate,27
Nevada,Famciclovir,873
Nevada,Famotidine,24751
Nevada,Iloperidone,526
Nevada,Dapagliflozin Propanediol,189
Nevada,Clozapine,97
Nevada,Felbamate,118
Nevada,Felbamate,13
Nevada,Felodipine,4306
Nevada,Letrozole,17
Nevada,Norethindrone Ac-Eth Estradiol,23
Nevada,Estradiol Acetate,77
Nevada,Fenofibrate,18379
Nevada,Fenofibrate Nanocrystallized,12292
Nevada,"Fenofibrate,micronized",12467
Nevada,Fenofibric Acid,19
Nevada,Fenofibric Acid (Choline),2642
Nevada,Fentanyl,18442
Nevada,Fentanyl Citrate,65
Nevada,Levomilnacipran Hydrochloride,236
Nevada,Azelaic Acid,284
Nevada,Finasteride,37379
Nevada,Butalb/Acetaminophen/Caffeine,34
Nevada,Butalbit/Acetamin/Caff/Codeine,14
Nevada,Butalbital/Aspirin/Caffeine,14
Nevada,Codeine/Butalbital/Asa/Caffein,40
Nevada,Icatibant Acetate,23
Nevada,Fluorometholone Acetate,12
Nevada,Flavoxate Hcl,81
Nevada,Flecainide Acetate,4168
Nevada,Diclofenac Epolamine,730
Nevada,Tamsulosin Hcl,139
Nevada,Fluticasone Propionate,22
Nevada,Fluticasone Propionate,536
Nevada,Fluticasone Propionate,3057
Nevada,Fluconazole,13273
Nevada,"Fluconazole In Nacl,iso-Osm",20
Nevada,Fludrocortisone Acetate,2191
Nevada,Flunisolide,904
Nevada,Fluocinolone Acetonide,948
Nevada,Fluocinolone/Shower Cap,315
Nevada,Fluocinolone Acetonide Oil,381
Nevada,Fluocinonide,6692
