Prscrbr_Geo_Desc,Gnrc_Name,DY21
Massachusetts,Alogliptin Benz/Metformin Hcl,13
Massachusetts,Lodoxamide Tromethamine,18
Massachusetts,Alosetron Hcl,242
Massachusetts,Brimonidine Tartrate,15662
Massachusetts,Alprazolam,197575
Massachusetts,Alprazolam,1337
Massachusetts,Alprazolam,145
Massachusetts,Alprazolam,154
Massachusetts,Loteprednol Etabonate,657
Massachusetts,Ramipril,72
Massachusetts,Levonorgestrel/Ethin.Estradiol,207
Massachusetts,Lovastatin,35
Massachusetts,Ciclesonide,965
Massachusetts,Norethindrone-Ethin. Estradiol,376
Massachusetts,Tadalafil,219
Massachusetts,Estradiol/Norethindrone Acet,52
Massachusetts,Amantadine Hcl,13160
Massachusetts,Glimepiride,23
Massachusetts,Zolpidem Tartrate,712
Massachusetts,Zolpidem Tartrate,335
Massachusetts,Ambrisentan,1461
Massachusetts,Naratriptan Hcl,30
Massachusetts,Aminocaproic Acid,14
Massachusetts,Amikacin Sulfate,205
Massachusetts,Amiloride Hcl,3191
Massachusetts,Amiloride/Hydrochlorothiazide,1445
Massachusetts,Aminocaproic Acid,74
Massachusetts,Amiodarone Hcl,46003
Massachusetts,Lubiprostone,2978
Massachusetts,Amitriptyline Hcl,88648
Massachusetts,Amlodipine Besylate,991195
Massachusetts,Amlodipine Besylate/Benazepril,16258
Massachusetts,Amlodipine/Atorvastatin,1594
Massachusetts,Amlodipine Bes/Olmesartan Med,1251
Massachusetts,Amlodipine Besylate/Valsartan,2224
Massachusetts,Amlodipine/Valsartan/Hcthiazid,53
Massachusetts,Ammonium Lactate,24181
Massachusetts,Isotretinoin,71
Massachusetts,Amoxapine,41
Massachusetts,Amoxicillin,193198
Massachusetts,Amoxicillin/Potassium Clav,423
Massachusetts,Amoxicillin/Potassium Clav,89826
Massachusetts,Amphetamine Sulfate,19
Massachusetts,Amphotericin B,13
Massachusetts,Ampicillin Sodium,594
Massachusetts,Ampicillin Trihydrate,1933
Massachusetts,Ampicillin Sodium/Sulbactam Na,408
Massachusetts,Dalfampridine,386
Massachusetts,Minocycline Hcl,14
Massachusetts,Clomipramine Hcl,17
Massachusetts,Anagrelide Hcl,349
Massachusetts,Anastrozole,31337
Massachusetts,Testosterone,1610
Massachusetts,Testosterone,829
Massachusetts,Drospirenone/Estradiol,18
Massachusetts,Umeclidinium Brm/Vilanterol Tr,42375
Massachusetts,Insulin Glulisine,71
Massachusetts,Insulin Glulisine,133
Massachusetts,Bupropion Hbr,69
Massachusetts,Apomorphine Hcl,80
Massachusetts,Apraclonidine Hcl,123
Massachusetts,Aprepitant,362
Massachusetts,Desogestrel-Ethinyl Estradiol,719
Massachusetts,Mesalamine,406
Massachusetts,Eslicarbazepine Acetate,832
Massachusetts,Tipranavir,36
Massachusetts,Alpha-1-Proteinase Inhibitor,129
Massachusetts,Norethindrone-Ethin. Estradiol,31
Massachusetts,Darbepoetin Alfa In Polysorbat,1006
Massachusetts,Leflunomide,16
Massachusetts,Minocycline Hcl Microspheres,28
Massachusetts,Arformoterol Tartrate,223
Massachusetts,Donepezil Hcl,54
Massachusetts,Amikacin Liposomal/Neb.Accessr,65
Massachusetts,Anastrozole,70
Massachusetts,Aripiprazole,97838
Massachusetts,Aripiprazole,120
Massachusetts,Aripiprazole Lauroxil,1781
Massachusetts,"Aripiprazole Lauroxil,submicr.",18
Massachusetts,Armodafinil,2994
Massachusetts,"Thyroid,pork",3939
Massachusetts,Fluticasone Furoate,7224
Massachusetts,Exemestane,36
Massachusetts,Diclofenac Sodium/Misoprostol,26
Massachusetts,Codeine/Butalbital/Asa/Caffein,171
Massachusetts,Mesalamine,127
Massachusetts,Codeine/Butalbital/Asa/Caffein,163
Massachusetts,Asenapine Maleate,866
Massachusetts,L-Norgest/E.Estradiol-E.Estrad,27
Massachusetts,Mometasone Furoate,725
Massachusetts,Mometasone Furoate,669
Massachusetts,Aspirin/Dipyridamole,4962
Massachusetts,Tacrolimus,28
Massachusetts,Candesartan Cilexetil,96
Massachusetts,Candesartan/Hydrochlorothiazid,33
Massachusetts,Atazanavir Sulfate,525
Massachusetts,Atenolol,266988
Massachusetts,Atenolol/Chlorthalidone,6486
Massachusetts,Lorazepam,281
Massachusetts,Atomoxetine Hcl,6660
Massachusetts,Atorvastatin Calcium,1527367
Massachusetts,Atovaquone,5335
Massachusetts,Atovaquone/Proguanil Hcl,551
Massachusetts,Efavirenz/Emtricit/Tenofovr Df,340
Massachusetts,Atropine Sulfate,5438
Massachusetts,Ipratropium Bromide,7852
Massachusetts,Teriflunomide,2352
Massachusetts,Levonorgestrel/Ethin.Estradiol,14
Massachusetts,Norethindrone Ac-Eth Estradiol,80
Massachusetts,Norethindrone-E.Estradiol-Iron,37
Massachusetts,Norethindrone-E.Estradiol-Iron,353
Massachusetts,Ferric Citrate,1083
Massachusetts,Deutetrabenazine,2296
Massachusetts,"Pen Needle,dual Safety,diabetc",6547
Massachusetts,Epinephrine,16
Massachusetts,Irbesartan/Hydrochlorothiazide,21
Massachusetts,Irbesartan,245
Massachusetts,Bevacizumab,17
Massachusetts,Testosterone Undecanoate,45
Massachusetts,Levonorgestrel/Ethin.Estradiol,108
Massachusetts,Dutasteride,126
Massachusetts,Interferon Beta-1a,589
Massachusetts,Interferon Beta-1a,889
Massachusetts,Ceftazidime/Avibactam,19
Massachusetts,Avapritinib,21
Massachusetts,Azathioprine,69
Massachusetts,Azithromycin,377
Massachusetts,Azathioprine,9568
Massachusetts,Azelaic Acid,2194
Massachusetts,Azelastine Hcl,41193
Massachusetts,Azelastine/Fluticasone,1064
Massachusetts,Azelaic Acid,102
Massachusetts,Rasagiline Mesylate,79
Massachusetts,Azithromycin,93114
Massachusetts,Brinzolamide,5104
Massachusetts,Amlodipine Bes/Olmesartan Med,31
Massachusetts,Aztreonam,56
Massachusetts,Sulfasalazine,57
Massachusetts,Desog-E.Estradiol/E.Estradiol,29
Massachusetts,Alcohol Antiseptic Pads,545
Massachusetts,Bacitracin,1302
Massachusetts,Bacitracin/Polymyxin B Sulfate,1626
Massachusetts,Baclofen,89305
Massachusetts,Balsalazide Disodium,4148
Massachusetts,Erdafitinib,46
Massachusetts,Norethindrone-Ethin. Estradiol,22
Massachusetts,Rufinamide,630
Massachusetts,Glucagon,1231
Massachusetts,Entecavir,100
Massachusetts,"Insulin Glargine,hum.Rec.Anlog",46829
Massachusetts,Delafloxacin Meglumine,12
Massachusetts,Bcg Live,28
Massachusetts,Beclomethasone Dipropionate,147
Massachusetts,Buprenorphine Hcl,3421
Massachusetts,Opium/Belladonna Alkaloids,16
Massachusetts,Suvorexant,3689
Massachusetts,Benazepril Hcl,12220
Massachusetts,Benazepril/Hydrochlorothiazide,1130
Massachusetts,Olmesartan Medoxomil,404
Massachusetts,Olmesartan/Hydrochlorothiazide,175
Massachusetts,Belimumab,470
Massachusetts,Benzonatate,461
Massachusetts,Benztropine Mesylate,59160
Massachusetts,Bepotastine Besilate,93
Massachusetts,Bepotastine Besilate,241
Massachusetts,C1 Esterase Inhibitor,18
Massachusetts,Besifloxacin Hcl,380
Massachusetts,Betamethasone Dipropionate,252
Massachusetts,Betamethasone/Propylene Glyc,23426
Massachusetts,Betamethasone Dipropionate,32921
Massachusetts,Betamethasone Valerate,9053
Massachusetts,Sotalol Hcl,12
Massachusetts,Interferon Beta-1b,381
Massachusetts,Betaxolol Hcl,1212
Massachusetts,Bethanechol Chloride,4219
Massachusetts,Timolol,855
Massachusetts,Betaxolol Hcl,787
Massachusetts,Glycopyrrolate/Formoterol Fum,3267
Massachusetts,Bexarotene,147
Massachusetts,"Meningococcal B Vaccine,4-Comp",69
Massachusetts,Bicalutamide,6271
Massachusetts,Penicillin G Benzathine,145
Massachusetts,Isosorbide Dinit/Hydralazine,55
Massachusetts,Bictegrav/Emtricit/Tenofov Ala,18475
Massachusetts,Bimatoprost,953
Massachusetts,Alendronate Sodium,61
Massachusetts,Bisoprolol Fumarate,11804
Massachusetts,Bisoprolol/Hydrochlorothiazide,5169
Massachusetts,Sulfacetamide/Prednisolone,56
Massachusetts,Norethindrone-E.Estradiol-Iron,37
Massachusetts,Norethindrone-E.Estradiol-Iron,77
Massachusetts,Ibandronate Sodium,16
Massachusetts,"Diphth,pertuss(Acell),tet Vac",11874
Massachusetts,Bosentan,201
Massachusetts,Bosutinib,310
Massachusetts,Onabotulinumtoxina,2517
Massachusetts,Encorafenib,233
Massachusetts,Fluticasone/Vilanterol,59822
Massachusetts,Budesonide/Glycopyr/Formoterol,3763
Massachusetts,Ticagrelor,15253
Massachusetts,Brimonidine Tartrate,58737
Massachusetts,Brinzolamide,4101
Massachusetts,Brivaracetam,1478
Massachusetts,Bromfenac Sodium,1955
Massachusetts,Bromocriptine Mesylate,747
Massachusetts,Bromfenac Sodium,845
Massachusetts,Arformoterol Tartrate,210
Massachusetts,Zanubrutinib,461
Massachusetts,Balanced Salt Irrig Soln No.2,11
Massachusetts,Budesonide,3611
Massachusetts,Budesonide,2649
Massachusetts,Budesonide,5215
Massachusetts,Budesonide,803
Massachusetts,Budesonide/Formoterol Fumarate,16052
Massachusetts,Bumetanide,27459
Massachusetts,Buprenorphine,3841
Massachusetts,Buprenorphine Hcl,5748
Massachusetts,Buprenorphine Hcl/Naloxone Hcl,93281
Massachusetts,Bupropion Hcl,23691
Massachusetts,Bupropion Hcl,96118
Massachusetts,Bupropion Hcl,130596
Massachusetts,Buspirone Hcl,110139
Massachusetts,Butalbit/Acetamin/Caff/Codeine,836
Massachusetts,Codeine/Butalbital/Asa/Caffein,37
Massachusetts,Butalbital/Acetaminophen,493
Massachusetts,Butalb/Acetaminophen/Caffeine,28383
Massachusetts,Butalbital/Aspirin/Caffeine,2044
Massachusetts,Butorphanol Tartrate,272
Massachusetts,Buprenorphine,835
Massachusetts,Exenatide Microspheres,2908
Massachusetts,Exenatide Microspheres,771
Massachusetts,Exenatide,559
Massachusetts,Nebivolol Hcl,5709
Massachusetts,Cabotegravir/Rilpivirine,59
Massachusetts,Cabergoline,2333
Massachusetts,Cabozantinib S-Malate,905
Massachusetts,Verapamil Hcl,28
Massachusetts,Calcipotriene,5652
Massachusetts,Calcipotriene/Betamethasone,73
Massachusetts,Calcipotriene/Betamethasone,259
Massachusetts,"Calcitonin,salmon,synthetic",4147
Massachusetts,Calcitriol,29805
Massachusetts,Calcium Acetate,6256
Massachusetts,Acalabrutinib,1463
Massachusetts,Diclofenac Potassium,26
Massachusetts,Norethindrone,77
Massachusetts,L-Norgest/E.Estradiol-E.Estrad,23
Massachusetts,Mesalamine,50
Massachusetts,Candesartan Cilexetil,4960
Massachusetts,Candesartan/Hydrochlorothiazid,715
Massachusetts,Lumateperone Tosylate,819
Massachusetts,Captopril,2385
Massachusetts,Sucralfate,418
Massachusetts,Carglumic Acid,17
Massachusetts,Carbamazepine,21443
Massachusetts,Carbamazepine,15700
Massachusetts,Carbamazepine,552
Massachusetts,Carbidopa,825
Massachusetts,Carbidopa/Levodopa,60992
Massachusetts,Carbidopa/Levodopa,13649
Massachusetts,Carbidopa/Levodopa/Entacapone,1386
Massachusetts,Carbinoxamine Maleate,15
Massachusetts,Carboplatin,54
Massachusetts,Diltiazem Hcl,60
Massachusetts,Diltiazem Hcl,454
Massachusetts,Doxazosin Mesylate,41
Massachusetts,Doxazosin Mesylate,73
Massachusetts,"Pen Needle, Diabetic",25
Massachusetts,Carisoprodol,7461
Massachusetts,Levocarnitine,83
Massachusetts,Carteolol Hcl,579
Massachusetts,Diltiazem Hcl,7377
Massachusetts,Carvedilol,169172
Massachusetts,Carvedilol Phosphate,1485
Massachusetts,Clonidine,14
Massachusetts,Clonidine,52
Massachusetts,Aztreonam Lysine,111
Massachusetts,Cefaclor,293
Massachusetts,Cefadroxil,6138
Massachusetts,Cefazolin Sodium,1643
Massachusetts,"Cefazolin Sodium/Dextrose,iso",63
Massachusetts,Cefdinir,6372
Massachusetts,Cefepime In Iso-Osm Dextrose,57
Massachusetts,Cefepime Hcl,1258
Massachusetts,Cefepime Hcl In Dextrose 5 %,17
Massachusetts,Cefixime,317
Massachusetts,Cefoxitin Sodium,17
Massachusetts,Cefpodoxime Proxetil,30407
Massachusetts,Cefprozil,143
Massachusetts,Ceftazidime,288
Massachusetts,Ceftriaxone In Is-Osm Dextrose,145
Massachusetts,Ceftriaxone Sodium,5436
Massachusetts,Cefuroxime Axetil,13588
Massachusetts,Celecoxib,532
Massachusetts,Celecoxib,71313
Massachusetts,Citalopram Hydrobromide,336
Massachusetts,Mycophenolate Mofetil,135
Massachusetts,Methsuximide,115
Massachusetts,Cephalexin,119445
Massachusetts,Cyclosporine,1250
Massachusetts,Eliglustat Tartrate,92
Massachusetts,Cetirizine Hcl,524
Massachusetts,Cevimeline Hcl,2693
Massachusetts,Varenicline Tartrate,8393
Massachusetts,Norethindrone-E.Estradiol-Iron,21
Massachusetts,Chenodiol,26
Massachusetts,Chlordiazepoxide Hcl,1330
Massachusetts,Amitriptyline/Chlordiazepoxide,134
Massachusetts,Chlordiazepoxide/Clidinium Br,128
Massachusetts,Chlorhexidine Gluconate,67179
Massachusetts,Chloroquine Phosphate,115
Massachusetts,Chlorpromazine Hcl,10475
Massachusetts,Chlorthalidone,82311
Massachusetts,Chlorzoxazone,304
Massachusetts,Cholic Acid,12
Massachusetts,Cholestyramine (With Sugar),9378
Massachusetts,Cholestyramine/Aspartame,1554
Massachusetts,"Chorionic Gonadotropin, Human",44
Massachusetts,Tadalafil,311
Massachusetts,Ciclopirox,9572
Massachusetts,Ciclopirox Olamine,9444
Massachusetts,Cilostazol,13611
Massachusetts,Ciprofloxacin Hcl,184
Massachusetts,Cimetidine,2946
Massachusetts,Cimetidine Hcl,30
Massachusetts,Certolizumab Pegol,947
Massachusetts,Cinacalcet Hcl,5756
Massachusetts,Ciprofloxacin,50
Massachusetts,Ciprofloxacin Hcl,16
Massachusetts,Ciprofloxacin/Hydrocortisone,286
Massachusetts,Ciprofloxacin Hcl/Dexameth,496
Massachusetts,Ciprofloxacin Hcl,74864
Massachusetts,Ciprofloxacin In 5 % Dextrose,22
Massachusetts,Ciprofloxacin Hcl/Dexameth,4235
Massachusetts,Cisplatin,14
Massachusetts,Citalopram Hydrobromide,256446
Massachusetts,Isotretinoin,252
Massachusetts,Desloratadine,22
Massachusetts,Desloratadine/Pseudoephedrine,16
Massachusetts,Clarithromycin,3201
Massachusetts,Clarithromycin,53
Massachusetts,Clemastine Fumarate,43
Massachusetts,Sod Picosulf/Mag Ox/Citric Ac,858
Massachusetts,"Pen Needle, Diabetic",24
Massachusetts,Estradiol,363
Massachusetts,Estradiol/Levonorgestrel,243
Massachusetts,Clindamycin Palmitate Hcl,182
Massachusetts,Clindamycin Hcl,42955
Massachusetts,Clindamycin Phos/Benzoyl Perox,131
Massachusetts,Clindamycin Phosphate,15364
Massachusetts,Clindamycin In 0.9 % Sod Chlor,20
Massachusetts,Clindamycin Phos/Benzoyl Perox,598
Massachusetts,Parenteral Amino Acid 15% No.5,262
Massachusetts,Fat Emulsion/Olive/Soy/Phospho,1227
Massachusetts,Fluoride (Sodium),312
Massachusetts,Clobazam,4834
Massachusetts,Clobetasol Propionate/Emoll,1037
Massachusetts,Clobetasol Propionate,41407
Massachusetts,Clomiphene Citrate,172
Massachusetts,Clomipramine Hcl,5676
Massachusetts,Clonazepam,343919
Massachusetts,Clonidine,6886
Massachusetts,Clonidine Hcl,91875
Massachusetts,Clonidine Hcl,269
Massachusetts,Clopidogrel Bisulfate,180908
Massachusetts,Clorazepate Dipotassium,3268
Massachusetts,Clotrimazole,28091
Massachusetts,Clotrimazole/Betamethasone Dip,31062
Massachusetts,Clozapine,64523
Massachusetts,Clozapine,793
Massachusetts,Clozapine,278
Massachusetts,Codeine Sulfate,1222
Massachusetts,Colchicine,32399
Massachusetts,Colchicine,1559
Massachusetts,Colesevelam Hcl,2080
Massachusetts,Colestipol Hcl,36
Massachusetts,Colestipol Hcl,8136
Massachusetts,Colistin (Colistimethate Na),122
Massachusetts,Brimonidine Tartrate/Timolol,18113
Massachusetts,Estradiol/Norethindrone Acet,365
Massachusetts,Ipratropium/Albuterol Sulfate,23434
Massachusetts,"Syring-Needl,disp,insul,0.3 Ml",27
Massachusetts,"Syringe And Needle,insulin,1ml",332
Massachusetts,"Syringe-Needle,insulin,0.5 Ml",138
Massachusetts,"Pen Needle, Diabetic",4070
Massachusetts,"Pen Needle, Diabetic",20
Massachusetts,Emtricita/Rilpivirine/Tenof Df,281
Massachusetts,Prochlorperazine,388
Massachusetts,Methylphenidate Hcl,763
Massachusetts,Podofilox,14
Massachusetts,Lactulose,1322
Massachusetts,Glatiramer Acetate,3064
Massachusetts,Duvelisib,20
Massachusetts,Flurandrenolide,134
Massachusetts,Carvedilol,76
Massachusetts,Carvedilol Phosphate,308
Massachusetts,Nadolol,90
Massachusetts,Ivabradine Hcl,712
Massachusetts,Hydrocortisone,146
Massachusetts,Hydrocortisone Acetate,40
Massachusetts,Neomyc/Colist/Hydrocort/Thonzn,219
Massachusetts,Secukinumab,312
Massachusetts,Secukinumab,802
Massachusetts,Secukinumab,2298
Massachusetts,Secukinumab,167
Massachusetts,Dorzolamide Hcl/Timolol Maleat,38
Massachusetts,Dorzolamide/Timolol/Pf,711
Massachusetts,Cobimetinib Fumarate,32
Massachusetts,Losartan Potassium,442
Massachusetts,Lipase/Protease/Amylase,19344
Massachusetts,Isavuconazonium Sulfate,305
Massachusetts,Rosuvastatin Calcium,3586
Massachusetts,Cromolyn Sodium,4425
Massachusetts,Norgestrel-Ethinyl Estradiol,300
Massachusetts,Burosumab-Twza,24
Massachusetts,Penicillamine,13
Massachusetts,Alcohol Antiseptic Pads,86
Massachusetts,Immun Glob G(Igg)/Gly/Iga Ov50,111
Massachusetts,Glycopyrrolate,167
Massachusetts,Cyanocobalamin (Vitamin B-12),2512
Massachusetts,Norethindrone-Ethin. Estradiol,12
Massachusetts,Cyclobenzaprine Hcl,113734
Massachusetts,Cyclobenzaprine Hcl,73
Massachusetts,Cyclopentolate Hcl,375
Massachusetts,Cyclophosphamide,173
Massachusetts,Bromocriptine Mesylate,84
Massachusetts,Cyclosporine,372
Massachusetts,"Cyclosporine, Modified",1406
Massachusetts,Duloxetine Hcl,1329
Massachusetts,Cyproheptadine Hcl,2219
Massachusetts,Betaine,90
Massachusetts,Cysteamine Bitartrate,12
Massachusetts,Liothyronine Sodium,245
Massachusetts,Dalfampridine,3768
Massachusetts,Roflumilast,8434
Massachusetts,Dalbavancin Hcl,20
Massachusetts,Danazol,284
Massachusetts,Dantrolene Sodium,1104
Massachusetts,Dapsone,2004
Massachusetts,Daptomycin,1176
Massachusetts,Pyrimethamine,14
Massachusetts,Darifenacin Hydrobromide,1421
Massachusetts,Daratumumab,27
Massachusetts,Daratumumab-Hyaluronidase-Fihj,125
Massachusetts,Norethindrone-Ethin. Estradiol,58
Massachusetts,L-Norgest/E.Estradiol-E.Estrad,12
Massachusetts,Methylphenidate,57
Massachusetts,Lemborexant,213
Massachusetts,Desmopressin Acetate,16
Massachusetts,Norethindrone,25
Massachusetts,Deferasirox,290
Massachusetts,Deferoxamine Mesylate,21
Massachusetts,Estradiol Valerate,54
Massachusetts,Doravirine/Lamivu/Tenofov Diso,78
Massachusetts,Mesalamine,81
Massachusetts,Demeclocycline Hcl,249
Massachusetts,Penciclovir,340
Massachusetts,Fluoride (Sodium),2318
Massachusetts,Fluoride (Sodium),803
Massachusetts,Divalproex Sodium,887
Massachusetts,Divalproex Sodium,777
Massachusetts,Divalproex Sodium,397
Massachusetts,Estradiol Cypionate,98
Massachusetts,Medroxyprogesterone Acetate,12
Massachusetts,Medroxyprogesterone Acetate,24
Massachusetts,Testosterone Cypionate,89
Massachusetts,Fluocinolone Acetonide Oil,15
Massachusetts,Emtricitabine/Tenofov Alafenam,8662
Massachusetts,Desipramine Hcl,3073
Massachusetts,Desloratadine,831
Massachusetts,Desmopressin (Nonrefrigerated),718
Massachusetts,Desmopressin Acetate,5087
Massachusetts,Desog-E.Estradiol/E.Estradiol,59
Massachusetts,Desonide,3978
Massachusetts,Desoximetasone,1280
Massachusetts,Desvenlafaxine,221
Massachusetts,Desvenlafaxine Succinate,9419
Massachusetts,Tolterodine Tartrate,139
Massachusetts,Dexamethasone,30344
Massachusetts,Dexamethasone,40
Massachusetts,Dexamethasone Sodium Phosp/Pf,13
Massachusetts,Dexamethasone Sodium Phosphate,783
Massachusetts,Dextroamphetamine Sulfate,67
Massachusetts,Dexlansoprazole,14262
Massachusetts,Dexmethylphenidate Hcl,927
Massachusetts,Dexmethylphenidate Hcl,1782
Massachusetts,Dextroamphetamine Sulfate,2327
Massachusetts,Dextroamphetamine Sulfate,1422
Massachusetts,Dextroamphetamine/Amphetamine,39760
Massachusetts,Dextroamphetamine/Amphetamine,85937
Massachusetts,Dextrose 5 %-0.45 % Sod Chlord,796
Massachusetts,Potassium Chloride/D5-0.45nacl,13
Massachusetts,Dextrose 5 % And 0.9 % Nacl,204
Massachusetts,Dextrose 5%-Lactated Ringers,15
Massachusetts,Dextrose 10 % In Water,128
Massachusetts,Dextrose 5 % In Water,408
Massachusetts,Diazepam,39
Massachusetts,Diazepam,86000
Massachusetts,Diazoxide,154
Massachusetts,Diclofenac Epolamine,236
Massachusetts,Diclofenac Potassium,2724
Massachusetts,Diclofenac Sodium,161011
Massachusetts,Diclofenac Sodium,1706
Massachusetts,Diclofenac Sodium/Misoprostol,460
Massachusetts,Dicloxacillin Sodium,1229
Massachusetts,Dicyclomine Hcl,32937
Massachusetts,Fidaxomicin,432
Massachusetts,Diflorasone Diacetate,148
Massachusetts,Fluconazole,13
Massachusetts,Diflunisal,902
Massachusetts,Difluprednate,433
Massachusetts,Digoxin,315
Massachusetts,Digoxin,66
Massachusetts,Digoxin,45318
Massachusetts,Dihydroergotamine Mesylate,115
Massachusetts,Phenytoin,360
Massachusetts,Phenytoin Sodium Extended,5998
Massachusetts,Phenytoin,43
Massachusetts,Hydromorphone Hcl,85
Massachusetts,Diltiazem Hcl,12238
Massachusetts,Diltiazem Hcl,3724
Massachusetts,Diltiazem Hcl,11733
Massachusetts,Diltiazem Hcl,104671
Massachusetts,Diltiazem Hcl,1390
Massachusetts,Diltiazem Hcl,2207
Massachusetts,Diltiazem Hcl,12462
Massachusetts,Dimethyl Fumarate,1689
Massachusetts,Valsartan,1453
Massachusetts,Valsartan/Hydrochlorothiazide,181
Massachusetts,Olsalazine Sodium,51
Massachusetts,Diphenhydramine Hcl,1075
Massachusetts,Diphenoxylate Hcl/Atropine,13757
Massachusetts,"Tetanus,diphtheria Toxd Ped/Pf",31
Massachusetts,Dipyridamole,385
Massachusetts,Disopyramide Phosphate,563
Massachusetts,Disulfiram,1553
Massachusetts,Oxybutynin Chloride,24
Massachusetts,Chlorothiazide,33
Massachusetts,Divalproex Sodium,92735
Massachusetts,Divalproex Sodium,46797
Massachusetts,Estradiol,67
Massachusetts,Dofetilide,5560
Massachusetts,Donepezil Hcl,138936
Massachusetts,Donepezil Hcl,887
Massachusetts,Avatrombopag Maleate,120
Massachusetts,Dorzolamide Hcl,27636
Massachusetts,Dorzolamide Hcl/Timolol Maleat,63127
Massachusetts,Dorzolamide/Timolol/Pf,3366
Massachusetts,Estradiol,610
Massachusetts,Dolutegravir Sodium/Lamivudine,1196
Massachusetts,Doxazosin Mesylate,58616
Massachusetts,Doxepin Hcl,29451
Massachusetts,Doxercalciferol,63
Massachusetts,Doxycycline Hyclate,20
Massachusetts,Doxycycline Hyclate,82457
Massachusetts,Doxycycline Monohydrate,356
Massachusetts,Doxycycline Monohydrate,47984
Massachusetts,Doxylamine Succinate/Vit B6,26
Massachusetts,Duloxetine Hcl,750
Massachusetts,Dronabinol,3136
Massachusetts,"Syrge-Ndl,ins 0.5 Ml Half Mark",74
Massachusetts,"Syring-Needl,disp,insul,0.3 Ml",49
Massachusetts,"Syringe And Needle,insulin,1ml",113
Massachusetts,"Pen Needle, Diabetic",1919
Massachusetts,"Pen Needle, Diabetic, Safety",15
Massachusetts,Ethinyl Estradiol/Drospirenone,323
Massachusetts,Hydroxyurea,110
Massachusetts,Droxidopa,414
Massachusetts,Ibuprofen/Famotidine,22
Massachusetts,Mometasone/Formoterol,5878
Massachusetts,Duloxetine Hcl,214240
Massachusetts,Halobetasol Propion/Tazarotene,52
Massachusetts,Dupilumab,2311
Massachusetts,Dupilumab,5518
Massachusetts,Difluprednate,2785
Massachusetts,Dutasteride,9232
Massachusetts,Dutasteride/Tamsulosin Hcl,560
Massachusetts,Metoprolol Su/Hydrochlorothiaz,16
Massachusetts,Triamterene/Hydrochlorothiazid,24
Massachusetts,Azelastine/Fluticasone,91
Massachusetts,Triamterene,21
Massachusetts,Abobotulinumtoxina,74
Massachusetts,Erythromycin Ethylsuccinate,35
Massachusetts,Alcohol Antiseptic Pads,45
Massachusetts,"Syringe And Needle,insulin,1ml",162
Massachusetts,"Syringe-Needle,insulin,0.5 Ml",104
Massachusetts,"Pen Needle, Diabetic",951
Massachusetts,"Pen Needle, Diabetic",889
Massachusetts,"Syring-Needl,disp,insul,0.3 Ml",68
Massachusetts,"Syringe And Needle,insulin,1ml",138
Massachusetts,"Syringe-Needle,insulin,0.5 Ml",177
Massachusetts,Alcohol Antiseptic Pads,4328
Massachusetts,"Syringe And Needle,insulin,1ml",47
Massachusetts,"Syringe-Needle,insulin,0.5 Ml",30
Massachusetts,"Pen Needle, Diabetic",1733
Massachusetts,"Syringe And Needle,insulin,1ml",99
Massachusetts,Naproxen,1406
Massachusetts,Econazole Nitrate,8016
Massachusetts,Azilsartan Medoxomil,289
Massachusetts,Azilsartan Med/Chlorthalidone,252
Massachusetts,Ethacrynic Acid,26
Massachusetts,Zolpidem Tartrate,15
Massachusetts,Rilpivirine Hcl,636
Massachusetts,Efavirenz,673
Massachusetts,Efavirenz/Emtricit/Tenofovr Df,1012
Massachusetts,Potassium Bicarbonate/Cit Ac,57
Massachusetts,Venlafaxine Hcl,1118
Massachusetts,Prasugrel Hcl,34
Massachusetts,Fluorouracil,19
Massachusetts,Tesamorelin Acetate,148
Massachusetts,Estradiol,56
Massachusetts,Eletriptan Hydrobromide,1309
Massachusetts,Pimecrolimus,69
Massachusetts,Leuprolide Acetate,64
Massachusetts,Norgestrel-Ethinyl Estradiol,83
Massachusetts,Apixaban,469485
Massachusetts,Ulipristal Acetate,14
Massachusetts,Pentosan Polysulfate Sodium,1656
Massachusetts,Etonogestrel/Ethinyl Estradiol,46
Massachusetts,Deflazacort,31
Massachusetts,Galcanezumab-Gnlm,4172
Massachusetts,Galcanezumab-Gnlm,653
Massachusetts,Selegiline,453
Massachusetts,Emtricitabine,287
Massachusetts,Emtricitabine/Tenofovir (Tdf),2833
Massachusetts,Emtricitabine,86
Massachusetts,Mebendazole,30
Massachusetts,Enalapril Maleate,34891
Massachusetts,Enalapril/Hydrochlorothiazide,1525
Massachusetts,Etanercept,3571
Massachusetts,Etanercept,993
Massachusetts,Etanercept,8607
Massachusetts,Glutamine,15
Massachusetts,Oxycodone Hcl/Acetaminophen,538
Massachusetts,Hepatitis B Virus Vaccine/Pf,112
Massachusetts,Enoxaparin Sodium,21558
Massachusetts,Levonorgestrel/Ethin.Estradiol,74
Massachusetts,Desogestrel-Ethinyl Estradiol,139
Massachusetts,Satralizumab-Mwge,26
Massachusetts,Calcipotriene/Betamethasone,233
Massachusetts,Entacapone,3586
Massachusetts,Entecavir,4828
Massachusetts,Sacubitril/Valsartan,33461
Massachusetts,Vedolizumab,317
Massachusetts,Lactulose,5548
Massachusetts,Tacrolimus,538
Massachusetts,Sofosbuvir/Velpatasvir,535
Massachusetts,Cannabidiol (Cbd),1114
Massachusetts,Adapalene/Benzoyl Peroxide,19
