Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Mississippi,Fluorometholone,20
Mississippi,Fluorometholone,122
Mississippi,Fluorometholone,40
Mississippi,Dexmethylphenidate Hcl,33
Mississippi,Fondaparinux Sodium,338
Mississippi,Formoterol Fumarate,915
Mississippi,Bupropion Hcl,14
Mississippi,Teriparatide,1364
Mississippi,"Calcitonin,salmon,synthetic",251
Mississippi,Alendronate Sodium,12
Mississippi,Alendronate Sodium/Vitamin D3,60
Mississippi,Fosinopril Sodium,5488
Mississippi,Fosinopril/Hydrochlorothiazide,397
Mississippi,Lanthanum Carbonate,667
Mississippi,"Dalteparin Sodium,porcine",24
Mississippi,Frovatriptan Succinate,50
Mississippi,Crofelemer,19
Mississippi,Furosemide,399111
Mississippi,Enfuvirtide,29
Mississippi,Perampanel,106
Mississippi,Gabapentin,381524
Mississippi,Tiagabine Hcl,161
Mississippi,Galantamine Hbr,2355
Mississippi,Galantamine Hbr,15
Mississippi,Immun Glob G (Igg)/Gly/Iga 50+,327
Mississippi,Immun Glob G/Gly/Gluc/Iga 0-50,13
Mississippi,Immun Glob G (Igg)/Gly/Iga 50+,50
Mississippi,Immun Glob G/Sorb/Gly/Iga 0-50,13
Mississippi,Immun Glob G (Igg)/Gly/Iga 50+,152
Mississippi,Gatifloxacin,865
Mississippi,Teduglutide,20
Mississippi,"Peg 3350/Na Sulf,bicarb,cl/Kcl",929
Mississippi,"Peg 3350/Na Sulf,bicarb,cl/Kcl",2752
Mississippi,Sodium Chloride/Nahco3/Kcl/Peg,5609
Mississippi,Oxybutynin,13
Mississippi,Oxybutynin Chloride,37
Mississippi,Gemfibrozil,21200
Mississippi,Lactulose,2234
Mississippi,"Cyclosporine, Modified",26
Mississippi,Somatropin,14
Mississippi,Gentamicin Sulfate,778
Mississippi,Gentamicin Sulfate,5965
Mississippi,"Gentamicin In Nacl, Iso-Osm",26
Mississippi,Ziprasidone Hcl,164
Mississippi,Ziprasidone Mesylate,97
Mississippi,Ethinyl Estradiol/Drospirenone,44
Mississippi,Norethindrone Ac-Eth Estradiol,24
Mississippi,Norethindrone-E.Estradiol-Iron,160
Mississippi,Fingolimod Hcl,193
Mississippi,Afatinib Dimaleate,69
Mississippi,Alpha-1-Proteinase Inhibitor,20
Mississippi,Glatiramer Acetate,11
Mississippi,Imatinib Mesylate,1284
Mississippi,Glimepiride,112677
Mississippi,Glipizide,55419
Mississippi,Glipizide,22488
Mississippi,Glipizide,13216
Mississippi,Glipizide/Metformin Hcl,4975
Mississippi,"Glucagon,human Recombinant",961
Mississippi,"Glucagon,human Recombinant",989
Mississippi,Metformin Hcl,87
Mississippi,Metformin Hcl,38
Mississippi,Glipizide,30
Mississippi,Glyburide/Metformin Hcl,17
Mississippi,Metformin Hcl,160
Mississippi,Glyburide,10343
Mississippi,"Glyburide,micronized",1277
Mississippi,Glyburide/Metformin Hcl,9850
Mississippi,Glycopyrrolate,2099
Mississippi,Miglitol,56
Mississippi,Empagliflozin/Linagliptin,40
Mississippi,"Peg 3350/Na Sulf,bicarb,cl/Kcl",213
Mississippi,Gabapentin,345
Mississippi,Granisetron Hcl,11
Mississippi,"Griseofulvin, Microsize",218
Mississippi,Griseofulvin Ultramicrosize,94
Mississippi,Guanfacine Hcl,2014
Mississippi,Guanfacine Hcl,122
Mississippi,Corticotropin,71
Mississippi,Haloperidol Decanoate,55
Mississippi,Halobetasol Propionate,788
Mississippi,Halcinonide,17
Mississippi,Haloperidol,19799
Mississippi,Haloperidol Lactate,72
Mississippi,Haloperidol Decanoate,4396
Mississippi,Haloperidol Decanoate,1811
Mississippi,Haloperidol Lactate,681
Mississippi,Ledipasvir/Sofosbuvir,1926
Mississippi,Hepatitis A Virus Vaccine/Pf,24
Mississippi,Norethindrone,63
Mississippi,"Heparin Sodium,porcine",133
Mississippi,Trastuzumab,89
Mississippi,Tasimelteon,31
Mississippi,Immun Glob G(Igg)/Pro/Iga 0-50,31
Mississippi,Gabapentin Enacarbil,44
Mississippi,Insulin Lispro,13734
Mississippi,Insulin Lispro,8792
Mississippi,Insulin Lispro,36
Mississippi,Insulin Lispro Protamin/Lispro,256
Mississippi,Insulin Lispro Protamin/Lispro,370
Mississippi,Insulin Lispro Protamin/Lispro,5004
Mississippi,Insulin Lispro Protamin/Lispro,5040
Mississippi,Adalimumab,971
Mississippi,Adalimumab,2975
Mississippi,Adalimumab,26
Mississippi,Adalimumab,27
Mississippi,Insulin Nph Hum/Reg Insulin Hm,10874
Mississippi,Insulin Nph Hum/Reg Insulin Hm,1525
Mississippi,Insulin Nph Human Isophane,7035
Mississippi,Insulin Nph Human Isophane,769
Mississippi,"Insulin Regular, Human",7053
Mississippi,"Insulin Regular, Human",1022
Mississippi,Hydralazine Hcl,76108
Mississippi,Hydroxyurea,13
Mississippi,Hydrochlorothiazide,216635
Mississippi,Hydrocodone/Acetaminophen,576594
Mississippi,Hydrocodone/Ibuprofen,2867
Mississippi,Hydrocortisone,7635
Mississippi,Hydrocortisone Butyrate,136
Mississippi,Hydrocortisone Valerate,506
Mississippi,Acetic Acid/Hydrocortisone,179
Mississippi,Hydromorphone Hcl,201
Mississippi,Hydromorphone Hcl,6478
Mississippi,Hydroxychloroquine Sulfate,25173
Mississippi,Hydroxyurea,2866
Mississippi,Hydroxyzine Hcl,12967
Mississippi,Hydroxyzine Pamoate,13159
Mississippi,Hyoscyamine Sulfate,905
Mississippi,Hyoscyamine Sulfate,14
Mississippi,Hydrocodone Bitartrate,86
Mississippi,Losartan/Hydrochlorothiazide,120
Mississippi,Ibandronate Sodium,6879
Mississippi,Palbociclib,192
Mississippi,Hydrocodone/Ibuprofen,56
Mississippi,Ibuprofen,47419
Mississippi,Ponatinib Hcl,12
Mississippi,Nepafenac,1402
Mississippi,Ibrutinib,381
Mississippi,Imipenem/Cilastatin Sodium,72
Mississippi,Imipramine Hcl,3396
Mississippi,Imipramine Pamoate,71
Mississippi,Imiquimod,561
Mississippi,Sumatriptan Succinate,15
Mississippi,Azathioprine,17
Mississippi,Umeclidinium Bromide,179
Mississippi,Indapamide,9528
Mississippi,Propranolol Hcl,97
Mississippi,Indomethacin,3934
Mississippi,Axitinib,52
Mississippi,Propranolol Hcl,25
Mississippi,"Syr W-Ndl,ins 0.3 Ml Half Mark",403
Mississippi,"Syring W-Ndl,disp,insul,0.3 Ml",3296
Mississippi,"Syring W-Ndl,disp,insul,0.5 Ml",9774
Mississippi,"Syringe And Needle,insulin,1ml",12330
Mississippi,"Pen Needle, Diabetic",278
Mississippi,Etravirine,540
Mississippi,Fat Emulsions,59
Mississippi,Guanfacine Hcl,52
Mississippi,Ertapenem Sodium,1036
Mississippi,Paliperidone,2824
Mississippi,Paliperidone Palmitate,4869
Mississippi,Paliperidone Palmitate,40
Mississippi,Saquinavir Mesylate,48
Mississippi,Canagliflozin/Metformin Hcl,713
Mississippi,Canagliflozin,10003
Mississippi,Ipratropium Bromide,8396
Mississippi,Ipratropium/Albuterol Sulfate,6825
Mississippi,Irbesartan,16377
Mississippi,Irbesartan/Hydrochlorothiazide,4584
Mississippi,Irinotecan Hcl,56
Mississippi,Raltegravir Potassium,2426
Mississippi,Isoniazid,792
Mississippi,Pilocarpine Hcl,18
Mississippi,Isosorbide Dinitrate,51
Mississippi,Isosorbide Dinitrate,12977
Mississippi,Isosorbide Mononitrate,4796
Mississippi,Isosorbide Mononitrate,85804
Mississippi,Isradipine,158
Mississippi,Timolol Maleate,159
Mississippi,Itraconazole,422
Mississippi,Ivermectin,262
Mississippi,Deferasirox,149
Mississippi,Ruxolitinib Phosphate,166
Mississippi,Dutasteride/Tamsulosin Hcl,2395
Mississippi,Warfarin Sodium,5636
Mississippi,Sitagliptin Phos/Metformin Hcl,16294
Mississippi,Sitagliptin Phos/Metformin Hcl,5249
Mississippi,Sitagliptin Phosphate,54467
Mississippi,Empagliflozin,603
Mississippi,Norethindrone,87
Mississippi,Linagliptin/Metformin Hcl,2302
Mississippi,Norethindrone Ac-Eth Estradiol,61
Mississippi,Levonorgestrel-Ethin Estradiol,30
Mississippi,Norethindrone,74
Mississippi,Efinaconazole,93
Mississippi,Norethindrone Ac-Eth Estradiol,30
Mississippi,Norethindrone-E.Estradiol-Iron,150
Mississippi,Potassium Bicarbonate/Cit Ac,48
Mississippi,Phosphorus #1,13
Mississippi,"Potassium Phosphate,monobasic",18
Mississippi,Potassium Chloride,73
Mississippi,Potassium Chloride,296
Mississippi,Morphine Sulfate,72
Mississippi,Lopinavir/Ritonavir,991
Mississippi,Desog-E.Estradiol/E.Estradiol,20
Mississippi,Alogliptin Benz/Metformin Hcl,142
Mississippi,Triamcinolone Acetonide,25
Mississippi,Triamcinolone Acetonide,60
Mississippi,Levetiracetam,411
Mississippi,Levetiracetam,161
Mississippi,Tavaborole,25
Mississippi,Ketoconazole,13709
Mississippi,Ketoprofen,642
Mississippi,Ketorolac Tromethamine,12247
Mississippi,Anakinra,13
Mississippi,Sodium Polystyrene Sulfonate,938
Mississippi,Clonazepam,17
Mississippi,Potassium Chloride,492
Mississippi,Potassium Chloride,7105
Mississippi,Potassium Chloride,2085
Mississippi,Potassium Chloride,11302
Mississippi,Potassium Chloride,87
Mississippi,Potassium Chloride,41989
Mississippi,Potassium Chloride,47
Mississippi,Potassium Bicarbonate/Cit Ac,104
Mississippi,Saxagliptin Hcl/Metformin Hcl,2607
Mississippi,Mifepristone,29
Mississippi,Lactulose,80
Mississippi,Sapropterin Dihydrochloride,11
Mississippi,Labetalol Hcl,11232
Mississippi,Hydroxypropyl Cellulose,31
Mississippi,"Ringers Solution,lactated",57
Mississippi,Lactulose,18046
Mississippi,Lamotrigine,476
Mississippi,Lamotrigine,19
Mississippi,Lamotrigine,188
Mississippi,Lamivudine,594
Mississippi,Lamivudine,113
Mississippi,Lamivudine/Zidovudine,1020
Mississippi,Lamotrigine,24526
Mississippi,Lamotrigine,532
Mississippi,Lamotrigine,29
Mississippi,Digoxin,904
Mississippi,Lansoprazole/Amoxiciln/Clarith,160
Mississippi,Lansoprazole,22324
Mississippi,"Insulin Glargine,hum.Rec.Anlog",45988
Mississippi,"Insulin Glargine,hum.Rec.Anlog",38924
Mississippi,Norethindrone-E.Estradiol-Iron,24
Mississippi,Furosemide,225
Mississippi,Alcaftadine,207
Mississippi,Latanoprost,84186
Mississippi,Lurasidone Hcl,6604
Mississippi,Leflunomide,4425
Mississippi,Lenvatinib Mesylate,11
Mississippi,Fluvastatin Sodium,140
Mississippi,Ambrisentan,830
Mississippi,Letrozole,6106
Mississippi,Leucovorin Calcium,821
Mississippi,Chlorambucil,201
Mississippi,Levalbuterol Hcl,439
Mississippi,Levofloxacin,18
Mississippi,Insulin Detemir,22244
Mississippi,Insulin Detemir,682
Mississippi,Insulin Detemir,34254
Mississippi,Levetiracetam,43165
Mississippi,Levetiracetam,546
Mississippi,Levobunolol Hcl,951
Mississippi,Levocarnitine,14
Mississippi,Levocarnitine (With Sugar),25
Mississippi,Levocetirizine Dihydrochloride,13910
Mississippi,Levofloxacin,67190
Mississippi,Levofloxacin/D5w,281
Mississippi,Levonorgestrel-Ethin Estradiol,55
Mississippi,Levonorgestrel-Ethin Estradiol,60
Mississippi,Levonorgestrel-Ethin Estradiol,36
Mississippi,Levothyroxine Sodium,375204
Mississippi,Levothyroxine Sodium,725
Mississippi,Escitalopram Oxalate,281
Mississippi,Fosamprenavir Calcium,173
Mississippi,Mesalamine,1773
Mississippi,Lidocaine,4582
Mississippi,Lidocaine Hcl,3544
Mississippi,Lidocaine Hcl/Pf,690
Mississippi,Lidocaine Hcl,2692
Mississippi,Lidocaine/Hydrocortisone Ac,66
Mississippi,Lidocaine/Prilocaine,11556
Mississippi,Lidocaine,1729
Mississippi,Lincomycin Hcl,54
Mississippi,Lindane,68
Mississippi,Linezolid,186
Mississippi,Linaclotide,13420
Mississippi,Liothyronine Sodium,2449
Mississippi,Atorvastatin Calcium,303
Mississippi,Fenofibrate,69
Mississippi,Lisinopril,421555
Mississippi,Lisinopril/Hydrochlorothiazide,163624
Mississippi,"Pen Needle, Diabetic",65
Mississippi,"Syring W-Ndl,disp,insul,0.3 Ml",11
Mississippi,"Syring W-Ndl,disp,insul,0.5 Ml",49
Mississippi,"Syringe And Needle,insulin,1ml",90
Mississippi,Lithium Citrate,40
Mississippi,Lithium Carbonate,8606
Mississippi,Lithium Carbonate,2854
Mississippi,Lithium Carbonate,12
Mississippi,Pitavastatin Calcium,2065
Mississippi,Lidocaine/Prilocaine,18
Mississippi,Diphenoxylate Hcl/Atropine,12
Mississippi,Loperamide Hcl,2279
Mississippi,Gemfibrozil,12
Mississippi,Estradiol/Norethindrone Acet,141
Mississippi,Lorazepam,84142
Mississippi,Lorazepam,135
Mississippi,Hydrocodone/Acetaminophen,24
Mississippi,Ethinyl Estradiol/Drospirenone,22
Mississippi,Losartan Potassium,211359
Mississippi,Losartan/Hydrochlorothiazide,101073
Mississippi,Loteprednol Etabonate,2442
Mississippi,Amlodipine Besylate/Benazepril,202
Mississippi,Alosetron Hcl,50
Mississippi,Lovastatin,87267
Mississippi,Omega-3 Acid Ethyl Esters,843
Mississippi,Enoxaparin Sodium,42
Mississippi,Norgestrel-Ethinyl Estradiol,155
Mississippi,Loxapine Succinate,1012
Mississippi,Sodium Fluoride,51
Mississippi,Bimatoprost,22056
Mississippi,Eszopiclone,235
Mississippi,Leuprolide Acetate,63
Mississippi,Levonorgestrel-Ethin Estradiol,63
Mississippi,Pregabalin,81963
Mississippi,"Measles,mumps&rubella Vacc/Pf",61
Mississippi,Nitrofurantoin Macrocrystal,23
Mississippi,Magnesium Sulfate,15
Mississippi,Malathion,64
Mississippi,Maprotiline Hcl,98
Mississippi,Isocarboxazid,11
Mississippi,Diltiazem Hcl,550
Mississippi,Rizatriptan Benzoate,13
Mississippi,Rizatriptan Benzoate,41
Mississippi,Dexamethasone,22
Mississippi,Triamterene/Hydrochlorothiazid,31
Mississippi,Triamterene/Hydrochlorothiazid,58
Mississippi,Meclizine Hcl,44063
Mississippi,Methylprednisolone,20
Mississippi,Medroxyprogesterone Acetate,7365
Mississippi,Mefloquine Hcl,14
Mississippi,Megestrol Acetate,230
Mississippi,Megestrol Acetate,15616
Mississippi,Trametinib Dimethyl Sulfoxide,24
Mississippi,Meloxicam,226419
Mississippi,Memantine Hcl,19248
Mississippi,"Estrogens,esterified",421
Mississippi,Butenafine Hcl,12
Mississippi,Meperidine Hcl,410
Mississippi,Meperidine Hcl/Pf,21
Mississippi,Meprobamate,67
Mississippi,Mercaptopurine,406
Mississippi,Meropenem,606
Mississippi,Mesalamine,103
Mississippi,Mesalamine W/Cleansing Wipes,52
Mississippi,Pyridostigmine Bromide,160
Mississippi,Methylphenidate Hcl,14
Mississippi,Metaproterenol Sulfate,26
Mississippi,Metaxalone,1407
Mississippi,Metformin Hcl,310008
Mississippi,Metformin Hcl,60418
Mississippi,Methadone Hcl,7186
Mississippi,Methamphetamine Hcl,21
Mississippi,Methazolamide,187
Mississippi,Methenamine Hippurate,3390
Mississippi,Methenamine Mandelate,70
Mississippi,Methimazole,5493
Mississippi,Methocarbamol,17638
Mississippi,Methotrexate Sodium,25436
Mississippi,Methotrexate Sodium/Pf,410
Mississippi,Methscopolamine Bromide,623
Mississippi,Methyclothiazide,107
Mississippi,Methyldopa,625
Mississippi,Methyldopa/Hydrochlorothiazide,219
Mississippi,Methylphenidate Hcl,640
Mississippi,Methylphenidate Hcl,3776
Mississippi,Methylphenidate Hcl,36
Mississippi,Methylphenidate Hcl,61
Mississippi,Methylprednisolone,50551
Mississippi,Methylprednisolone Acetate,205
Mississippi,Methylprednisolone Sod Succ,85
Mississippi,Metipranolol,82
Mississippi,Metoclopramide Hcl,23716
Mississippi,Metolazone,17822
Mississippi,Metoprolol Succinate,223437
Mississippi,Metoprolol Tartrate,198084
Mississippi,Metoprolol/Hydrochlorothiazide,1787
Mississippi,Metronidazole,23986
Mississippi,Metronidazole/Sodium Chloride,52
Mississippi,Mexiletine Hcl,532
Mississippi,Telmisartan,167
Mississippi,Telmisartan/Hydrochlorothiazid,229
Mississippi,Norethindrone Ac-Eth Estradiol,62
Mississippi,Norethindrone-E.Estradiol-Iron,183
Mississippi,Midodrine Hcl,5639
Mississippi,Dihydroergotamine Mesylate,28
Mississippi,Prednisolone,13
Mississippi,Estradiol/Norethindrone Acet,213
Mississippi,Estradiol/Norethindrone Acet,62
Mississippi,"Pen Needle, Diabetic",63
Mississippi,Estradiol,218
Mississippi,Minocycline Hcl,6497
Mississippi,Minoxidil,8091
Mississippi,Pramipexole Di-Hcl,31
Mississippi,Pramipexole Di-Hcl,61
Mississippi,Mirtazapine,64290
Mississippi,Misoprostol,2063
Mississippi,Meloxicam,46
Mississippi,Modafinil,1902
Mississippi,Moexipril Hcl,1304
Mississippi,Moexipril/Hydrochlorothiazide,828
Mississippi,Mometasone Furoate,5996
Mississippi,Norgestimate-Ethinyl Estradiol,54
Mississippi,"Syring W-Ndl,disp,insul,0.3 Ml",29
Mississippi,"Syring W-Ndl,disp,insul,0.5 Ml",122
Mississippi,"Syringe And Needle,insulin,1ml",166
Mississippi,Norgestimate-Ethinyl Estradiol,157
Mississippi,Montelukast Sodium,122031
Mississippi,Fosfomycin Tromethamine,96
Mississippi,Morphine Sulfate,5309
Mississippi,Morphine Sulfate,32124
Mississippi,Naloxegol Oxalate,253
Mississippi,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,2370
Mississippi,Moxifloxacin Hcl,138
Mississippi,Moxifloxacin Hcl,697
Mississippi,Morphine Sulfate,26
Mississippi,Dronedarone Hcl,2764
Mississippi,Mupirocin,34700
Mississippi,Mupirocin Calcium,1423
Mississippi,Micafungin Sodium,50
Mississippi,Rifabutin,29
Mississippi,Mycophenolate Mofetil,1460
Mississippi,Mycophenolate Sodium,43
Mississippi,Mycophenolate Sodium,23
Mississippi,Mirabegron,9854
Mississippi,Primidone,12
Mississippi,Levonorgestrel-Ethin Estradiol,30
Mississippi,Nabumetone,10106
Mississippi,Nadolol,5625
Mississippi,Nadolol/Bendroflumethiazide,55
Mississippi,Naftifine Hcl,17
Mississippi,Naftifine Hcl,126
Mississippi,Fenoprofen Calcium,214
Mississippi,Naltrexone Hcl,279
Mississippi,Memantine Hcl,41938
Mississippi,Memantine Hcl,32663
Mississippi,Memantine Hcl/Donepezil Hcl,262
Mississippi,Naphazoline Hcl,63
Mississippi,Naproxen Sodium,13
Mississippi,Naproxen,49562
Mississippi,Naproxen Sodium,7046
Mississippi,Naratriptan Hcl,548
Mississippi,Mometasone Furoate,9565
Mississippi,Natamycin,29
Mississippi,Estradiol Valerate/Dienogest,13
Mississippi,Nateglinide,2154
Mississippi,Parathyroid Hormone,19
Mississippi,Norethindrone-Ethinyl Estrad,187
Mississippi,Norethindrone-Mestranol,19
Mississippi,Nefazodone Hcl,287
Mississippi,Neomycin Su/Bacitra/Polymyxin,15
Mississippi,Neomycin Sulfate,442
Mississippi,Neomycin Su/Baci Zn/Poly/Hc,30
Mississippi,Neomycin Su/Bacitra/Polymyxin,86
Mississippi,Neomycin Su/Polymyx B Sulf,86
Mississippi,Neo/Polymyx B Sulf/Dexameth,7880
Mississippi,Neomycin/Polymyxn B/Gramicidin,218
Mississippi,Neomycin/Polymyxin B Sulf/Hc,3675
Mississippi,Neomycin/Polymyxin B Sulf/Hc,3973
Mississippi,"Cyclosporine, Modified",49
Mississippi,Alogliptin Benzoate,109
Mississippi,Pegfilgrastim,54
Mississippi,Filgrastim,46
Mississippi,Rotigotine,933
Mississippi,Gabapentin,145
Mississippi,Nepafenac,914
Mississippi,Nevirapine,188
Mississippi,Nevirapine,66
Mississippi,Sorafenib Tosylate,159
Mississippi,Esomeprazole Magnesium,94601
Mississippi,Niacin,10104
Mississippi,Niacin,199
Mississippi,Niacin,159
Mississippi,Nicardipine Hcl,376
Mississippi,Nicotine,241
Mississippi,Nicotine,38
Mississippi,Nifedipine,12894
Mississippi,Nifedipine,128
Mississippi,Nifedipine,33619
Mississippi,Nisoldipine,652
Mississippi,Nitroglycerin,191
Mississippi,Nitroglycerin,94
Mississippi,Nitrofurantoin,38
Mississippi,Nitrofurantoin Macrocrystal,13334
Mississippi,Nitrofurantoin Monohyd/M-Cryst,26946
Mississippi,Nitroglycerin,679
Mississippi,Nitroglycerin,7473
Mississippi,Nitroglycerin,126
Mississippi,Nitroglycerin,24507
Mississippi,Nizatidine,1687
Mississippi,Norethindrone,49
Mississippi,Hydrocodone/Acetaminophen,158
Mississippi,Somatropin,44
Mississippi,Norethindrone Ac-Eth Estradiol,23
Mississippi,Norethindrone,235
Mississippi,Norethindrone Acetate,233
Mississippi,Norgestimate-Ethinyl Estradiol,72
Mississippi,Droxidopa,50
Mississippi,Norethindrone-Ethinyl Estrad,183
Mississippi,Nortriptyline Hcl,11824
Mississippi,Amlodipine Besylate,387
Mississippi,Ritonavir,3154
Mississippi,"Pen Needle, Diabetic",1671
Mississippi,"Pen Needle, Diabetic",3576
Mississippi,"Pen Needle, Diabetic, Safety",694
Mississippi,"Pen Needle, Diabetic",92
Mississippi,Insulin Nph Hum/Reg Insulin Hm,13867
Mississippi,Insulin Nph Human Isophane,7968
Mississippi,"Insulin Regular, Human",8587
Mississippi,Insulin Aspart,17419
Mississippi,Insulin Aspart,16483
Mississippi,Insulin Aspart Protam & Aspart,7944
Mississippi,Insulin Aspart Protam & Aspart,8645
Mississippi,"Pen Needle, Diabetic",480
Mississippi,"Thyroid,pork",30
Mississippi,Romiplostim,27
Mississippi,Tapentadol Hcl,687
Mississippi,Tapentadol Hcl,764
Mississippi,Dextromethorphan Hbr/Quinidine,3802
Mississippi,Sodium Chloride/Nahco3/Kcl/Peg,79
Mississippi,Etonogestrel/Ethinyl Estradiol,83
Mississippi,Armodafinil,861
Mississippi,Nystatin,1453
Mississippi,Nystatin,22780
Mississippi,Nystatin/Triamcin,4803
Mississippi,Nystatin,3329
Mississippi,Ethinyl Estradiol/Drospirenone,18
Mississippi,Octreotide Acetate,42
Mississippi,Nintedanib Esylate,220
Mississippi,Ofloxacin,8018
Mississippi,Norgestrel-Ethinyl Estradiol,52
Mississippi,Olanzapine,30576
Mississippi,Olanzapine,1148
Mississippi,Olanzapine/Fluoxetine Hcl,264
Mississippi,Olopatadine Hcl,367
Mississippi,Simeprevir Sodium,24
Mississippi,Omega-3 Acid Ethyl Esters,12474
Mississippi,Omeprazole,461937
Mississippi,Omeprazole/Sodium Bicarbonate,292
Mississippi,Ciclesonide,97
Mississippi,Somatropin,17
Mississippi,Ondansetron Hcl,31769
Mississippi,Ondansetron Hcl/Pf,596
Mississippi,Ondansetron,12496
Mississippi,Clobazam,300
Mississippi,Saxagliptin Hcl,7630
Mississippi,Oxymorphone Hcl,3200
Mississippi,Nivolumab,22
Mississippi,Macitentan,255
Mississippi,Doxycycline Monohydrate,22
Mississippi,Pimozide,119
Mississippi,Abatacept,265
Mississippi,Abatacept/Maltose,28
Mississippi,Treprostinil Diolamine,73
Mississippi,Lumacaftor/Ivacaftor,23
Mississippi,Orphenadrine Citrate,626
Mississippi,Levonorgestrel-Ethin Estradiol,55
Mississippi,Norelgestromin/Ethin.Estradiol,12
Mississippi,Norethindrone,17
Mississippi,Norgestimate-Ethinyl Estradiol,28
Mississippi,Hyoscyamine Sulfate,24
Mississippi,Hyoscyamine Sulfate,29
Mississippi,Alogliptin Benz/Pioglitazone,160
Mississippi,"Naphos M-B M-H/Na Phos,di-Ba",80
Mississippi,Apremilast,156
Mississippi,Methotrexate/Pf,17
Mississippi,Oxacillin Sodium,24
Mississippi,Oxaliplatin,28
Mississippi,Oxandrolone,45
Mississippi,Oxaprozin,1254
Mississippi,Oxazepam,558
Mississippi,Oxcarbazepine,12353
Mississippi,Oxiconazole Nitrate,71
Mississippi,Oxcarbazepine,143
Mississippi,Oxybutynin Chloride,29730
Mississippi,Oxybutynin Chloride,28729
Mississippi,Oxycodone Hcl,34451
Mississippi,Oxycodone Hcl,305
Mississippi,Oxycodone Hcl/Aspirin,75
Mississippi,Ibuprofen/Oxycodone Hcl,11
Mississippi,Oxycodone Hcl/Acetaminophen,120334
Mississippi,Oxycodone Hcl,11457
Mississippi,Oxymorphone Hcl,457
Mississippi,Oxymorphone Hcl,1976
Mississippi,Oxybutynin,98
Mississippi,Amiodarone Hcl,571
Mississippi,Paliperidone,254
Mississippi,Lipase/Protease/Amylase,70
Mississippi,Lipase/Protease/Amylase,107
Mississippi,Pantoprazole Sodium,184908
Mississippi,Paregoric,13
Mississippi,Paricalcitol,2168
Mississippi,Chlorhexidine Gluconate,75
Mississippi,Paroxetine Hcl,55542
Mississippi,Olopatadine Hcl,9306
Mississippi,Olopatadine Hcl,113
Mississippi,Olopatadine Hcl,2869
Mississippi,Paroxetine Hcl,57
Mississippi,Paroxetine Hcl,53
Mississippi,Olopatadine Hcl,312
Mississippi,"Peg 3350/Na Sulf,bicarb,cl/Kcl",2161
Mississippi,Sodium Chloride/Nahco3/Kcl/Peg,2090
Mississippi,"Peg 3350/Na Sulf,bicarb,cl/Kcl",1418
Mississippi,Sodium Chloride/Nahco3/Kcl/Peg,86
Mississippi,"Pen Needle, Diabetic",2790
Mississippi,"Pen Needle, Diabetic",762
Mississippi,Penicillin V Potassium,10656
Mississippi,Diclofenac Sodium,54
Mississippi,Mesalamine,627
Mississippi,Pentazocine Hcl/Naloxone Hcl,54
Mississippi,Pentoxifylline,4383
Mississippi,Oxycodone Hcl/Acetaminophen,76
Mississippi,Formoterol Fumarate,130
Mississippi,Perindopril Erbumine,387
Mississippi,Chlorhexidine Gluconate,38
Mississippi,Pertuzumab,57
Mississippi,Permethrin,3249
Mississippi,Perphenazine,2362
Mississippi,Perphenazine/Amitriptyline Hcl,3251
Mississippi,Promethazine Hcl,498
Mississippi,Phenazopyridine Hcl,4794
Mississippi,Phenelzine Sulfate,92
Mississippi,Phenobarbital,10150
Mississippi,Phenytoin Sodium Extended,474
Mississippi,Phenytoin,4965
Mississippi,Phenytoin Sodium Extended,32313
Mississippi,Norethindrone-Ethinyl Estrad,14
Mississippi,Calcium Acetate,195
Mississippi,Phosphorus #1,235
Mississippi,Ingenol Mebutate,64
Mississippi,Pilocarpine Hcl,2841
Mississippi,Desog-E.Estradiol/E.Estradiol,12
Mississippi,Pindolol,949
Mississippi,Benzocaine,323
Mississippi,Pioglitazone Hcl,27674
Mississippi,Pioglitazone Hcl/Glimepiride,143
Mississippi,Pioglitazone Hcl/Metformin Hcl,2629
Mississippi,Piperacillin Sodium/Tazobactam,183
Mississippi,Norethindrone-Ethinyl Estrad,25
Mississippi,Piroxicam,1175
Mississippi,Hydroxychloroquine Sulfate,42
Mississippi,Clopidogrel Bisulfate,566
Mississippi,Peginterferon Beta-1a,11
Mississippi,Peginterferon Beta-1a,178
Mississippi,Podofilox,60
Mississippi,Bacitracin/Polymyxin B Sulfate,111
Mississippi,Polyethylene Glycol 3350,52867
Mississippi,Polymyxin B Sulf/Trimethoprim,2727
Mississippi,Pomalidomide,130
Mississippi,Levonorgestrel-Ethin Estradiol,75
Mississippi,Potassium Bicarbonate/Cit Ac,84
Mississippi,Pot Chloride/Pot Bicarb/Cit Ac,30
Mississippi,Potassium Chloride,296995
Mississippi,Potassium Citrate,2682
Mississippi,Ezogabine,31
Mississippi,Dabigatran Etexilate Mesylate,12364
Mississippi,Pramipexole Di-Hcl,19320
Mississippi,Pramipexole Di-Hcl,30
Mississippi,Repaglinide,63
Mississippi,Pravastatin Sodium,29
Mississippi,Pravastatin Sodium,272352
Mississippi,Prazosin Hcl,2634
Mississippi,Prednisolone Acetate,34
Mississippi,Prednisolone Acetate,138
Mississippi,Gentamicin/Prednisol Ac,12
Mississippi,Prednicarbate,12
Mississippi,Prednisolone,124
