Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Michigan,Ceritinib,20
Michigan,Tobramycin/Lotepred Etab,264
Michigan,Allopurinol,15
Michigan,Gatifloxacin,15
Michigan,Olanzapine,539
Michigan,Olanzapine Pamoate,190
Michigan,Olanzapine,184
Michigan,Abiraterone Acetate,4536
Minnesota,"Pen Needle, Diabetic",113
Minnesota,"Pen Needle, Diabetic",195
Minnesota,Abacavir Sulfate,400
Minnesota,Abacavir Sulfate/Lamivudine,578
Minnesota,Aripiprazole,514
Minnesota,Aripiprazole,3173
Minnesota,Abiraterone Acetate,88
Minnesota,Acamprosate Calcium,1194
Minnesota,Acarbose,1097
Minnesota,Quinapril Hcl,46
Minnesota,Acebutolol Hcl,1095
Minnesota,Acetaminophen With Codeine,38749
Minnesota,Acetazolamide,4893
Minnesota,Acetic Acid,1327
Minnesota,Acetylcysteine,606
Minnesota,Rabeprazole Sodium,331
Minnesota,Acitretin,706
Minnesota,Tocilizumab,446
Minnesota,Haemoph B Poly Conj-Tet Tox/Pf,15
Minnesota,Ursodiol,22
Minnesota,"Interferon Gamma-1b,recomb.",20
Minnesota,Risedronate Sodium,41
Minnesota,Pioglitazone Hcl,19
Minnesota,Acyclovir,27195
Minnesota,Dapsone,21
Minnesota,"Diph,pertuss(Acell),tet Vac/Pf",4824
Minnesota,Adapalene,458
Minnesota,Tadalafil,1282
Minnesota,Dextroamphetamine/Amphetamine,299
Minnesota,Dextroamphetamine/Amphetamine,1258
Minnesota,Adefovir Dipivoxil,39
Minnesota,Riociguat,447
Minnesota,Insulin Lispro,39
Minnesota,Fluticasone Propion/Salmeterol,80339
Minnesota,Fluticasone Propion/Salmeterol,10442
Minnesota,"Pen Needle, Diabetic",54
Minnesota,"Syringe And Needle,insulin,1ml",13
Minnesota,Nifedipine,99
Minnesota,Everolimus,436
Minnesota,Aspirin/Dipyridamole,1219
Minnesota,Erenumab-Aooe,269
Minnesota,Erenumab-Aooe,128
Minnesota,Fluticasone Propion/Salmeterol,14
Minnesota,Fremanezumab-Vfrm,16
Minnesota,Albendazole,38
Minnesota,Albuterol Sulfate,12325
Minnesota,Alclometasone Dipropionate,473
Minnesota,Alcohol Antiseptic Pads,514
Minnesota,Alcohol Antiseptic Pads,5133
Minnesota,Alcohol Antiseptic Pads,198
Minnesota,Alcohol Antiseptic Pads,510
Minnesota,Spironolactone,33
Minnesota,Alectinib Hcl,94
Minnesota,Alendronate Sodium,116661
Minnesota,Alfuzosin Hcl,9058
Minnesota,Nitazoxanide,64
Minnesota,Allopurinol,156995
Minnesota,Almotriptan Malate,95
Minnesota,Alogliptin Benzoate,48
Minnesota,Alogliptin Benz/Metformin Hcl,13
Minnesota,Alogliptin Benz/Pioglitazone,12
Minnesota,Estradiol,28
Minnesota,Alosetron Hcl,101
Minnesota,Brimonidine Tartrate,8162
Minnesota,Alprazolam,88457
Minnesota,Alprazolam,896
Minnesota,Alprazolam,19
Minnesota,Alprazolam,58
Minnesota,Alprazolam,152
Minnesota,Loteprednol Etabonate,353
Minnesota,Ramipril,47
Minnesota,Levonorgestrel-Ethin Estradiol,76
Minnesota,Brigatinib,11
Minnesota,Ciclesonide,221
Minnesota,Norethindrone-Ethinyl Estrad,50
Minnesota,Estradiol/Norethindrone Acet,13
Minnesota,Amantadine Hcl,6878
Minnesota,Glimepiride,57
Minnesota,Zolpidem Tartrate,318
Minnesota,Zolpidem Tartrate,256
Minnesota,Naratriptan Hcl,12
Minnesota,Levonorgestrel-Ethin Estradiol,21
Minnesota,Aminocaproic Acid,58
Minnesota,Amikacin Sulfate,103
Minnesota,Amiloride Hcl,1806
Minnesota,Amiloride/Hydrochlorothiazide,1047
Minnesota,Amiodarone Hcl,28890
Minnesota,Lubiprostone,4505
Minnesota,Amitriptyline Hcl,56337
Minnesota,Amlodipine Besylate,591553
Minnesota,Amlodipine Besylate/Benazepril,12818
Minnesota,Amlodipine/Atorvastatin,326
Minnesota,Amlodipine Bes/Olmesartan Med,259
Minnesota,Amlodipine Besylate/Valsartan,664
Minnesota,Amlodipine/Valsartan/Hcthiazid,91
Minnesota,Ammonium Lactate,8447
Minnesota,Isotretinoin,46
Minnesota,Amoxapine,67
Minnesota,Amoxicillin,124429
Minnesota,Amoxicillin/Potassium Clav,121
Minnesota,Amoxicillin/Potassium Clav,68438
Minnesota,Amphotericin B,45
Minnesota,Ampicillin Sodium,269
Minnesota,Ampicillin Trihydrate,901
Minnesota,Ampicillin Sodium/Sulbactam Na,143
Minnesota,Dalfampridine,1446
Minnesota,Cyclobenzaprine Hcl,43
Minnesota,Anagrelide Hcl,415
Minnesota,Anastrozole,21541
Minnesota,Testosterone,681
Minnesota,Testosterone,2493
Minnesota,Umeclidinium Brm/Vilanterol Tr,12824
Minnesota,Insulin Glulisine,100
Minnesota,Insulin Glulisine,215
Minnesota,Bupropion Hbr,13
Minnesota,Apraclonidine Hcl,34
Minnesota,Aprepitant,27
Minnesota,Desogestrel-Ethinyl Estradiol,339
Minnesota,Mesalamine,1483
Minnesota,Eslicarbazepine Acetate,417
Minnesota,Alpha-1-Proteinase Inhibitor,77
Minnesota,Norethindrone-Ethinyl Estrad,20
Minnesota,Darbepoetin Alfa In Polysorbat,300
Minnesota,Indacaterol Maleate,11
Minnesota,Minocycline Hcl Microspheres,23
Minnesota,Donepezil Hcl,122
Minnesota,Anastrozole,20
Minnesota,Aripiprazole,64221
Minnesota,Aripiprazole,83
Minnesota,Aripiprazole Lauroxil,401
Minnesota,Fondaparinux Sodium,11
Minnesota,Armodafinil,2872
Minnesota,"Thyroid,pork",2212
Minnesota,Fluticasone Furoate,3039
Minnesota,Diclofenac Sodium/Misoprostol,25
Minnesota,Mesalamine,619
Minnesota,Codeine/Butalbital/Asa/Caffein,91
Minnesota,L-Norgest/E.Estradiol-E.Estrad,33
Minnesota,Mometasone Furoate,3264
Minnesota,Mometasone Furoate,714
Minnesota,Aspirin/Dipyridamole,2353
Minnesota,Tacrolimus,42
Minnesota,Candesartan Cilexetil,60
Minnesota,Atazanavir Sulfate,482
Minnesota,Atenolol,199585
Minnesota,Atenolol/Chlorthalidone,11251
Minnesota,Lorazepam,193
Minnesota,Atomoxetine Hcl,5731
Minnesota,Atorvastatin Calcium,850808
Minnesota,Atovaquone,408
Minnesota,Atovaquone/Proguanil Hcl,1930
Minnesota,Efavirenz/Emtricit/Tenofovr Df,1107
Minnesota,Atropine Sulfate,2960
Minnesota,Ipratropium Bromide,3833
Minnesota,Teriflunomide,1259
Minnesota,Ferric Citrate,505
Minnesota,Deutetrabenazine,326
Minnesota,"Pen Needle,dual Safety,diabetc",5899
Minnesota,Epinephrine,16
Minnesota,Irbesartan/Hydrochlorothiazide,22
Minnesota,Rosiglitazone Maleate,56
Minnesota,Irbesartan,236
Minnesota,Bevacizumab,12
Minnesota,Levonorgestrel-Ethin Estradiol,158
Minnesota,Dutasteride,75
Minnesota,Interferon Beta-1a,477
Minnesota,Interferon Beta-1a/Albumin,58
Minnesota,Interferon Beta-1a,652
Minnesota,Ceftazidime/Avibactam,14
Minnesota,Azathioprine,19
Minnesota,Azithromycin,105
Minnesota,Azathioprine,10892
Minnesota,Azelaic Acid,62
Minnesota,Azelastine Hcl,18210
Minnesota,Azelaic Acid,127
Minnesota,Rasagiline Mesylate,19
Minnesota,Azithromycin,104045
Minnesota,Brinzolamide,6247
Minnesota,Aztreonam,81
Minnesota,Desog-E.Estradiol/E.Estradiol,17
Minnesota,Bacitracin,841
Minnesota,Bacitracin/Polymyxin B Sulfate,311
Minnesota,Baclofen,60555
Minnesota,Balsalazide Disodium,2876
Minnesota,Rufinamide,1018
Minnesota,Entecavir,29
Minnesota,"Insulin Glargine,hum.Rec.Anlog",57415
Minnesota,"Syringe-Needle,insulin,0.5 Ml",14
Minnesota,Beclomethasone Dipropionate,57
Minnesota,Buprenorphine Hcl,1239
Minnesota,Opium/Belladonna Alkaloids,58
Minnesota,Suvorexant,2795
Minnesota,Benazepril Hcl,18134
Minnesota,Benazepril/Hydrochlorothiazide,1950
Minnesota,Olmesartan Medoxomil,209
Minnesota,Olmesartan/Hydrochlorothiazide,142
Minnesota,Belimumab,50
Minnesota,Benztropine Mesylate,32353
Minnesota,Bepotastine Besilate,214
Minnesota,Besifloxacin Hcl,38
Minnesota,Betamethasone Dipropionate,87
Minnesota,Betamethasone/Propylene Glyc,7544
Minnesota,Betamethasone Dipropionate,10360
Minnesota,Betamethasone Valerate,3033
Minnesota,Interferon Beta-1b,473
Minnesota,Betaxolol Hcl,451
Minnesota,Bethanechol Chloride,1315
Minnesota,Timolol,218
Minnesota,Betaxolol Hcl,291
Minnesota,Glycopyrrolate/Formoterol Fum,1011
Minnesota,Bexarotene,16
Minnesota,"Meningococcal B Vaccine,4-Comp",36
Minnesota,Bicalutamide,4332
Minnesota,Penicillin G Benzathine,42
Minnesota,Isosorbide Dinit/Hydralazine,39
Minnesota,Bictegrav/Emtricit/Tenofov Ala,491
Minnesota,Bimatoprost,655
Minnesota,Alendronate Sodium,12
Minnesota,Bisoprolol Fumarate,3449
Minnesota,Bisoprolol/Hydrochlorothiazide,3156
Minnesota,Sulfacetamide/Prednisolone,22
Minnesota,Sulfacetamide/Prednisolone,42
Minnesota,Norethindrone-E.Estradiol-Iron,284
Minnesota,"Diphth,pertuss(Acell),tet Vac",6830
Minnesota,Bosutinib,85
Minnesota,Onabotulinumtoxina,39
Minnesota,Encorafenib,13
Minnesota,Fluticasone/Vilanterol,31066
Minnesota,Ticagrelor,8153
Minnesota,Brimonidine Tartrate,31668
Minnesota,Brivaracetam,738
Minnesota,Bromfenac Sodium,506
Minnesota,Bromocriptine Mesylate,835
Minnesota,Bromfenac Sodium,134
Minnesota,Arformoterol Tartrate,434
Minnesota,Budesonide,6585
Minnesota,Budesonide,5928
Minnesota,Budesonide,27
Minnesota,Bumetanide,28830
Minnesota,Buprenorphine Hcl/Naloxone Hcl,21
Minnesota,Buprenorphine,996
Minnesota,Buprenorphine Hcl,1305
Minnesota,Buprenorphine Hcl/Naloxone Hcl,2547
Minnesota,Bupropion Hcl,12214
Minnesota,Bupropion Hcl,42612
Minnesota,Bupropion Hcl,103345
Minnesota,Buspirone Hcl,75609
Minnesota,Butalbit/Acetamin/Caff/Codeine,60
Minnesota,Butalbit/Acetamin/Caff/Codeine,605
Minnesota,Codeine/Butalbital/Asa/Caffein,334
Minnesota,Butalbital/Acetaminophen,264
Minnesota,Butalb/Acetaminophen/Caffeine,5060
Minnesota,Butalbital/Aspirin/Caffeine,1349
Minnesota,Butorphanol Tartrate,503
Minnesota,Buprenorphine,715
Minnesota,Exenatide Microspheres,781
Minnesota,Exenatide Microspheres,705
Minnesota,Exenatide Microspheres,4514
Minnesota,Exenatide,1357
Minnesota,Nebivolol Hcl,5771
Minnesota,Cabergoline,931
Minnesota,Cabozantinib S-Malate,298
Minnesota,Verapamil Hcl,24
Minnesota,Calcipotriene,3634
Minnesota,Calcipotriene/Betamethasone,64
Minnesota,"Calcitonin,salmon,synthetic",5453
Minnesota,Calcitriol,17418
Minnesota,Calcium Acetate,9658
Minnesota,Calcium Gluconate,12
Minnesota,Acalabrutinib,27
Minnesota,Norethindrone,73
Minnesota,L-Norgest/E.Estradiol-E.Estrad,13
Minnesota,Mesalamine,460
Minnesota,Candesartan Cilexetil,1656
Minnesota,Candesartan/Hydrochlorothiazid,252
Minnesota,Fluocinolone Acetonide,37
Minnesota,Captopril,1132
Minnesota,Captopril/Hydrochlorothiazide,56
Minnesota,Sucralfate,3303
Minnesota,Carbamazepine,17008
Minnesota,Carbamazepine,14892
Minnesota,Carbamazepine,531
Minnesota,Carbidopa,459
Minnesota,Carbidopa/Levodopa,62832
Minnesota,Carbidopa/Levodopa,14222
Minnesota,Carbidopa/Levodopa/Entacapone,584
Minnesota,Diltiazem Hcl,15
Minnesota,Diltiazem Hcl,130
Minnesota,Doxazosin Mesylate,14
Minnesota,Doxazosin Mesylate,36
Minnesota,"Pen Needle, Diabetic",15
Minnesota,Carisoprodol,3789
Minnesota,Levocarnitine,45
Minnesota,Levocarnitine (With Sugar),30
Minnesota,Carteolol Hcl,307
Minnesota,Diltiazem Hcl,44354
Minnesota,Carvedilol,161154
Minnesota,Carvedilol Phosphate,323
Minnesota,Caspofungin Acetate,34
Minnesota,Clonidine,19
Minnesota,Clonidine,20
Minnesota,Aztreonam Lysine,68
Minnesota,Desogestrel-Ethinyl Estradiol,19
Minnesota,Cefaclor,152
Minnesota,Cefadroxil,5762
Minnesota,Cefazolin Sodium,682
Minnesota,Cefdinir,20009
Minnesota,Cefepime Hcl,484
Minnesota,Cefixime,11
Minnesota,Cefpodoxime Proxetil,2852
Minnesota,Cefprozil,1318
Minnesota,Ceftazidime,149
Minnesota,Ceftriaxone Sodium,3323
Minnesota,Cefuroxime Axetil,14814
Minnesota,Celecoxib,519
Minnesota,Celecoxib,40339
Minnesota,Citalopram Hydrobromide,177
Minnesota,Mycophenolate Mofetil,155
Minnesota,Mycophenolate Mofetil Hcl,12
Minnesota,Methsuximide,140
Minnesota,Cephalexin,106774
Minnesota,Cetirizine Hcl,576
Minnesota,Cevimeline Hcl,2288
Minnesota,Varenicline Tartrate,11449
Minnesota,Chlordiazepoxide Hcl,467
Minnesota,Amitriptyline/Chlordiazepoxide,20
Minnesota,Chlorhexidine Gluconate,30617
Minnesota,Chloroquine Phosphate,96
Minnesota,Chlorothiazide,234
Minnesota,Chlorpromazine Hcl,2351
Minnesota,Chlorthalidone,46844
Minnesota,Chlorzoxazone,387
Minnesota,Cholestyramine (With Sugar),8305
Minnesota,Cholestyramine/Aspartame,2276
Minnesota,Tadalafil,1246
Minnesota,Ciclopirox,3646
Minnesota,Ciclopirox Olamine,2352
Minnesota,Cidofovir,12
Minnesota,Cilostazol,6703
Minnesota,Ciprofloxacin Hcl,98
Minnesota,Cimetidine,929
Minnesota,Certolizumab Pegol,576
Minnesota,C1 Esterase Inhibitor,40
Minnesota,Ciprofloxacin,55
Minnesota,Ciprofloxacin/Hydrocortisone,75
Minnesota,Ciprofloxacin Hcl/Dexameth,2952
Minnesota,Ciprofloxacin Hcl,76020
Minnesota,Citalopram Hydrobromide,205572
Minnesota,Isotretinoin,78
Minnesota,Desloratadine,36
Minnesota,Desloratadine/Pseudoephedrine,38
Minnesota,Clarithromycin,2105
Minnesota,Clarithromycin,32
Minnesota,Clemastine Fumarate,54
Minnesota,Clindamycin Phosphate,19
Minnesota,"Pen Needle, Diabetic",46
Minnesota,Estradiol,270
Minnesota,Estradiol/Levonorgestrel,77
Minnesota,Clindamycin Hcl,35854
Minnesota,Clindamycin Palmitate Hcl,42
Minnesota,Clindamycin Palmitate Hcl,96
Minnesota,Clindamycin Phos/Benzoyl Perox,34
Minnesota,Clindamycin Phosphate,8467
Minnesota,Clindamycin Phos/Benzoyl Perox,283
Minnesota,Parenteral Amino Acid 15% No.5,27
Minnesota,Fluoride (Sodium),19
Minnesota,Clobazam,135
Minnesota,Clobetasol Propionate/Emoll,534
Minnesota,Clobetasol Propionate/Emoll,13
Minnesota,Clobetasol Propionate,16957
Minnesota,Clomipramine Hcl,3216
Minnesota,Clonazepam,131618
Minnesota,Clonidine,4996
Minnesota,Clonidine Hcl,42355
Minnesota,Clonidine Hcl,112
Minnesota,Clopidogrel Bisulfate,167031
Minnesota,Clorazepate Dipotassium,1461
Minnesota,Clotrimazole,9628
Minnesota,Clotrimazole/Betamethasone Dip,5668
Minnesota,Clozapine,45053
Minnesota,Clozapine,1847
Minnesota,Clozapine,755
Minnesota,Codeine Sulfate,950
Minnesota,Balsalazide Disodium,12
Minnesota,Colchicine,4772
Minnesota,Colchicine,6893
Minnesota,Colesevelam Hcl,297
Minnesota,Colestipol Hcl,4508
Minnesota,Colistin (Colistimethate Na),113
Minnesota,Hydrocortisone,46
Minnesota,Brimonidine Tartrate/Timolol,14845
Minnesota,Estradiol/Norethindrone Acet,295
Minnesota,Ipratropium/Albuterol Sulfate,15618
Minnesota,Cabozantinib S-Malate,29
Minnesota,"Syringe And Needle,insulin,1ml",30
Minnesota,"Syringe-Needle,insulin,0.5 Ml",28
Minnesota,"Pen Needle, Diabetic",466
Minnesota,Emtricita/Rilpivirine/Tenof Df,253
Minnesota,Prochlorperazine,202
Minnesota,Methylphenidate Hcl,258
Minnesota,Lactulose,1439
Minnesota,Glatiramer Acetate,3410
Minnesota,Flurandrenolide,28
Minnesota,Carvedilol,70
Minnesota,Carvedilol Phosphate,120
Minnesota,Ivabradine Hcl,131
Minnesota,Hydrocortisone,91
Minnesota,Cortisone Acetate,26
Minnesota,Neomyc/Bacit/Polymyx/Hydrocort,11
Minnesota,Secukinumab,97
Minnesota,Secukinumab,184
Minnesota,Secukinumab,550
Minnesota,Secukinumab,38
Minnesota,Dorzolamide Hcl/Timolol Maleat,244
Minnesota,Dorzolamide/Timolol/Pf,1401
Minnesota,Cobimetinib Fumarate,44
Minnesota,Warfarin Sodium,1867
Minnesota,Losartan Potassium,311
Minnesota,Lipase/Protease/Amylase,7202
Minnesota,Isavuconazonium Sulfate,85
Minnesota,Rosuvastatin Calcium,1553
Minnesota,Cromolyn Sodium,1094
Minnesota,Norgestrel-Ethinyl Estradiol,290
Minnesota,Daptomycin,73
Minnesota,Alcohol Antiseptic Pads,54
Minnesota,Glycopyrrolate,65
Minnesota,Norethindrone-Ethinyl Estrad,69
Minnesota,Cyclobenzaprine Hcl,68159
Minnesota,Cyclopentolate Hcl,159
Minnesota,Cyclophosphamide,112
Minnesota,Bromocriptine Mesylate,44
Minnesota,Cyclosporine,208
Minnesota,"Cyclosporine, Modified",1814
Minnesota,Duloxetine Hcl,917
Minnesota,Cyproheptadine Hcl,1076
Minnesota,Betaine,36
Minnesota,Liothyronine Sodium,171
Minnesota,Dalfampridine,252
Minnesota,Roflumilast,3553
Minnesota,Danazol,212
Minnesota,Dantrolene Sodium,1267
Minnesota,Dapsone,2015
Minnesota,Daptomycin,275
Minnesota,Darifenacin Hydrobromide,651
Minnesota,Norethindrone-Ethinyl Estrad,287
Minnesota,Oxaprozin,13
Minnesota,L-Norgest/E.Estradiol-E.Estrad,18
Minnesota,Methylphenidate,60
Minnesota,Desmopressin Acetate,31
Minnesota,Norethindrone,86
Minnesota,Deferoxamine Mesylate,25
Minnesota,Estradiol Valerate,39
Minnesota,Mesalamine,1724
Minnesota,Demeclocycline Hcl,278
Minnesota,Meperidine Hcl/Pf,11
Minnesota,Penciclovir,81
Minnesota,Fluoride (Sodium),977
Minnesota,Fluoride (Sodium),729
Minnesota,Valproic Acid,28
Minnesota,Divalproex Sodium,674
Minnesota,Divalproex Sodium,905
Minnesota,Divalproex Sodium,160
Minnesota,Estradiol Cypionate,86
Minnesota,Testosterone Cypionate,101
Minnesota,Emtricitabine/Tenofov Alafenam,2659
Minnesota,Desipramine Hcl,1642
Minnesota,Desloratadine,399
Minnesota,Desmopressin (Nonrefrigerated),458
Minnesota,Desmopressin Acetate,5349
Minnesota,Desog-E.Estradiol/E.Estradiol,37
Minnesota,Desogestrel-Ethinyl Estradiol,19
Minnesota,Desonide,15
Minnesota,Desonide,2765
Minnesota,Desoximetasone,1357
Minnesota,Methamphetamine Hcl,15
Minnesota,Desvenlafaxine,200
Minnesota,Desvenlafaxine Succinate,8983
Minnesota,Tolterodine Tartrate,25
Minnesota,Tolterodine Tartrate,92
Minnesota,Dexamethasone,17058
Minnesota,Dexamethasone,63
Minnesota,Dexamethasone Sodium Phosp/Pf,78
Minnesota,Dexamethasone Sodium Phosphate,2508
Minnesota,Dextroamphetamine Sulfate,62
Minnesota,Dexlansoprazole,6317
Minnesota,Dexmethylphenidate Hcl,231
Minnesota,Dexmethylphenidate Hcl,661
Minnesota,Dextroamphetamine Sulfate,1345
Minnesota,Dextroamphetamine Sulfate,1476
Minnesota,Dextroamphetamine/Amphetamine,19379
Minnesota,Dextroamphetamine/Amphetamine,24675
Minnesota,Dextrose 5 %-0.45 % Sod Chlord,174
Minnesota,Potassium Chloride/D5-0.45nacl,11
Minnesota,Dextrose 5 % And 0.9 % Nacl,15
Minnesota,Potassium Chloride/D5-0.9%nacl,45
Minnesota,Dextrose 5%-Lactated Ringers,38
Minnesota,Dextrose 5 % In Water,39
Minnesota,Dextrose 70 % In Water,339
Minnesota,Diazepam,55
Minnesota,Diazepam,40802
Minnesota,Diclofenac Potassium,1400
Minnesota,Diclofenac Sodium,45940
Minnesota,Diclofenac Sodium,1125
Minnesota,Diclofenac Sodium/Misoprostol,328
Minnesota,Dicloxacillin Sodium,668
Minnesota,Dicyclomine Hcl,14539
Minnesota,Fidaxomicin,133
Minnesota,Diflorasone Diacetate,20
Minnesota,Diflunisal,331
Minnesota,Digoxin,366
Minnesota,Digoxin,10335
Minnesota,Digoxin,32880
Minnesota,Dihydroergotamine Mesylate,236
Minnesota,Phenytoin,483
Minnesota,Phenytoin Sodium Extended,6910
Minnesota,Phenytoin,64
Minnesota,Hydromorphone Hcl,50
Minnesota,Diltiazem Hcl,16792
Minnesota,Diltiazem Hcl,2977
Minnesota,Diltiazem Hcl,10690
Minnesota,Diltiazem Hcl,39525
Minnesota,Diltiazem Hcl,385
Minnesota,Diltiazem Hcl,1710
Minnesota,Diltiazem Hcl,7622
Minnesota,Valsartan,614
Minnesota,Valsartan/Hydrochlorothiazide,114
Minnesota,Olsalazine Sodium,25
Minnesota,Diphenhydramine Hcl,529
Minnesota,Diphenoxylate Hcl/Atropine,11193
Minnesota,Dipyridamole,446
Minnesota,Disopyramide Phosphate,143
Minnesota,Disulfiram,811
Minnesota,Divalproex Sodium,53460
Minnesota,Divalproex Sodium,45704
Minnesota,Estradiol,82
Minnesota,Dofetilide,3097
Minnesota,Donepezil Hcl,125407
Minnesota,Donepezil Hcl,628
Minnesota,Dorzolamide Hcl,14504
Minnesota,Dorzolamide Hcl/Timolol Maleat,32823
Minnesota,Dorzolamide/Timolol/Pf,75
Minnesota,Doxazosin Mesylate,32532
Minnesota,Doxepin Hcl,13253
Minnesota,Doxercalciferol,22
Minnesota,Doxycycline Hyclate,51744
Minnesota,Doxycycline Monohydrate,52
Minnesota,Doxycycline Monohydrate,38083
Minnesota,Dronabinol,1895
Minnesota,"Pen Needle, Diabetic",853
Minnesota,Ethinyl Estradiol/Drospirenone,295
Minnesota,Hydroxyurea,66
Minnesota,"Estrogens,conj/Bazedoxifene",19
Minnesota,Mometasone/Formoterol,9002
Minnesota,Duloxetine Hcl,173058
Minnesota,Dupilumab,432
Minnesota,Fentanyl,251
Minnesota,Difluprednate,2519
Minnesota,Dutasteride,9955
Minnesota,Dutasteride/Tamsulosin Hcl,327
Minnesota,Triamterene/Hydrochlorothiazid,148
Minnesota,Azelastine/Fluticasone,316
Minnesota,Triamterene,74
Minnesota,Erythromycin Ethylsuccinate,12
Minnesota,"Syringe-Needle,insulin,0.5 Ml",23
Minnesota,"Pen Needle, Diabetic",94
Minnesota,"Pen Needle, Diabetic",15
Minnesota,"Syring-Needl,disp,insul,0.3 Ml",55
Minnesota,"Syringe And Needle,insulin,1ml",63
Minnesota,"Syringe-Needle,insulin,0.5 Ml",190
Minnesota,Alcohol Antiseptic Pads,1366
Minnesota,"Syring-Needl,disp,insul,0.3 Ml",26
Minnesota,"Syringe And Needle,insulin,1ml",70
Minnesota,"Syringe-Needle,insulin,0.5 Ml",26
Minnesota,"Pen Needle, Diabetic",2962
Minnesota,"Syringe And Needle,insulin,1ml",99
Minnesota,Econazole Nitrate,1018
Minnesota,Azilsartan Medoxomil,41
Minnesota,Azilsartan Med/Chlorthalidone,33
Minnesota,Ethacrynic Acid,59
Minnesota,Rilpivirine Hcl,287
Minnesota,Efavirenz,145
Minnesota,Potassium Bicarbonate/Cit Ac,69
Minnesota,Venlafaxine Hcl,1010
Minnesota,Prasugrel Hcl,149
Minnesota,Tesamorelin Acetate,16
Minnesota,Eletriptan Hydrobromide,803
Minnesota,Pimecrolimus,920
Minnesota,Norgestrel-Ethinyl Estradiol,97
Minnesota,Apixaban,82871
Minnesota,Pentosan Polysulfate Sodium,740
Minnesota,Morphine Sulfate/Naltrexone,73
Minnesota,Deflazacort,36
Minnesota,Desogestrel-Ethinyl Estradiol,34
Minnesota,Selegiline,140
Minnesota,Emtricitabine,141
Minnesota,Mebendazole,13
Minnesota,Darifenacin Hydrobromide,34
Minnesota,Enalapril Maleate,21438
Minnesota,Enalapril/Hydrochlorothiazide,1204
Minnesota,Etanercept,1721
Minnesota,Etanercept,40
Minnesota,Etanercept,2633
Minnesota,Glutamine,57
Minnesota,Oxycodone Hcl/Acetaminophen,679
Minnesota,Hepatitis B Virus Vaccine/Pf,25
Minnesota,Enoxaparin Sodium,21141
Minnesota,Levonorgestrel-Ethin Estradiol,76
Minnesota,Desogestrel-Ethinyl Estradiol,90
Minnesota,Entacapone,2035
Minnesota,Entecavir,1034
Minnesota,Budesonide,34
Minnesota,Sacubitril/Valsartan,4140
Minnesota,Lactulose,404
Minnesota,Tacrolimus,14
Minnesota,Sofosbuvir/Velpatasvir,240
Minnesota,Epinastine Hcl,324
Minnesota,Epinephrine,5580
Minnesota,Epinephrine,696
Minnesota,Carbamazepine,517
Minnesota,Lamivudine,14
Minnesota,Lamivudine,12
Minnesota,Eplerenone,3291
Minnesota,Epoetin Alfa,40
Minnesota,Eprosartan Mesylate,18
Minnesota,Abacavir Sulfate/Lamivudine,21
Minnesota,Carbamazepine,23
Minnesota,Anidulafungin,13
Minnesota,Ergotamine Tartrate/Caffeine,88
Minnesota,Vismodegib,66
Minnesota,Apalutamide,153
Minnesota,Norethindrone,68
Minnesota,Ertapenem Sodium,299
Minnesota,Erythromycin Base,223
Minnesota,Erythromycin Ethylsuccinate,29
Minnesota,Erythromycin Stearate,25
Minnesota,Erythromycin Base,20124
Minnesota,Erythromycin Base In Ethanol,543
Minnesota,Erythromycin Ethylsuccinate,111
Minnesota,Erythromycin/Benzoyl Peroxide,268
Minnesota,Pirfenidone,764
Minnesota,Escitalopram Oxalate,141635
Minnesota,Esomeprazole Magnesium,24116
Minnesota,Norgestimate-Ethinyl Estradiol,107
Minnesota,Estazolam,295
Minnesota,Estradiol,6206
Minnesota,Estradiol,34403
Minnesota,Estradiol Valerate,27
Minnesota,Estradiol/Norethindrone Acet,256
Minnesota,Estradiol,987
Minnesota,Estropipate,411
Minnesota,Eszopiclone,10379
Minnesota,Ethacrynic Acid,208
Minnesota,Ethambutol Hcl,868
Minnesota,Ethosuximide,673
Minnesota,Ethynodiol D-Ethinyl Estradiol,34
Minnesota,Etodolac,2236
Minnesota,Etodolac,135
Minnesota,Crisaborole,137
Minnesota,Estradiol,15
Minnesota,Raloxifene Hcl,21
Minnesota,Atazanavir Sulfate/Cobicistat,89
Minnesota,Cevimeline Hcl,25
Minnesota,Rivastigmine,1848
Minnesota,Exemestane,2797
Minnesota,Deferasirox,93
Minnesota,Interferon Beta-1b,26
Minnesota,Ezetimibe,29903
Minnesota,Ezetimibe/Simvastatin,1753
Minnesota,Agalsidase Beta,46
Minnesota,Levonorgestrel-Ethin Estradiol,222
Minnesota,Famciclovir,1548
Minnesota,Famotidine,50398
Minnesota,Famotidine/Pf,28
Minnesota,Iloperidone,1083
Minnesota,Dapagliflozin Propanediol,3449
Minnesota,Panobinostat Lactate,32
Minnesota,Clozapine,155
Minnesota,Felbamate,2489
Minnesota,Felbamate,319
Minnesota,Felodipine,3181
Minnesota,Norethindrone Ac-Eth Estradiol,20
Minnesota,Estradiol Acetate,80
Minnesota,Norgestimate-Ethinyl Estradiol,25
Minnesota,Fenofibrate,17276
Minnesota,Fenofibrate Nanocrystallized,14861
Minnesota,"Fenofibrate,micronized",5321
Minnesota,Fenofibric Acid,19
Minnesota,Fenofibric Acid (Choline),604
