Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Nebraska,Erythromycin Ethylsuccinate,29
Nebraska,Erythromycin Stearate,119
Nebraska,Erythromycin Base,3335
Nebraska,Erythromycin Base/Ethanol,130
Nebraska,Erythromycin Ethylsuccinate,96
Nebraska,Erythromycin/Benzoyl Peroxide,70
Nebraska,Escitalopram Oxalate,49422
Nebraska,Estazolam,509
Nebraska,Estradiol,1856
Nebraska,Estradiol,13065
Nebraska,Estradiol/Norethindrone Acet,600
Nebraska,Estradiol,144
Nebraska,Estropipate,2083
Nebraska,Ethambutol Hcl,244
Nebraska,Ethosuximide,160
Nebraska,Etodolac,3169
Nebraska,Crotamiton,16
Nebraska,Estradiol,43
Nebraska,Raloxifene Hcl,12326
Nebraska,Cevimeline Hcl,61
Nebraska,Hydromorphone Hcl,327
Nebraska,Rivastigmine,8100
Nebraska,Rivastigmine Tartrate,12
Nebraska,Exemestane,1190
Nebraska,Amlodipine/Valsartan,3910
Nebraska,Amlodipine/Valsartan/Hcthiazid,836
Nebraska,Deferasirox,163
Nebraska,Interferon Beta-1b,18
Nebraska,Agalsidase Beta,12
Nebraska,Levonorgestrel-Eth Estradiol,38
Nebraska,Famciclovir,783
Nebraska,Famotidine,25470
Nebraska,Iloperidone,362
Nebraska,Clozapine,1693
Nebraska,Felbamate,405
Nebraska,Felbamate,289
Nebraska,Felodipine,4059
Nebraska,Letrozole,16
Nebraska,Norethind Ac/Ethinyl Estradiol,77
Nebraska,Estradiol Acetate,91
Nebraska,Fenofibrate,16317
Nebraska,Fenofibrate Nanocrystallized,18113
Nebraska,"Fenofibrate,micronized",7683
Nebraska,Fenofibric Acid (Choline),2011
Nebraska,Fenoprofen Calcium,81
Nebraska,Fentanyl,29579
Nebraska,Fentanyl Citrate,39
Nebraska,Fentanyl Citrate/Pf,12
Nebraska,Fentanyl Citrate,14
Nebraska,Fexofenadine Hcl,42
Nebraska,Azelaic Acid,95
Nebraska,Finasteride,23385
Nebraska,Codeine/Butalbital/Asa/Caffein,22
Nebraska,Fluorometholone Acetate,22
Nebraska,Flavoxate Hcl,229
Nebraska,Flecainide Acetate,6344
Nebraska,Diclofenac Epolamine,445
Nebraska,Tamsulosin Hcl,114
Nebraska,Fluticasone Propionate,573
Nebraska,Fluticasone Propionate,4212
Nebraska,Fluconazole,14824
Nebraska,Fludrocortisone Acetate,4159
Nebraska,Flunisolide,474
Nebraska,Fluocinolone Acetonide,433
Nebraska,Fluocinolone/Shower Cap,162
Nebraska,Fluocinolone Acetonide Oil,165
Nebraska,Fluocinonide,5263
Nebraska,Fluocinonide/Emollient Base,11
Nebraska,Fluocinonide/Emollient Base,210
Nebraska,Fluorometholone,1910
Nebraska,Fluorouracil,1184
Nebraska,Fluoxetine Hcl,96
Nebraska,Fluoxetine Hcl,31613
Nebraska,Fluphenazine Decanoate,411
Nebraska,Fluphenazine Hcl,1295
Nebraska,Flurazepam Hcl,126
Nebraska,Flurbiprofen,376
Nebraska,Flurbiprofen Sodium,617
Nebraska,Flutamide,97
Nebraska,Fluticasone Propionate,54527
Nebraska,Fluvastatin Sodium,298
Nebraska,Fluvoxamine Maleate,3333
Nebraska,Fluorometholone,122
Nebraska,Fluorometholone,71
Nebraska,Dexmethylphenidate Hcl,138
Nebraska,Cyanocobalamin/Fa/Pyridoxine,20
Nebraska,Cyanocobalamin/Fa/Pyridoxine,12
Nebraska,Folic Acid,494
Nebraska,Fondaparinux Sodium,142
Nebraska,Formoterol Fumarate,587
Nebraska,Teriparatide,850
Nebraska,Testosterone,33
Nebraska,"Calcitonin,salmon,synthetic",1478
Nebraska,Alendronate Sodium,18
Nebraska,Alendronate Sodium/Vitamin D3,27
Nebraska,Fosinopril Sodium,5610
Nebraska,Fosinopril/Hydrochlorothiazide,348
Nebraska,Lanthanum Carbonate,287
Nebraska,Frovatriptan Succinate,70
Nebraska,Furosemide,208443
Nebraska,Enfuvirtide,12
Nebraska,Gabapentin,120328
Nebraska,Tiagabine Hcl,351
Nebraska,Galantamine Hbr,2394
Nebraska,"Immune Globulin,gamma(Igg)",78
Nebraska,"Immune Glob,gam Caprylate(Igg)",129
Nebraska,Gatifloxacin,156
Nebraska,Teduglutide,15
Nebraska,"Peg 3350/Na Sulf,bicarb,cl/Kcl",359
Nebraska,"Peg 3350/Na Sulf,bicarb,cl/Kcl",544
Nebraska,Sodium Chloride/Nahco3/Kcl/Peg,735
Nebraska,Oxybutynin,36
Nebraska,Oxybutynin Chloride,164
Nebraska,Gemfibrozil,12467
Nebraska,Noreth-Ethinyl Estradiol/Iron,12
Nebraska,Lactulose,1279
Nebraska,"Cyclosporine, Modified",51
Nebraska,Gentamicin Sulfate,352
Nebraska,Gentamicin Sulfate,1636
Nebraska,Ziprasidone Hcl,223
Nebraska,Ziprasidone Mesylate,12
Nebraska,Ethinyl Estradiol/Drospirenone,197
Nebraska,Noreth A-Et Estra/Fe Fumarate,58
Nebraska,Fingolimod Hcl,289
Nebraska,Alpha-1-Proteinase Inhibitor,18
Nebraska,Imatinib Mesylate,807
Nebraska,Glimepiride,38325
Nebraska,Glipizide,22628
Nebraska,Glipizide,13328
Nebraska,Glipizide,8465
Nebraska,Glipizide/Metformin Hcl,937
Nebraska,"Glucagon,human Recombinant",526
Nebraska,"Glucagon,human Recombinant",1158
Nebraska,Metformin Hcl,59
Nebraska,Metformin Hcl,21
Nebraska,Glipizide,41
Nebraska,Glyburide/Metformin Hcl,18
Nebraska,Metformin Hcl,60
Nebraska,Glyburide,11052
Nebraska,"Glyburide,micronized",1466
Nebraska,Glyburide/Metformin Hcl,3903
Nebraska,Glycopyrrolate,1067
Nebraska,Miglitol,40
Nebraska,"Peg 3350/Na Sulf,bicarb,cl/Kcl",110
Nebraska,Gabapentin,185
Nebraska,Granisetron Hcl,38
Nebraska,Griseofulvin Ultramicrosize,15
Nebraska,"Griseofulvin, Microsize",20
Nebraska,Griseofulvin Ultramicrosize,39
Nebraska,Guanfacine Hcl,1158
Nebraska,Corticotropin,40
Nebraska,Bisac/Nacl/Nahco3/Kcl/Peg 3350,583
Nebraska,Halobetasol Propionate,654
Nebraska,Haloperidol,7315
Nebraska,Haloperidol Lactate,21
Nebraska,Haloperidol Decanoate,1215
Nebraska,Haloperidol Decanoate,298
Nebraska,Haloperidol Lactate,433
Nebraska,Hepatitis A Virus Vaccine/Pf,41
Nebraska,Doxercalciferol,24
Nebraska,"Heparin Sodium,porcine",171
Nebraska,Adefovir Dipivoxil,28
Nebraska,Gabapentin Enacarbil,69
Nebraska,Insulin Lispro,13658
Nebraska,Insulin Npl/Insulin Lispro,160
Nebraska,Insulin Npl/Insulin Lispro,2286
Nebraska,Adalimumab,1218
Nebraska,Hum Insulin Nph/Reg Insulin Hm,3403
Nebraska,"Nph, Human Insulin Isophane",3621
Nebraska,"Insulin Regular, Human",2624
Nebraska,Hydralazine Hcl,16254
Nebraska,Hydrochlorothiazide,101315
Nebraska,Hydrocodone/Ibuprofen,1652
Nebraska,Hydrocodone/Acetaminophen,200022
Nebraska,Hydrocodone/Ibuprofen,14
Nebraska,Hydrocortisone,5359
Nebraska,Hydrocortisone Butyrate,199
Nebraska,Hydrocortisone Valerate,645
Nebraska,Acetic Acid/Hydrocortisone,115
Nebraska,Hydromorphone Hcl,4116
Nebraska,Hydromorphone Hcl/Pf,69
Nebraska,Hydroxychloroquine Sulfate,14280
Nebraska,Hydroxyurea,2678
Nebraska,Hydroxyzine Hcl,8844
Nebraska,Hydroxyzine Pamoate,2634
Nebraska,Hyoscyamine Sulfate,119
Nebraska,Hyoscyamine Sulfate,30
Nebraska,Aluminum Chloride,26
Nebraska,Losartan/Hydrochlorothiazide,68
Nebraska,Ibandronate Sodium,6203
Nebraska,Ibuprofen,20022
Nebraska,Nepafenac,362
Nebraska,Imipramine Hcl,3221
Nebraska,Imipramine Pamoate,50
Nebraska,Imiquimod,253
Nebraska,Sumatriptan Succinate,24
Nebraska,Telaprevir,31
Nebraska,Indapamide,1880
Nebraska,Propranolol Hcl,26
Nebraska,Indomethacin,3690
Nebraska,"Diph,pertuss(Acell),tet Ped/Pf",30
Nebraska,Axitinib,45
Nebraska,Propranolol Hcl,21
Nebraska,Eplerenone,24
Nebraska,"Syr W-Ndl,ins 0.3 Ml Half Mark",215
Nebraska,"Syring W-Ndl,disp,insul,0.3ml",2637
Nebraska,"Syring W-Ndl,disp,insul,0.5ml",6235
Nebraska,"Syringe & Needle,insulin,1 Ml",5268
Nebraska,"Needles, Insulin Disposable",65
Nebraska,Etravirine,218
Nebraska,Fat Emulsions,62
Nebraska,"Interferon Alfa-2b,recomb.",17
Nebraska,Guanfacine Hcl,61
Nebraska,Ertapenem Sodium,337
Nebraska,Paliperidone,3792
Nebraska,Paliperidone Palmitate,2585
Nebraska,Canagliflozin,138
Nebraska,Ipratropium Bromide,8949
Nebraska,Ipratropium/Albuterol Sulfate,5231
Nebraska,Irbesartan,7609
Nebraska,Irbesartan/Hydrochlorothiazide,1575
Nebraska,Raltegravir Potassium,460
Nebraska,Isoniazid,113
Nebraska,Isosorbide Dinitrate,2781
Nebraska,Isosorbide Mononitrate,1004
Nebraska,Isosorbide Mononitrate,38853
Nebraska,Isradipine,138
Nebraska,Timolol Maleate,290
Nebraska,Itraconazole,312
Nebraska,Ruxolitinib Phosphate,70
Nebraska,Dutasteride/Tamsulosin Hcl,1805
Nebraska,Warfarin Sodium,2508
Nebraska,Sitagliptin Phos/Metformin Hcl,3378
Nebraska,Sitagliptin Phos/Metformin Hcl,492
Nebraska,Sitagliptin Phosphate,15675
Nebraska,Linagliptin/Metformin Hcl,156
Nebraska,Norethind Ac/Ethinyl Estradiol,180
Nebraska,Levonorgestrel-Eth Estradiol,60
Nebraska,Norethindrone,39
Nebraska,Norethindrone A-E Estradiol,56
Nebraska,Noreth A-Et Estra/Fe Fumarate,97
Nebraska,Potassium Bicarbonate/Cit Ac,53
Nebraska,Potassium Chloride,104
Nebraska,Morphine Sulfate,509
Nebraska,Lopinavir/Ritonavir,121
Nebraska,Desog-E.Estradiol/E.Estradiol,29
Nebraska,Ethynodiol D-Ethinyl Estradiol,13
Nebraska,Triamcinolone Acetonide,20
Nebraska,Triamcinolone Acetonide,239
Nebraska,Levetiracetam,924
Nebraska,Levetiracetam,374
Nebraska,Ketoconazole,5503
Nebraska,Ketoprofen,436
Nebraska,Ketorolac Tromethamine,3484
Nebraska,Anakinra,11
Nebraska,Sodium Polystyrene Sulfonate,268
Nebraska,Clonazepam,29
Nebraska,Potassium Chloride,411
Nebraska,Potassium Chloride,9430
Nebraska,Potassium Chloride,1051
Nebraska,Potassium Chloride,8615
Nebraska,Potassium Chloride,11
Nebraska,Potassium Chloride,14079
Nebraska,Potassium Bicarbonate/Cit Ac,32
Nebraska,Saxagliptin Hcl/Metformin Hcl,866
Nebraska,Lactulose,18
Nebraska,Labetalol Hcl,5608
Nebraska,Hydroxypropyl Cellulose,73
Nebraska,"Ringers Solution,lactated",65
Nebraska,Lactulose,5405
Nebraska,Lamotrigine,763
Nebraska,Lamotrigine,231
Nebraska,Lamotrigine,675
Nebraska,Lamivudine,111
Nebraska,Lamivudine/Zidovudine,70
Nebraska,Lamotrigine,23799
Nebraska,Lamotrigine,314
Nebraska,Digoxin,1555
Nebraska,Lansoprazole,8031
Nebraska,"Insulin Glargine,hum.Rec.Anlog",31892
Nebraska,"Insulin Glargine,hum.Rec.Anlog",22935
Nebraska,Furosemide,228
Nebraska,Alcaftadine,119
Nebraska,Latanoprost,45814
Nebraska,Lurasidone Hcl,3027
Nebraska,Leflunomide,2043
Nebraska,Fluvastatin Sodium,30
Nebraska,Fluvastatin Sodium,439
Nebraska,Ambrisentan,250
Nebraska,Letrozole,4064
Nebraska,Leucovorin Calcium,639
Nebraska,Chlorambucil,84
Nebraska,Levalbuterol Hcl,304
Nebraska,Levofloxacin,21
Nebraska,Insulin Detemir,7570
Nebraska,Insulin Detemir,10292
Nebraska,Levetiracetam,19447
Nebraska,Vardenafil Hcl,59
Nebraska,Levobunolol Hcl,2850
Nebraska,Levocarnitine,339
Nebraska,Levocarnitine (With Sugar),57
Nebraska,Levocetirizine Dihydrochloride,2144
Nebraska,Levofloxacin,31205
Nebraska,Levofloxacin/D5w,37
Nebraska,Levonorgestrel-Eth Estradiol,43
Nebraska,Levonorgestrel-Eth Estradiol,18
Nebraska,Levonorgestrel-Eth Estradiol,78
Nebraska,Levothyroxine Sodium,242
Nebraska,Levothyroxine Sodium,295024
Nebraska,Levothyroxine Sodium,1457
Nebraska,Escitalopram Oxalate,522
Nebraska,Fosamprenavir Calcium,242
Nebraska,Mesalamine,981
Nebraska,Lidocaine,2811
Nebraska,Lidocaine Hcl,2154
Nebraska,Lidocaine Hcl/Pf,75
Nebraska,Lidocaine Hcl,1175
Nebraska,Lidocaine/Prilocaine,1718
Nebraska,Lidocaine,8078
Nebraska,Lindane,14
Nebraska,Linaclotide,968
Nebraska,Liothyronine Sodium,2902
Nebraska,Atorvastatin Calcium,819
Nebraska,Fenofibrate,213
Nebraska,Lisinopril,214648
Nebraska,Lisinopril/Hydrochlorothiazide,48428
Nebraska,Lithium Citrate,30
Nebraska,Lithium Carbonate,10364
Nebraska,Lithium Carbonate,23
Nebraska,Acetohydroxamic Acid,14
Nebraska,Pitavastatin Calcium,2992
Nebraska,Noreth A-Et Estra/Fe Fumarate,20
Nebraska,Carbidopa,124
Nebraska,Noreth A-Et Estra/Fe Fumarate,35
Nebraska,Loperamide Hcl,5496
Nebraska,Gemfibrozil,14
Nebraska,Metoprolol Tartrate,16
Nebraska,Lorazepam,60185
Nebraska,Lorazepam,383
Nebraska,Hydrocodone/Acetaminophen,22
Nebraska,Ethinyl Estradiol/Drospirenone,38
Nebraska,Losartan Potassium,98356
Nebraska,Losartan/Hydrochlorothiazide,35599
Nebraska,Loteprednol Etabonate,898
Nebraska,Benazepril Hcl,20
Nebraska,Amlodipine Besylate/Benazepril,107
Nebraska,Alosetron Hcl,99
Nebraska,Lovastatin,22049
Nebraska,Omega-3 Acid Ethyl Esters,5345
Nebraska,Enoxaparin Sodium,71
Nebraska,Norgestrel-Ethinyl Estradiol,155
Nebraska,Loxapine Succinate,916
Nebraska,Bimatoprost,12029
Nebraska,Eszopiclone,5462
Nebraska,Leuprolide Acetate,43
Nebraska,Levonorgestrel-Eth Estradiol,130
Nebraska,Fluvoxamine Maleate,67
Nebraska,Betamethasone Valerate,12
Nebraska,Pregabalin,27468
Nebraska,Nitrofurantoin Macrocrystal,12
Nebraska,Malathion,44
Nebraska,Maprotiline Hcl,86
Nebraska,Levonorgestrel-Eth Estradiol,29
Nebraska,Diltiazem Hcl,448
Nebraska,Trandolapril,13
Nebraska,Pirbuterol Acetate,23
Nebraska,Rizatriptan Benzoate,143
Nebraska,Rizatriptan Benzoate,132
Nebraska,Dexamethasone,12
Nebraska,Triamterene/Hydrochlorothiazid,20
Nebraska,Triamterene/Hydrochlorothiazid,14
Nebraska,Meclizine Hcl,12114
Nebraska,Meclofenamate Sodium,19
Nebraska,Methylprednisolone,24
Nebraska,Medroxyprogesterone Acetate,3092
Nebraska,Mefloquine Hcl,44
Nebraska,Megestrol Acetate,71
Nebraska,Megestrol Acetate,3237
Nebraska,Meloxicam,72508
Nebraska,"Estrogens,esterified",128
Nebraska,Meperidine Hcl,170
Nebraska,Meprobamate,174
Nebraska,Mercaptopurine,866
Nebraska,Meropenem,119
Nebraska,Mesalamine,53
Nebraska,Mesalamine W/Cleansing Wipes,21
Nebraska,Pyridostigmine Bromide,216
Nebraska,Methylphenidate Hcl,41
Nebraska,Levomefolate/B6/B12/Algal Oil,11
Nebraska,Methyl-B12/L-Mefolate/B6 Phos,14
Nebraska,Metaxalone,1277
Nebraska,Metformin Hcl,131618
Nebraska,Metformin Hcl,22408
Nebraska,Methadone Hcl,7410
Nebraska,Methadone Hcl,99
Nebraska,Methamphetamine Hcl,13
Nebraska,Methazolamide,370
Nebraska,Methenamine Hippurate,3255
Nebraska,Methenamine Mandelate,44
Nebraska,Methimazole,2011
Nebraska,Methocarbamol,2892
Nebraska,Methotrexate Sodium,19120
Nebraska,Methotrexate Sodium/Pf,83
Nebraska,Methscopolamine Bromide,183
Nebraska,Methyclothiazide,174
Nebraska,Methyldopa,491
Nebraska,Methyldopa/Hydrochlorothiazide,39
Nebraska,Methylergonovine Maleate,16
Nebraska,Methylphenidate Hcl,16
Nebraska,Methylphenidate Hcl,1469
Nebraska,Methylphenidate Hcl,6991
Nebraska,Methylphenidate Hcl,76
Nebraska,Methylphenidate Hcl,86
Nebraska,Methylphenidate Hcl,157
Nebraska,Methylprednisolone,11222
Nebraska,Methylprednisolone Acetate,36
Nebraska,Methylprednisolone Sod Succ,66
Nebraska,Metipranolol,60
Nebraska,Metoclopramide Hcl,11087
Nebraska,Metolazone,10596
Nebraska,Metoprolol Succinate,134891
Nebraska,Metoprolol Tartrate,137601
Nebraska,Metoprolol/Hydrochlorothiazide,531
Nebraska,Metronidazole,129
Nebraska,Metronidazole,9542
Nebraska,Mexiletine Hcl,255
Nebraska,"Calcitonin,salmon,synthetic",32
Nebraska,Telmisartan,4455
Nebraska,Telmisartan/Hydrochlorothiazid,2835
Nebraska,Norethindrone A-E Estradiol,110
Nebraska,Noreth A-Et Estra/Fe Fumarate,248
Nebraska,Midodrine Hcl,4133
Nebraska,Ergotamine Tartrate/Caffeine,66
Nebraska,Dihydroergotamine Mesylate,16
Nebraska,Prednisolone,19
Nebraska,Estradiol/Norethindrone Acet,106
Nebraska,Minocycline Hcl,7761
Nebraska,Minoxidil,1713
Nebraska,Pramipexole Di-Hcl,77
Nebraska,Pramipexole Di-Hcl,131
Nebraska,Mirtazapine,37641
Nebraska,Misoprostol,1765
Nebraska,Meloxicam,19
Nebraska,Modafinil,1990
Nebraska,Moexipril Hcl,1316
Nebraska,Moexipril/Hydrochlorothiazide,686
Nebraska,Mometasone Furoate,1304
Nebraska,Norgestimate-Ethinyl Estradiol,65
Nebraska,"Syringe W-Ndl, Disp., Insulin",2147
Nebraska,"Syring W-Ndl,disp,insul,0.3ml",37
Nebraska,"Syring W-Ndl,disp,insul,0.5ml",367
Nebraska,"Syringe & Needle,insulin,1 Ml",92
Nebraska,Norgestimate-Ethinyl Estradiol,158
Nebraska,Montelukast Sodium,37246
Nebraska,Fosfomycin Tromethamine,134
Nebraska,Morphine Sulfate,4721
Nebraska,Morphine Sulfate,14483
Nebraska,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,2361
Nebraska,Moxifloxacin Hcl,104
Nebraska,Dronedarone Hcl,4432
Nebraska,Mupirocin,8977
Nebraska,Mupirocin Calcium,314
Nebraska,Micafungin Sodium,12
Nebraska,Rifabutin,55
Nebraska,Mycophenolate Mofetil,904
Nebraska,Mycophenolate Sodium,41
Nebraska,Mirabegron,1858
Nebraska,Primidone,27
Nebraska,Nabumetone,7701
Nebraska,Nadolol,3851
Nebraska,Nadolol/Bendroflumethiazide,37
Nebraska,Nafcillin Sodium,42
Nebraska,Nalbuphine Hcl,17
Nebraska,Naltrexone Hcl,933
Nebraska,Memantine Hcl,49549
Nebraska,Memantine Hcl,1109
Nebraska,Naproxen Sodium,43
Nebraska,Naproxen,19099
Nebraska,Naproxen Sodium,803
Nebraska,Naratriptan Hcl,310
Nebraska,Phenelzine Sulfate,28
Nebraska,Triamcinolone Acetonide,19
Nebraska,Mometasone Furoate,7696
Nebraska,Nateglinide,682
Nebraska,Norethindrone-Ethinyl Estrad,199
Nebraska,Norethindrone-Mestranol,34
Nebraska,Nefazodone Hcl,443
Nebraska,Neomycin Sulfate,187
Nebraska,Neomy Sulf/Bacitrac Zn/Poly/Hc,19
Nebraska,Neomy Sulf/Bacitra/Polymyxin B,30
Nebraska,Neo/Polymyx B Sulf/Dexameth,1937
Nebraska,Neomycin/Polymyxn B/Gramicidin,44
Nebraska,Neomycin/Polymyxin B Sulf/Hc,1635
Nebraska,Neomycin/Polymyxin B Sulf/Hc,1064
Nebraska,"Cyclosporine, Modified",109
Nebraska,Filgrastim,20
Nebraska,Rotigotine,364
Nebraska,Gabapentin,114
Nebraska,Nepafenac,1330
Nebraska,Nevirapine,49
Nebraska,Sorafenib Tosylate,72
Nebraska,Esomeprazole Magnesium,38664
Nebraska,Esomeprazole Sodium,11
Nebraska,Niacin,1971
Nebraska,Niacin,41
Nebraska,Niacin,12893
Nebraska,Nicardipine Hcl,91
Nebraska,Nicotine,46
Nebraska,Nicotine,26
Nebraska,Nifedipine,327
Nebraska,Nifedipine,5093
Nebraska,Nifedipine,146
Nebraska,Nifedipine,7682
Nebraska,Nilutamide,22
Nebraska,Nisoldipine,429
Nebraska,Nitroglycerin,101
Nebraska,Nitroglycerin,129
Nebraska,Nitrofurantoin,25
Nebraska,Nitrofurantoin Macrocrystal,6749
Nebraska,Nitrofurantoin Monohyd/M-Cryst,12359
Nebraska,Nitroglycerin,86
Nebraska,Nitroglycerin,4896
Nebraska,Nitroglycerin,81
Nebraska,Nitroglycerin,11363
Nebraska,Nizatidine,697
Nebraska,Norethindrone,38
Nebraska,Hydrocodone/Acetaminophen,11
Nebraska,Norethindrone,19
Nebraska,Norethindrone Acetate,131
Nebraska,Metronidazole,12
Nebraska,Norfloxacin,31
Nebraska,Disopyramide Phosphate,96
Nebraska,Desipramine Hcl,15
Nebraska,Norethindrone-Ethinyl Estrad,149
Nebraska,Nortriptyline Hcl,7410
Nebraska,Amlodipine Besylate,183
Nebraska,Ritonavir,1102
Nebraska,"Needles, Insulin Disposable",912
Nebraska,"Needles, Insulin Disposable",997
Nebraska,"Needles, Insulin Disp., Safety",1103
Nebraska,Hum Insulin Nph/Reg Insulin Hm,3025
Nebraska,"Nph, Human Insulin Isophane",3364
Nebraska,"Insulin Regular, Human",2519
Nebraska,Insulin Aspart,12616
Nebraska,Insulin Aspart,10206
Nebraska,Insuln Asp Prt/Insulin Aspart,2017
Nebraska,Insuln Asp Prt/Insulin Aspart,2308
Nebraska,"Needles, Insulin Disposable",263
Nebraska,Posaconazole,19
Nebraska,"Thyroid,pork",32
Nebraska,Tapentadol Hcl,803
Nebraska,Tapentadol Hcl,383
Nebraska,Dextromethorphan Hbr/Quinidine,510
Nebraska,Sodium Chloride/Nahco3/Kcl/Peg,204
Nebraska,Somatropin,11
Nebraska,Etonogestrel/Ethinyl Estradiol,58
Nebraska,Armodafinil,794
Nebraska,Nystatin,2830
Nebraska,Nystatin,10401
Nebraska,Nystatin/Triamcin,1757
Nebraska,Nystatin,3322
Nebraska,Ethinyl Estradiol/Drospirenone,96
Nebraska,Octreotide Acetate,66
Nebraska,Ofloxacin,5213
Nebraska,Norgestrel-Ethinyl Estradiol,18
Nebraska,Olanzapine,19776
Nebraska,Olanzapine,1174
Nebraska,Olanzapine/Fluoxetine Hcl,229
Nebraska,Trazodone Hcl,17
Nebraska,Omeprazole,259840
Nebraska,Omeprazole/Sodium Bicarbonate,114
Nebraska,Ciclesonide,161
Nebraska,Somatropin,19
Nebraska,Ondansetron Hcl,11219
Nebraska,Ondansetron Hcl/Pf,67
Nebraska,Ondansetron,4843
Nebraska,Clobazam,319
Nebraska,Saxagliptin Hcl,4485
Nebraska,Oxymorphone Hcl,1098
Nebraska,Opium Tincture,53
Nebraska,Doxycycline Monohydrate,12
Nebraska,Pimozide,155
Nebraska,Abatacept,52
Nebraska,Orphenadrine Citrate,601
Nebraska,Levonorgestrel-Eth Estradiol,54
Nebraska,Norelgestromin/Ethin.Estradiol,71
Nebraska,Norgestimate-Ethinyl Estradiol,62
Nebraska,"Naphos M-B M-H/Na Phos,di-Ba",124
Nebraska,Oxacillin Sodium,46
Nebraska,Oxaprozin,1137
Nebraska,Oxazepam,763
Nebraska,Oxcarbazepine,6541
Nebraska,Oxiconazole Nitrate,23
Nebraska,Oxybutynin Chloride,19993
Nebraska,Oxybutynin Chloride,18765
Nebraska,Oxycodone Hcl,16530
Nebraska,Oxycodone Hcl/Acetaminophen,10570
Nebraska,Oxycodone Hcl/Aspirin,223
Nebraska,Oxycodone Hcl/Acetaminophen,29304
Nebraska,Oxycodone Hcl,11489
Nebraska,Oxymorphone Hcl,113
Nebraska,Oxymorphone Hcl,141
Nebraska,Oxybutynin,145
Nebraska,Amiodarone Hcl,2707
Nebraska,Lipase/Protease/Amylase,208
Nebraska,Lipase/Protease/Amylase,213
Nebraska,Pantoprazole Sodium,61093
Nebraska,Carbidopa/Levodopa,19
Nebraska,Paricalcitol,49
Nebraska,Paroxetine Hcl,28182
Nebraska,Olopatadine Hcl,3594
Nebraska,Olopatadine Hcl,553
Nebraska,Olopatadine Hcl,2458
Nebraska,Paroxetine Hcl,31
Nebraska,Paroxetine Hcl,97
Nebraska,"Peg 3350/Na Sulf,bicarb,cl/Kcl",764
Nebraska,Sodium Chloride/Nahco3/Kcl/Peg,149
Nebraska,"Peg 3350/Na Sulf,bicarb,cl/Kcl",557
Nebraska,Sodium Chloride/Nahco3/Kcl/Peg,1562
Nebraska,Ethotoin,92
Nebraska,Peginterferon Alfa-2a,82
Nebraska,Peginterferon Alfa-2a,70
Nebraska,Peginterferon Alfa-2b,16
Nebraska,"Needles, Insulin Disp., Safety",656
Nebraska,"Needles, Insulin Disposable",811
Nebraska,"Pen Needle, Diabetic, Safety",119
Nebraska,"Needles, Insulin Disposable",351
Nebraska,Penicillin V Potassium,4185
Nebraska,Diclofenac Sodium,130
Nebraska,Mesalamine,1071
Nebraska,Pentazocine Hcl/Acetaminophen,49
Nebraska,Pentazocine Hcl/Naloxone Hcl,58
Nebraska,Pentoxifylline,1364
Nebraska,Oxycodone Hcl/Acetaminophen,91
Nebraska,Formoterol Fumarate,39
Nebraska,Perindopril Erbumine,64
Nebraska,Chlorhexidine Gluconate,71
Nebraska,Permethrin,979
Nebraska,Perphenazine,849
Nebraska,Perphenazine/Amitriptyline Hcl,702
Nebraska,Promethazine Hcl,205
Nebraska,Phenazopyridine Hcl,1254
Nebraska,Phenelzine Sulfate,191
Nebraska,Phenobarbital,4507
Nebraska,Phenytoin Sodium Extended,12
Nebraska,Phenytoin,1865
Nebraska,Phenytoin Sodium Extended,11790
Nebraska,Hexachlorophene,13
Nebraska,Calcium Acetate,29
Nebraska,Phosphorus #1,101
Nebraska,Echothiophate Iodide,27
Nebraska,Ingenol Mebutate,45
Nebraska,Pilocarpine Hcl,1416
Nebraska,Pindolol,461
Nebraska,Pioglitazone Hcl,20593
Nebraska,Pioglitazone Hcl/Glimepiride,50
Nebraska,Pioglitazone Hcl/Metformin Hcl,1922
Nebraska,Piperacillin Sodium/Tazobactam,156
Nebraska,Piroxicam,931
Nebraska,Hydroxychloroquine Sulfate,71
Nebraska,Clopidogrel Bisulfate,550
Nebraska,Podofilox,17
Nebraska,Bacitracin/Polymyxin B Sulfate,34
Nebraska,Polyethylene Glycol 3350,46447
Nebraska,Polymyxin B Sulf/Trimethoprim,1297
Nebraska,Polymyxin B Sulfate,356
Nebraska,Pomalidomide,69
Nebraska,Levonorgestrel-Eth Estradiol,79
Nebraska,Potassium Bicarbonate/Cit Ac,12
Nebraska,Potassium Chloride,131700
Nebraska,Potassium Citrate,2228
Nebraska,Ezogabine,143
Nebraska,Dabigatran Etexilate Mesylate,13674
Nebraska,Pramipexole Di-Hcl,12170
Nebraska,Repaglinide,597
Nebraska,Pravastatin Sodium,26
Nebraska,Pravastatin Sodium,81577
Nebraska,Prazosin Hcl,3312
Nebraska,Prednisolone Acetate,123
Nebraska,Prednisolone Acetate,66
Nebraska,Prednicarbate,42
Nebraska,Prednisolone,98
Nebraska,Prednisolone Acetate,15540
Nebraska,Prednisolone Sod Phosphate,150
Nebraska,Prednisone,82103
Nebraska,Estradiol/Norgestimate,20
Nebraska,"Estrogens, Conjugated",16809
