Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Maryland,Norethindrone Acetate,411
Maryland,Norgestimate-Ethinyl Estradiol,63
Maryland,Metronidazole,63
Maryland,Disopyramide Phosphate,25
Maryland,Droxidopa,112
Maryland,Norethindrone-Ethinyl Estrad,151
Maryland,Nortriptyline Hcl,21194
Maryland,Amlodipine Besylate,826
Maryland,Ritonavir,9470
Maryland,"Pen Needle, Diabetic",2458
Maryland,"Pen Needle, Diabetic",5123
Maryland,"Pen Needle, Diabetic, Safety",1885
Maryland,"Pen Needle, Diabetic",604
Maryland,Insulin Nph Hum/Reg Insulin Hm,3911
Maryland,Insulin Nph Human Isophane,3330
Maryland,"Insulin Regular, Human",1998
Maryland,Insulin Aspart,16266
Maryland,Insulin Aspart,29067
Maryland,Insulin Aspart Prot/Insuln Asp,2225
Maryland,Insulin Aspart Prot/Insuln Asp,5169
Maryland,"Pen Needle, Diabetic",842
Maryland,Posaconazole,270
Maryland,"Thyroid,pork",237
Maryland,Romiplostim,19
Maryland,Mepolizumab,27
Maryland,Tapentadol Hcl,1693
Maryland,Tapentadol Hcl,1660
Maryland,Dextromethorphan Hbr/Quinidine,3643
Maryland,Belatacept,27
Maryland,Sodium Chloride/Nahco3/Kcl/Peg,36
Maryland,Pimavanserin Tartrate,129
Maryland,Somatropin,24
Maryland,Etonogestrel/Ethinyl Estradiol,130
Maryland,Armodafinil,1353
Maryland,Nystatin,3453
Maryland,Nystatin,30461
Maryland,Nystatin/Triamcin,5998
Maryland,Nystatin,12534
Maryland,Ethinyl Estradiol/Drospirenone,59
Maryland,Immun Globg(Igg)/Malt/Iga Ov50,18
Maryland,Octreotide Acetate,168
Maryland,Emtricitab/Rilpiviri/Tenof Ala,628
Maryland,Nintedanib Esylate,509
Maryland,Ofloxacin,8765
Maryland,Norgestrel-Ethinyl Estradiol,25
Maryland,Olanzapine,52390
Maryland,Olanzapine,2362
Maryland,Olanzapine/Fluoxetine Hcl,154
Maryland,Olmesartan Medoxomil,2175
Maryland,Olmesartan/Amlodipin/Hcthiazid,357
Maryland,Olmesartan/Hydrochlorothiazide,1330
Maryland,Olopatadine Hcl,4881
Maryland,Simeprevir Sodium,25
Maryland,Omega-3 Acid Ethyl Esters,12848
Maryland,Omeprazole,278175
Maryland,Omeprazole/Sodium Bicarbonate,956
Maryland,Ciclesonide,84
Maryland,Somatropin,15
Maryland,Ondansetron Hcl,31270
Maryland,Ondansetron Hcl/Pf,162
Maryland,Ondansetron,17454
Maryland,Clindamycin Phos/Benzoyl Perox,11
Maryland,Clobazam,1506
Maryland,Saxagliptin Hcl,7661
Maryland,Oxymorphone Hcl,3458
Maryland,Nivolumab,106
Maryland,Opium Tincture,257
Maryland,Macitentan,459
Maryland,Doxycycline Monohydrate,329
Maryland,Pimozide,57
Maryland,Abatacept,488
Maryland,Abatacept/Maltose,47
Maryland,Abatacept,14
Maryland,Treprostinil Diolamine,261
Maryland,Lumacaftor/Ivacaftor,91
Maryland,Orphenadrine Citrate,398
Maryland,Levonorgestrel-Ethin Estradiol,61
Maryland,Norgestimate-Ethinyl Estradiol,16
Maryland,Oseltamivir Phosphate,268
Maryland,Alogliptin Benz/Pioglitazone,107
Maryland,"Sod Phosphate Mbas/Na Phos,di-",261
Maryland,Apremilast,867
Maryland,Methotrexate/Pf,127
Maryland,Oxacillin Sodium,79
Maryland,Oxaliplatin,12
Maryland,Oxandrolone,71
Maryland,Oxaprozin,893
Maryland,Oxazepam,1078
Maryland,Oxcarbazepine,20644
Maryland,Oxiconazole Nitrate,100
Maryland,Oxiconazole Nitrate,114
Maryland,Oxcarbazepine,92
Maryland,Oxybutynin Chloride,27053
Maryland,Oxybutynin Chloride,41205
Maryland,Oxycodone Hcl,244320
Maryland,Oxycodone Hcl,4490
Maryland,Oxycodone Hcl/Aspirin,114
Maryland,Oxycodone Hcl/Acetaminophen,168203
Maryland,Oxycodone Hcl,40063
Maryland,Oxymorphone Hcl,1389
Maryland,Oxymorphone Hcl,5730
Maryland,Oxybutynin,208
Maryland,Amiodarone Hcl,823
Maryland,Paclitaxel,18
Maryland,Paliperidone,3204
Maryland,Lipase/Protease/Amylase,192
Maryland,Lipase/Protease/Amylase,93
Maryland,Pantoprazole Sodium,224099
Maryland,Paregoric,14
Maryland,Paricalcitol,928
Maryland,Tranylcypromine Sulfate,14
Maryland,Chlorhexidine Gluconate,129
Maryland,Paroxetine Hcl,123
Maryland,Paroxetine Hcl,2582
Maryland,Paroxetine Hcl,57282
Maryland,Olopatadine Hcl,10273
Maryland,Olopatadine Hcl,33
Maryland,Olopatadine Hcl,544
Maryland,Paroxetine Hcl,300
Maryland,Paroxetine Hcl,109
Maryland,Olopatadine Hcl,3907
Maryland,"Peg3350/Sod Sulf,bicarb,cl/Kcl",902
Maryland,Sodium Chloride/Nahco3/Kcl/Peg,2332
Maryland,"Peg3350/Sod Sulf,bicarb,cl/Kcl",1723
Maryland,Sodium Chloride/Nahco3/Kcl/Peg,34
Maryland,Peginterferon Alfa-2a,36
Maryland,"Pen Needle, Diabetic",1882
Maryland,"Pen Needle, Diabetic",1056
Maryland,Penicillin G Potassium,19
Maryland,Pen G Pot/Dextrose-Water,17
Maryland,Penicillin V Potassium,12445
Maryland,Diclofenac Sodium,525
Maryland,Mesalamine,1483
Maryland,Pentazocine Hcl/Naloxone Hcl,69
Maryland,Pentoxifylline,2886
Maryland,Famotidine,21
Maryland,Oxycodone Hcl/Acetaminophen,669
Maryland,Formoterol Fumarate,604
Maryland,Perindopril Erbumine,473
Maryland,Chlorhexidine Gluconate,77
Maryland,Pertuzumab,43
Maryland,Permethrin,2582
Maryland,Perphenazine,7471
Maryland,Perphenazine/Amitriptyline Hcl,372
Maryland,Paroxetine Mesylate,11
Maryland,Penicillin G Potassium,33
Maryland,Promethazine Hcl,411
Maryland,Phenazopyridine Hcl,1089
Maryland,Phenelzine Sulfate,253
Maryland,Phenobarbital,9767
Maryland,Phenoxybenzamine Hcl,44
Maryland,Phenylephrine Hcl,143
Maryland,Phenytoin Sodium Extended,365
Maryland,Phenytoin,4604
Maryland,Phenytoin Sodium Extended,17028
Maryland,Calcium Acetate,117
Maryland,"Sod Phos Di, Mono/K Phos Mono",387
Maryland,Ingenol Mebutate,189
Maryland,Pilocarpine Hcl,3901
Maryland,Pimozide,99
Maryland,Desog-E.Estradiol/E.Estradiol,23
Maryland,Pindolol,486
Maryland,Pioglitazone Hcl,23830
Maryland,Pioglitazone Hcl/Glimepiride,157
Maryland,Pioglitazone Hcl/Metformin Hcl,1608
Maryland,Piperacillin Sodium/Tazobactam,1086
Maryland,Piroxicam,599
Maryland,Hydroxychloroquine Sulfate,139
Maryland,Clopidogrel Bisulfate,779
Maryland,Peginterferon Beta-1a,14
Maryland,Peginterferon Beta-1a,186
Maryland,Podofilox,68
Maryland,Bacitracin/Polymyxin B Sulfate,47
Maryland,Polyethylene Glycol 3350,46238
Maryland,Polymyxin B Sulf/Trimethoprim,3909
Maryland,Pomalidomide,687
Maryland,Levonorgestrel-Ethin Estradiol,58
Maryland,Potassium Chloride In 0.9%nacl,33
Maryland,Pot Chloride/Pot Bicarb/Cit Ac,18
Maryland,Potassium Chloride,146560
Maryland,Potassium Citrate,4490
Maryland,Potassium Citrate/Citric Acid,21
Maryland,Ezogabine,22
Maryland,Dabigatran Etexilate Mesylate,17737
Maryland,Alirocumab,487
Maryland,Alirocumab,11
Maryland,Pramipexole Di-Hcl,15368
Maryland,Pramipexole Di-Hcl,347
Maryland,Hydrocortisone/Pramoxine,39
Maryland,Repaglinide,51
Maryland,Pravastatin Sodium,77
Maryland,Pravastatin Sodium,234897
Maryland,Prazosin Hcl,6777
Maryland,Prednisolone Acetate,97
Maryland,Prednisolone Acetate,239
Maryland,Gentamicin Sulf/Prednisolone,49
Maryland,Prednicarbate,50
Maryland,Prednisolone,119
Maryland,Prednisolone Acetate,33920
Maryland,Prednisolone Sod Phosphate,13
Maryland,Prednisolone Sod Phosphate,616
Maryland,Prednisone,161713
Maryland,Estradiol/Norgestimate,33
Maryland,"Estrogens, Conjugated",13991
Maryland,"Estrogen,con/M-Progest Acet",12
Maryland,"Estrogen,con/M-Progest Acet",2128
Maryland,"Pnv With Ca,no.72/Iron,carb/Fa",89
Maryland,"Pnv With Ca,no.72/Iron/Fa",1552
Maryland,"Pnv With Ca,no.72/Iron/Fa",116
Maryland,"Pnv With Ca,no.72/Iron/Fa",215
Maryland,Sod Picosulf/Mag Ox/Citric Ac,929
Maryland,Prenatal Vit No.78/Iron/Fa,16
Maryland,Lansoprazole,3074
Maryland,Cholestyramine/Aspartame,1557
Maryland,Sodium Fluoride,2273
Maryland,Sodium Fluoride,618
Maryland,Sodium Fluoride/Potassium Nit,185
Maryland,Sodium Fluoride,280
Maryland,Sodium Fluoride/Potassium Nit,566
Maryland,Norgestimate-Ethinyl Estradiol,80
Maryland,Darunavir/Cobicistat,2088
Maryland,Darunavir Ethanolate,7781
Maryland,Omeprazole Magnesium,122
Maryland,Imipenem/Cilastatin Sodium,17
Maryland,Primidone,14360
Maryland,Lisinopril,90
Maryland,Desvenlafaxine Succinate,7181
Maryland,Immun Glob G(Igg)/Pro/Iga 0-50,296
Maryland,Albuterol Sulfate,94853
Maryland,Albuterol Sulfate,1731
Maryland,Probenecid,1361
Maryland,Probenecid/Colchicine,1046
Maryland,Nifedipine,153
Maryland,Prochlorperazine,331
Maryland,Prochlorperazine Maleate,9121
Maryland,Epoetin Alfa,3296
Maryland,Hydrocortisone,182
Maryland,Hydrocortisone,78
Maryland,Hydrocortisone/Pramoxine,509
Maryland,Hydrocortisone,4164
Maryland,Hydrocortisone,3070
Maryland,"Progesterone, Micronized",1896
Maryland,Diazoxide,49
Maryland,Tacrolimus,199
Maryland,Alpha-1-Proteinase Inhibitor,167
Maryland,Bromfenac Sodium,6116
Maryland,Denosumab,1743
Maryland,Eltrombopag Olamine,305
Maryland,Promethazine Hcl,17361
Maryland,Phenylephrine Hcl/Prometh Hcl,213
Maryland,Phenylephrine Hcl/Prometh Hcl,13
Maryland,Promethazine Hcl,385
Maryland,"Progesterone, Micronized",28
Maryland,Propafenone Hcl,1429
Maryland,Propafenone Hcl,1024
Maryland,Propranolol Hcl,24088
Maryland,Propranolol Hcl,11987
Maryland,Propranolol/Hydrochlorothiazid,118
Maryland,Propylthiouracil,902
Maryland,Finasteride,31
Maryland,Parenteral Amino Acid 20% No.1,3720
Maryland,Pantoprazole Sodium,1620
Maryland,Pantoprazole Sodium,69
Maryland,Tacrolimus,29
Maryland,Protriptyline Hcl,136
Maryland,Albuterol Sulfate,2471
Maryland,Modafinil,120
Maryland,Fluoxetine Hcl,294
Maryland,Fluoxetine Hcl,28
Maryland,Doxepin Hcl,14
Maryland,Budesonide,29
Maryland,Budesonide,2381
Maryland,Bismuth/Metronid/Tetracycline,99
Maryland,Pyrazinamide,11
Maryland,Pyridostigmine Bromide,2684
Maryland,Pyridostigmine Bromide,275
Maryland,Beclomethasone Dipropionate,506
Maryland,Levonorgestrel-Ethin Estradiol,62
Maryland,Topiramate,30
Maryland,Quetiapine Fumarate,112970
Maryland,Quetiapine Fumarate,369
Maryland,Methylphenidate Hcl,16
Maryland,Quinapril Hcl,11654
Maryland,Quinapril/Hydrochlorothiazide,1111
Maryland,Quinidine Gluconate,85
Maryland,Quinidine Sulfate,45
Maryland,Quinine Sulfate,420
Maryland,Beclomethasone Dipropionate,9128
Maryland,Rabeprazole Sodium,5664
Maryland,Raloxifene Hcl,13155
Maryland,Ramipril,31019
Maryland,Ranolazine,10247
Maryland,Ranitidine Hcl,126065
Maryland,Silodosin,6161
Maryland,Methotrexate/Pf,239
Maryland,Glycerol Phenylbutyrate,20
Maryland,Prednisone,34
Maryland,Urea,26
Maryland,Interferon Beta-1a/Albumin,725
Maryland,Interferon Beta-1a/Albumin,425
Maryland,Desogestrel-Ethinyl Estradiol,28
Maryland,Nitroglycerin,60
Maryland,Metoclopramide Hcl,14
Maryland,Becaplermin,166
Maryland,Lidocaine/Prilocaine,35
Maryland,"Pen Needle, Diabetic",155
Maryland,Methylnaltrexone Bromide,239
Maryland,Eletriptan Hbr,932
Maryland,Mirtazapine,50
Maryland,Infliximab,106
Maryland,Citric Ac/Gluconolact/Mag Carb,85
Maryland,Sevelamer Hcl,530
Maryland,Sevelamer Carbonate,17090
Maryland,Repaglinide,4422
Maryland,Repaglinide/Metformin Hcl,14
Maryland,Evolocumab,417
Maryland,Evolocumab,31
Maryland,Ropinirole Hcl,38
Maryland,Ropinirole Hcl,27
Maryland,Cyclosporine,20793
Maryland,Temazepam,11
Maryland,Tretinoin,202
Maryland,Tretinoin Microspheres,20
Maryland,Sildenafil Citrate,56
Maryland,Lenalidomide,4594
Maryland,Brexpiprazole,756
Maryland,Atazanavir Sulfate,3504
Maryland,Budesonide,18
Maryland,Ribavirin,139
Maryland,Ribavirin,67
Maryland,Ribavirin,287
Maryland,Auranofin,31
Maryland,Rifabutin,88
Maryland,Rifampin,960
Maryland,Riluzole,605
Maryland,Metformin Hcl,102
Maryland,Risedronate Sodium,3896
Maryland,Risedronate Sodium,888
Maryland,Risperidone,200
Maryland,Risperidone Microspheres,4259
Maryland,Risperidone,76933
Maryland,Risperidone,1848
Maryland,Methylphenidate Hcl,192
Maryland,Methylphenidate Hcl,145
Maryland,Rituximab,24
Maryland,Rivastigmine,6948
Maryland,Rivastigmine Tartrate,3703
Maryland,Rizatriptan Benzoate,3583
Maryland,Calcitriol,45
Maryland,Ropinirole Hcl,1186
Maryland,Ropinirole Hcl,26116
Maryland,Rosuvastatin Calcium,42285
Maryland,Oxycodone Hcl,53
Maryland,Ramelteon,3243
Maryland,Carbidopa/Levodopa,1160
Maryland,Propafenone Hcl,43
Maryland,Vigabatrin,26
Maryland,"Syring-Needl,disp,insul,0.3 Ml",11
Maryland,Salicylic Acid,42
Maryland,Salsalate,137
Maryland,Tolvaptan,84
Maryland,Granisetron,194
Maryland,Cyclosporine,38
Maryland,"Octreotide Acetate,mi-Spheres",183
Maryland,Collagenase Clostridium Hist.,8800
Maryland,Asenapine Maleate,2643
Maryland,Fluoxetine Hcl,22
Maryland,Edoxaban Tosylate,407
Maryland,Milnacipran Hcl,1720
Maryland,Pnv No.118/Iron Fumarate/Fa,11
Maryland,Secobarbital Sodium,22
Maryland,Selegiline Hcl,977
Maryland,Selenium Sulfide,792
Maryland,Maraviroc,943
Maryland,Pseudoephedrine Hcl/Acrivas,41
Maryland,Cinacalcet Hcl,17478
Maryland,Salmeterol Xinafoate,1751
Maryland,Quetiapine Fumarate,425
Maryland,Quetiapine Fumarate,6273
Maryland,Sertraline Hcl,180917
Maryland,Levonorgestrel-Ethin Estradiol,25
Maryland,Sodium Fluoride,561
Maryland,Sodium Fluoride,1833
Maryland,Norethindrone,94
Maryland,Sildenafil Citrate,2499
Maryland,Doxepin Hcl,746
Maryland,Silver Sulfadiazine,21
Maryland,Silver Sulfadiazine,6019
Maryland,Brinzolamide/Brimonidine Tart,4449
Maryland,Niacin/Simvastatin,62
Maryland,Golimumab,438
Maryland,Golimumab,15
Maryland,Simvastatin,286695
Maryland,Carbidopa/Levodopa,57
Maryland,Carbidopa/Levodopa,37
Maryland,Alcohol Antiseptic Pads,1205
Maryland,Montelukast Sodium,419
Maryland,Sirolimus,398
Maryland,Tedizolid Phosphate,16
Maryland,Metaxalone,26
Maryland,Sodium Bicarbonate,193
Maryland,0.9 % Sodium Chloride,3402
Maryland,Sodium Chloride 0.45 %,1245
Maryland,Sodium Chloride For Inhalation,20
Maryland,Sodium Chloride Irrig Solution,1051
Maryland,Citric Acid/Sodium Citrate,39
Maryland,Sodium Phenylbutyrate,15
Maryland,Sodium Polystyrene Sulfonate,1352
Maryland,Sulfacetamide Sodium/Sulfur,29
Maryland,Eculizumab,52
Maryland,Minocycline Hcl,34
Maryland,Hydrocortisone Sodium Succ/Pf,39
Maryland,Methylprednisolone Sod Succ,15
Maryland,Methylprednisolone Sod Succ/Pf,136
Maryland,Carisoprodol,48
Maryland,Lanreotide Acetate,109
Maryland,Pegvisomant,53
Maryland,Zaleplon,16
Maryland,Ivermectin,360
Maryland,Sotalol Hcl,7534
Maryland,Sotalol Hcl,750
Maryland,Sofosbuvir,353
Maryland,Tiotropium Bromide,56500
Maryland,Tiotropium Bromide,12642
Maryland,Spironolactone,62548
Maryland,Spironolact/Hydrochlorothiazid,4560
Maryland,Itraconazole,30
Maryland,Norgestimate-Ethinyl Estradiol,390
Maryland,Levetiracetam,16
Maryland,Dasatinib,445
Maryland,Sodium Polystyrene Sulfon/Sorb,1823
Maryland,Levonorgestrel-Ethin Estradiol,20
Maryland,Silver Sulfadiazine,2835
Maryland,Carbidopa/Levodopa/Entacapone,33
Maryland,Stavudine,98
Maryland,Ustekinumab,318
Maryland,Tiotropium Br/Olodaterol Hcl,1979
Maryland,Regorafenib,98
Maryland,Atomoxetine Hcl,2310
Maryland,Elviteg/Cobi/Emtric/Tenofo Dis,2169
Maryland,Olodaterol Hcl,220
Maryland,Ivermectin,19
Maryland,Buprenorphine Hcl/Naloxone Hcl,16593
Maryland,Fentanyl,190
Maryland,Sucralfate,16933
Maryland,Sulfacetamide Sodium,966
Maryland,Sulfacetamide/Prednisolone Sp,109
Maryland,Sulfadiazine,26
Maryland,Sulfamethoxazole/Trimethoprim,65009
Maryland,Sulfasalazine,4101
Maryland,Sulfasalazine,1349
Maryland,Sulfamethoxazole/Trimethoprim,27
Maryland,Sulindac,1279
Maryland,Sumatriptan,435
Maryland,Sumatriptan Succinate,14829
Maryland,Sumatriptan Succinate,41
Maryland,Cefixime,343
Maryland,"Sodium, Potassium,mag Sulfates",12961
Maryland,"Pen Needle, Diabetic",853
Maryland,"Syring-Needl,disp,insul,0.3 Ml",201
Maryland,"Syringe And Needle,insulin,1ml",555
Maryland,"Syringe-Needle,insulin,0.5 Ml",735
Maryland,Alcohol Antiseptic Pads,28
Maryland,Efavirenz,1626
Maryland,Sunitinib Malate,205
Maryland,Ethinyl Estradiol/Drospirenone,21
Maryland,Budesonide/Formoterol Fumarate,49562
Maryland,Pramlintide Acetate,66
Maryland,Empagliflozin/Metformin Hcl,42
Maryland,Levothyroxine Sodium,60287
Maryland,Calcipotriene/Betamethasone,150
Maryland,Tacrolimus,5451
Maryland,Dabrafenib Mesylate,97
Maryland,Osimertinib Mesylate,157
Maryland,Ixekizumab,15
Maryland,Ixekizumab,13
Maryland,Oseltamivir Phosphate,3101
Maryland,Tamoxifen Citrate,5478
Maryland,Tamsulosin Hcl,183633
Maryland,Albiglutide,771
Maryland,Erlotinib Hcl,912
Maryland,Bexarotene,12
Maryland,Trandolapril/Verapamil Hcl,57
Maryland,Nilotinib Hcl,469
Maryland,Ceftazidime,50
Maryland,Tazarotene,178
Maryland,Diltiazem Hcl,2621
Maryland,Dimethyl Fumarate,2177
Maryland,Ceftaroline Fosamil Acetate,130
Maryland,Carbamazepine,851
Maryland,Carbamazepine,1084
Maryland,Aliskiren Hemifumarate,1679
Maryland,Aliskiren/Hydrochlorothiazide,332
Maryland,Telmisartan,4556
Maryland,Telmisartan/Amlodipine,160
Maryland,Telmisartan/Hydrochlorothiazid,2208
Maryland,Temazepam,14899
Maryland,Tetanus And Diphtheria Tox/Pf,64
Maryland,Atenolol,147
Maryland,Terazosin Hcl,25702
Maryland,Terbinafine Hcl,4968
Maryland,Terbutaline Sulfate,132
Maryland,Terconazole,2737
Maryland,Testosterone,220
Maryland,Testosterone,1289
Maryland,Testosterone Cypionate,2556
Maryland,Testosterone Enanthate,317
Maryland,"Tetanus, Diphtheria Tox,adult",42
Maryland,Tetrabenazine,352
Maryland,Tetracycline Hcl,563
Maryland,Thalidomide,188
Maryland,Theophylline Anhydrous,830
Maryland,Theophylline Anhydrous,2371
Maryland,Theophylline Anhydrous,3662
Maryland,Tiopronin,12
Maryland,Thioridazine Hcl,1301
Maryland,Thiothixene,1684
Maryland,Tiagabine Hcl,347
Maryland,Diltiazem Hcl,52
Maryland,Dofetilide,696
Maryland,Timolol Maleate,33403
Maryland,Timolol Maleate,11
Maryland,Timolol Maleate/Pf,418
Maryland,Timolol Maleate,28
Maryland,Tinidazole,215
Maryland,Levothyroxine Sodium,756
Maryland,Dolutegravir Sodium,6229
Maryland,Tizanidine Hcl,39849
Maryland,Tobramycin,40
Maryland,Tobramycin/Dexamethasone,1789
Maryland,Tobramycin/Dexamethasone,117
Maryland,Tobramycin,4728
Maryland,Tobramycin In 0.225% Nacl,41
Maryland,Tobramycin Sulfate,177
Maryland,Tobramycin/Dexamethasone,6677
Maryland,Tobramycin,270
Maryland,Fluorouracil,54
Maryland,Tolazamide,12
Maryland,Tolbutamide,14
Maryland,Tolmetin Sodium,36
Maryland,Tolterodine Tartrate,3407
Maryland,Tolterodine Tartrate,10663
Maryland,Topiramate,271
Maryland,Desoximetasone,115
Maryland,Topiramate,35910
Maryland,Topiramate,40
Maryland,Metoprolol Succinate,13346
Maryland,Torsemide,7099
Maryland,"Insulin Glargine,hum.Rec.Anlog",8557
Maryland,Fesoterodine Fumarate,4845
Maryland,Bosentan,575
Maryland,Linagliptin,18883
Maryland,Tramadol Hcl,218157
Maryland,Tramadol Hcl,3564
Maryland,Tramadol Hcl/Acetaminophen,7093
Maryland,Trandolapril,926
Maryland,Trandolapril/Verapamil Hcl,165
Maryland,Tranexamic Acid,99
Maryland,Scopolamine,5648
Maryland,Tranylcypromine Sulfate,189
Maryland,Parenteral Amino Acid 10% No.6,66
Maryland,Travoprost,25417
Maryland,Travoprost (Benzalkonium),436
Maryland,Trazodone Hcl,163284
Maryland,Insulin Degludec,876
Maryland,Insulin Degludec,2076
Maryland,Tretinoin,2078
Maryland,Tretinoin Microspheres,81
Maryland,Methotrexate Sodium,88
Maryland,Sumatriptan Succ/Naproxen Sod,214
Maryland,Norgestimate-Ethinyl Estradiol,99
Maryland,Norethindrone-E.Estradiol-Iron,34
Maryland,Norgestimate-Ethinyl Estradiol,209
Maryland,Norgestimate-Ethinyl Estradiol,14
Maryland,Norgestimate-Ethinyl Estradiol,89
Maryland,Norgestimate-Ethinyl Estradiol,364
Maryland,Triamcinolone Acetonide,60222
Maryland,Triamterene/Hydrochlorothiazid,53988
Maryland,Triamcinolone Acetonide,28
Maryland,Triazolam,1428
Maryland,Olmesartan/Amlodipin/Hcthiazid,3154
Maryland,Fenofibrate Nanocrystallized,949
Maryland,Trifluoperazine Hcl,1342
Maryland,Trifluridine,173
Maryland,Fenofibrate Nanocrystallized,23
Maryland,Trihexyphenidyl Hcl,4399
Maryland,Oxcarbazepine,197
Maryland,Fenofibric Acid (Choline),29
Maryland,Sodium Chloride/Nahco3/Kcl/Peg,315
Maryland,Trimethobenzamide Hcl,57
Maryland,Trimethoprim,1674
Maryland,"Prenatal Vit27,calcium/Iron/Fa",43
Maryland,Norgestimate-Ethinyl Estradiol,122
Maryland,Norgestimate-Ethinyl Estradiol,12
Maryland,Vortioxetine Hydrobromide,1944
Maryland,Abacavir/Dolutegravir/Lamivudi,6836
Maryland,Levonorgestrel-Ethin Estradiol,27
Maryland,Topiramate,210
Maryland,Tropicamide,128
Maryland,Trospium Chloride,2169
Maryland,Trospium Chloride,2099
Maryland,"Syring-Needl,disp,insul,0.3 Ml",176
Maryland,"Syringe And Needle,insulin,1ml",365
Maryland,"Syringe-Needle,insulin,0.5 Ml",342
Maryland,Dulaglutide,6511
Maryland,Dorzolamide Hcl,51
Maryland,Emtricitabine/Tenofovir (Tdf),8223
Maryland,Aclidinium Bromide,2113
Maryland,Hepatitis A And B Vaccine/Pf,223
Maryland,Telmisartan/Amlodipine,23
Maryland,Cobicistat,51
Maryland,Tigecycline,117
Maryland,Lapatinib Ditosylate,71
Maryland,Acetaminophen With Codeine,17
Maryland,Acetaminophen With Codeine,24
Maryland,Typhoid Vacc Vi Capsulr Polys,94
Maryland,Budesonide,318
Maryland,Febuxostat,7568
Maryland,"Syr-Nd,ins,0.5/Container,empty",23
Maryland,"Syring-Needl,disp,insul,0.3 Ml",45
Maryland,"Syringe And Needle,insulin,1ml",152
Maryland,"Syringe-Needle,insulin,0.5 Ml",131
Maryland,"Pen Needle, Diabetic",1809
Maryland,"Syrge-Ndl,ins 0.3 Ml Half Mark",26
Maryland,"Syring-Needl,disp,insul,0.3 Ml",16
Maryland,"Syringe And Needle,insulin,1ml",138
Maryland,"Syringe-Needle,insulin,0.5 Ml",169
Maryland,"Pen Needle, Diabetic",235
Maryland,"Syringe And Needle,insulin,1ml",33
Maryland,"Syringe-Needle,insulin,0.5 Ml",100
Maryland,Tramadol Hcl/Acetaminophen,67
Maryland,Tramadol Hcl,88
Maryland,Ampicillin Sodium/Sulbactam Na,15
Maryland,"Pen Needle, Diabetic",5117
Maryland,"Pen Needle, Diabetic",2054
Maryland,Levothyroxine Sodium,412
Maryland,Selexipag,73
Maryland,Urea,17
Maryland,Meth/Meblue/Sod Phos/Psal/Hyos,80
Maryland,Potassium Citrate,22
Maryland,Alfuzosin Hcl,87
Maryland,Ursodiol,4084
Maryland,Estradiol,3686
Maryland,Valacyclovir Hcl,29779
Maryland,Mechlorethamine Hcl,46
Maryland,Valganciclovir Hcl,46
Maryland,Valganciclovir Hcl,1526
Maryland,Diazepam,311
Maryland,Valproic Acid,2333
Maryland,Valproic Acid (As Sodium Salt),5259
Maryland,Valsartan,59148
Maryland,Valsartan/Hydrochlorothiazide,43121
Maryland,Valacyclovir Hcl,96
Maryland,Vancomycin Hcl In Dextrose 5 %,169
Maryland,Vancomycin Hcl,6069
Maryland,Vancomycin Hcl In Dextrose 5 %,542
Maryland,Vancomycin Hcl In Dextrose 5 %,109
Maryland,Metronidazole,143
Maryland,"Syringe And Needle,insulin,1ml",75
Maryland,Hepatitis A Virus Vaccine/Pf,56
Maryland,Varicella Vaccine Live/Pf,13
Maryland,Icosapent Ethyl,1335
Maryland,Enalapril/Hydrochlorothiazide,17
Maryland,Enalapril Maleate,51
Maryland,Calcitriol,119
Maryland,Bortezomib,58
Maryland,Desogestrel-Ethinyl Estradiol,30
Maryland,Sucroferric Oxyhydroxide,486
Maryland,Patiromer Calcium Sorbitex,160
Maryland,Venetoclax,18
Maryland,Venlafaxine Hcl,10204
Maryland,Venlafaxine Hcl,55018
Maryland,Albuterol Sulfate,60415
Maryland,Fluticasone Furoate,457
Maryland,Verapamil Hcl,29007
Maryland,Verapamil Hcl,1393
Maryland,Verapamil Hcl,5439
Maryland,Verapamil Hcl,2042
Maryland,Sinecatechins,24
Maryland,Verapamil Hcl,12
Maryland,Verapamil Hcl,18
Maryland,Solifenacin Succinate,20163
Maryland,Ethinyl Estradiol/Drospirenone,22
Maryland,Rimexolone,71
Maryland,"Sub-Q Insulin Device, 20 Unit",180
Maryland,"Sub-Q Insulin Device, 30 Unit",193
Maryland,"Sub-Q Insulin Device, 40 Unit",220
Maryland,Sildenafil Citrate,16
Maryland,Eluxadoline,333
Maryland,Doxycycline Calcium,37
Maryland,Hydrocodone/Acetaminophen,657
Maryland,Hydrocodone/Acetaminophen,316
Maryland,Hydrocodone/Acetaminophen,98
Maryland,Liraglutide,3520
Maryland,Liraglutide,12032
Maryland,Didanosine,16
Maryland,Ombita/Paritap/Riton/Dasabuvir,62
Maryland,Moxifloxacin Hcl,7029
Maryland,Vilazodone Hcl,3786
Maryland,Naproxen/Esomeprazole Mag,219
Maryland,Lacosamide,9916
Maryland,Lipase/Protease/Amylase,33
Maryland,Desog-E.Estradiol/E.Estradiol,69
Maryland,Nelfinavir Mesylate,61
Maryland,Nevirapine,12
Maryland,Tenofovir Disoproxil Fumarate,2685
Maryland,Ergocalciferol (Vitamin D2),49
Maryland,Elvitegravir,19
Maryland,Estradiol,313
Maryland,Naltrexone Microspheres,133
