Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
National,Thalidomide,4526
National,Theophylline Anhydrous,291531
National,Thioguanine,189
National,Thioridazine Hcl,35197
National,Thiothixene,25350
National,"Thyroid,pork",367681
National,Thyrotropin Alfa,59
National,Tiagabine Hcl,25378
National,Ticagrelor,1017004
National,Tigecycline,3095
National,Tildrakizumab-Asmn,949
National,Timolol,30027
National,Timolol Maleate,2634190
National,Timolol Maleate/Pf,20562
National,Tinidazole,5831
National,Tiopronin,2814
National,Tiotropium Br/Olodaterol Hcl,473659
National,Tiotropium Bromide,3005393
National,Tipranavir,1010
National,Tizanidine Hcl,5914694
National,Tobramycin,222752
National,Tobramycin In 0.225% Sod Chlor,1274
National,Tobramycin Sulfate,15071
National,Tobramycin/Dexamethasone,554371
National,Tobramycin/Lotepred Etab,11093
National,Tobramycin/Nebulizer,29
National,Tocilizumab,47099
National,Tofacitinib Citrate,174411
National,Tolbutamide,124
National,Tolcapone,351
National,Tolmetin Sodium,270
National,Tolterodine Tartrate,865752
National,Tolvaptan,8303
National,Topiramate,3237763
National,Topotecan Hcl,52
National,Toremifene Citrate,1528
National,Torsemide,2156726
National,Trabectedin,31
National,Tramadol Hcl,13609653
National,Tramadol Hcl/Acetaminophen,384058
National,Trametinib Dimethyl Sulfoxide,10006
National,Trandolapril,80515
National,Trandolapril/Verapamil Hcl,8745
National,Tranexamic Acid,16679
National,Tranylcypromine Sulfate,12769
National,Trastuzumab,1995
National,Trastuzumab-Anns,204
National,Trastuzumab-Dkst,228
National,Trastuzumab-Hyaluronidase-Oysk,27
National,Trastuzumab-Pkrb,34
National,Trastuzumab-Qyyp,11
National,Travoprost,1047684
National,Trazodone Hcl,14788920
National,Treprostinil Diolamine,17930
National,Treprostinil Sodium,412
National,Treprostinil/Neb Accessories,216
National,Treprostinil/Nebulizer/Accesor,11
National,Tretinoin,138100
National,Tretinoin Microspheres,3813
National,Tretinoin/Emollient Base,13
National,Triamcinolone Acetonide,5473562
National,Triamcinolone Acetonide/Pf,29
National,Triamterene,7091
National,Triamterene/Hydrochlorothiazid,3457509
National,Triazolam,93801
National,Trientine Hcl,849
National,Trifarotene,87
National,Trifluoperazine Hcl,33713
National,Trifluridine,13905
National,Trifluridine/Tipiracil Hcl,9559
National,Trihexyphenidyl Hcl,231736
National,Trimethobenzamide Hcl,6779
National,Trimethoprim,243273
National,Trimipramine Maleate,1248
National,Triptorelin Pamoate,4579
National,Tropicamide,192
National,Trospium Chloride,343769
National,Tucatinib,1821
National,Typhoid Vi Polysacch Vaccine,4870
National,Ubrogepant,46588
National,Ulipristal Acetate,427
National,Umeclidinium Brm/Vilanterol Tr,1829945
National,Umeclidinium Bromide,1372556
National,Upadacitinib,35222
National,Urea,118
National,Uridine Triacetate,12
National,Ursodiol,414271
National,Ustekinumab,53671
National,Valacyclovir Hcl,2444760
National,Valbenazine Tosylate,111991
National,Valganciclovir Hcl,98116
National,Valproic Acid,113929
National,Valproic Acid (As Sodium Salt),256058
National,Valsartan,2451184
National,Valsartan/Hydrochlorothiazide,1527930
National,Vancomycin Hcl,445980
National,Vancomycin Hcl In 5 % Dextrose,5380
National,Vancomycin/0.9 % Sod Chloride,6497
National,Vancomycin/Water For Inj (Peg),1590
National,Vandetanib,745
National,Vardenafil Hcl,1569
National,Varenicline Tartrate,592778
National,Varicella Vaccine Live/Pf,1115
National,Varicella-Zoster Ge/As01b/Pf,5045804
National,Vedolizumab,6552
National,Velaglucerase Alfa,246
National,Vemurafenib,1680
National,Venetoclax,65717
National,Venlafaxine Hcl,5972973
National,Verapamil Hcl,2002790
National,Vigabatrin,1936
National,Vilazodone Hcl,327898
National,Vinblastine Sulfate,39
National,Vincristine Sulfate,274
National,Vinorelbine Tartrate,143
National,Vismodegib,11705
National,Vit B Comp No.3/Folic/C/Biotin,48
National,Vorapaxar Sulfate,2530
National,Voriconazole,40252
National,Vorinostat,299
National,Vortioxetine Hydrobromide,614727
National,Voxelotor,4461
National,Warfarin Sodium,8731413
National,"Water For Irrigation,sterile",19799
National,Weed Pollen-Short Ragweed,116
National,Yellow Fever Vaccine Live/Pf,528
National,Zafirlukast,82082
National,Zaleplon,172645
National,Zanamivir,452
National,Zanubrutinib,990
National,Ziconotide Acetate,40
National,Zidovudine,5986
National,Zileuton,5461
National,Ziprasidone Hcl,807615
National,Ziprasidone Mesylate,3284
National,Ziv-Aflibercept,27
National,Zoledronic Ac/Mannitol/0.9nacl,284
National,Zoledronic Acid,2964
National,Zoledronic Acid/Mannitol-Water,5763
National,Zolmitriptan,62748
National,Zolpidem Tartrate,7865775
National,Zonisamide,393932
National,Zoster Vaccine Live/Pf,1587
Nebraska,0.9 % Sodium Chloride,943
Nebraska,Abacavir Sulfate,67
Nebraska,Abacavir Sulfate/Lamivudine,79
Nebraska,Abacavir/Dolutegravir/Lamivudi,756
Nebraska,Abaloparatide,53
Nebraska,Abatacept,182
Nebraska,Abemaciclib,215
Nebraska,Abiraterone Acetate,1204
Nebraska,Acalabrutinib,110
Nebraska,Acamprosate Calcium,186
Nebraska,Acarbose,370
Nebraska,Acebutolol Hcl,570
Nebraska,Acetaminophen With Codeine,8306
Nebraska,Acetazolamide,1632
Nebraska,Acetic Acid,512
Nebraska,Acetylcysteine,131
Nebraska,Acitretin,321
Nebraska,Aclidinium Bromide,90
Nebraska,Acyclovir,10743
Nebraska,Adalimumab,2035
Nebraska,Adapalene,84
Nebraska,Afatinib Dimaleate,16
Nebraska,Agalsidase Beta,14
Nebraska,Albendazole,18
Nebraska,Albuterol Sulfate,70378
Nebraska,Alcaftadine,44
Nebraska,Alclometasone Dipropionate,109
Nebraska,Alcohol Antiseptic Pads,6973
Nebraska,Alendronate Sodium,48331
Nebraska,Alfuzosin Hcl,3088
Nebraska,Alirocumab,2786
Nebraska,Aliskiren Hemifumarate,484
Nebraska,Aliskiren/Hydrochlorothiazide,33
Nebraska,Allopurinol,71712
Nebraska,Almotriptan Malate,28
Nebraska,Alogliptin Benzoate,74
Nebraska,Alosetron Hcl,62
Nebraska,Alpelisib,22
Nebraska,Alpha-1-Proteinase Inhibitor,143
Nebraska,Alprazolam,75249
Nebraska,Amantadine Hcl,4874
Nebraska,Ambrisentan,497
Nebraska,Amikacin Liposomal/Neb.Accessr,72
Nebraska,Amikacin Sulfate,52
Nebraska,Amiloride Hcl,1346
Nebraska,Amiloride/Hydrochlorothiazide,406
Nebraska,Amiodarone Hcl,26419
Nebraska,Amitriptyline Hcl,27732
Nebraska,Amitriptyline/Chlordiazepoxide,36
Nebraska,Amlodipine Bes/Olmesartan Med,608
Nebraska,Amlodipine Besylate,274362
Nebraska,Amlodipine Besylate/Benazepril,8689
Nebraska,Amlodipine Besylate/Valsartan,1223
Nebraska,Amlodipine/Atorvastatin,381
Nebraska,Amlodipine/Valsartan/Hcthiazid,157
Nebraska,Ammonium Lactate,783
Nebraska,Amoxapine,17
Nebraska,Amoxicillin,46686
Nebraska,Amoxicillin/Potassium Clav,24785
Nebraska,Amphotericin B Liposome,15
Nebraska,Ampicillin Sodium,191
Nebraska,Ampicillin Sodium/Sulbactam Na,18
Nebraska,Ampicillin Trihydrate,363
Nebraska,Anagrelide Hcl,61
Nebraska,Anakinra,20
Nebraska,Anastrozole,9418
Nebraska,Apalutamide,279
Nebraska,Apixaban,108598
Nebraska,Apraclonidine Hcl,42
Nebraska,Apremilast,478
Nebraska,Aprepitant,12
Nebraska,Arformoterol Tartrate,397
Nebraska,Aripiprazole,27476
Nebraska,Aripiprazole Lauroxil,652
Nebraska,"Aripiprazole Lauroxil,submicr.",11
Nebraska,Armodafinil,871
Nebraska,Asenapine Maleate,955
Nebraska,Aspirin/Dipyridamole,1660
Nebraska,Atazanavir Sulfate,33
Nebraska,Atazanavir Sulfate/Cobicistat,25
Nebraska,Atenolol,41063
Nebraska,Atenolol/Chlorthalidone,3619
Nebraska,Atomoxetine Hcl,2125
Nebraska,Atorvastatin Calcium,371606
Nebraska,Atovaquone,87
Nebraska,Atovaquone/Proguanil Hcl,48
Nebraska,Atropine Sulfate,1570
Nebraska,Axitinib,159
Nebraska,Azathioprine,3345
Nebraska,Azelaic Acid,125
Nebraska,Azelastine Hcl,9571
Nebraska,Azelastine/Fluticasone,286
Nebraska,Azilsartan Med/Chlorthalidone,359
Nebraska,Azilsartan Medoxomil,308
Nebraska,Azithromycin,30087
Nebraska,Aztreonam Lysine,18
Nebraska,Bacitracin,109
Nebraska,Bacitracin/Polymyxin B Sulfate,190
Nebraska,Baclofen,24461
Nebraska,Baloxavir Marboxil,52
Nebraska,Balsalazide Disodium,1746
Nebraska,Beclomethasone Dipropionate,488
Nebraska,Belimumab,39
Nebraska,Bempedoic Acid,28
Nebraska,Bempedoic Acid/Ezetimibe,17
Nebraska,Benazepril Hcl,25163
Nebraska,Benazepril/Hydrochlorothiazide,3286
Nebraska,Benralizumab,56
Nebraska,Benztropine Mesylate,11708
Nebraska,Bepotastine Besilate,97
Nebraska,Besifloxacin Hcl,31
Nebraska,Betamethasone Dipropionate,3082
Nebraska,Betamethasone Valerate,1094
Nebraska,Betamethasone/Propylene Glyc,1490
Nebraska,Betaxolol Hcl,319
Nebraska,Bethanechol Chloride,1985
Nebraska,Bicalutamide,2273
Nebraska,Bictegrav/Emtricit/Tenofov Ala,925
Nebraska,Bimatoprost,9528
Nebraska,Binimetinib,30
Nebraska,Bismuth/Metronid/Tetracycline,11
Nebraska,Bisoprolol Fumarate,14163
Nebraska,Bisoprolol/Hydrochlorothiazide,8554
Nebraska,Bosentan,44
Nebraska,Bosutinib,26
Nebraska,Brexpiprazole,2438
Nebraska,Brigatinib,26
Nebraska,Brimonidine Tartrate,10966
Nebraska,Brimonidine Tartrate/Timolol,7645
Nebraska,Brinzolamide,1196
Nebraska,Brinzolamide/Brimonidine Tart,1246
Nebraska,Brivaracetam,249
Nebraska,Brodalumab,19
Nebraska,Bromfenac Sodium,700
Nebraska,Bromocriptine Mesylate,295
Nebraska,Budesonide,5366
Nebraska,Budesonide/Formoterol Fumarate,33703
Nebraska,Budesonide/Glycopyr/Formoterol,43
Nebraska,Bumetanide,11972
Nebraska,Buprenorphine,1962
Nebraska,Buprenorphine Hcl,2437
Nebraska,Buprenorphine Hcl/Naloxone Hcl,2089
Nebraska,Bupropion Hbr,18
Nebraska,Bupropion Hcl,51558
Nebraska,Buspirone Hcl,32800
Nebraska,Busulfan,12
Nebraska,Butalb/Acetaminophen/Caffeine,3181
Nebraska,Butalbit/Acetamin/Caff/Codeine,258
Nebraska,Butalbital/Acetaminophen,23
Nebraska,Butalbital/Aspirin/Caffeine,420
Nebraska,Butorphanol Tartrate,334
Nebraska,C1 Esterase Inhibitor,28
Nebraska,Cabergoline,375
Nebraska,Cabozantinib S-Malate,106
Nebraska,Calcifediol,66
Nebraska,Calcipotriene,423
Nebraska,Calcipotriene/Betamethasone,16
Nebraska,"Calcitonin,salmon,synthetic",2115
Nebraska,Calcitriol,5403
Nebraska,Calcium Acetate,1603
Nebraska,Canagliflozin,4063
Nebraska,Canagliflozin/Metformin Hcl,484
Nebraska,Candesartan Cilexetil,1512
Nebraska,Candesartan/Hydrochlorothiazid,378
Nebraska,Cannabidiol (Cbd),159
Nebraska,Capmatinib Hydrochloride,13
Nebraska,Capsaicin/Skin Cleanser,23
Nebraska,Captopril,458
Nebraska,Carbamazepine,11067
Nebraska,Carbidopa,44
Nebraska,Carbidopa/Levodopa,31250
Nebraska,Carbidopa/Levodopa/Entacapone,277
Nebraska,Cariprazine Hcl,4139
Nebraska,Carisoprodol,1879
Nebraska,Carteolol Hcl,670
Nebraska,Carvedilol,114675
Nebraska,Carvedilol Phosphate,256
Nebraska,Cefaclor,82
Nebraska,Cefadroxil,2060
Nebraska,Cefazolin Sodium,541
Nebraska,Cefdinir,13456
Nebraska,Cefepime Hcl,442
Nebraska,Cefixime,41
Nebraska,Cefpodoxime Proxetil,306
Nebraska,Cefprozil,332
Nebraska,Ceftaroline Fosamil Acetate,25
Nebraska,Ceftazidime,67
Nebraska,Ceftolozane/Tazobactam,41
Nebraska,Ceftriaxone Sodium,2034
Nebraska,Cefuroxime Axetil,4526
Nebraska,Celecoxib,28765
Nebraska,Cenegermin-Bkbj,11
Nebraska,Cenobamate,19
Nebraska,Cephalexin,38466
Nebraska,Certolizumab Pegol,110
Nebraska,Cetirizine Hcl,187
Nebraska,Cevimeline Hcl,446
Nebraska,Chlorambucil,13
Nebraska,Chlordiazepoxide Hcl,489
Nebraska,Chlordiazepoxide/Clidinium Br,37
Nebraska,Chlorhexidine Gluconate,13405
Nebraska,Chloroquine Phosphate,116
Nebraska,Chlorpromazine Hcl,1552
Nebraska,Chlorthalidone,16246
Nebraska,Chlorzoxazone,278
Nebraska,Cholestyramine (With Sugar),3754
Nebraska,Cholestyramine/Aspartame,2238
Nebraska,Ciclesonide,161
Nebraska,Ciclopirox,795
Nebraska,Ciclopirox Olamine,424
Nebraska,Cilostazol,3887
Nebraska,Cimetidine,766
Nebraska,Cimetidine Hcl,14
Nebraska,Cinacalcet Hcl,670
Nebraska,Ciprofloxacin Hcl,23217
Nebraska,Ciprofloxacin Hcl/Dexameth,936
Nebraska,Ciprofloxacin/Hydrocortisone,24
Nebraska,Citalopram Hydrobromide,53288
Nebraska,Citric Ac/Gluconolact/Mag Carb,223
Nebraska,Citric Acid/Sodium Citrate,13
Nebraska,Clarithromycin,1163
Nebraska,Clemastine Fumarate,19
Nebraska,Clindamycin Hcl,14577
Nebraska,Clindamycin Palmitate Hcl,41
Nebraska,Clindamycin Phos/Benzoyl Perox,119
Nebraska,Clindamycin Phosphate,2454
Nebraska,Clobazam,1297
Nebraska,Clobetasol Propionate,6994
Nebraska,Clobetasol Propionate/Emoll,88
Nebraska,Clomiphene Citrate,13
Nebraska,Clomipramine Hcl,624
Nebraska,Clonazepam,57489
Nebraska,Clonidine,1905
Nebraska,Clonidine Hcl,24894
Nebraska,Clopidogrel Bisulfate,81310
Nebraska,Clorazepate Dipotassium,1573
Nebraska,Clotrimazole,3061
Nebraska,Clotrimazole/Betamethasone Dip,6359
Nebraska,Clozapine,10666
Nebraska,Cobimetinib Fumarate,15
Nebraska,Codeine Sulfate,116
Nebraska,Codeine/Butalbital/Asa/Caffein,268
Nebraska,Colchicine,4223
Nebraska,Colesevelam Hcl,3950
Nebraska,Colestipol Hcl,5771
Nebraska,Colistin (Colistimethate Na),34
Nebraska,Collagenase Clostridium Hist.,1016
Nebraska,Corticotropin,23
Nebraska,Cortisone Acetate,18
Nebraska,Crisaborole,62
Nebraska,Crizotinib,19
Nebraska,Cromolyn Sodium,175
Nebraska,Cyclobenzaprine Hcl,39561
Nebraska,Cyclopentolate Hcl,51
Nebraska,Cyclophosphamide,17
Nebraska,Cyclosporine,7642
Nebraska,"Cyclosporine, Modified",484
Nebraska,Cyproheptadine Hcl,757
Nebraska,Dabigatran Etexilate Mesylate,5481
Nebraska,Dabrafenib Mesylate,37
Nebraska,Dalbavancin Hcl,18
Nebraska,Dalfampridine,1143
Nebraska,Danazol,132
Nebraska,Dantrolene Sodium,1025
Nebraska,Dapagliflozin Propanediol,6976
Nebraska,Dapagliflozin/Metformin Hcl,782
Nebraska,Dapagliflozin/Saxagliptin Hcl,15
Nebraska,Dapsone,710
Nebraska,Daptomycin,431
Nebraska,Darbepoetin Alfa In Polysorbat,71
Nebraska,Darifenacin Hydrobromide,213
Nebraska,Darolutamide,95
Nebraska,Darunavir Ethanolate,322
Nebraska,Darunavir/Cob/Emtri/Tenof Alaf,88
Nebraska,Darunavir/Cobicistat,218
Nebraska,Dasatinib,188
Nebraska,Deferasirox,119
Nebraska,Deflazacort,14
Nebraska,Demeclocycline Hcl,44
Nebraska,Denosumab,381
Nebraska,Desipramine Hcl,525
Nebraska,Desloratadine,315
Nebraska,Desloratadine/Pseudoephedrine,32
Nebraska,Desmopressin (Nonrefrigerated),80
Nebraska,Desmopressin Acetate,2238
Nebraska,Desog-E.Estradiol/E.Estradiol,55
Nebraska,Desogestrel-Ethinyl Estradiol,107
Nebraska,Desonide,382
Nebraska,Desoximetasone,264
Nebraska,Desvenlafaxine,49
Nebraska,Desvenlafaxine Succinate,8738
Nebraska,Deutetrabenazine,841
Nebraska,Dexamethasone,8740
Nebraska,Dexamethasone Sodium Phosphate,662
Nebraska,Dexlansoprazole,5187
Nebraska,Dexmethylphenidate Hcl,780
Nebraska,Dextroamphetamine Sulfate,437
Nebraska,Dextroamphetamine/Amphetamine,12028
Nebraska,Dextromethorphan Hbr/Quinidine,1303
Nebraska,Dextrose 10 % In Water,50
Nebraska,Dextrose 5 % And 0.9 % Nacl,17
Nebraska,Dextrose 5 % In Water,16
Nebraska,Dextrose 5 %-0.45 % Sod Chlord,78
Nebraska,Diazepam,15052
Nebraska,Diazoxide,11
Nebraska,Diclofenac Epolamine,76
Nebraska,Diclofenac Potassium,545
Nebraska,Diclofenac Sodium,30797
Nebraska,Diclofenac Sodium/Misoprostol,210
Nebraska,Dicloxacillin Sodium,185
Nebraska,Dicyclomine Hcl,11833
Nebraska,Diflunisal,84
Nebraska,Difluprednate,749
Nebraska,Digoxin,12002
Nebraska,Dihydroergotamine Mesylate,172
Nebraska,Diltiazem Hcl,44059
Nebraska,Dimethyl Fumarate,952
Nebraska,"Diph,pertuss(Acell),tet Vac/Pf",754
Nebraska,Diphenhydramine Hcl,247
Nebraska,Diphenoxylate Hcl/Atropine,4817
Nebraska,"Diphth,pertuss(Acell),tet Vac",3039
Nebraska,Dipyridamole,181
Nebraska,Disopyramide Phosphate,82
Nebraska,Disulfiram,113
Nebraska,Divalproex Sodium,29598
Nebraska,Dofetilide,1752
Nebraska,Dolutegravir Sodium,565
Nebraska,Dolutegravir Sodium/Lamivudine,41
Nebraska,Dolutegravir/Rilpivirine,119
Nebraska,Donepezil Hcl,52871
Nebraska,Doravirine,11
Nebraska,Dorzolamide Hcl,4521
Nebraska,Dorzolamide Hcl/Timolol Maleat,10456
Nebraska,Dorzolamide/Timolol/Pf,406
Nebraska,Doxazosin Mesylate,16846
Nebraska,Doxepin Hcl,5899
Nebraska,Doxycycline Hyclate,28757
Nebraska,Doxycycline Monohydrate,4682
Nebraska,Dronabinol,906
Nebraska,Dronedarone Hcl,2450
Nebraska,Droxidopa,237
Nebraska,Dulaglutide,16418
Nebraska,Duloxetine Hcl,86766
Nebraska,Dupilumab,710
Nebraska,Dutasteride,6810
Nebraska,Dutasteride/Tamsulosin Hcl,287
Nebraska,Econazole Nitrate,275
Nebraska,Eculizumab,15
Nebraska,Edaravone,72
Nebraska,Edoxaban Tosylate,48
Nebraska,Efavirenz,93
Nebraska,Efavirenz/Emtricit/Tenofovr Df,122
Nebraska,Efinaconazole,80
Nebraska,Elagolix Sodium,25
Nebraska,Eletriptan Hydrobromide,629
Nebraska,Elexacaftor/Tezacaftor/Ivacaft,190
Nebraska,Eltrombopag Olamine,58
Nebraska,Eluxadoline,394
Nebraska,Elviteg/Cob/Emtri/Tenof Alafen,375
Nebraska,Elviteg/Cob/Emtri/Tenofo Disop,14
Nebraska,Empaglifloz/Linaglip/Metformin,11
Nebraska,Empagliflozin,15950
Nebraska,Empagliflozin/Linagliptin,469
Nebraska,Empagliflozin/Metformin Hcl,1233
Nebraska,Emtricitab/Rilpiviri/Tenof Ala,74
Nebraska,Emtricitabine,19
Nebraska,Emtricitabine/Tenofov Alafenam,736
Nebraska,Emtricitabine/Tenofovir (Tdf),167
Nebraska,Enalapril Maleate,21464
Nebraska,Enalapril/Hydrochlorothiazide,1775
Nebraska,Enasidenib Mesylate,16
Nebraska,Encorafenib,29
Nebraska,Enoxaparin Sodium,3433
Nebraska,Entacapone,605
Nebraska,Entecavir,78
Nebraska,Enzalutamide,1364
Nebraska,Epinastine Hcl,69
Nebraska,Epinephrine,1221
Nebraska,Eplerenone,1494
Nebraska,Epoetin Alfa,181
Nebraska,Epoetin Alfa-Epbx,95
Nebraska,Erenumab-Aooe,2565
Nebraska,Ergotamine Tartrate/Caffeine,39
Nebraska,Erlotinib Hcl,42
Nebraska,Ertapenem Sodium,600
Nebraska,Ertugliflozin Pidolate,71
Nebraska,Erythromycin Base,3851
Nebraska,Erythromycin Base In Ethanol,72
Nebraska,Erythromycin Ethylsuccinate,76
Nebraska,Erythromycin/Benzoyl Peroxide,23
Nebraska,Escitalopram Oxalate,78280
Nebraska,Esketamine Hcl,478
Nebraska,Eslicarbazepine Acetate,285
Nebraska,Esomeprazole Magnesium,15039
Nebraska,Estazolam,168
Nebraska,Estradiol,23201
Nebraska,Estradiol Acetate,84
Nebraska,Estradiol Cypionate,11
Nebraska,Estradiol Valerate,19
Nebraska,Estradiol/Levonorgestrel,77
Nebraska,Estradiol/Norethindrone Acet,333
Nebraska,Estradiol/Progesterone,11
Nebraska,"Estrogen,con/M-Progest Acet",905
Nebraska,"Estrogens, Conjugated",5084
Nebraska,"Estrogens,conj/Bazedoxifene",26
Nebraska,"Estrogens,esterified",58
Nebraska,Eszopiclone,3355
Nebraska,Etanercept,1412
Nebraska,Eteplirsen,104
Nebraska,Ethacrynic Acid,70
Nebraska,Ethambutol Hcl,355
Nebraska,Ethinyl Estradiol/Drospirenone,259
Nebraska,Ethosuximide,184
Nebraska,Ethotoin,32
Nebraska,Ethynodiol D-Ethinyl Estradiol,32
Nebraska,Etodolac,979
Nebraska,Etonogestrel/Ethinyl Estradiol,37
Nebraska,Etravirine,119
Nebraska,Everolimus,231
Nebraska,Evolocumab,4653
Nebraska,Exemestane,937
Nebraska,Exenatide,207
Nebraska,Exenatide Microspheres,3338
Nebraska,Ezetimibe,25991
Nebraska,Ezetimibe/Simvastatin,1034
Nebraska,Famciclovir,819
Nebraska,Famotidine,40730
Nebraska,Famotidine/Pf,48
Nebraska,Fat Emulsion/Olive/Soy/Phospho,65
Nebraska,Fat Emulsions,123
Nebraska,Febuxostat,2562
Nebraska,Felbamate,752
Nebraska,Felodipine,1350
Nebraska,Fenofibrate,15412
Nebraska,Fenofibrate Nanocrystallized,13976
Nebraska,"Fenofibrate,micronized",4060
Nebraska,Fenofibric Acid (Choline),1377
Nebraska,Fenoprofen Calcium,14
Nebraska,Fentanyl,16077
Nebraska,Ferric Citrate,348
Nebraska,Fesoterodine Fumarate,4932
Nebraska,Fidaxomicin,37
Nebraska,Filgrastim,30
Nebraska,Filgrastim-Sndz,14
Nebraska,Finasteride,35969
Nebraska,Fingolimod Hcl,296
Nebraska,Flavoxate Hcl,74
Nebraska,Flecainide Acetate,12056
Nebraska,Fluconazole,17216
Nebraska,Fludrocortisone Acetate,3718
Nebraska,Flunisolide,230
Nebraska,Fluocinolone Acetonide,467
Nebraska,Fluocinolone Acetonide Oil,78
Nebraska,Fluocinolone/Shower Cap,118
Nebraska,Fluocinonide,2651
Nebraska,Fluocinonide/Emollient Base,50
Nebraska,Fluoride (Sodium),2506
Nebraska,Fluorometholone,2023
Nebraska,Fluorometholone Acetate,12
Nebraska,Fluorouracil,1740
Nebraska,Fluoxetine Hcl,38368
Nebraska,Fluphenazine Decanoate,434
Nebraska,Fluphenazine Hcl,978
Nebraska,Flurazepam Hcl,19
Nebraska,Flurbiprofen,172
Nebraska,Flurbiprofen Sodium,42
Nebraska,Fluticasone Furoate,1525
Nebraska,Fluticasone Propion/Salmeterol,25348
Nebraska,Fluticasone Propionate,77826
Nebraska,Fluticasone/Umeclidin/Vilanter,13487
Nebraska,Fluticasone/Vilanterol,18865
Nebraska,Fluvastatin Sodium,237
Nebraska,Fluvoxamine Maleate,4261
Nebraska,Fondaparinux Sodium,96
Nebraska,Formoterol Fumarate,273
Nebraska,Fosamprenavir Calcium,37
Nebraska,Fosfomycin Tromethamine,458
Nebraska,Fosinopril Sodium,2692
Nebraska,Fosinopril/Hydrochlorothiazide,167
Nebraska,Fremanezumab-Vfrm,226
Nebraska,Frovatriptan Succinate,39
Nebraska,Fulvestrant,18
Nebraska,Furosemide,201905
Nebraska,Gabapentin,195207
Nebraska,Gabapentin Enacarbil,382
Nebraska,Galantamine Hbr,1369
Nebraska,Galcanezumab-Gnlm,1708
Nebraska,Ganciclovir,47
Nebraska,Gatifloxacin,109
Nebraska,Gemfibrozil,6897
Nebraska,"Gentamicin In Nacl, Iso-Osm",14
Nebraska,Gentamicin Sulfate,1397
Nebraska,Gilteritinib Fumarate,34
Nebraska,Glatiramer Acetate,2231
Nebraska,Glecaprevir/Pibrentasvir,159
Nebraska,Glimepiride,38283
Nebraska,Glipizide,40302
Nebraska,Glipizide/Metformin Hcl,676
Nebraska,Glucagon,139
Nebraska,Glucagon Hcl,15
Nebraska,"Glucagon,human Recombinant",1108
Nebraska,Glyburide,1801
Nebraska,"Glyburide,micronized",162
Nebraska,Glyburide/Metformin Hcl,325
Nebraska,Glycopyrrolate,1751
Nebraska,Glycopyrrolate/Formoterol Fum,1957
Nebraska,Glycopyrrolate/Neb.Accessories,99
Nebraska,Glycopyrronium Tosylate,25
Nebraska,Golimumab,93
Nebraska,Granisetron,19
Nebraska,Granisetron Hcl,21
Nebraska,"Griseofulvin, Microsize",33
Nebraska,Guanfacine Hcl,951
Nebraska,Guselkumab,61
Nebraska,Haemoph B Poly Conj-Tet Tox/Pf,24
Nebraska,Halobetasol Propion/Tazarotene,18
Nebraska,Halobetasol Propionate,681
Nebraska,Haloperidol,5627
Nebraska,Haloperidol Decanoate,1981
Nebraska,Haloperidol Lactate,673
Nebraska,"Heparin Sodium,porcine",88
Nebraska,Hepatitis A And B Vaccine/Pf,58
Nebraska,Hepatitis A Virus Vaccine/Pf,121
Nebraska,Hepatitis B Virus Vaccine/Pf,11
Nebraska,Hpv Vaccine 9-Valent/Pf,23
Nebraska,Hydralazine Hcl,21737
Nebraska,Hydrochlorothiazide,123013
Nebraska,Hydrocodone Bitartrate,1120
Nebraska,Hydrocodone/Acetaminophen,120935
Nebraska,Hydrocodone/Ibuprofen,769
Nebraska,Hydrocortisone,12648
Nebraska,Hydrocortisone Butyrate,63
Nebraska,Hydrocortisone Sodium Succ/Pf,35
Nebraska,Hydrocortisone Valerate,102
Nebraska,Hydrocortisone/Acetic Acid,56
Nebraska,Hydrocortisone/Pramoxine,18
Nebraska,Hydromorphone Hcl,4153
Nebraska,Hydroxychloroquine Sulfate,19133
Nebraska,Hydroxypropyl Cellulose,13
Nebraska,Hydroxyurea,3243
Nebraska,Hydroxyzine Hcl,18349
Nebraska,Hydroxyzine Pamoate,3246
Nebraska,Hyoscyamine Sulfate,79
Nebraska,Ibandronate Sodium,3524
Nebraska,Ibrutinib,1629
Nebraska,Ibuprofen,21550
Nebraska,Icosapent Ethyl,3625
Nebraska,Iloperidone,321
Nebraska,Imatinib Mesylate,621
Nebraska,Imipenem/Cilastatin Sodium,63
Nebraska,Imipramine Hcl,2318
Nebraska,Imipramine Pamoate,38
Nebraska,Imiquimod,499
Nebraska,Immun Glob G(Igg)/Gly/Iga Ov50,120
Nebraska,Immun Glob G(Igg)/Pro/Iga 0-50,216
Nebraska,Immune Globul G/Gly/Iga Avg 46,201
Nebraska,Indapamide,1206
Nebraska,Indomethacin,1589
Nebraska,Infliximab,30
Nebraska,Inotersen Sodium,13
Nebraska,Insulin Aspart,28176
Nebraska,Insulin Aspart (Niacinamide),333
Nebraska,Insulin Aspart Prot/Insuln Asp,2231
Nebraska,Insulin Degludec,15857
Nebraska,Insulin Degludec/Liraglutide,596
Nebraska,Insulin Detemir,29047
Nebraska,"Insulin Glargine,hum.Rec.Anlog",48660
Nebraska,Insulin Glargine/Lixisenatide,992
Nebraska,Insulin Glulisine,62
Nebraska,Insulin Lispro,15732
Nebraska,Insulin Lispro Protamin/Lispro,876
Nebraska,Insulin Nph Hum/Reg Insulin Hm,2712
Nebraska,Insulin Nph Human Isophane,3391
